,NIG021_NS 100.0(Hz) unit:(gal)
28908,-0.5679938864947163
28909,-0.31264758827694283
28910,-0.27831531288631783
28911,-0.39013362648495065
28912,-0.49622989418514596
28913,-0.5777690482378803
28914,-0.7339332175494038
28915,-0.7239196372271381
28916,-0.6697986197710835
28917,-0.6442878318072163
28918,-0.4151675772906147
28919,-0.3331515860796772
28920,-0.40038562538631783
28921,-0.31574702980526315
28922,-0.3033492636919819
28923,-0.3121707511187397
28924,-0.3140780997515522
28925,-0.5126807761431538
28926,-0.5813453269244038
28927,-0.39823985817440377
28928,-0.47286487343319283
28929,-0.7451388907671772
28930,-0.9151313376665913
28931,-0.8087966513872944
28932,-0.2697322440386616
28933,0.021138422465244666
28934,-0.24136043312557565
28935,-0.5036208701372944
28936,-0.39013362648495065
28937,0.14463924643985404
28938,0.5482819008587994
28939,0.4233505654095806
28940,0.1086380409955181
28941,-0.27116275551327096
28942,-0.5787227225542866
28943,-0.7940146994829975
28944,-0.837883718037685
28945,-0.39132571938045846
28946,0.13391041038028373
28947,0.21831058738223685
28948,-0.010332829976161584
28949,-0.18914676430233346
28950,-0.19677615883358346
28951,-0.12835002663143502
28952,0.13009571311465873
28953,0.33918880698672904
28954,0.30104183433047904
28955,0.14726185080997123
28956,-0.18843150856502877
28957,-0.40157771828182565
28958,-0.34292674782284127
28959,-0.1462314200640522
28960,0.07788204429141654
28961,0.08121990439883842
28962,-0.015101201558192834
28963,-0.23230052711971627
28964,-0.48478580238827096
28965,-0.19939876320370065
28966,0.2276089119671978
28967,0.4202511238812603
28968,0.42740368125430717
28969,-0.08758044960506783
28970,-0.6023261618853413
28971,-0.6934020591021381
28972,-0.6843421530962788
28973,-0.5205485892535053
28974,-0.4349563193560444
28975,-0.515303380513271
28976,-0.3612849784136616
28977,-0.27068591835506783
28978,-0.30477977516659127
28979,-0.1526687216997944
28980,-0.06230808022030221
28981,0.0876572060345806
28982,0.28196834800235404
28983,0.08169674155704154
28984,-0.2137038779497944
28985,-0.6838653159380756
28986,-1.2679908347369038
28987,-1.1647555899859272
28988,-0.5062434745074116
28989,0.08932613608829154
28990,0.31105541465274467
28991,-0.14289355995663033
28992,-0.6368968558550678
28993,-0.3629539084673725
28994,0.10148548362247123
28995,0.10959171531192435
28996,-0.13955569984920846
28997,-0.3701064658404194
28998,-0.33863521339901315
28999,-0.2156112265826069
29000,-0.3484103751421772
29001,-0.4163596701861225
29002,-0.2454135489703022
29003,-0.028691060566981896
29004,0.1563217568158306
29005,0.043788187479893104
29006,-0.29166675331600533
29007,-0.5970809531451069
29008,-0.5377147269488178
29009,-0.24445987465389596
29010,-0.20440555336483346
29011,-0.07971263649471627
29012,0.37089847800723685
29013,0.6820347237347759
29014,0.31057857749454154
29015,-0.49122310402401315
29016,-0.8848521781206928
29017,-0.6650302481890522
29018,-0.12119746925838815
29019,0.1551296639203228
29020,-0.012717015767177209
29021,-0.2587649893999897
29022,-0.4201743674517475
29023,-0.4921767783404194
29024,-0.5384299826861225
29025,-0.5009982657671772
29026,-0.2232406211138569
29027,0.23547672507754935
29028,0.6050255226849712
29029,0.4843857216595806
29030,0.03115200278751029
29031,-0.2549502921343647
29032,-0.2683017325640522
29033,-0.18270946266659127
29034,-0.10570026161678658
29035,-0.050387151265224084
29036,-0.10784602882870065
29037,-0.37368274452694283
29038,-0.4909846854449116
29039,-0.3357741904497944
29040,-0.10641551735409127
29041,0.1372482704877056
29042,0.15584491965762748
29043,0.0800278115033306
29044,0.19232296226016654
29045,0.40284656760684623
29046,0.5432751106976665
29047,0.36899112937442435
29048,-0.2423141074419819
29049,-0.6705138755083881
29050,-0.6390426230669819
29051,-0.31455493690975533
29052,0.2116348671673931
29053,0.31105541465274467
29054,0.026860468363682166
29055,-0.03274417641170846
29056,-0.02344585182674752
29057,-0.011286504292567834
29058,0.03019832847110404
29059,0.13391041038028373
29060,0.1105453896283306
29061,-0.07279849770077096
29062,0.029483072733799354
29063,0.21282696006290092
29064,0.2891209053754009
29065,0.45935177085391654
29066,0.45410656211368217
29067,0.20162128684512748
29068,-0.010332829976161584
29069,0.19923710105411185
29070,0.6071712898968853
29071,0.5542423653363384
29072,0.23023151633731498
29073,-0.13025737526424752
29074,-0.3472182822466694
29075,-0.12739635231502877
29076,-0.014862782979091271
29077,-0.22204852821834908
29078,-0.22300220253475533
29079,0.03592037436954154
29080,0.2180721688031353
29081,0.26170276877872123
29082,0.21258854148379935
29083,0.08360409018985404
29084,0.04259609458438529
29085,0.16156696555606498
29086,0.15584491965762748
29087,-0.11404491188534127
29088,-0.19486881020077096
29089,-0.045618779683192834
29090,-0.08281207802303658
29091,-0.23611522438534127
29092,-0.2327773642779194
29093,-0.004610784077724084
29094,0.24835132834903373
29095,0.1875545906781353
29096,-0.07589793922909127
29097,-0.12286639931209908
29098,0.10959171531192435
29099,0.26909374473086967
29100,0.015177957987705604
29101,-0.4947993827105366
29102,-0.6528709006548725
29103,-0.5427215171099506
29104,-0.5291316581011616
29105,-0.4623744559527241
29106,-0.49837566139706
29107,-0.7329795432329975
29108,-0.7069919181109272
29109,-0.17627216103084908
29110,0.3959324288129009
29111,0.5449440407513775
29112,0.4054691719769634
29113,-0.17961002113827096
29114,-0.8991572928667866
29115,-1.1916968894244038
29116,-0.9778354239703022
29117,-0.03465152504452096
29118,0.9440567421673931
29119,0.9116318154095806
29120,-0.04919505836971627
29121,-1.3726565909624897
29122,-1.7650935721636616
29123,-0.6044719290972553
29124,0.6763126778363384
29125,0.8811142372845806
29126,0.1951839852093853
29127,-0.6764743399859272
29128,-0.9334895682574116
29129,-0.21799541237362252
29130,0.5847599434613384
29131,0.31367801902286185
29132,0.003018610453525916
29133,0.26289486167422904
29134,-0.28713680031307565
29135,-1.046023137593349
29136,-1.1847827506304585
29137,-0.7563445639849506
29138,0.4755642342328228
29139,1.0265495705365337
29140,0.5892898964642681
29141,0.21759533164493217
29142,-0.46261287453182565
29143,-0.22777057411678658
29144,0.5215790199994244
29145,-0.6209228110552631
29146,-1.7355296683550678
29147,-0.9003493857622944
29148,0.49821399924747123
29149,0.9407188820599712
29150,0.04927181479922904
29151,-0.2995345664263569
29152,0.5427982735394634
29153,0.854172937846104
29154,1.2544777321576275
29155,1.5627529549359478
29156,-0.06326175453670846
29157,-1.3383243155718647
29158,-1.0965678763628803
29159,-1.78774333717831
29160,-1.339754827046474
29161,1.5358116554974712
29162,2.3171093392132915
29163,0.8725311684369244
29164,0.20519756553165092
29165,-0.4947993827105366
29166,-1.257500417256435
29167,-0.03655887367733346
29168,1.977839701151768
29169,2.207913629984776
29170,0.8658554482220806
29171,-0.46189761879452096
29172,-1.1301848960162006
29173,-0.9690139365435444
29174,0.3313209938763775
29175,1.8128540444134869
29176,1.956620447611729
29177,1.8712665962933697
29178,1.441636316752354
29179,-0.9275291037798725
29180,-2.0342681479693256
29181,-0.22395587685116158
29182,1.1865284371136822
29183,1.2616302895306744
29184,0.060000650858799354
29185,-1.377424962544521
29186,-0.5389068198443256
29187,1.6600277352093853
29188,2.3197319435834087
29189,0.7785942482709087
29190,-0.44473148109920846
29191,0.4607822823285259
29192,1.8490936684369244
29193,1.8273975777386822
29194,0.4381325173138775
29195,-0.3288600516558491
29196,0.6260063576459087
29197,1.3682033943890728
29198,0.027575724100986854
29199,-1.602492101216396
29200,-0.8610103202105366
29201,1.0756637978314556
29202,2.144732706522862
29203,1.6237881111859478
29204,-0.3217074942828022
29205,-1.1525962424517475
29206,0.276007883524815
29207,2.1080162453412212
29208,2.9622700142621197
29209,1.8822338509320415
29210,-0.561079747700771
29211,-1.477083928608974
29212,-0.34483409645565377
29213,0.40022396323672904
29214,0.38615726706973685
29215,0.42883419272891654
29216,0.4882004189252056
29217,0.8727695870160259
29218,0.7957603859662212
29219,-0.4018161368609272
29220,-0.822624928975185
29221,0.0781204628705181
29222,0.6434109139203228
29223,0.6019260811566509
29224,0.03305935142032279
29225,-0.9299132895708881
29226,-1.11635661842831
29227,-0.28451419594295846
29228,0.6274368691205181
29229,1.010098688578526
29230,1.2559082436322369
29231,1.7170097756146587
29232,0.9566929268597759
29233,-0.9146545005083881
29234,-1.3974521231890522
29235,-0.5515430045367085
29236,-0.03202892067440377
29237,-0.32790637733944283
29238,-1.1177871299029194
29239,-1.4119956565142475
29240,-0.812849767232021
29241,-0.12119746925838815
29242,0.390448801493565
29243,0.9566929268597759
29244,0.598588221049229
29245,-0.6311748099566303
29246,-0.9051177573443256
29247,-0.6366584372759663
29248,-0.5515430045367085
29249,-0.11023021461971627
29250,-0.06540752174862252
29251,-0.4285190177203022
29252,-0.8309695792437397
29253,-1.320204503560146
29254,-1.3211581778765522
29255,-0.7134292197466694
29256,0.08121990439883842
29257,-0.045618779683192834
29258,-0.7696960044146381
29259,-0.5436751914263569
29260,-0.6278369498492085
29261,-1.2360427451372944
29262,-0.44020152809627877
29263,0.556626551127354
29264,0.5182411598920025
29265,0.2886440682171978
29266,-0.29214359047420846
29267,-0.9277675223589741
29268,-1.0124061179400288
29269,-0.8574340415240131
29270,-0.5017135215044819
29271,0.048556559061924354
29272,0.5118038582562603
29273,0.5821373390912212
29274,-0.43471790077694283
29275,-2.109846837544521
29276,-2.508244283223232
29277,-0.944695241475185
29278,1.455226175761143
29279,2.836146585917393
29280,1.6631271767377056
29281,-0.8195254874468647
29282,-2.1799418998003803
29283,-2.0075652671099506
29284,-0.6404731345415913
29285,1.7608787941693462
29286,3.4567501473187603
29287,2.9968407082318462
29288,0.8818294930218853
29289,-1.7538878989458881
29290,-3.177962071919521
29291,-2.2643420768023335
29292,-0.003657109761317834
29293,2.2300865578412212
29294,3.1460907387494244
29295,2.1633293556927837
29296,0.2478744911908306
29297,-1.0541293692828022
29298,-0.5050513816119038
29299,1.555600397562901
29300,3.2898571419476665
29301,3.2724525856732525
29302,1.4616634773968853
29303,-0.847182042622646
29304,-1.835188634419521
29305,-1.0948989463091694
29306,0.581183664774815
29307,2.09561847922794
29308,2.514043085551182
29309,1.954951517558018
29310,0.827470056986729
29311,-1.1206481528521381
29312,-2.514681584858974
29313,-0.835737950825771
29314,2.646603815531651
29315,4.5198585915326275
29316,3.6789562630414165
29317,1.0997440743207134
29318,-1.271090276265224
29319,-1.4398906302691303
29320,0.49177669761172904
29321,2.349057428812901
29322,2.2064831185101665
29323,0.9357120918988384
29324,0.4042770790814556
29325,0.25645756003848685
29326,0.3661301064252056
29327,1.185574762797276
29328,1.5737202095746197
29329,1.34793781516544
29330,0.8370068001507915
29331,-0.7427547049761616
29332,-2.5957439017535053
29333,-2.5635573935747944
29334,-0.3231380057574116
29335,2.152362101054112
29336,3.202357523417393
29337,2.4289276528119244
29338,0.5714085030316509
29339,-0.5527350974322163
29340,-0.1984450888872944
29341,0.6739284920453228
29342,0.9826805519818462
29343,0.398078196024815
29344,-0.2983424735308491
29345,-0.3853652549029194
29346,-0.2320621085406147
29347,-0.15505290749081002
29348,-0.45617557289608346
29349,-0.7532451224566303
29350,-0.48860049965389596
29351,-0.4742953849078022
29352,-0.6938788962603413
29353,-0.7923457694292866
29354,-0.9775970053912006
29355,-0.5770537925005756
29356,0.21854900596133842
29357,0.8832600044964947
29358,1.3147976326703228
29359,1.107611887431065
29360,-0.03202892067440377
29361,-1.8282744956255756
29362,-2.858004338765224
29363,-2.003512151265224
29364,-0.0668380332232319
29365,1.3658192085980572
29366,1.1390831398724712
29367,-0.23730731728084908
29368,-1.4475200248003803
29369,-2.0478580069781147
29370,-1.9536826682329975
29371,-1.5569541526079975
29372,-1.229128606343349
29373,-0.9592387748003803
29374,-0.89510417702206
29375,-0.49050784828670846
29376,0.2428677010296978
29377,0.35873913047305717
29378,-0.13407207252987252
29379,-0.7065150809527241
29380,-0.7143828940630756
29381,-0.16172862770565377
29382,0.1773025917767681
29383,-0.21346545937069283
29384,-1.1633250785113178
29385,-1.927218205952724
29386,-2.181849248433193
29387,-1.778445012593349
29388,-0.49956775429256783
29389,0.8737232613324322
29390,1.6068603920697369
29391,1.3307716774701275
29392,0.032344095683018104
29393,-1.0832164359331928
29394,-0.8505199027300678
29395,-0.054440267109950646
29396,0.11388324973575248
29397,-0.035128362202724084
29398,-0.28785205605038033
29399,-0.6874415946245991
29400,-1.3025615287066303
29401,-1.5328738761187397
29402,-1.0729644370318256
29403,-0.4361484122515522
29404,0.474372141337315
29405,1.2344505715130962
29406,1.1331226753949322
29407,0.8067276406048931
29408,0.5385067391156353
29409,-0.6154391837359272
29410,-2.1961543631792866
29411,-2.8780314994097553
29412,-2.135357625508388
29413,-0.044903523945888146
29414,2.435126535868565
29415,3.150143854594151
29416,1.008906595683018
29417,-1.5176150870562397
29418,-1.752934224629482
29419,-0.01677013161190377
29420,1.8762733864545025
29421,2.123513452982823
29422,0.16895794150821342
29423,-2.1761272025347553
29424,-2.772412068867763
29425,-2.134880788350185
29426,-1.150688893818935
29427,0.8572723793744244
29428,2.6756908821820415
29429,2.9167320656537212
29430,2.15665363547794
29431,0.6140854286908306
29432,-0.7384631705523335
29433,-0.38393474342831
29434,0.5664017128705181
29435,0.8985187935589947
29436,0.8250858711957134
29437,0.2390530037640728
29438,-0.7241580558062397
29439,-1.9617888999224506
29440,-2.501091725850185
29441,-1.5810344290972553
29442,-0.8462283683062397
29443,-1.1199328971148335
29444,-1.4990184378863178
29445,-1.5867564749956928
29446,-0.8262012076617085
29447,0.7051613259076275
29448,0.9383346962689556
29449,-1.2319896292925678
29450,-4.819950826191982
29451,-7.504305608296474
29452,-5.75812793495663
29453,1.0110523628949322
29454,8.78635906455509
29455,13.505616419291417
29456,13.584294550394933
29457,9.844222300028722
29458,4.396357767558018
29459,-0.45259929420956
29460,-3.3393714499712788
29461,-4.561266667866787
29462,-4.4158313346148335
29463,-3.3660743308306538
29464,-2.5449607444048725
29465,-2.4827334952593647
29466,-3.0077312064410053
29467,-4.587969548726162
29468,-7.491669423604091
29469,-9.896120793843348
29470,-8.405051000142176
29471,-1.7028663230181538
29472,6.855406992411534
29473,11.744656794047277
29474,10.386147730326574
29475,4.84673046348087
29476,0.018992655253330604
29477,-0.3896567893267475
29478,3.151097528910557
29479,6.876864664530674
29480,6.356158487772862
29481,0.6784584450482525
29482,-7.110676534199794
29483,-13.179144628071864
29484,-14.051756627583583
29485,-8.234343297505458
29486,1.054206125712315
29487,8.26159977195255
29488,8.778252832865636
29489,2.7007248329877056
29490,-4.604182012105068
29491,-8.473477132344325
29492,-7.784924275899013
29493,-3.4502360892535053
29494,2.0729687142132915
29495,6.034770243143956
29496,7.618346445536534
29497,6.8658974098920025
29498,3.633418314433018
29499,-0.9313438010454975
29500,-4.741987950825771
29501,-5.922159917378505
29502,-3.9220664572954975
29503,-0.1309726310015522
29504,3.0409481453656353
29505,4.0163185524701275
29506,2.6344444679974712
29507,0.37733577964297904
29508,-1.5383575034380756
29509,-2.8644416404009663
29510,-3.0115459037066303
29511,-2.312979466939052
29512,-1.9067142081499897
29513,-1.346907384419521
29514,-0.6218764853716694
29515,-0.5672786307574116
29516,-0.7589671683550678
29517,-0.9735438895464741
29518,-1.065096623921474
29519,-0.4781100821734272
29520,1.21823810813419
29521,4.000106089091221
29522,6.1334755348920025
29523,5.690016977763096
29524,3.2364513802289165
29525,0.06429218528262748
29526,-1.6566131186724506
