,NIG021_UD 100.0(Hz) unit:(gal)
24586,1.2576380860446688
24587,1.3437071931003328
24588,0.8168021332858797
24589,1.1112490784763094
24590,1.5456477295993563
24591,1.0824004304050203
24592,0.1168051850436922
24593,-0.37362183216822187
24594,-0.19886101368677656
24595,0.6203452241061922
24596,1.0838309418796297
24597,0.11704360362279376
24598,-1.4145573485256437
24599,-1.9459923613430266
24600,-1.1861523497463469
24601,0.02572928782689532
24602,0.8075038087009188
24603,1.1586943757175203
24604,1.6548434388278719
24605,1.8524924409030672
24606,1.428584207260489
24607,1.1031428467868563
24608,1.5690127503513094
24609,2.4158755433200594
24610,3.0920306336520906
24611,3.6001006257175203
24612,2.912024606430411
24613,1.3847151887058016
24614,1.0387698304294344
24615,2.1962920319675203
24616,3.4704009186862703
24617,3.3154288422702547
24618,1.6953745972751375
24619,0.9975234162448641
24620,2.4518767487643953
24621,4.044036020004629
24622,3.936032403671622
24623,2.320746530258536
24624,0.8089343201755281
24625,0.6780425202487703
24626,1.0649958741306063
24627,0.6434718262790438
24628,-0.7369717467190031
24629,-1.5521248686672453
24630,-1.2102326262356047
24631,-0.6087025511623625
24632,-0.3111561644436125
24633,-0.8466442931057219
24634,-1.7271241057277922
24635,-1.6284188139797453
24636,-1.131077657973886
24637,-1.1167725432277922
24638,-0.9589394438625578
24639,-0.6613930571438078
24640,-1.1422833311916594
24641,-2.0129879820705656
24642,-2.2244652617336516
24643,-1.9338330138088469
24644,-1.490136038100839
24645,-1.2908181059719328
24646,-1.0402401793361906
24647,-0.511427770888925
24648,0.08366500254857501
24649,0.27153884288060626
24650,-0.1883705962063078
24651,-0.5667408812404875
24652,-0.20482147816431562
24653,0.1473227631686922
24654,-0.2734860289455656
24655,-0.4775723326565031
24656,-0.06796921376001874
24657,-0.029106985366464055
24658,-0.25107468251001874
24659,-0.37242973927271406
24660,0.06459151622045001
24661,0.7335940491794344
24662,0.9605685364841219
24663,1.153926004135489
24664,1.7978945862888094
24665,2.1016398560642
24666,2.0146170746921297
24667,2.1483698975681063
24668,2.465705026352286
24669,2.9248992097018953
24670,2.841214288437247
24671,2.532700647079825
24672,2.556780923569083
24673,1.878241647446036
24674,1.1095801484225984
24675,1.4595786225436922
24676,1.7924109589694734
24677,1.340846170151114
24678,0.7259646546481844
24679,-0.4663666594387297
24680,-2.093335043227792
24681,-2.2320946562649016
24682,-0.7796486723781828
24683,0.6801882874606844
24684,0.5597869050143953
24685,-1.1668404448391203
24686,-2.7928551543117766
24687,-3.4408768523098234
24688,-3.5584172118068937
24689,-3.1841000426174406
24690,-3.274937521255136
24691,-3.257532964980722
24692,-2.6469429839016203
24693,-3.2494267332912687
24694,-4.4121941435695895
24695,-4.178543936050058
24696,-3.148575674331308
24697,-1.5645226347805266
24698,-0.3073414671779875
24699,-0.7052620756984953
24700,-1.6408165800930266
24701,-1.8892487395168547
24702,-1.6679962981106047
24703,-0.7736882079006437
24704,0.30014907237279376
24705,0.05028640147435626
24706,-1.0276039946438078
24707,-1.4527043211818937
24708,-0.7801255095363859
24709,-0.1330574858547453
24710,-0.24511421803247968
24711,-0.5893906462551359
24712,-0.8449753630520109
24713,-0.8850296843410734
24714,-0.4255970824123625
24715,0.5693236481784578
24716,1.2705126893161531
24717,0.8168021332858797
24718,0.4353324067233797
24719,0.9157458436130281
24720,1.1057654511569734
24721,0.7087985169528719
24722,0.4715720307468172
24723,0.6758967530368563
24724,0.49922858592259844
24725,-0.25155151966822187
24726,-0.42011345509302656
24727,0.21002684947240313
24728,0.6115237366794344
24729,0.5907813202975984
24730,0.38407241221654376
24731,0.38216506358373126
24732,0.038603891098379695
24733,-1.0566910612941984
24734,-0.9582241881252531
24735,0.38526450511205157
24736,0.5276003968356844
24737,-0.4203518736721281
24738,-1.7132958281399016
24739,-2.899905096328378
24740,-2.8300484526516203
24741,-2.2430619109035734
24742,-1.9984444487453703
24743,-1.1995037901760344
24744,-0.30304993275415937
24745,-0.37624443653833906
24746,-1.2347897398830656
24747,-1.9540985930324797
24748,-1.8475254881740812
24749,-1.4760693419338469
24750,-1.4929970610500578
24751,-1.8985470641018156
24752,-1.7256935942531828
24753,-0.7865628111721281
24754,-0.5090435850979094
24755,-1.0388096678615812
24756,-1.2974938261867766
24757,-1.0431012022854094
24758,-1.1110504973293547
24759,-1.4281472075344328
24760,-0.8886059630275969
24761,0.43127929087865313
24762,1.3363162171481844
24763,0.5037585389255281
24764,-1.5514096129299406
24765,-2.8636654723049406
24766,-2.770920645034433
24767,-2.2828778136135344
24768,-2.1901329863430266
24769,-2.136965643203378
24770,-1.3873776305080656
24771,-0.5431374419094328
24772,-0.532647024428964
24773,-1.3764103758693937
24774,-2.0735463011623625
24775,-1.2829502928615812
24776,0.08700286265599688
24777,0.040511239731192195
24778,-0.6478031981350187
24779,-0.5259713042141203
24780,0.69020186778295
24781,1.6863146912692781
24782,1.5988150727390047
24783,1.7049113404392
24784,2.316454995834708
24785,1.8038550507663484
24786,0.6260672700046297
24787,-0.05843247059595624
24788,0.11203681346166094
24789,1.527766336166739
24790,2.3972788941501375
24791,0.7233420502780672
24792,-1.1322697508693937
24793,-0.755568395888925
24794,0.5438128602145906
24795,1.4669695984958406
24796,2.346257318222403
24797,2.750615228378653
24798,2.3715296876071688
24799,2.1149912964938875
24800,1.7792979371188875
24801,1.1737147462009188
24802,1.3146201264499422
24803,2.2251406800388094
24804,3.0257502686618563
24805,3.5934249055026766
24806,4.019478906357168
24807,4.090050805771231
24808,3.932217706405997
24809,3.9853850495456453
24810,4.402140725815176
24811,4.510859597885489
24812,4.5485297333835355
24813,5.115965951645254
24814,6.10254203196752
24815,6.762961496078848
24816,6.319502938949942
24817,5.108098138534903
24818,4.323939431869864
24819,4.543284524643301
24820,4.6591559540866605
24821,3.3674040925143953
24822,2.2094050538181063
24823,3.011683572494864
24824,4.601220239364981
24825,4.634360421860098
24826,2.8140345704196688
24827,0.8892813813327547
24828,0.6716052186130281
24829,1.3539591920017
24830,1.0247031342624422
24831,0.22623931285130938
24832,0.2891818177341219
24833,1.150111306869864
24834,1.72779952403295
24835,1.1663237702487703
24836,0.06602202769505938
24837,0.32041465159642657
24838,1.8296042573093172
24839,2.4688044678806063
24840,1.311997522079825
24841,-0.0891884673000578
24842,-0.4987915861965422
24843,-0.03053749684107343
24844,0.5895892274020906
24845,0.1485148560642
24846,-0.8573731291652922
24847,-1.1756619322658781
24848,-0.9787281859279875
24849,-0.74412430409205
24850,-1.1244019377590422
24851,-1.762648474013925
24852,-2.0320614683986906
24853,-2.1448334563137297
24854,-2.591629873550058
24855,-3.3214291441799406
24856,-3.6273201811672453
24857,-3.213902365005136
24858,-2.8855999815822844
24859,-3.117342840469003
24860,-3.6087235319973234
24861,-4.127522360122324
24862,-4.106064688003183
24863,-3.3509930479885344
24864,-2.57517899159205
24865,-1.8496712553859953
24866,-1.8005570280910734
24867,-2.859135519302011
24868,-3.7808617461086516
24869,-4.03692330006373
24870,-4.063387762344004
24871,-4.178543936050058
24872,-3.885289083755136
24873,-2.975722204482675
24874,-1.7581185210109953
24875,-1.4016827452541594
24876,-2.106448065078378
24877,-2.733250509536386
24878,-2.286454092300058
24879,-1.081486593520761
24880,-0.8063515532375578
24881,-1.8818577635647062
24882,-2.426405798232675
24883,-1.4658173430324797
24884,-0.05747879627954999
24885,0.5876818787692781
24886,0.26200209971654376
24887,-0.4019936430813078
24888,-0.15737618092310468
24889,0.571946252548575
24890,0.5500117432712313
24891,0.5619326722263094
24892,1.2132922303317781
24893,1.798609842026114
24894,1.771430124008536
24895,1.8157759797214266
24896,1.8272200715183016
24897,1.5213290345309969
24898,1.737574685776114
24899,2.362231363022208
24900,2.582768548691153
24901,2.580145944321036
24902,2.562026132309317
24903,2.341965783798575
24904,1.9340315949558016
24905,1.8448630463718172
24906,2.1750727784274813
24907,2.647618402206778
24908,2.988318551742911
24909,3.1759539734958406
24910,3.0386248719333406
24911,2.7072230469821688
24912,2.580622781479239
24913,2.2709170472263094
24914,1.380662072861075
24915,0.5667010438083406
24916,0.6744662415622469
24917,1.5818873536227938
24918,2.2179881226657625
24919,1.6851225983737703
24920,0.1847544800876375
24921,-1.051445852553964
24922,-1.059075247085214
24923,-0.6017884123684172
24924,-1.1842450011135344
24925,-1.7945965636135344
24926,-1.3411244261623625
24927,-1.0376175749660734
24928,-1.5630921233059172
24929,-2.4142464506984953
24930,-3.089686285293222
24931,-3.350754629409433
24932,-3.124018560683847
24933,-2.904911886489511
24934,-3.218670736587167
24935,-3.7112435210109953
24936,-3.765841375625253
24937,-3.597994695937753
24938,-4.316349874770761
24939,-5.537291418349863
24940,-5.932589422500254
24941,-5.495091329848886
24942,-4.904528509414316
24943,-4.471321951186777
24944,-3.919621359145761
24945,-3.179093252456308
24946,-2.706070791518808
24947,-2.893467794692636
24948,-3.0272206175686125
24949,-2.5036534178615812
24950,-2.3143490660549406
24951,-3.083725820815683
24952,-3.5934647429348234
24953,-2.636690985000253
24954,-1.550694357192636
24955,-1.5981396544338469
24956,-1.9107064116359953
24957,-1.9958218443752531
24958,-2.1624764311672453
24959,-2.372523199355722
24960,-2.05638016346705
24961,-1.1193951475979094
24962,-0.7569989073635344
24963,-1.6801556456447844
24964,-2.812167059219003
24965,-2.779980551040292
24966,-2.2211274016262297
24967,-2.0473202574611906
24968,-2.1717747557522062
24969,-2.3117264616848234
24970,-1.9183358061672453
24971,-0.7364949095608
24972,0.3208914887546297
24973,0.2870360505222078
24974,-0.31020249012720624
24975,-0.5085667479397062
24976,-0.22627915028345624
24977,0.09797011729466876
24978,0.0977316987155672
24979,0.15161429759252032
24980,0.6582537781833406
24981,1.2824336182712313
24982,1.6314784180759188
24983,1.7998019349216219
24984,2.3727217805026766
24985,3.023127664291739
24986,2.7694502961276766
24987,2.0921031129001375
24988,2.1018782746433016
24989,2.7775565278171297
24990,3.5798350464938875
24991,4.386881936752676
24992,5.043963540756582
24993,5.464533914291739
24994,5.378703225815176
24995,4.500846017563223
24996,3.0839244019626375
24997,2.578953851425528
24998,4.40428649302709
24999,6.909350503647207
25000,6.713370431625723
25001,4.051665414535879
25002,2.554396737778067
25003,4.243592370712637
25004,5.961398233139395
25005,4.0144721161960355
25006,0.588873971664786
25007,0.7707873475192781
25008,4.173258889877676
25009,5.702475656235098
25010,3.507117379867911
25011,0.8663931977390047
25012,1.1260310303806063
25013,3.293971170151114
25014,4.149893869125723
25015,3.267745126449942
25016,2.083043206894278
25017,2.0603934418796297
25018,2.581099618637442
25019,2.1772185456393953
25020,1.9230643403171297
25021,2.2108355652927156
25022,1.8265048157809969
25023,0.9224215638278719
25024,0.27416144725072344
25025,0.08294974681127032
25026,0.724534143173575
25027,1.4774600159763094
25028,1.5549460541843172
25029,1.07167159434545
25030,0.1396933686374422
25031,-0.23724640492212812
25032,0.10297690745580157
25033,-0.05366409901392499
25034,-0.1261433470608
25035,0.6103316437839266
25036,1.2705126893161531
25037,1.351813424789786
25038,0.2484122407077547
25039,-1.7059048521877531
25040,-2.2332867491604094
25041,-0.8633335936428312
25042,0.41649733897435626
25043,0.646094430649161
25044,-0.04126633290064374
25045,-0.4744728911281828
25046,-0.3695687163234953
25047,-0.9205540526272062
25048,-1.5568932402492766
25049,-0.9365280974270109
25050,0.1930991303561922
25051,-0.025053869521737493
25052,-1.4860829222561125
25053,-2.000351797378183
25054,-0.9420117247463469
25055,-0.12971962574732343
25056,-0.5195340025783781
25057,-1.0512074339748625
25058,-0.34525002125513593
25059,1.0344782960056063
25060,1.3143817078708406
25061,0.2770224701999422
25062,-0.1540383208156828
25063,0.8187094819186922
25064,1.4061728608249422
25065,0.9050170075534578
25066,0.4143515717624422
25067,0.2891818177341219
25068,0.22266303416478594
25069,0.05934630748021563
25070,-0.34119690541040937
25071,-0.7069310057522062
25072,-1.0917385924221281
25073,-1.5607079375149016
25074,-2.099533926284433
25075,-2.2690495360256437
25076,-1.5707215178371672
25077,-1.1737545836330656
25078,-1.8110474455715422
25079,-2.373000036513925
25080,-2.264996420180917
25081,-2.0792683470608
25082,-2.559443365371347
25083,-3.5815438139797453
25084,-3.6490162718654875
25085,-2.374192129409433
25086,-1.665612112319589
25087,-1.7633637297512297
25088,-2.073307882583261
25089,-2.6109417784572844
25090,-2.776165853774667
25091,-2.667923818862558
25092,-2.610703359878183
25093,-2.0535191405178312
25094,-1.426955114638925
25095,-1.5943249571682219
25096,-1.5862187254787687
25097,-0.9727677214504484
25098,-0.8096894133449797
25099,-1.2712677824856047
25100,-1.1439522612453703
25101,-0.18980110768091718
25102,0.42913352366673907
25103,0.11895095225560626
25104,-0.17239655140650312
25105,-0.19337738636744062
25106,-0.04317368153345624
25107,0.9050170075534578
25108,1.9838610779880281
25109,1.9066134583591219
25110,0.8907118928073641
25111,0.3349581849216219
25112,0.9715357911227938
25113,1.7716685425876375
25114,1.7506877076267
25115,0.7672110688327547
25116,0.22600089427220782
25117,1.2342730652927156
25118,2.674321283066153
25119,2.7673045289157625
25120,2.1137992035983797
25121,2.0224848878024813
25122,2.0971099030612703
25123,2.0663539063571688
25124,2.220372308456778
25125,2.120713342392325
25126,2.2084513795017
25127,3.083685983383536
25128,3.2338896882175203
25129,2.2604266297458406
25130,1.5213290345309969
25131,1.2414256226657625
25132,1.2390414368747469
25133,1.8486777436374422
25134,2.6786128174899813
25135,2.6664534699558016
25136,1.9371310364841219
25137,1.1532107483981844
25138,0.49398337718236407
25139,0.2796450745700594
25140,0.3557006013034578
25141,0.8747378480075594
25142,1.4023581635593172
25143,0.5934039246677156
25144,-0.7536610472561125
25145,-0.6520947325588469
25146,0.5683699738620516
25147,1.1160174500583406
25148,0.6122389924167391
25149,-0.3874501097561125
25150,-0.7541378844143156
25151,-0.23128594044458906
25152,-0.07536018971216718
25153,-0.2775391447902922
25154,0.12896453257787188
25155,0.34664069529759844
25156,-0.21245087269556562
25157,-0.544091116225839
25158,-0.7863243925930266
25159,-1.0304650175930266
25160,-0.8571347105861906
25161,-0.49402321461451093
25162,-0.37791336659205
25163,-0.3581246245266203
25164,-0.17931069020044843
25165,-0.6690224516750578
25166,-1.6360482085109953
25167,-1.6522606718899016
25168,-0.8280476439358
25169,-0.37386025074732343
25170,-0.43108070973169843
25171,-0.6027420866848234
25172,-1.2242993224025969
25173,-1.6341408598781828
25174,-1.6133984434963469
25175,-2.0425518858791594
25176,-2.1290978300930266
25177,-1.1129578459621672
25178,-0.08322800282251874
25179,-0.2773007262111906
25180,-0.9658535826565031
25181,-1.310845266616464
25182,-1.3172825682522062
25183,-0.772972952163339
25184,-0.26871765736353437
25185,-0.6973942625881437
25186,-1.1513432371975187
25187,-0.7293423521877531
25188,-0.3478726256252531
25189,-0.5309780943752531
25190,-0.7145604002834562
25191,-0.6962021696926359
25192,-0.026007543838143743
25193,0.6542006623386141
25194,0.15948211070287188
25195,-0.8406838286281828
25196,-0.7620056975246672
25197,0.610093225204825
25198,1.4724532258151766
25199,0.7462302338718172
25200,-0.15165413502466718
25201,0.19286071177709063
25202,1.1398593079684969
25203,1.1520186555026766
25204,0.4052916657565828
25205,0.23482238169896563
25206,0.9290972840427156
25207,1.7266074311374422
25208,1.4498034608005281
25209,0.7066527497409578
25210,0.9751120698093172
25211,1.6121665131686922
25212,1.4216700684665438
25213,0.3595152985690828
25214,-0.1254280913234953
25215,0.3227988373874422
25216,0.6813803803561922
25217,0.5786219727634188
25218,-0.24034584645044843
25219,-0.8018216002346281
25220,-0.28969849232447187
25221,0.5626479279636141
25222,0.9362498414157625
25223,-0.04412735584986249
25224,-1.897831808364511
25225,-2.606173406875253
25226,-2.1197995055080656
25227,-2.075930486953378
25228,-2.414484869277597
25229,-2.7225216734768156
25230,-2.915879141128183
25231,-2.506037603652597
25232,-2.4910172331691984
25233,-3.3388337004543547
25234,-3.9551457274318937
25235,-3.951092611587167
25236,-3.436823736465097
25237,-2.567072759902597
25238,-2.406140219009042
25239,-3.1967362273098234
25240,-3.2475193846584562
25241,-2.028008352553964
25242,-0.6647309172512297
25243,-0.5188187468410734
25244,-1.5046795714260344
25245,-1.327772985732675
25246,0.23172294017064532
25247,0.9014407288669344
25248,0.39122496958959063
25249,0.15089904185521563
25250,0.8258620392917391
25251,1.8656054627536531
25252,1.9104281556247469
25253,0.694016565048575
25254,0.06196891185033282
25255,1.4526644837497469
25256,3.045062173569083
25257,2.5441447388767
25258,1.4986792695163484
25259,1.5215674531100984
25260,1.7201701295017
25261,1.2354651581882234
25262,1.0361472260593172
25263,1.9185343873142
25264,2.862433541977286
25265,2.717475045883536
25266,1.6550818574069734
25267,0.9133616578220125
25268,1.2924471985934969
25269,1.0435382020114656
25270,-0.21435822132837812
25271,-0.5057057249904875
25272,0.7104674470065828
25273,1.5792647492526766
25274,0.9331503998874422
25275,-0.02386177662622968
25276,-0.28612221363794843
25277,-0.11756027821314374
25278,0.019291986191153132
25279,-0.3378590453029875
25280,-0.7989605772854094
25281,-0.6611546385647062
25282,-0.3195008147121672
25283,-0.3786286223293547
25284,-0.5536278593899016
25285,-0.43871010426294843
25286,-0.7696350920559172
25287,-1.2626847136379484
25288,-1.5335282194973234
25289,-1.6281803954006437
25290,-1.2638768065334562
25291,-0.6804665434719328
25292,-1.2519558775783781
25293,-2.2540291655422453
25294,-2.4910172331691984
25295,-1.9412239897609953
25296,-1.348515402114511
25297,-1.4190873015285734
25298,-1.7135342467190031
25299,-1.6412934172512297
25300,-1.4772614348293547
25301,-1.5726288664699797
25302,-2.1045407164455656
25303,-2.2883614409328703
25304,-1.8174847472072844
25305,-1.5330513823391203
25306,-1.9188126433254484
25307,-2.4349888670803312
25308,-2.0458897459865812
25309,-1.0113915312649016
25310,-0.8855065214992766
25311,-1.7574032652736906
25312,-2.038975607192636
25313,-1.4326771605373625
25314,-0.8657177794338469
25315,-0.8948048460842375
25316,-1.5318592894436125
25317,-1.70542801502955
25318,-0.5727013457180266
25319,-0.002165685927987493
25320,-0.8642872679592375
25321,-1.516362081802011
25322,-1.203556906020761
25323,-0.4472931731106047
25324,-0.10683144215357343
25325,-0.7314881193996672
25326,-0.8096894133449797
25327,0.15161429759252032
25328,0.47824775096166094
25329,-0.07822121266138593
25330,-0.8907517302395109
25331,-1.1487206328274016
25332,-0.5295475829006437
25333,-0.05604828480494062
25334,0.07150565501439532
25335,0.2839366089938875
25336,0.4410544526218172
25337,0.4169741761325594
25338,0.4162589203952547
25339,0.6718436371921297
25340,1.3260642182468172
25341,1.6855994355319734
25342,1.4803210389255281
25343,1.3460913788913484
25344,1.0778704774020906
25345,0.9066859376071688
25346,1.218775857651114
25347,1.68202315684545
25348,2.053240884506583
25349,1.6581812989352938
25350,0.800828088486075
25351,0.9691516053317781
25352,1.8005171906589266
25353,1.89564620372045
25354,1.1813441407321688
25355,0.16687308665502032
25356,-0.16762817982447187
25357,0.44272338267552813
25358,0.1416007172702547
25359,-0.5531510222316984
25360,-0.1661976683498625
25361,0.7579127442477938
25362,1.3644496094821688
25363,1.4490882050632234
25364,1.0764399659274813
25365,0.8437434327243563
25366,0.504950631821036
25367,0.12538825389134844
25368,-0.012656103408456243
25369,0.22433196421849688
25370,0.829199899399161
25371,1.3818541657565828
25372,1.0189810883640047
25373,0.15757476207005938
25374,0.22123252269017657
25375,1.0816851746677156
25376,1.7497340333102938
25377,1.5642443787692781
25378,0.9105006348727938
25379,0.7936755311130281
25380,1.2955466401218172
25381,1.7354289185642
25382,1.897315133774161
25383,1.9247332703708406
25384,1.916388620102286
25385,2.143601525986075
25386,2.3121634614108797
25387,1.8167296540378328
25388,1.3582507264255281
25389,1.8791953217624422
25390,2.855757821762442
25391,2.968768228256583
25392,1.6884604584811922
25393,0.23267661448705157
25394,0.607947457992911
25395,2.093533624374747
25396,2.294997323715567
25397,0.9062091004489656
25398,-0.10587776783716718
25399,0.40243064280736407
25400,1.2044707429050203
25401,0.9944239747165438
25402,0.6437102448581453
25403,0.6897250306247469
25404,0.3824034821628328
25405,0.2915660035251375
25406,0.48015509959447344
25407,0.006178964340567195
25408,-0.6425579893947844
25409,-0.937004934585214
25410,-0.8592804777981047
25411,-0.175734411513925
25412,0.37143622752416094
25413,-0.1273354399563078
25414,-0.8983811247707609
25415,-0.9160240996242766
25416,-0.4561146605373625
25417,-0.32546127918970624
25418,-0.44300163868677656
25419,-0.755568395888925
25420,-1.4031132567287687
25421,-1.638432394302011
25422,-1.4579495299221281
25423,-1.7860134947658781
25424,-1.9836624968410734
25425,-1.1160572874904875
25426,-0.40032471302759687
25427,-0.7229050505520109
25428,-1.5649994719387297
25429,-2.092858206069589
25430,-1.6973217833400969
25431,-1.0278424132229094
25432,-1.1491974699856047
25433,-1.6093453276516203
25434,-1.5192231047512297
25435,-0.8716782439113859
25436,-0.26681030873072187
25437,-0.09896362904322187
25438,-0.4091462004543547
25439,-0.845452200210214
25440,-0.8430680144191984
25441,-0.23319328907740156
25442,0.19262229319798907
25443,0.1072684418796297
25444,0.0786582123874422
25445,0.4663268220065828
25446,1.0306635987399813
25447,1.40736495372045
25448,1.4943877350925203
25449,1.441697229111075
25450,1.741389383041739
25451,1.9917288910983797
25452,1.9304553162692781
25453,1.901129831039786
25454,1.8117228638767
25455,1.7900267731784578
25456,2.3672381531833406
25457,2.9949942719577547
25458,2.8731623780368563
25459,2.1636286866306063
25460,1.8243590485690828
25461,2.0415583741306063
25462,2.519110788071036
25463,2.8795996796725984
25464,2.783278573715567
25465,2.5565425049899813
25466,2.6392737519382234
25467,2.691249002182364
25468,2.5167266022800203
25469,2.550105203354239
25470,2.804020990097403
25471,2.6092330109714266
25472,2.270678628647208
25473,2.351264108383536
25474,2.473811258041739
25475,2.5355616700290438
25476,2.2201338898776766
25477,1.5442172181247469
25478,1.5892783295749422
25479,2.1068850648044344
25480,2.142409433090567
25481,2.428034890854239
25482,2.9830733430026766
25483,2.9568472993015047
25484,2.6778975617526766
25485,2.7205744874118563
25486,3.174046624863028
25487,3.4475127350925203
25488,2.642134774887442
25489,1.4545718323825594
25490,1.2244979035495516
25491,1.8625060212253328
25492,1.8946925294040438
25493,0.7984439026950594
25494,0.029305566513418757
25495,0.44200812693822344
25496,0.8687773835300203
25497,0.3273287903903719
25498,-0.5560120451809172
25499,-1.0996064055324797
25500,-1.1911591399074797
25501,-1.352330099380136
25502,-1.7039975035549406
25503,-1.9679268706203703
25504,-2.431889425552011
25505,-3.1302174437404875
25506,-3.1171044218899016
25507,-2.767105947768808
25508,-2.993126760757089
25509,-3.6685665953518156
25510,-4.211445699966074
25511,-4.1680535185695895
25512,-4.151125799453379
25513,-4.817982565200449
25514,-5.399247061050058
25515,-5.196352850234629
25516,-4.542370687759043
25517,-4.055519949233652
25518,-4.185696493423105
25519,-4.708071600234629
25520,-5.187769781386972
25521,-5.501528631484629
25522,-5.460043798720957
25523,-5.207558523452402
25524,-5.105276953017832
25525,-5.175848852431894
25526,-5.252858053481699
25527,-5.091448675429941
25528,-4.571696172988535
25529,-4.284640203750254
25530,-4.245539556777597
25531,-4.3015679228664645
25532,-4.571457754409433
25533,-4.650135885512949
25534,-4.335184942519785
25535,-3.9367874968410734
25536,-3.836651693618417
25537,-4.171629797256113
25538,-4.264374624526621
25539,-3.5197934019924406
25540,-2.3160179961086516
25541,-1.5921791899563078
25542,-1.832981954848886
25543,-2.071162115371347
25544,-1.360436331069589
25545,-0.44252480152857343
25546,-0.4720887053371672
25547,-0.9300907957912687
25548,-1.0104378569484953
25549,-0.3047188628078703
25550,0.611762155258536
25551,0.7228652131198641
25552,0.27988349314916094
25553,0.5044737946628328
25554,1.4800826203464266
25555,1.8274584900974031
25556,1.2733737122653719
25557,1.0876456391452547
25558,1.6355315339206453
25559,2.146939386093497
25560,2.18556319590795
25561,2.1090308320163484
25562,2.4642745148776766
25563,3.018836129867911
25564,3.0476847779392
25565,2.9113093506931063
25566,3.0042925965427156
25567,3.044346917831778
25568,3.186205972397208
25569,3.399113763534903
25570,3.3793250214694734
25571,3.2632151734470125
25572,3.359297860824942
25573,3.332118142807364
25574,3.527859796249747
25575,4.154662240707754
25576,4.321555246078848
25577,3.965357888901114
25578,3.6539832245944734
25579,3.9813319337009188
25580,4.805306543075918
25581,5.017499078476309
25582,4.271725763046621
25583,3.633479226791739
25584,4.209975351059317
25585,5.194167245590567
25586,4.81627379771459
25587,3.639439691269278
25588,3.638962854111075
25589,4.667739022934317
25590,4.751185525619864
25591,3.6527911316989656
25592,2.7990141999362703
25593,2.864102472030997
25594,3.441075433456778
25595,3.683070291244864
25596,3.2963553559421297
25597,3.1814376008151766
25598,3.2450953614352938
25599,2.975682367050528
25600,2.6676455628513094
25601,2.592066873276114
25602,2.4850169312595125
25603,2.665738214218497
25604,2.921799768173575
25605,2.9063025605319734
25606,2.7193823945163484
25607,2.2327700745700594
25608,1.3625422608493563
25609,0.5540648591159578
25610,0.34139548655736407
25611,0.7509986054538484
25612,1.2674132477878328
25613,0.9934703004001375
25614,0.11513625498998126
25615,-0.2856453764797453
25616,-0.03602112416040937
25617,-0.1368721831203703
25618,-1.2119015562893156
25619,-2.3219784605861906
25620,-2.4054249632717375
25621,-1.7087658751369719
25622,-1.4147957671047453
25623,-1.968642126357675
25624,-2.7368267882229094
25625,-3.1171044218899016
25626,-3.1399926054836516
25627,-3.094454656875253
25628,-3.196497808730722
25629,-3.200312505996347
25630,-3.329296957290292
25631,-3.4830769408108
25632,-3.500004659927011
25633,-4.048367391860605
25634,-4.889984976089121
25635,-4.862805258071543
25636,-4.25364578846705
25637,-3.9656361449123625
25638,-4.316349874770761
25639,-4.86089790943873
25640,-4.615565191543222
25641,-3.5226544249416594
25642,-2.9940804350734953
25643,-3.580590139663339
25644,-4.084845434463144
25645,-3.9694508421779875
25646,-3.892918478286386
25647,-4.288454901015879
25648,-4.932423483169199
25649,-4.77697456959498
25650,-3.737469564712167
25651,-3.1769474852443937
25652,-3.5944184172512297
25653,-4.025479208266855
25654,-3.758927236831308
25655,-3.2534798491359953
25656,-3.1607350218654875
25657,-3.4005841124416594
25658,-3.4697255003811125
25659,-3.313561331069589
25660,-2.9847821104885344
25661,-2.707024465835214
25662,-2.69724930409205
25663,-2.885361563003183
25664,-3.0911167967678312
25665,-2.8889378416897062
25666,-2.4762352812649016
25667,-2.3787220824123625
25668,-2.3241242277981047
25669,-2.024193655288339
25670,-1.9414624083400969
25671,-2.107640157973886
25672,-2.0823677885891203
25673,-2.071162115371347
25674,-2.089520345962167
25675,-1.9679268706203703
25676,-1.8780430662990812
25677,-1.6298493254543547
25678,-1.2016495573879484
25679,-1.3575753081203703
25680,-1.6532143462063078
25681,-1.2483795988918547
25682,-0.5045136320949797
25683,-0.034829031264901555
25684,-0.15952194813501874
25685,-0.5929669249416594
25686,-0.6308754790188078
25687,0.10130797740209063
25688,0.777939904892325
25689,0.47705565806615313
25690,-0.22937859181177656
25691,-0.19528473500025312
25692,0.4226962220309969
25693,0.8005896699069734
25694,0.9252825867770906
25695,0.8964339387058016
25696,0.8423129212497469
25697,1.0642806183933016
25698,1.3704100739597078
25699,1.4161864411472078
25700,1.340369332992911
25701,1.4607707154392
25702,1.7764369141696688
25703,1.8486777436374422
25704,1.8160143983005281
25705,1.7001429688571688
25706,1.3131896149753328
25707,1.4405051362155672
25708,2.086857904159903
25709,2.385596383774161
25710,2.4583140504001375
25711,2.5253096711276766
25712,2.5481978547214266
25713,2.654294122421622
25714,2.5746623170017
25715,2.3307601105808016
25716,2.369860757553458
25717,2.5825301301120516
25718,2.793768991196036
25719,2.9737750184177156
25720,2.948025811874747
25721,2.5753775727390047
25722,2.1602908265231844
25723,2.0720759522556063
25724,2.3066798340915438
25725,2.44496260997045
25726,2.3302832734225984
25727,2.1009246003268953
25728,2.2632876526950594
25729,2.454737771713614
25730,2.3934641968845125
