,MYG004_EW 100.0(Hz) unit:(gal)
27553,1.9298914018079198
27554,0.4367720656407954
27555,-1.3955484785303298
27556,-2.364332489427728
27557,-2.567219193280586
27558,-2.6914872993904595
27559,-3.008497774160549
27560,-3.232941190297776
27561,-3.059853471073307
27562,-2.5545387742897816
27563,-1.9300281389927036
27564,-1.2941051266039025
27565,-0.41345002769259054
27566,0.8596640389840964
27567,2.122633770468136
27568,2.8707784909255487
27569,2.710371190691884
27570,1.8620511602071215
27571,1.3060147874603825
27572,1.0245094858645416
27573,0.1742873925311592
27574,-0.5865377469170596
27575,-0.15857360597743764
27576,0.866004248479495
27577,1.1722363671074039
27578,0.3682978030904529
27579,-0.5548366994400489
27580,-0.6182387943940668
27581,-0.46480572460534475
27582,-0.8915018236458856
27583,-1.3828680595395255
27584,-1.613651685172151
27585,-1.924321950446842
27586,-2.2559149070563542
27587,-2.494306784083463
27588,-2.909590506032284
27589,-3.688168232067625
27590,-4.246740688612526
27591,-3.5658021888063693
27592,-2.087265334478669
27593,-1.4488062382917057
27594,-1.5958990985850257
27595,-1.0557132495767938
27596,0.2744627025585089
27597,1.5608912091755354
27598,2.4466184756831684
27599,2.5341133667197138
27600,1.773288227271495
27601,0.4595968198242417
27602,-1.4133010651174551
27603,-3.012935920807333
27604,-3.1118431889356017
27605,-2.074584915487865
27606,-0.9206667873247341
27607,0.25924619976954233
27608,1.3326436673410704
27609,1.4290148516711767
27610,0.24466371793011987
27611,-1.5876568262410053
27612,-3.3679876525498322
27613,-4.4229985125846945
27614,-4.47562225139653
27615,-3.826384799067384
27616,-2.784054358023326
27617,-2.074584915487865
27618,-2.58750786366587
27619,-4.115498352057706
27620,-5.573112515050585
27621,-5.989030257948944
27622,-4.831308004088573
27623,-2.031471490919131
27624,1.5710355443681774
27625,4.507186561688757
27626,6.025032714887951
27627,6.063707992809903
27628,4.531279357771284
27629,1.8550769297621788
27630,-0.4863624368897099
27631,-1.0893163599024227
27632,-0.22514580567915488
27633,0.7835815250392741
27634,1.1697002833092434
27635,0.885658897915242
27636,0.10644715093036083
27637,-0.8255636448937054
27638,-1.1451102034619574
27639,-0.4438830332705166
27640,0.7005247806495092
27641,1.8519068250144777
27642,3.1338971849847237
27643,4.218707029647975
27644,4.180665772675564
27645,2.881556847067733
27646,1.4695921924417483
27647,0.639024748544113
27648,-0.12750657944996746
27649,-1.131795763521616
27650,-1.761378566415015
27651,-1.46529078297975
27652,-0.5453263851969474
27653,0.29665343579241465
27654,0.9332104691307563
27655,1.8905821029364294
27656,3.1408714154296664
27657,4.263088496115786
27658,5.557759275076837
27659,6.662857790125374
27660,6.384522593277234
27661,4.642233023940815
27662,2.1181956238213537
27663,-0.1959808420003064
27664,-1.383502080489066
27665,-1.8235126194699518
27666,-1.9820178568549984
27667,-1.6269661251124958
27668,-0.9675843375907078
27669,-0.4895325416374092
27670,-0.52123358911442
27671,-0.8731152161092197
27672,-0.5782954745730358
27673,0.7670969803512264
27674,2.3965308206694935
27675,3.5187479013556153
27676,3.6854954110846823
27677,2.7306598610771697
27678,1.2730456980842924
27679,0.32264829472356027
27680,0.3721019287876963
27681,1.2679735304879713
27682,2.4117473234584583
27683,3.147845645874609
27684,3.2277322855166712
27685,2.826397024457737
27686,1.9558862607390672
27687,0.6415608323422717
27688,-0.2352901408717969
27689,-0.098341615771119
27690,0.5109525167369959
27691,1.318695206451185
27692,2.4485205385317883
27693,3.9181810995659294
27694,5.457583965049489
27695,6.437780353038608
27696,6.825801174157199
27697,6.747182576414216
27698,5.737821224746249
27699,4.173691542230621
27700,2.901845517453019
27701,1.4353550611665788
27702,-0.4946047092337338
27703,-1.4786052229200948
27704,-1.0404967467878272
27705,-0.34370772324317045
27706,0.33342665086574286
27707,1.1652621366624611
27708,1.713056237065178
27709,1.8753656001474646
27710,1.7200304675101208
27711,1.5444066644874912
27712,2.0541595079177952
27713,2.960175444810714
27714,3.249923018750577
27715,2.8790207632695726
27716,2.3502472913530603
27717,1.8018191700008046
27718,1.2457827972540656
27719,0.477349406411367
27720,-0.4191562162384521
27721,-0.5846356840684379
27722,0.19203997911828452
27723,1.1849167860982082
27724,1.8132315470925278
27725,1.7434892426431077
27726,1.1551178014698191
27727,0.7797773993420307
27728,1.0796693084745375
27729,1.9355975903537814
27730,2.5398195552655753
27731,2.0332368165829706
27732,0.9630094537591436
27733,0.31504004332908053
27734,0.07728218725151237
27735,0.0639677473111675
27736,-0.13765091464260948
27737,-0.5548366994400489
27738,-0.1554035012297348
27739,1.0828394132222385
27740,2.368633898889726
27741,3.2524591025487393
27742,3.1687683372094337
27743,2.3401029561604183
27744,1.7143242789642592
27745,1.6141489689369095
27746,1.4245767050243963
27747,0.3721019287876963
27748,-1.1292596797234538
27749,-1.9940642548962622
27750,-2.006110652937526
27751,-1.6688115077821486
27752,-1.2611360372278106
27753,-0.5402542176006264
27754,0.5306071661727394
27755,1.4879787999784142
27756,2.3749741083851283
27757,3.5301602784473385
27758,4.574392782340016
27759,4.909155843697231
27760,4.0944389235381
27761,2.295721489692605
27762,0.5185607681314757
27763,-0.7818161993754345
27764,-1.4247134422091783
27765,-1.0316204534942663
27766,-0.16935196211962023
27767,0.8615661018327145
27768,2.635556718646143
27769,4.582001033734498
27770,5.398620016742251
27771,4.709439244592074
27772,2.968417717154738
27773,1.1773085347037249
27774,-0.01338280853273588
27775,-1.0664916057189764
27776,-2.0403477842126954
27777,-2.1589097017767074
27778,-1.5680021768052583
27779,-0.9111564730816326
27780,-0.13067668419766676
27781,0.4830555949572286
27782,0.41965350000321067
27783,0.024658448439677016
27784,-0.42169230003661085
27785,-0.8978420331412877
27786,-1.0785380037602401
27787,-0.9713884632879477
27788,-0.4635376827062636
27789,0.9636434747086842
27790,2.760458845705557
27791,3.7330469823001966
27792,3.558057200227106
27793,2.4180875329538605
27794,0.4836896159067656
27795,-2.1037498791667133
27796,-4.892808036193969
27797,-6.763169837337504
27798,-7.03389678279116
27799,-6.388463456159258
27800,-5.843205439554701
27801,-5.72908166863747
27802,-5.863494109939985
27803,-5.807700266380451
27804,-5.291607213454743
27805,-4.495276900832277
27806,-3.4339258313020125
27807,-2.006110652937526
27808,-0.31137265481661913
27809,1.4461334173087614
27810,2.6729639546690134
27811,2.775675348494522
27812,1.569767502469098
27813,-0.5396201966510858
27814,-2.3199510229599127
27815,-2.9013482336882603
27816,-2.369404657024049
27817,-1.5794145538969815
27818,-1.9801157940063767
27819,-3.5150805128431557
27820,-4.655050180116401
27821,-5.051947294528556
27822,-5.283998962060259
27823,-5.498932063954381
27824,-5.368957769298646
27825,-4.5656532262312375
27826,-3.5321990784807404
27827,-2.9888431247248057
27828,-3.086482350953993
27829,-3.484647507265226
27830,-3.1790494095868596
27831,-1.4443680916449253
27832,0.797529985929156
27833,2.222809080495484
27834,2.422525679600641
27835,1.5634272929736959
27836,0.1799935810770208
27837,-1.2091463193655159
27838,-2.1975849796986573
27839,-2.364332489427728
27840,-1.6903682200665138
27841,-0.5332799871556837
27842,0.4323339189940114
27843,0.7911897764337539
27844,0.8615661018327145
27845,0.5990814287230819
27846,-0.2194396171332933
27847,-1.0601513962235742
27848,-1.4082288975211341
27849,-1.01259982500806
27850,0.4374060865903324
27851,2.5962474197746506
27852,4.161011123239819
27853,4.2263152810424565
27854,3.0343558959069163
27855,1.0384579467544253
27856,-0.8686770694624393
27857,-1.6295022089106581
27858,-1.5508836111676736
27859,-0.8490224200266923
27860,1.1601899690661401
27861,3.798985161052375
27862,5.640816019466602
27863,6.643203140689627
27864,7.143445669876831
27865,6.771909393446284
27866,5.60404280439327
27867,4.430470026794396
27868,3.8167377476395004
27869,3.67725313874066
27870,3.286062212874368
27871,2.2767008612064004
27872,1.276849823781534
27873,0.9934424593370732
27874,1.3307416044924487
27875,1.6242933041295533
27876,1.6585304354047228
27877,1.7092521113679382
27878,1.964128533083091
27879,2.6133659854122353
27880,3.18969102854426
27881,2.4377421823896057
27882,0.26622043021448505
27883,-1.7112909114013384
27884,-2.0739508945383243
27885,-0.8921358445954262
27886,0.46910713406734317
27887,0.6377567066450318
27888,-0.6378934438298138
27889,-2.9875750828257246
27890,-5.561700137958862
27891,-6.926113221369331
27892,-6.691525470039462
27893,-5.370859832147264
27894,-2.7910285884682686
27895,0.6719938379202013
27896,3.6829593272865218
27897,5.53239843709523
27898,5.831656325278196
27899,4.644769107738977
27900,2.9956806179849647
27901,1.5843499843085223
27902,0.6834062150119244
27903,0.5058803491406749
27904,0.6016175125212406
27905,0.4919318882507895
27906,0.2345193827374743
27907,-0.2980582148762778
27908,-1.4526103639889456
27909,-3.146714341160312
27910,-4.902318350437071
27911,-6.409386147494082
27912,-7.588031092689281
27913,-8.25311906875693
27914,-8.2258561679267
27915,-7.630510496308471
27916,-6.671236799654178
27917,-5.391782523482092
27918,-4.021663251525759
27919,-2.8417502644314823
27920,-1.7341156655847882
27921,-0.9726565051870288
27922,-1.0633215009712735
27923,-1.5629300092089373
27924,-2.3998376626019784
27925,-3.8549157417966917
27926,-4.743179092102487
27927,-4.308240720717922
27928,-3.1765133257886973
27929,-1.5223526684383657
27930,0.18252966487517952
27931,0.9439888252729389
27932,1.0073909202269569
27933,0.7670969803512264
27934,-0.47304799694936506
27935,-2.6154047854456373
27936,-4.54536455584595
27937,-5.840669355756539
27938,-6.373880974319832
27939,-6.018195221627792
27940,-5.3461330151152
27941,-4.673436787653067
27942,-3.7464981594253217
27943,-2.893739982293777
27944,-2.6394975815281647
27945,-2.9393894906606697
27946,-3.559461979310967
27947,-4.351988166236193
27948,-5.183189631083373
27949,-5.822916769169414
27950,-5.948452917178372
27951,-5.38861241873439
27952,-4.308874741667463
27953,-3.1353019640685886
27954,-2.0086467367356846
27955,-0.6207748781922291
27956,0.8641021856308768
27957,1.799917107152183
27958,2.0338708375325094
27959,1.8449325945695367
27960,1.539968517840709
27961,1.1576538852679796
27962,0.4665710502691809
27963,-0.339903597545927
27964,-0.9200327663751935
27965,-1.3346824673744742
27966,-1.6117496223235328
27967,-1.6402805650528407
27968,-1.2091463193655159
27969,-0.3278571995046633
27970,0.5166587052828575
27971,0.9877362707912116
27972,1.0701589942314342
27973,0.9281383015344336
27974,0.6504371256358361
27975,0.035436804581859604
27976,-0.6898831616921086
27977,-1.2903010009066591
27978,-2.3415077352442815
27979,-3.8371631552095664
27980,-4.736838882607085
27981,-4.748885280648349
27982,-4.315848972112406
27983,-3.3223381441829396
27984,-1.7074867857040985
27985,0.024658448439677016
27986,1.3649787357676182
27987,1.9596903864363089
27988,1.9951955596105595
27989,2.0047058738536627
27990,2.111221393376413
27991,2.049721361271015
27992,1.5900561728543838
27993,1.286994158974176
27994,1.867757348752983
27995,2.6862783946093565
27996,2.8625362185815266
27997,2.579128854137066
27998,1.9349635694042426
27999,0.9338444900802951
28000,0.05065330737082263
28001,-0.428032509532013
28002,-0.408377860096266
28003,-0.06917665209227053
28004,0.015782155146112586
28005,-0.2143674495369723
28006,-0.4071098181971884
28007,-0.7025635806829129
28008,-1.3200999855350481
28009,-1.841265206057077
28010,-1.8418992270066177
28011,-1.417105190814695
28012,-0.7989347650130192
28013,-0.5022129606282135
28014,-1.2693783095718345
28015,-2.9666523914909
28016,-4.430606763979178
28017,-4.86237503061604
28018,-4.578333645222038
28019,-4.070482864640354
28020,-3.2253329389032928
28021,-2.025131281423729
28022,-1.0842441923061017
28023,-0.9377853529623188
28024,-1.4462701544935435
28025,-1.9401724741853457
28026,-1.8463373736533981
28027,-1.12101740737943
28028,0.20408637715954825
28029,1.8290820708310314
28030,2.810546500719232
28031,2.723685630632227
28032,1.9305254227574604
28033,0.7157412834384722
28034,-0.9663162956916267
28035,-3.123255566027325
28036,-4.921338978923277
28037,-5.896463199316077
28038,-7.111247338635064
28039,-8.528284160857368
28040,-8.522577972311506
28041,-6.860809063566691
28042,-4.6689986410062865
28043,-2.8030749865095324
28044,-1.6314042717592763
28045,-1.0988266741455242
28046,-1.1102390512372473
28047,-1.568636197754799
28048,-2.1265746333501596
28049,-2.6711986290051755
28050,-3.3039515366462737
28051,-3.487817612012929
28052,-2.286347912634284
28053,0.007539882802092279
28054,1.8658552859043613
28055,2.5632783303985622
28056,2.455494768976731
28057,1.5234839731526648
28058,-0.40330569249994497
28059,-2.4676779042027768
28060,-3.6387145980034923
28061,-3.7135290700492334
28062,-2.7663017714362006
28063,-1.4094969394202153
28064,-0.5250377148116598
28065,-0.1370168936930689
28066,-0.1833004230095021
28067,-0.8585327342697973
28068,-1.80956415858007
28069,-2.7612296038398796
28070,-3.7648847669619876
28071,-4.3678386899747
28072,-4.105354016865064
28073,-3.3755959039443155
28074,-2.746647122000457
28075,-1.9706054797632753
28076,-0.654377988517858
28077,0.6263443295533087
28078,1.3072828293594618
28079,1.804355253798965
28080,2.2912833430458246
28081,2.163845132188248
28082,0.7702670850989293
28083,-1.4893835790622774
28084,-2.9888431247248057
28085,-2.93558536496343
28086,-1.8742342954331654
28087,-0.4020376506008674
28088,0.9243341758371937
28089,1.6509221840102413
28090,1.3263034578456683
28091,-0.1110220347619233
28092,-1.2332391154480433
28093,-0.5865377469170596
28094,1.4372571240152006
28095,3.7932789725065135
28096,6.037079112929215
28097,7.894760495081945
28098,8.842621814644517
28099,8.39690508711777
28100,6.89617749955616
28101,5.106336359004228
28102,2.8955053079576167
28103,0.3042616871868944
28104,-1.4995279142549194
28105,-2.3865232226616335
28106,-3.373693841095694
28107,-4.597988294657785
28108,-5.470401121225073
28109,-5.374663957844508
28110,-4.399539737451708
28111,-3.4808433815679862
28112,-2.9546059934496363
28113,-2.5596109418861026
28114,-2.3053685411204903
28115,-2.2362602576206108
28116,-2.33580154669842
28117,-2.5310799991567947
28118,-2.721920304968389
28119,-2.927343092619406
28120,-3.000255501816529
28121,-2.8943740032433176
28122,-2.913394631729524
28123,-2.739038870605974
28124,-1.4906516209613585
28125,0.6548752722826165
28126,2.2602163165183544
28127,2.460566936573052
28128,1.837958364124594
28129,1.1411693405799355
28130,0.4836896159067656
28131,-0.4096459019953471
28132,-1.3055175036956257
28133,-1.0994606950950647
28134,0.017684217994734297
28135,0.7011588015990498
28136,1.0796693084745375
28137,1.5355303711939285
28138,1.5608912091755354
28139,1.023875464915001
28140,0.17048326683391934
28141,-0.7171460625223354
28142,-1.3904763109340088
28143,-1.5521516530667547
28144,-1.022110139251165
28145,-0.037475604615263336
28146,1.12531881684143
28147,1.8905821029364294
28148,2.0116801042986037
28149,2.3312266628668556
28150,3.1243868707416222
28151,3.7501655479377813
28152,3.9612945241346615
28153,3.9314955395062725
28154,3.4439334293098725
28155,1.877901683945625
28156,-0.5656150555822315
28157,-3.050343156830202
28158,-5.366421685500484
28159,-7.226005130501836
28160,-7.771263147106392
28161,-7.009169965759096
28162,-5.710061040151263
28163,-3.936070423337835
28164,-1.9160796781028182
28165,-0.4026716715504044
28166,0.5337772709204422
28167,0.8247928867593863
28168,0.6827721940623839
28169,1.0283136115617832
28170,1.7333449074504639
28171,1.9850512244179157
28172,1.5704015234186386
28173,0.7170093253375533
28174,-0.25114066461030404
28175,-1.2820587285626388
28176,-2.1138942143593553
28177,-2.2635231584508375
28178,-1.7886414672452418
28179,-0.9187647244761123
28180,-0.10277976241789943
28181,-0.1833004230095021
28182,-1.2034401308196543
28183,-2.148131345634525
28184,-2.1639818693730284
28185,-1.2731824352690744
28186,-0.23085199422501645
28187,0.2814369330034481
28188,0.42662773044814983
28189,0.32264829472356027
28190,-0.5123572958208591
28191,-1.75186825217191
28192,-2.6280852044364416
28193,-2.9558740353487174
28194,-2.4835284279412804
28195,-1.7537703150205317
28196,-2.009280757685225
28197,-3.024982318848597
28198,-3.534101141329362
28199,-2.928611134518487
28200,-1.2769865609663142
28201,1.0758651827772958
28202,3.2258302226680513
28203,3.903598617726505
28204,2.5391855343160348
28205,-0.05776427500054737
28206,-2.4600696528082935
28207,-4.194750970750231
28208,-5.1172514523311925
28209,-4.090771535025642
28210,-0.9206667873247341
28211,2.3997009254171946
28212,4.044985289473965
28213,3.7818665954147903
28214,2.4516906432794894
28215,1.51016953321232
28216,1.6876953990835712
28217,2.45042260138041
28218,3.457881890199758
28219,4.365799889941297
28220,4.046887352322585
28221,2.170819362633189
28222,-0.19661486294984698
28223,-2.0707807897906214
28224,-2.8518945996241243
28225,-2.2831778078865845
28226,-1.436759840250442
28227,-1.589558889089627
28228,-2.046053972758557
28229,-1.5382031921768693
28230,-0.0856611967803147
28231,1.669942812496446
28232,3.2309023902643723
28233,4.441248382936578
28234,4.752552669160806
28235,3.2169539293744887
28236,0.03987495122864004
28237,-3.358477338306731
28238,-5.592767164486329
28239,-6.258489161503519
28240,-5.608617688224832
28241,-3.6469568703475126
28242,-0.6981254340361289
28243,2.1150255190736527
28244,3.9410058537493757
28245,4.919934199839416
28246,5.5996046577464895
28247,6.457435002474355
28248,7.578384041261394
28249,8.418461799402134
28250,8.662559864975105
28251,8.351255578750875
28252,7.458554081798301
28253,6.252012214823335
28254,4.862238293431259
28255,3.3589746220714893
28256,2.2399276461330686
28257,1.4258447469234756
28258,0.5686484231451523
28259,0.08298837579737395
28260,0.30172560338873566
28261,1.3580045053226772
28262,3.28986633857161
28263,5.220460129921461
28264,6.503718531790788
28265,7.636713968619091
28266,8.46854945441581
28267,8.05389975341653
28268,6.369306090488269
28269,4.095706965437179
28270,2.0833244715966437
28271,1.120246649245109
28272,0.6846742569110056
28273,-0.3735067078715595
28274,-1.7880074462957012
28275,-2.592580031262191
28276,-2.681976985147358
28277,-2.212801482487624
28278,-1.3156618388882677
28279,-0.5358160709538424
28280,0.030998657935079166
28281,0.8533238294886942
28282,2.0104120623995243
28283,3.043232189200479
28284,3.487680874828145
28285,3.4306189893695294
28286,2.7782114322926823
28287,1.3865354480519851
28288,0.20662246095770698
28289,-0.3063004872202981
28290,-0.6138006477472864
28291,-0.46797582935304405
28292,0.2991895195905734
28293,1.3592725472217566
28294,2.605123713068213
28295,3.854144983662371
28296,4.919934199839416
28297,5.8379965347735965
28298,6.563316501047565
28299,6.853064074987428
28300,6.598821674221815
28301,5.868429540351526
28302,4.41208341925773
28303,1.9698347216289527
28304,-1.1127751350354096
28305,-4.028637481970701
28306,-5.850179669999644
28307,-6.02009728447641
28308,-4.7140141284236385
28309,-2.8512605786745873
28310,-1.4133010651174551
28311,-0.20232105149570856
28312,1.4163344326803742
28313,2.7465103848156733
28314,2.6812062270130355
28315,1.4233086631253151
28316,-0.2714293349955881
28317,-2.0010384853412013
28318,-2.928611134518487
28319,-2.590677968413573
28320,-2.1018478163180916
28321,-2.120868444804298
28322,-1.9889920872999411
28323,-1.422177358411016
28324,-0.6588161351646384
28325,-0.3063004872202981
28326,-1.097558632246443
28327,-2.7796162113765455
28328,-4.490838754185493
28329,-5.463426890780131
28330,-5.127395787523838
28331,-3.804194065833478
28332,-2.3383376304965786
28333,-1.1850535232829884
28334,-0.6569140723160203
28335,-0.634723339082111
28336,-0.787522387921296
28337,-1.5223526684383657
28338,-2.790394567518728
28339,-3.882812663576459
28340,-4.72796258931352
28341,-5.052581315478093
28342,-4.192214886952069
28343,-2.366234552276346
28344,-0.33609947184868716
28345,1.4391591868638205
28346,2.535381408618793
28347,2.5746907074902854
28348,1.572937607216799
28349,-0.3037644034221394
28350,-2.5050851402256455
28351,-4.05399831995231
28352,-4.5314160949560645
28353,-4.187776740305289
28354,-3.2139205618115696
28355,-1.5965331195345662
28356,0.23071525704023443
28357,1.3916076156483062
28358,1.6642366239505844
28359,1.276849823781534
28360,0.27129259781080606
28361,-0.7336306072103795
28362,-0.6987594549856695
28363,0.6447309370899745
28364,2.6590154937791297
28365,4.687882532307709
28366,6.465677274818377
28367,7.438899432362556
28368,6.940558966023973
28369,4.957341435862286
28370,1.8531748669135588
28371,-1.4931877047595172
28372,-3.7946837515903766
28373,-4.5358542416028484
28374,-3.979183847906569
28375,-2.542492376248518
28376,-0.6474037580729153
28377,1.6591644563542634
28378,4.156572976593036
28379,5.8360944719249765
28380,6.524007202176074
28381,6.921538337537767
28382,6.667295936772154
28383,5.237578695559046
28384,2.846685694843023
28385,0.00119967330669013
28386,-1.9985024015430426
28387,-1.9763116683091368
28388,-0.1959808420003064
28389,2.1720874045322702
28390,4.143892557602234
28391,5.345362256980877
28392,5.623063432879476
28393,5.162130202563764
28394,4.339805031010149
28395,2.948763067718991
28396,1.0245094858645416
28397,-0.3170788433624807
28398,-0.3811149592660392
28399,0.12736984226518544
28400,0.41584937430596725
28401,0.3809782220812572
28402,0.031632678884619736
28403,-0.4102799229448877
28404,-0.3063004872202981
28405,0.24529773887966044
28406,0.6269783505028492
28407,1.2673395095384308
28408,2.352783375151221
28409,2.8397114643980803
28410,2.3781442131328294
28411,1.6388757859689775
28412,1.1563858433689003
28413,1.09044766461672
28414,1.2394425877586634
28415,1.240076608708204
28416,1.208375561231195
28417,1.4176024745794535
28418,1.3275714997447476
28419,0.2617822835677046
28420,-1.692904303864676
28421,-4.021029230576222
28422,-6.285752062333746
28423,-8.212541727986359
28424,-8.959418406544692
28425,-7.738294057730304
28426,-5.257370082179573
28427,-2.719384221170227
28428,-0.8160533306506039
28429,0.14131830315507088
28430,0.5597721298515879
28431,0.6307824762000891
28432,-0.05205808645468579
28433,-0.8686770694624393
28434,-1.1945638375260934
28435,-1.8564817088460401
28436,-2.7529873314958593
28437,-2.702265655532642
28438,-2.2717654307948614
28439,-2.4461211919184116
28440,-2.635693455830925
28441,-2.58750786366587
28442,-2.73079659826195
28443,-2.9330492811652675
28444,-3.0440029473348
28445,-3.2557659444812224
28446,-3.8847147264250808
28447,-4.341209810094011
28448,-3.081410183357672
28449,-0.3868211478119008
28450,1.6274634088772544
28451,2.397164841619034
28452,3.264505500590001
28453,4.706903160793914
28454,5.675687171691312
28455,5.443635504159605
28456,3.9733409221759253
28457,1.51016953321232
28458,-1.233873136397584
28459,-3.8498435742003707
28460,-6.313648984113517
28461,-8.191619036651531
28462,-8.965124595090554
28463,-8.451567625963005
28464,-6.575499636273609
28465,-3.672317708329121
28466,-1.033522516342888
28467,0.24085959223287645
28468,0.4025349343656224
28469,-0.2194396171332933
28470,-1.671981612529848
28471,-3.3033175156967367
28472,-4.607498608900887
28473,-5.808334287329991
28474,-6.482298556691205
28475,-6.2641953500493806
28476,-6.188746857054099
28477,-6.6572883387642925
28478,-6.510195478470973
28479,-5.147684457909122
28480,-2.83541005493608
28481,-0.5472284480455691
28482,0.3118699385813777
28483,0.10454508808173912
28484,-0.010212703785033028
28485,-0.011480745684114169
28486,0.31821014807677983
28487,1.2305662944651008
28488,2.1397523361057207
28489,2.547427806660057
28490,2.361025647495243
28491,1.5761077119645002
28492,0.15336470119633105
28493,-1.7036826600068586
28494,-3.380034050591096
28495,-4.493374837983655
28496,-5.24595770508785
28497,-5.853983795696884
28498,-5.819112643472174
28499,-4.639833677327438
28500,-2.8956420451423988
28501,-1.550249590218133
28502,-1.285228833310338
28503,-2.094873585873149
28504,-3.094724623298017
28505,-4.220745829681377
28506,-5.98142200655446
28507,-7.340762922368608
28508,-7.503706306400435
28509,-7.713567240698236
28510,-8.312083017064168
28511,-7.667917732331343
28512,-5.571210452201964
28513,-3.3318484584260446
28514,-1.1730071252417247
28515,0.5927412192276797
28516,1.108834272153386
28517,0.9966125640847743
28518,1.316793143602565
28519,1.7777263739182771
28520,1.7212985094092002
28521,1.5279221197994453
28522,1.9755409101748143
28523,2.847319715792562
28524,2.828299087306357
28525,0.5578700670029697
28526,-2.9958173551697485
28527,-4.72352444266674
28528,-4.043853984759668
28529,-3.1175493774814633
28530,-2.1652499112721095
28531,-0.11672822330778487
28532,2.3546854379998425
28533,4.3594596804458945
28534,5.508939661962243
28535,4.752552669160806
28536,2.0414790889269927
28537,-0.9200327663751935
28538,-2.6864151317941385
28539,-2.8132193217021744
28540,-1.944610620832126
28541,-1.230703031649881
28542,-0.37540877072017764
28543,1.6192211365332323
28544,3.9010625339283447
28545,4.516062854982319
28546,3.3202993441495376
28547,2.1403863570552613
28548,2.0249945442389485
28549,2.437108161440065
28550,2.492267984050061
28551,1.5196798474554232
28552,-0.4026716715504044
28553,-2.0790230621346453
28554,-2.174760225515211
28555,-0.8128832259029046
28556,0.9065815892500684
28557,2.607025775916833
28558,3.8180057895385797
28559,3.5637633887729674
28560,2.096004890587448
28561,0.46720507121872146
28562,-0.8452182943294524
28563,-1.4557804687366485
28564,-0.6562800513664797
28565,1.7472933683403475
28566,4.576928866138177
28567,6.032006945332892
28568,5.212851878526978
28569,2.552499974256378
28570,-0.8185894144487662
28571,-3.5537557907651056
28572,-4.331699495850909
28573,-2.9311472183166494
28574,-0.4692438712521252
28575,1.4772004438362316
28576,1.3161591226530245
28577,-1.0443008724850706
28578,-3.934168360489217
28579,-6.119004552604679
28580,-7.094128772997479
28581,-6.349154157287767
28582,-3.812436338177502
28583,-0.33800153469730887
28584,2.6577474518800486
28585,4.310640067331301
28586,4.51669687593186
28587,3.4318870312686105
28588,1.3041127246117625
28589,-1.3949144575807892
28590,-3.596235194384299
28591,-4.644905844923759
28592,-4.863643072515121
28593,-4.286684008433557
28594,-3.030054486444918
28595,-1.5889248681400865
28596,-0.0013364104914721509
28597,1.3656127567171588
28598,1.8265459870328709
28599,1.6109788641892102
28600,1.3427880025337124
28601,1.1348291310845333
28602,0.9237001548876531
28603,0.7436382052182431
28604,0.4963700348975699
28605,0.3258183994712631
28606,0.8761485836721405
28607,2.142288419903881
28608,3.078103341425189
28609,3.2074436151313854
28610,3.151649771571849
28611,3.218221971273568
28612,3.1155105774480596
28613,2.7465103848156733
28614,2.0902987020415864
28615,1.3757570919098026
28616,1.2197879383229182
28617,1.917845003766658
28618,3.239778683557935
28619,4.519866980679561
28620,5.128527092238135
28621,4.842583643995512
28622,3.5155777966079143
28623,1.7536335778357497
28624,0.9351125319793763
28625,1.2584632162448681
28626,1.5634272929736959
28627,1.5494788320838122
28628,2.1701853416836485
28629,3.60751083429124
28630,5.061954892536416
28631,5.925491425810142
28632,5.697243883975677
28633,4.4875319122530115
28634,3.2613353958423
28635,2.3946287578208736
28636,1.4924169466251946
28637,0.35371532125103045
28638,-0.679104805549926
28639,-0.5941459983115394
28640,1.1348291310845333
28641,3.2670415843881617
28642,4.190176086918667
28643,3.77933051161663
28644,2.9671496752556568
28645,2.3153761391283503
28646,1.8709274535006841
28647,1.843030531720915
28648,2.0535254869682564
28649,1.5754736910149596
28650,0.31504004332908053
28651,-0.310104612917538
28652,0.6434628951908934
28653,2.4282318681465025
28654,4.006310011552014
28655,4.959877519660447
28656,5.0854136676694015
28657,4.633356730647254
28658,4.257382307569925
28659,4.084294588345456
28660,3.6620366359516954
28661,2.641896928141543
28662,1.494953030423357
28663,1.268607551437512
28664,1.7174943837119603
28665,1.3510302748777345
28666,-0.25240870650938163
28667,-2.056198307951199
28668,-2.8791575004543546
28669,-2.3034664782718686
28670,-0.5966820821097016
28671,1.7054479856706966
28672,3.6734490130434185
28673,4.370872057537618
28674,3.3589746220714893
28675,0.742370163319162
28676,-2.3668685732258865
28677,-4.612570776497208
28678,-5.681530097421955
28679,-5.575648598848744
28680,-4.218209745883218
28681,-2.011182820533847
28682,0.6155659734111261
28683,2.8390774434485397
28684,3.000118764631747
28685,0.8311330962547849
28686,-1.8108322004791475
28687,-3.34960104501317
28688,-2.9939152923211267
28689,-0.5465944270960286
28690,2.695154687902919
28691,5.414470540480757
28692,7.167538465959357
28693,7.359646813670032
28694,6.286249346098506
28695,5.091119856215263
28696,3.979047110721787
28697,2.7864537046367044
28698,1.4505715639555437
28699,-0.28474377493593295
28700,-1.9091054476578755
28701,-2.7460131010509166
28702,-3.137204026917207
28703,-3.080142141458591
28704,-2.09233750207499
28705,-0.417888174339371
28706,1.6610665192028833
