,NIGH01_EW2 200.0(Hz) unit:(gal)
51065,0.8496090094248454
51066,1.0358139197031657
51067,0.9774013678232829
51068,0.6519600073496501
51069,0.1732155005137126
51070,-0.29265440305074053
51071,-0.6393150170644124
51072,-0.8670047601064046
51073,-1.0358051141103108
51074,-1.1843398888905843
51075,-1.2949661095937093
51076,-1.3173774560292562
51077,-1.2158111413319905
51078,-1.0017112572987874
51079,-0.7377818902333577
51080,-0.5077079614003499
51081,-0.3615573724110921
51082,-0.2840713342030843
51083,-0.2204135735829671
51084,-0.13219869931538897
51085,-0.03253973325093584
51086,0.031118027369181345
51087,0.030879608790079782
51088,0.003699890772501657
51089,0.04780732790629072
51090,0.25046312014261884
51091,0.5906864325205485
51092,0.9163662115732829
51093,1.0300918738047282
51094,0.8200451056162517
51095,0.3365322271982829
51096,-0.23901022275288897
51097,-0.6986812432607015
51098,-0.9113506158192952
51099,-0.8579448541005452
51100,-0.5904392083485921
51101,-0.1937106927235921
51102,0.21350824038187666
51103,0.48816644350687666
51104,0.5253597418467204
51105,0.3231807867685954
51106,-0.00750578244527178
51107,-0.2940849145253499
51108,-0.4008964379628499
51109,-0.3253177483876546
51110,-0.19466436703999834
51111,-0.1574710687001546
51112,-0.26571310361226397
51113,-0.46097791989644366
51114,-0.6571964104970296
51115,-0.817175277074178
51116,-0.9454444726308187
51117,-1.0374740441640218
51118,-1.072759993871053
51119,-1.0732368310292562
51120,-1.1326030572255452
51121,-1.3471797784169515
51122,-1.7074302514394124
51123,-2.0693496545155843
51124,-2.2293285210927327
51125,-2.0462230523427327
51126,-1.5422061761220296
51127,-0.9227947076161702
51128,-0.47194517453511553
51129,-0.38086927731831866
51130,-0.637884505589803
51131,-1.0739520867665608
51132,-1.4921382745107015
51133,-1.745815642674764
51134,-1.7405704339345296
51135,-1.4363483270009358
51136,-0.866766341527303
51137,-0.13744390805562334
51138,0.6071373144785563
51139,1.2415691534678142
51140,1.721744171778361
51141,2.0953460852305095
51142,2.4284168402353923
51143,2.716188065210978
51144,2.8823658148447673
51145,2.8554245154062907
51146,2.6332183996836345
51147,2.285365692774455
51148,1.8984123388926188
51149,1.5121742407480876
51150,1.1063858191172282
51151,0.6486221472422282
51152,0.14555894533793134
51153,-0.34462965329488116
51154,-0.7318214257558187
51155,-0.9423450311024983
51156,-0.985021956761678
51157,-0.9657100518544515
51158,-1.002426513036092
51159,-1.1187747796376546
51160,-1.2088970025380452
51161,-1.1059001763661702
51162,-0.7244304498036702
51163,-0.17702139218648272
51164,0.2805038611094157
51165,0.4700466314951579
51166,0.45001947085062666
51167,0.43166124025980634
51168,0.562076203028361
51169,0.8047863165537517
51170,1.0091110388437907
51171,1.0834976355234782
51172,1.1047168890635173
51173,1.2375160376230876
51174,1.522903076807658
51175,1.7677589575449626
51176,1.6893192450205485
51177,1.1900707403818767
51178,0.4776760260264079
51179,-0.10549581845601397
51180,-0.36704099973042803
51181,-0.37276304562886553
51182,-0.31482733090718584
51183,-0.33270872433980303
51184,-0.45907057126363116
51185,-0.6729320367177327
51186,-0.9473518212636312
51187,-1.24012983640035
51188,-1.4623359521230062
51189,-1.5066818078358968
51190,-1.3519481499989827
51191,-1.1457160790761312
51192,-1.1159137566884358
51193,-1.3388351281483968
51194,-1.6080097039540608
51195,-1.5834525903066
51196,-1.1004165490468343
51197,-0.3334239800771077
51198,0.3563209692637126
51199,0.7458969275156657
51200,0.9390159765879313
51201,1.2401386419932048
51202,1.8330856482187907
51203,2.580051056543986
51204,3.137473694483439
51205,3.2750412146250407
51206,3.075484863917033
51207,2.835635773340861
51208,2.7939125219980876
51209,2.965335480372111
51210,3.203038803736369
51211,3.3775612036387126
51212,3.4953399817148845
51213,3.6512657324473063
51214,3.866796127955119
51215,4.004125229517619
51216,3.8818164984385173
51217,3.4707828680674235
51218,2.934817902247111
51219,2.4603649298350017
51220,2.06792794863383
51221,1.6161247412363688
51222,0.9959980169932048
51223,0.3212734381357829
51224,-0.09333647092183428
51225,0.03660165468851728
51226,0.7246776739756267
51227,1.678113571802775
51228,2.4777694861094157
51229,2.8358741919199626
51230,2.744559876124064
51231,2.4277015844980876
51232,2.1559044043223063
51233,2.0848556677500407
51234,2.2331520239512126
51235,2.5502487341562907
51236,2.965812317530314
51237,3.371362320582072
51238,3.5995289007822673
51239,3.4838958899180095
51240,2.984885803858439
51241,2.2641464392344157
51242,1.6049190680185954
51243,1.2208267370859782
51244,1.0966106573740642
51245,0.9828849951426188
51246,0.5682750860850017
51247,-0.2800182183583577
51248,-1.3841346581776937
51249,-2.359505065282186
51250,-2.892847426732381
51251,-2.948637374242147
51252,-2.719755538304647
51253,-2.4048045953114827
51254,-2.058143981297811
51255,-1.6320899804433187
51256,-1.1280731042226155
51257,-0.6717399438222249
51258,-0.4271224816640218
51259,-0.4268840630849202
51260,-0.5246356805165608
51261,-0.528927214940389
51262,-0.3889755090077718
51263,-0.24234808286031084
51264,-0.27167356808980303
51265,-0.513668425877889
51266,-0.8157447655995687
51267,-0.9914592583974202
51268,-1.0067180474599202
51269,-0.9990886529286702
51270,-1.1383251031239827
51271,-1.4759258111317952
51272,-1.9074634393056233
51273,-2.240534194310506
51274,-2.3144439538319905
51275,-2.0731643517812093
51276,-1.5636638482411702
51277,-0.8908466180165608
51278,-0.18512762387593584
51279,0.3970905462900798
51280,0.6827160040537517
51281,0.5475326697031657
51282,0.015143982569376657
51283,-0.7194236596425374
51284,-1.3993934472401937
51285,-1.8824294884999593
51286,-2.2441104729970296
51287,-2.70497358640035
51288,-3.405685790379842
51289,-4.226799376805623
51290,-4.853363402684529
51291,-5.034323104222615
51292,-4.77110899289449
51293,-4.258985884984334
51294,-3.6894038995107015
51295,-3.1269744714101155
51296,-2.5509551843007405
51297,-1.97255171140035
51298,-1.4833167870839437
51299,-1.1776641686757405
51300,-1.0393813927968343
51301,-0.9251788934071858
51302,-0.6781772454579671
51303,-0.29694593747456866
51304,-0.003452666600545218
51305,-0.10096586545308428
51306,-0.7051185448964437
51307,-1.5984729607899983
51308,-2.370233901341756
51309,-2.714271910985311
51310,-2.6141361077626546
51311,-2.278681166966756
51312,-1.9346431573232015
51313,-1.6752437432607015
51314,-1.4752105553944905
51315,-1.3004497369130452
51316,-1.155014403661092
51317,-1.0179237206776937
51318,-0.7792667229970296
51319,-0.2928928216298421
51320,0.4845901648203532
51321,1.3989254156748454
51322,2.1444603125254313
51323,2.440099350611369
51324,2.2224231878916423
51325,1.706485382715861
51326,1.2315555731455485
51327,0.9952827612559001
51328,0.9275718847910563
51329,0.8257671515146892
51330,0.584964386622111
51331,0.26953660647074384
51332,-0.021095641454060843
51333,-0.29003179868062334
51334,-0.6123737176259358
51335,-0.9871677239735921
51336,-1.2680248101552327
51337,-1.274938948949178
51338,-0.9733394463857015
51339,-0.5255893548329671
51340,-0.1624778588612874
51341,-0.003929503758748343
51342,0.020866028467814157
51343,0.08118592898050947
51344,0.2571388403574626
51345,0.4383369604746501
51346,0.4254623572031657
51347,0.1286312262217204
51348,-0.3360465844472249
51349,-0.7246688683827718
51350,-0.8305267175038655
51351,-0.6216720422108968
51352,-0.2547458489735921
51353,0.061635605494181345
51354,0.23973428408304853
51355,0.3474994818369548
51356,0.4879280249277751
51357,0.6822391668955485
51358,0.8660598913828532
51359,0.9561821142832438
51360,0.9149357000986735
51361,0.7766529242197673
51362,0.617150894800822
51363,0.4771991888682048
51364,0.3365322271982829
51365,0.17488443056742353
51366,0.052098862330118845
51367,0.1026436010996501
51368,0.43666803042093916
51369,1.0293766180674235
51370,1.7067238012949626
51371,2.262239090601603
51372,2.5998397986094157
51373,2.7443214575449626
51374,2.7328773657480876
51375,2.5433345953623454
51376,2.1399303595225017
51377,1.5608116308848063
51378,0.9242340246836345
51379,0.3510757605234782
51380,-0.11074102719624834
51381,-0.4900649865468343
51382,-0.8114532311757405
51383,-1.0110095818837483
51384,-0.959988005956014
51385,-0.603552230199178
51386,-0.06305731137593584
51387,0.42450868288675947
51388,0.6982132116953532
51389,0.8066936651865642
51390,0.9399696509043376
51391,1.2308403174082438
51392,1.6354366461435954
51393,2.0088001410166423
51394,2.2603317419687907
51395,2.418164841334025
51396,2.552871338526408
51397,2.6632591406504313
51398,2.6539608160654704
51399,2.4436756292978923
51400,2.1077438513437907
51401,1.8919750372568767
51402,2.048854462305705
51403,2.6124759833017985
51404,3.32677804629008
51405,3.8152977148691813
51406,3.831748596827189
51407,3.3792301336924235
51408,2.639894119898478
51409,1.8190189520517985
51410,1.0410591284434
51411,0.36752664248148603
51412,-0.1250461419423421
51413,-0.34153021176656084
51414,-0.2630904992421468
51415,-0.016565688451131155
51416,0.1992031256357829
51417,0.2785965124766032
51418,0.30887567202250166
51419,0.49531900087992353
51420,0.9561821142832438
51421,1.5710636297861735
51422,2.0321651617685954
51423,2.0619674841562907
51424,1.6273304144541423
51425,0.9764476935068767
51426,0.4617019812266032
51427,0.28717958132425947
51428,0.4066272894541423
51429,0.6486221472422282
51430,0.9156509558359782
51431,1.2546821753184
51432,1.7443939367930095
51433,2.333764664332072
51434,2.808932892481486
51435,2.9231353918711345
51436,2.591495148340861
51437,1.983289353052775
51438,1.4215751806894938
51439,1.1493011633555095
51440,1.156692139307658
51441,1.2098594824473063
51442,1.0451122442881267
51443,0.5608841101328532
51444,-0.12766874631245928
51445,-0.7938102563222249
51446,-1.2534812768300374
51447,-1.4475540002187093
51448,-1.4017776330312093
51449,-1.1380866845448812
51450,-0.645513900121053
51451,0.07808648745218916
51452,0.9630962530771892
51453,1.8407150427500407
51454,2.4861141363779704
51455,2.729301087061564
51456,2.539281479517619
51457,2.014999024073283
51458,1.292352310816447
51459,0.4695697943369548
51460,-0.3792003472646077
51461,-1.1380866845448812
51462,-1.6499713738759358
51463,-1.822109587987264
51464,-1.711960204442342
51465,-1.4766410668691
51466,-1.240606673558553
51467,-1.0203079064687093
51468,-0.7590011437733968
51469,-0.4059032281239827
51470,0.031118027369181345
51471,0.4981800238291423
51472,0.9504600683848063
51473,1.3600631872812907
51474,1.654748551050822
51475,1.6850277105967204
51476,1.3014122168223063
51477,0.4910274664560954
51478,-0.5530074914296468
51479,-1.5045360406239827
51480,-2.0800784905751546
51481,-2.2026256402333577
51482,-2.0326331933339437
51483,-1.8233016808827718
51484,-1.6993240197499593
51485,-1.5505508263905843
51486,-1.155014403661092
51487,-0.41663206418355303
51488,0.510339371363322
51489,1.328353516260783
51490,1.8159195105234782
51491,1.962070099512736
51492,1.9229694525400798
51493,1.862411133448283
51494,1.8156810919443767
51495,1.6843124548594157
51496,1.3598247687021892
51497,0.8581920782725017
51498,0.3243728796641032
51499,-0.09715116818745928
51500,-0.3977969964345296
51501,-0.6960586388905843
51502,-1.1025623162587483
51503,-1.6065791924794515
51504,-2.0843700249989827
51505,-2.397652037938436
51506,-2.4872974236806233
51507,-2.3769096215566
51508,-2.0915225823720296
51509,-1.5865520318349202
51510,-0.7823661645253499
51511,0.31578981081644697
51512,1.5345855871836345
51513,2.582912079493205
51514,3.208284012476603
51515,3.351096741358439
51516,3.166322342554728
51517,2.886895767847697
51518,2.6382251898447673
51519,2.372865311304728
51520,1.9670768896738688
51521,1.359347931543986
51522,0.5995079199473063
51523,-0.19537962277730303
51524,-0.9044364770253499
51525,-1.448746093114217
51526,-1.816625960667928
51527,-2.046699889500936
51528,-2.194280989964803
51529,-2.316351302464803
51530,-2.4822906335194905
51531,-2.7633861382802327
51532,-3.1703666528066
51533,-3.60524214108785
51534,-3.9085105737050374
51535,-3.970976241429647
51536,-3.7974075158437093
51537,-3.4807876427968343
51538,-3.144140609105428
51539,-2.902861007054647
51540,-2.857084639867147
51541,-3.0714229424794515
51542,-3.524656661351522
51543,-4.06467474301656
51544,-4.452343352635701
51545,-4.498119719823201
51546,-4.193420775731404
51547,-3.7118152459462483
51548,-3.280516036351522
51549,-3.029222853978475
51550,-2.928371795018514
51551,-2.845640548070272
51552,-2.6615814050038655
51553,-2.354498275121053
51554,-2.0097450097401937
51555,-1.77418745358785
51556,-1.7701343377431233
51557,-2.0042613824208577
51558,-2.330656417210897
51559,-2.522821791966756
51560,-2.4088577111562093
51561,-1.9639686425526937
51562,-1.3006881554921468
51563,-0.5818561395009358
51564,0.06711923281351728
51565,0.5821033636728923
51566,0.9161277929941813
51567,1.0105415503184
51568,0.8353038946787517
51569,0.4676624457041423
51570,0.12433969179789228
51571,0.09263002077738447
51572,0.5680366675059001
51573,1.4985843817392985
51574,2.581719986597697
51575,3.439550034205119
51576,3.8474842230478923
51577,3.827933899561564
51578,3.5520836035410563
51579,3.158692948023478
51580,2.6687427679697673
51581,2.0452781836191813
51582,1.3011737982432048
51583,0.531558624903361
51584,-0.1517490228017171
51585,-0.7008270104726155
51586,-1.1404708703358968
51587,-1.4976219018300374
51588,-1.7586902459462483
51589,-1.9010261376698812
51590,-1.9563392480214437
51591,-2.019997008641561
51592,-2.1699622948964437
51593,-2.373571761449178
51594,-2.496834166844686
51595,-2.437467940648397
51596,-2.2507861932118733
51597,-2.1356300195058187
51598,-2.2822574456532796
51599,-2.7018741448720296
51600,-3.1748966058095296
51601,-3.393288024266561
51602,-3.2037452538808187
51603,-2.7331069787343343
51604,-2.2605613549550374
51605,-1.9565776666005452
51606,-1.7579749902089437
51607,-1.4973834832509358
51608,-1.1309341271718343
51609,-0.8186057885487874
51610,-0.7756904443105062
51611,-1.0415271600087483
51612,-1.4091686089833577
51613,-1.5963271935780843
51614,-1.4816478570302327
51615,-1.1802867730458577
51616,-0.921841033299764
51617,-0.8557990868886312
51618,-0.959988005956014
51619,-1.114721663792928
51620,-1.248236068089803
51621,-1.377935775121053
51622,-1.5290931542714437
51623,-1.6463950951894124
51624,-1.595373519261678
51625,-1.2594417413075765
51626,-0.6512359460194905
51627,0.06950341860453291
51628,0.7172866980234782
51629,1.220349899927775
51630,1.6316219488779704
51631,2.018098465601603
51632,2.362613312403361
51633,2.592687241236369
51634,2.6866241614023845
51635,2.730970017115275
51636,2.839450470606486
51637,3.003482453028361
51638,3.02923165957133
51639,2.65539132754008
51640,1.7875476996103923
51641,0.630740753809611
51642,-0.42855299313863116
51643,-1.1085227807362874
51644,-1.4167980035146077
51645,-1.566524871190389
51646,-1.72841108640035
51647,-1.875992186864217
51648,-1.8581107934316
51649,-1.5875057061513265
51650,-1.14857710202535
51651,-0.7415965874989827
51652,-0.5229667504628499
51653,-0.48529661496480303
51654,-0.48768080075581866
51655,-0.3932670434315999
51656,-0.19013441403706866
51657,0.007276169459025095
51658,0.06545030275980634
51659,-0.05018270810445147
51660,-0.2547458489735921
51661,-0.4233077843983968
51662,-0.49674070676167803
51663,-0.515814193089803
51664,-0.5489543755849202
51665,-0.6047443230946858
51666,-0.614996321996053
51667,-0.4950717767079671
51668,-0.21063841183980303
51669,0.20802461306254072
51670,0.7060810248057048
51671,1.2491985479990642
51672,1.8214031378428142
51673,2.3781105200449626
51674,2.8184696356455485
51675,3.0096813360850017
51676,2.859000794092814
51677,2.389793030420939
51678,1.7486854712168376
51679,1.1225982824961345
51680,0.6414695898691813
51681,0.35918199221293134
51682,0.29314004580179853
51683,0.44382058779398603
51684,0.7766529242197673
51685,1.2036605993906657
51686,1.5927597204844157
51687,1.8135353247324626
51688,1.7927929083506267
51689,1.5393539587656657
51690,1.1264129797617595
51691,0.6560131231943767
51692,0.22829019228617353
51693,-0.08093870480855303
51694,-0.23209608395894366
51695,-0.21993673642476397
51696,-0.06114996274312334
51697,0.22447549502054853
51698,0.6355091253916423
51699,1.1960312048594157
51700,1.9165321509043376
51701,2.721194855372111
51702,3.414277664820353
51703,3.749017349878947
51704,3.5728260199228923
51705,2.94530831972758
51706,2.1187111059824626
51707,1.3710304419199626
51708,0.8195682684580485
51709,0.37515603701273603
51710,-0.1345828851064046
51711,-0.7933334191640218
51712,-1.526708968480428
51713,-2.173538573582967
51714,-2.611751921971639
51715,-2.836819060643514
51716,-2.926702864964803
51717,-2.934332259496053
51718,-2.8103545983632405
51719,-2.4365142663319905
51720,-1.742000945409139
51721,-0.7978633721669515
51722,0.1877590338389079
51723,0.977878204981486
51724,1.4597221533457438
51725,1.716260544459025
51726,1.94895707766215
51727,2.3297115484873454
51728,2.901677719751994
51729,3.567103974024455
51730,4.14002381960551
51731,4.41921197573344
51732,4.263524643580119
51733,3.6462589422861735
51734,2.67065011660258
51735,1.5333934942881267
51736,0.4528804937998454
51737,-0.4059032281239827
51738,-0.9757236321767171
51739,-1.289720900853475
51740,-1.4353946526845296
51741,-1.4897540887196858
51742,-1.4783099969228108
51743,-1.383419402440389
51744,-1.177902587254842
51745,-0.8512691338857015
51746,-0.41019476254781084
51747,0.11861764589945478
51748,0.6717487494150798
51749,1.1504932562510173
51750,1.458530060450236
51751,1.5586658636728923
51752,1.5121742407480876
51753,1.450900665918986
51754,1.485232941309611
51755,1.624230972925822
51756,1.7682357947031657
51757,1.777295700709025
51758,1.5600963751475017
51759,1.1230751196543376
51760,0.5627914587656657
51761,0.02491914431254072
51762,-0.3489211877187093
51763,-0.48267401059468584
51764,-0.40876425107320147
51765,-0.25045431454976397
51766,-0.1479343255360921
51767,-0.17797506650288897
51768,-0.3241256554921468
51769,-0.5103305657704671
51770,-0.6681636651357015
51771,-0.7821277459462483
51772,-0.8815482934315999
51773,-0.996466048558553
51774,-1.112575896581014
51775,-1.1755184014638265
51776,-1.1404708703358968
51777,-1.0160163720448812
51778,-0.8588985284169515
51779,-0.7275298913319905
51780,-0.6364539941151937
51781,-0.5499080499013265
51782,-0.42235411008199053
51783,-0.2514079888661702
51784,-0.08785284360249834
51785,0.008468262354532907
51786,0.025634400049845407
51787,0.00584565798441572
51788,-0.0015453179677327178
51789,0.015620819727579782
51790,0.035886398951212595
51791,0.04852258364359541
51792,0.08261644045511884
51793,0.1725002447764079
51794,0.29743158022562666
51795,0.36490403811136884
51796,0.25737725893656416
51797,-0.09262121518452959
51798,-0.6505206902821858
51799,-1.2894824822743733
51800,-1.8588260491689046
51801,-2.2546008904774983
51802,-2.433653243382772
51803,-2.3912147363026937
51804,-2.144689925511678
51805,-1.7439082940419515
51806,-1.2892440636952718
51807,-0.9084895928700765
51808,-0.6769851525624593
51809,-0.5508617242177327
51810,-0.41329420407613116
51811,-0.19537962277730303
51812,0.05186044375101728
51813,0.20635568300882978
51814,0.19085847536722822
51815,0.04589997927347822
51816,-0.10549581845601397
51817,-0.16843832333882647
51818,-0.1624778588612874
51819,-0.2185062249501546
51820,-0.47575987180074053
51821,-0.9630874474843343
51822,-1.5577033837636312
51823,-2.053614028294881
51824,-2.2915557702382405
51825,-2.2691444238026937
51826,-2.1363452752431233
51827,-2.077694304784139
51828,-2.177830108006795
51829,-2.377386458714803
51830,-2.544279464085897
51831,-2.5917247613271077
51832,-2.543087371190389
51833,-2.4903968652089437
51834,-2.493496306737264
51835,-2.5263980706532796
51836,-2.5144771416982015
51837,-2.409096129735311
51838,-2.2140697320302327
51839,-1.9537166436513265
51840,-1.633520491917928
51841,-1.2358383019765218
51842,-0.7554248650868733
51843,-0.24425543149312334
51844,0.1961036841074626
51845,0.47052346865336103
51846,0.543002716700236
51847,0.44501268068949384
51848,0.2571388403574626
51849,0.07069551150004072
51850,-0.05876577695210772
51851,-0.1345828851064046
51852,-0.1968101342519124
51853,-0.28740919431050616
51854,-0.4371360619862874
51855,-0.6636337121327718
51856,-0.9566501458485921
51857,-1.2539581139882405
51858,-1.446600325902303
51859,-1.434679396947225
51860,-1.202459700902303
51861,-0.8441165765126546
51862,-0.5122379144032796
51863,-0.32054937680562334
51864,-0.27668035825093584
51865,-0.2948001702626546
51866,-0.2783492883046468
51867,-0.19275701840718584
51868,-0.05638159116109209
51869,0.11432611147562666
51870,0.32747232119242353
51871,0.5840107123057048
51872,0.8517547766367595
51873,1.0751529852549235
51874,1.202468506495158
51875,1.2091442267100017
51876,1.1128231207529704
51877,0.9630962530771892
51878,0.8043094793955485
51879,0.6467147986094157
51880,0.47743760744730634
51881,0.2933784643809001
51882,0.11241876284281416
51883,-0.047083266576131155
51884,-0.19418752988179522
51885,-0.3756240685780843
51886,-0.6421760400136312
51887,-0.9928897698720296
51888,-1.3562396844228108
51889,-1.6320899804433187
51890,-1.7548755486806233
51891,-1.7219737847646077
51892,-1.5667632897694905
51893,-1.3140395959218343
51894,-0.9742931207021077
51895,-0.5868629296620687
51896,-0.23781812985738116
51897,-0.02467192014058428
51898,0.00966035525004072
51899,-0.08976019223531084
51900,-0.20610845883687334
51901,-0.21731413205464678
51902,-0.07211721738179522
51903,0.17369233767191572
51904,0.40352784792582197
51905,0.521783463160197
51906,0.4974647680918376
51907,0.3455921332041423
51908,0.11194192568461103
51909,-0.1300529321034749
51910,-0.29646910031636553
51911,-0.3355697472890218
51912,-0.26261366208394366
51913,-0.15699423154195147
51914,-0.12075460751851397
51915,-0.2196983178456624
51916,-0.4397586663564046
51917,-0.689144500096639
51918,-0.8538917382558187
51919,-0.8672431786855062
51920,-0.748510726292928
51921,-0.584478743871053
51922,-0.47432936032613116
51923,-0.46741522153218584
51924,-0.5408481438954671
51925,-0.6288245995839437
51926,-0.6781772454579671
51927,-0.6781772454579671
51928,-0.6438449700673421
51929,-0.5723193963368733
51930,-0.4199699242909749
51931,-0.13601339658101397
51932,0.29099427858988447
51933,0.8147998968760173
51934,1.3450428167978923
51935,1.7775341192881267
51936,2.0278736273447673
51937,2.0543380896250407
51938,1.854781738917033
51939,1.467828385035197
51940,0.9800239721934001
51941,0.5101009527842204
51942,0.16129457155863447
51943,-0.02657926877339678
51944,-0.09119070370992022
51945,-0.11932409604390459
51946,-0.18894232114156084
51947,-0.32245672543843584
51948,-0.48005140622456866
51949,-0.5947307427724202
51950,-0.6326392968495687
51951,-0.6240562280019124
51952,-0.6247714837392171
51953,-0.649328597386678
51954,-0.6543353875478108
51955,-0.5940154870351155
51956,-0.47766722043355303
51957,-0.3634647210439046
51958,-0.2936080773671468
51959,-0.24115598996480303
51960,-0.11765516599019366
51961,0.16010247866312666
51962,0.5847259680430095
51963,1.0317608038584392
51964,1.3319297949473063
51965,1.3929649511973063
51966,1.2682720343271892
51967,1.116876236597697
51968,1.088027588526408
51969,1.21653520266215
51970,1.4039322058359782
51971,1.508121124903361
51972,1.4551922003428142
51973,1.278762451807658
51974,1.0696693579355876
51975,0.8980079809824626
51976,0.7840439001719157
51977,0.7401748816172282
51978,0.8167072455088298
51979,1.0839744726816813
51980,1.5665336767832438
51981,2.192144028345744
51982,2.805595032374064
51983,3.241185776392619
51984,3.414992920557658
51985,3.3704086462656657
51986,3.229741684595744
51987,3.094558350245158
51988,2.9813095251719157
51989,2.8456493536631267
51990,2.655152908960978
51991,2.4255558172861735
51992,2.1992965857187907
51993,2.0016475836435954
51994,1.8240257422129313
51995,1.6545101324717204
51996,1.5221878210703532
51997,1.4985843817392985
51998,1.637820831934611
51999,1.9062801520029704
52000,2.184514633814494
52001,2.3444935003916423
52002,2.3330494085947673
52003,2.1809383551279704
52004,1.9456192175547282
52005,1.6485496679941813
52006,1.2706562201182048
52007,0.8164688269297282
52008,0.37110292116800947
52009,0.06473504702250166
52010,-0.04088438351949053
52011,-0.031109221776326468
52012,-0.08785284360249834
52013,-0.34200704892476397
52014,-0.759954818089803
52015,-1.1640743096669515
52016,-1.3662532647450765
52017,-1.2887672265370687
52018,-0.9835914452870687
52019,-0.5582527001698812
52020,-0.09285963376363116
52021,0.37944757143656416
52022,0.8219524542490642
52023,1.144055954615275
52024,1.2282177130381267
52025,1.0191246191660563
52026,0.5806728521982829
52027,0.06020509401957197
52028,-0.3977969964345296
52029,-0.7098869164784749
52030,-0.8593753655751546
52031,-0.8729652245839437
52032,-0.7952407677968343
52033,-0.6748393853505452
52034,-0.5603984673817952
52035,-0.48887289365132647
52036,-0.4569248040517171
52037,-0.4078105767567952
52038,-0.2661899407704671
52039,-0.002498992284138968
52040,0.3308101812998454
52041,0.6243034521738688
52042,0.7678314367930095
52043,0.693444840113322
52044,0.38826905886332197
52045,-0.10287321408589678
52046,-0.6827071984608968
52047,-1.219864257176717
52048,-1.5920356591542562
52049,-1.72841108640035
52050,-1.637335189183553
52051,-1.4032081445058187
52052,-1.1445239861806233
52053,-0.9564117272694905
52054,-0.8739188989003499
52055,-0.8779720147450765
52056,-0.9273246606190999
52057,-0.9947971185048421
52058,-1.08754194577535
52059,-1.2358383019765218
52060,-1.449938186009725
52061,-1.6926482995351155
52062,-1.8957809289296468
52063,-2.0066455682118733
52064,-2.0087913354237874
52065,-1.910324462254842
52066,-1.7279342492421468
52067,-1.48427046140035
52068,-1.2105659325917562
52069,-0.9435371239980062
52070,-0.7165626366933187
52071,-0.5439475854237874
52072,-0.41138685544331866
52073,-0.2788261254628499
52074,-0.10692632993062334
52075,0.10216676394144697
52076,0.28932534853617353
52077,0.37825547854105634
52078,0.3265186468760173
52079,0.14341317812601728
52080,-0.11956251462300616
52081,-0.38659132321675616
52082,-0.5770877679189046
52083,-0.6352619012196858
52084,-0.5608753045399983
52085,-0.4092410882314046
52086,-0.2573684533437093
52087,-0.16414678891499834
52088,-0.14698065121968584
52089,-0.17749822934468584
52090,-0.20801580746968584
52091,-0.21373785336812334
52092,-0.21492994626363116
52093,-0.25450743039449053
52094,-0.3558353265126546
52095,-0.5010322411855062
52096,-0.6457523187001546
52097,-0.7492259820302327
52098,-0.7823661645253499
52099,-0.7210925896962483
52100,-0.5487159570058187
52101,-0.2723888238271077
52102,0.06521188418070478
52103,0.37944757143656416
52104,0.5627914587656657
52105,0.5344196478525798
52106,0.2914711157480876
52107,-0.08689916928609209
52108,-0.4786208947499593
52109,-0.7673457940419515
52110,-0.878210433324178
52111,-0.7978633721669515
52112,-0.5706504662831624
52113,-0.2731040795644124
52114,0.01156770388285322
52115,0.21970712343851728
52116,0.3339096228281657
52117,0.39470636049906416
52118,0.47815286318461103
52119,0.6531521002451579
52120,0.9504600683848063
52121,1.3438507239023845
52122,1.7570301214853923
52123,2.0991607824961345
52124,2.3144527594248454
52125,2.4055286566416423
52126,2.415542236963908
52127,2.3838325659434
52128,2.3187442938486735
52129,2.2114559332529704
52130,2.066735855738322
52131,1.9072338263193767
52132,1.7527385870615642
52133,1.6104026953379313
52134,1.4840408484141032
52135,1.3819976965586345
52136,1.3226314703623454
52137,1.3331218878428142
52138,1.4361187140146892
52139,1.6216083685557048
52140,1.8390461126963298
52141,2.018336884180705
52142,2.103690735499064
52143,2.082471481959025
52144,1.9873424688975017
52145,1.8664642492930095
52146,1.7362877051035563
52147,1.5546127478281657
52148,1.2544437567392985
52149,0.8064552466074626
52150,0.25666200319925947
52151,-0.2914623101552327
52152,-0.7303909142812093
52153,-1.001949675877889
52154,-1.112575896581014
52155,-1.104946502049764
52156,-1.0250762780507405
52157,-0.9099201043446858
52158,-0.7861808617909749
52159,-0.6679252465565999
52160,-0.5468086083730062
52161,-0.4016116937001546
52162,-0.23519552548726397
52163,-0.10811842282613116
52164,-0.11646307309468584
52165,-0.3234103997548421
52166,-0.7096484978993733
52167,-1.1857704003651937
52168,-1.6516403039296468
52169,-2.0579055627187093
52170,-2.412910827000936
52171,-2.737160094579061
52172,-3.019924529393514
52173,-3.2278255303700765
52174,-3.3396438439687093
52175,-3.3656314690907796
52176,-3.32605398495992
52177,-3.221626647313436
52178,-3.0299381097157796
52179,-2.73096121152242
52180,-2.3399547417958577
52181,-1.9215301354726155
52182,-1.562710173924764
52183,-1.3192848046620687
52184,-1.1764720757802327
52185,-1.065130599339803
52186,-0.9254173119862874
52187,-0.7668689568837483
52188,-0.6602958520253499
52189,-0.6679252465565999
52190,-0.7916644891103108
52191,-0.9821609338124593
52192,-1.179571517308553
52193,-1.3421729882558187
52194,-1.4623359521230062
52195,-1.564855941136678
52196,-1.6866878350575765
