,NIGH01_UD2 200.0(Hz) unit:(gal)
57509,-0.8700504660606385
57510,-0.991882359981537
57511,-1.0522022604942323
57512,-1.0314598441123963
57513,-0.9565964102745057
57514,-0.8669510245323182
57515,-0.7863655447959901
57516,-0.7131710410118104
57517,-0.6290092825889588
57518,-0.5198135733604432
57519,-0.4072800040245057
57520,-0.3519668936729432
57521,-0.4084720969200135
57522,-0.5698814749717713
57523,-0.7548942923545838
57524,-0.8524074912071229
57525,-0.801147496700287
57526,-0.637115514278412
57527,-0.4671230673789979
57528,-0.3893986105918885
57529,-0.4308834433555604
57530,-0.5450859427452088
57531,-0.6538048148155213
57532,-0.7022037863731385
57533,-0.6869449973106385
57534,-0.6414070487022401
57535,-0.604929006099701
57536,-0.6054058432579041
57537,-0.6609573721885682
57538,-0.7737293601036073
57539,-0.9146347403526307
57540,-1.0254993796348573
57541,-1.050771749019623
57542,-0.9792461752891541
57543,-0.8543148398399354
57544,-0.7446422934532166
57545,-0.6969585776329041
57546,-0.7081642508506776
57547,-0.7365360617637635
57548,-0.7382049918174745
57549,-0.6988659262657166
57550,-0.6385460257530213
57551,-0.5829944968223573
57552,-0.521005666255951
57553,-0.41157153844833383
57554,-0.24634746313095102
57555,-0.09328273534774789
57556,-0.06038097143173227
57557,-0.19866374731063852
57558,-0.44566539525985727
57559,-0.6704941153526307
57560,-0.7746830344200135
57561,-0.7596626639366151
57562,-0.7157936453819276
57563,-0.7506027579307557
57564,-0.9012832999229432
57565,-1.0934486746788026
57566,-1.19835284948349
57567,-1.1382713675498963
57568,-0.949920690059662
57569,-0.7470264792442323
57570,-0.6287708640098573
57571,-0.6170883536338807
57572,-0.6647720694541932
57573,-0.711740529537201
57574,-0.7277145743370057
57575,-0.7177009940147401
57576,-0.6974354147911073
57577,-0.665964162349701
57578,-0.6154194235801698
57579,-0.5593910574913026
57580,-0.530303990840912
57581,-0.5472317099571229
57582,-0.5942001700401307
57583,-0.635446584224701
57584,-0.6459370017051698
57585,-0.6268635153770448
57586,-0.5968227744102479
57587,-0.5710735678672791
57588,-0.5489006400108338
57589,-0.5212440848350526
57590,-0.4861965537071229
57591,-0.4549637198448182
57592,-0.4377975821495057
57593,-0.4308834433555604
57594,-0.42230037450790414
57595,-0.40632632970809945
57596,-0.3817692160606385
57597,-0.34481433629989633
57598,-0.29069331884384164
57599,-0.21749881505966195
57600,-0.12856868505477914
57601,-0.03582385778427133
57602,0.03546329736709586
57603,0.05286785364150992
57604,0.00041576623916617095
57605,-0.1021042227745057
57606,-0.20796207189559945
57607,-0.27233508825302133
57608,-0.2732887625694276
57609,-0.21582988500595102
57610,-0.1257076621055604
57611,-0.04059222936630258
57612,0.012098276615142733
57613,0.03164860010147086
57614,0.04213901758193961
57615,0.07003399133682242
57616,0.12749286890029898
57617,0.21308513879775992
57618,0.31202884912490836
57619,0.39666744470596305
57620,0.4407748818397521
57621,0.43862911462783805
57622,0.40811153650283805
57623,0.3747329354286193
57624,0.35661312341690055
57625,0.3499374032020568
57626,0.3294334053993224
57627,0.26959034204483023
57628,0.1725539803504943
57629,0.07003399133682242
57630,0.0058993935585021084
57631,0.01662822961807242
57632,0.10794254541397086
57633,0.24264904260635367
57634,0.36161991357803336
57635,0.42646976709365836
57636,0.4383906960487365
57637,0.413595163822174
57638,0.35351368188858023
57639,0.25623890161514273
57640,0.15061947107315055
57641,0.09316059350967398
57642,0.11628719568252555
57643,0.19830318689346305
57644,0.28866382837295523
57645,0.35732837915420523
57646,0.41264148950576773
57647,0.4720077157020568
57648,0.5359038949012755
57649,0.6050452828407287
57650,0.6987437844276427
57651,0.8270129799842834
57652,0.9602889657020568
57653,1.0520801186561584
57654,1.0783061623573302
57655,1.0399207711219787
57656,0.9493217110633849
57657,0.8379802346229552
57658,0.759063684940338
57659,0.7533416390419005
57660,0.810323679447174
57661,0.8651599526405334
57662,0.840841257572174
57663,0.7063731789588927
57664,0.5142078042030334
57665,0.3694877266883849
57666,0.34135433435440055
57667,0.40668102502822867
57668,0.4839286446571349
57669,0.5177840828895568
57670,0.5275592446327209
57671,0.5804881691932677
57672,0.7116183876991271
57673,0.8720740914344787
57674,0.9581431984901427
57675,0.9035453438758849
57676,0.7466659188270568
57677,0.5914554238319396
57678,0.5087241768836974
57679,0.48869701623916617
57680,0.4801139473915099
57681,0.45460315942764273
57682,0.43362232446670523
57683,0.46652408838272086
57684,0.573812448978424
57685,0.709472620487213
57686,0.7829055428504943
57687,0.7278308510780334
57688,0.5559310555458068
57689,0.35780521631240836
57690,0.25051685571670523
57691,0.3010615944862365
57692,0.47749134302139273
57693,0.6715640664100646
57694,0.7752761483192443
57695,0.7418975472450255
57696,0.5993232369422912
57697,0.42646976709365836
57698,0.3079757332801818
57699,0.28222652673721305
57700,0.32275768518447867
57701,0.37497135400772086
57702,0.40429683923721305
57703,0.4064426064491271
57704,0.39547535181045523
57705,0.3995284676551818
57706,0.44363590478897086
57707,0.5134925484657287
57708,0.5518779397010802
57709,0.5151614785194396
57710,0.4236087441444396
57711,0.3454074501991271
57712,0.3358707070350646
57713,0.39166065454483023
57714,0.44482799768447867
57715,0.41240307092666617
57716,0.2748355507850646
57717,0.10627361536025992
57718,0.012575113773345858
57719,0.03546329736709586
57720,0.12177082300186148
57721,0.17779918909072867
57722,0.14060589075088492
57723,0.01758190393447867
57724,-0.12451556921005258
57725,-0.21225360631942758
57726,-0.21749881505966195
57727,-0.15479472875595102
57728,-0.05203632116317758
57729,0.06478878259658805
57730,0.16969295740127555
57731,0.2374038338661193
57732,0.25170894861221305
57733,0.20903202295303336
57734,0.12320133447647086
57735,0.02807232141494742
57736,-0.029624974727630704
57737,-0.020088231563568204
57738,0.04237743616104117
57739,0.1077041268348693
57740,0.13702961206436148
57741,0.14608951807022086
57742,0.18614383935928336
57743,0.27888866662979117
57744,0.38522335290908805
57745,0.4453048348426818
57746,0.4331454873085021
57747,0.37067981958389273
57748,0.3010615944862365
57749,0.24193378686904898
57750,0.15944095849990836
57751,0.0039920449256896084
57752,-0.22202876806259164
57753,-0.4537716269493104
57754,-0.621856725215912
57755,-0.7064953207969666
57756,-0.736297643184662
57757,-0.7522716879844666
57758,-0.7732525229454041
57759,-0.7794514060020448
57760,-0.7310524344444276
57761,-0.6116047263145448
57762,-0.4606857657432557
57763,-0.341714894771576
57764,-0.27853397130966195
57765,-0.2413406729698182
57766,-0.18316653966903695
57767,-0.08326915502548227
57768,0.03284069299697867
57769,0.10245891809463492
57770,0.07432552576065055
57771,-0.03296283483505258
57772,-0.13119128942489633
57773,-0.14120486974716195
57774,-0.06944087743759164
57775,-0.001014745235443204
57776,-0.025095021724701017
57777,-0.16337779760360727
57778,-0.3595962882041932
57779,-0.524820363521576
57780,-0.598968541622162
57781,-0.5872860312461854
57782,-0.5393638968467713
57783,-0.5002632498741151
57784,-0.4881039023399354
57785,-0.5069389700889588
57786,-0.5572452902793885
57787,-0.6266250967979432
57788,-0.6766929984092713
57789,-0.6452217459678651
57790,-0.4854812979698182
57791,-0.2248897910118104
57792,0.02497287988662711
57793,0.14346691370010367
57794,0.09721370935440055
57795,-0.045837438106536954
57796,-0.18817332983016977
57797,-0.27591136693954477
57798,-0.3100052237510682
57799,-0.30905154943466195
57800,-0.27614978551864633
57801,-0.2012863516807557
57802,-0.08827594518661508
57803,0.025688135623931796
57804,0.09339901208877555
57805,0.10174366235733023
57806,0.07814022302627555
57807,0.05000683069229117
57808,0.01734348535537711
57809,-0.03653911352157602
57810,-0.1230850577354432
57811,-0.23323444128036508
57812,-0.3393307089805604
57813,-0.40513423681259164
57814,-0.3996506094932557
57815,-0.311197316646576
57816,-0.15717891454696664
57817,0.014005625247955233
57818,0.13917537927627555
57819,0.17088505029678336
57820,0.11104198694229117
57821,0.01638981103897086
57822,-0.03296283483505258
57823,0.01853557825088492
57824,0.16969295740127555
57825,0.3580436348915099
57826,0.4808292031288146
57827,0.45269581079483023
57828,0.27340503931045523
57829,0.041900599002838046
57830,-0.11831668615341195
57831,-0.15264896154403695
57832,-0.09614375829696664
57833,-0.01984981298446664
57834,0.02902599573135367
57835,0.05835148096084586
57836,0.1191482186317443
57837,0.2514705300331115
57838,0.43171497583389273
57839,0.5840644478797912
57840,0.6510600686073302
57841,0.6508216500282287
57842,0.6517753243446349
57843,0.6951675057411193
57844,0.7516727089881896
57845,0.7550105690956115
57846,0.6694182991981505
57847,0.526367151737213
57848,0.4033431649208068
57849,0.36090465784072867
57850,0.39094539880752555
57851,0.42575451135635367
57852,0.3995284676551818
57853,0.30058475732803336
57854,0.18638225793838492
57855,0.14299007654190055
57856,0.2157077431678771
57857,0.3682956337928771
57858,0.5082473397254943
57859,0.5587920784950255
57860,0.5168304085731505
57861,0.4453048348426818
57862,0.40286632776260367
57863,0.38450809717178336
57864,0.3392085671424865
57865,0.23621174097061148
57866,0.10174366235733023
57867,-0.0036373496055603916
57868,-0.03963855504989633
57869,-0.019134557247161954
57870,0.010429346561431796
57871,0.02020450830459586
57872,0.030456507205963046
57873,0.08314701318740836
57874,0.18471332788467398
57875,0.27960392236709586
57876,0.29414745569229117
57877,0.2061710000038146
57878,0.07432552576065055
57879,-0.009836232662201017
57880,0.0020846962928771084
57881,0.07647129297256461
57882,0.12081714868545523
57883,0.04595371484756461
57884,-0.17172244787216195
57885,-0.4563942313194276
57886,-0.669778859615326
57887,-0.7060184836387635
57888,-0.5620136618614198
57889,-0.3190651297569276
57890,-0.07468608617782602
57891,0.10222049951553336
57892,0.17803760766983023
57893,0.14847370386123648
57894,0.02878757715225211
57895,-0.1516952872276307
57896,-0.34529117345809945
57897,-0.48381236791610727
57898,-0.5028858542442323
57899,-0.3939285635948182
57900,-0.2318039298057557
57901,-0.13405231237411508
57902,-0.17744449377059945
57903,-0.3443374991416932
57904,-0.5314960837364198
57905,-0.6113663077354432
57906,-0.5190983176231385
57907,-0.30023006200790414
57908,-0.07182506322860727
57909,0.06908031702041617
57910,0.10412784814834586
57911,0.08171650171279898
57912,0.05501362085342398
57913,0.03927799463272086
57914,0.016151392459869296
57915,-0.03200916051864633
57916,-0.09876636266708383
57917,-0.1638546347618104
57918,-0.22322086095809945
57919,-0.2923622488975526
57920,-0.3748550772666932
57921,-0.4525795340538026
57922,-0.5069389700889588
57923,-0.5372181296348573
57924,-0.5450859427452088
57925,-0.5245819449424745
57926,-0.47499088048934945
57927,-0.41467097997665414
57928,-0.368417775630951
57929,-0.34529117345809945
57930,-0.34290698766708383
57931,-0.36007312536239633
57932,-0.39297488927841195
57933,-0.4201546072959901
57934,-0.41347888708114633
57935,-0.36627200841903695
57936,-0.3042831778526307
57937,-0.26971248388290414
57938,-0.2878322958946229
57939,-0.3405228018760682
57940,-0.3805771231651307
57941,-0.3762855887413026
57942,-0.337900197505951
57943,-0.2999916434288026
57944,-0.2782955527305604
57945,-0.2520695090293885
57946,-0.19413379430770883
57947,-0.1135483145713807
57948,-0.06324199438095102
57949,-0.09566692113876352
57950,-0.21869090795516977
57951,-0.3862991690635682
57952,-0.5310192465782166
57953,-0.6073131918907166
57954,-0.6232872366905213
57955,-0.6290092825889588
57956,-0.6688251852989198
57957,-0.7336750388145448
57958,-0.7687225699424745
57959,-0.730814015865326
57960,-0.6292477011680604
57961,-0.5140915274620057
57962,-0.43445972204208383
57963,-0.41204837560653695
57964,-0.43493655920028695
57965,-0.4702225089073182
57966,-0.4850044608116151
57967,-0.46354678869247445
57968,-0.41848567724227914
57969,-0.3889217734336854
57970,-0.41324046850204477
57971,-0.48953441381454477
57972,-0.5651131033897401
57973,-0.5756035208702088
57974,-0.5031242728233338
57975,-0.3972664237022401
57976,-0.33193973302841195
57977,-0.337900197505951
57978,-0.3820076346397401
57979,-0.4003658652305604
57980,-0.35220531225204477
57981,-0.24730113744735727
57982,-0.13309863805770883
57983,-0.055374181270599454
57984,-0.021995580196380704
57985,-0.0064983725547791416
57986,0.01853557825088492
57987,0.055252039432525546
57988,0.08624645471572867
57989,0.09387584924697867
57990,0.07074924707412711
57991,0.019012415409088046
57992,-0.049652135372161954
57993,-0.11640933752059945
57994,-0.16075519323349008
57995,-0.16266254186630258
57996,-0.10663417577743539
57997,0.0044688820838927334
57998,0.14108272790908805
57999,0.2488479256629943
58000,0.27912708520889273
58001,0.22762867212295523
58002,0.14179798364639273
58003,0.07980915307998648
58004,0.06311985254287711
58005,0.07408710718154898
58006,0.08076282739639273
58007,0.0638351082801818
58008,0.02807232141494742
58009,-0.009359395503997892
58010,-0.03391650915145883
58011,-0.04249957799911508
58012,-0.031532323360443204
58013,0.01567455530166617
58014,0.11938663721084586
58015,0.2779349923133849
58016,0.45698734521865836
58017,0.610290491580963
58018,0.6956443428993224
58019,0.692068064212799
58020,0.6112441658973693
58021,0.493703806400299
58022,0.37997814416885367
58023,0.2855643868446349
58024,0.20474048852920523
58025,0.1286849617958068
58026,0.05739780664443961
58027,-0.000537908077240079
58028,-0.03582385778427133
58029,-0.04989055395126352
58030,-0.06038097143173227
58031,-0.0868454337120057
58032,-0.11497882604599008
58033,-0.08446124792099008
58034,0.06335827112197867
58035,0.31584354639053336
58036,0.5783424019813537
58037,0.7309302926063537
58038,0.713287317752838
58039,0.564514124393463
58040,0.3911838173866271
58041,0.28675647974014273
58042,0.268636667728424
58043,0.28723331689834586
58044,0.29605480432510367
58045,0.3015384316444396
58046,0.3408774971961974
58047,0.42599292993545523
58048,0.5270824074745177
58049,0.6002769112586974
58050,0.6284103035926818
58051,0.6372317910194396
58052,0.6663188576698302
58053,0.7213935494422912
58054,0.7655009865760802
58055,0.7566794991493224
58056,0.686584436893463
58057,0.5816802620887755
58058,0.47987552881240836
58059,0.40286632776260367
58060,0.34445377588272086
58061,0.2817496895790099
58062,0.2004489541053771
58063,0.11461826562881461
58064,0.06621929407119742
58065,0.09196850061416617
58066,0.18876644372940055
58067,0.30892940759658805
58068,0.39142223596572867
58069,0.4064426064491271
58070,0.3713950753211974
58071,0.3313407540321349
58072,0.32466503381729117
58073,0.3599509835243224
58074,0.40882679224014273
58075,0.4267081856727599
58076,0.390706980228424
58077,0.31918140649795523
58078,0.24908634424209586
58079,0.19806476831436148
58080,0.15395733118057242
58081,0.09935947656631461
58082,0.040946924686431796
58083,0.00017734766006460845
58084,-0.012935674190521329
58085,-0.010789906978607267
58086,-0.018180882930755704
58087,-0.05370525121688852
58088,-0.11640933752059945
58089,-0.1898422598838807
58090,-0.26327518224716195
58091,-0.3393307089805604
58092,-0.4072800040245057
58093,-0.4301681876182557
58094,-0.3812923789024354
58095,-0.2864017844200135
58096,-0.21201518774032602
58097,-0.20820049047470102
58098,-0.2642288565635682
58099,-0.3207340598106385
58100,-0.32311824560165414
58101,-0.26470569372177133
58102,-0.18698123693466195
58103,-0.14382747411727914
58104,-0.15694049596786508
58105,-0.20033267736434945
58106,-0.2248897910118104
58107,-0.19914058446884164
58108,-0.1295223593711854
58109,-0.04989055395126352
58110,0.00017734766006460845
58111,-0.009359395503997892
58112,-0.0830307364463807
58113,-0.18841174840927133
58114,-0.2749576926231385
58115,-0.3133430838584901
58116,-0.3176346182823182
58117,-0.326456105709076
58118,-0.3717556357383729
58119,-0.45520213842391977
58120,-0.5458011984825135
58121,-0.5982532858848573
58122,-0.5846634268760682
58123,-0.517190968990326
58124,-0.43445972204208383
58125,-0.3705635428428651
58126,-0.33956912755966195
58127,-0.34266856908798227
58128,-0.3717556357383729
58129,-0.4022732138633729
58130,-0.4003658652305604
58131,-0.353158986568451
58132,-0.27853397130966195
58133,-0.19771007299423227
58134,-0.11116412878036508
58135,-0.016511952877044767
58136,0.060974085330963046
58137,0.07170292139053336
58138,-0.014843022823333829
58139,-0.17315295934677133
58140,-0.3321781516075135
58141,-0.4194393515586854
58142,-0.4029884696006776
58143,-0.2999916434288026
58144,-0.15837100744247445
58145,-0.03987697362899789
58146,-0.008167302608490079
58147,-0.09590533971786508
58148,-0.2673282980918885
58149,-0.42492297887802133
58150,-0.4716530203819276
58151,-0.3779545187950135
58152,-0.19890216588974008
58153,-0.02819446325302133
58154,0.06884189844131461
58155,0.0848159432411193
58156,0.05167576074600211
58157,-0.00029948949813851655
58158,-0.06061939001083383
58159,-0.12999919652938852
58160,-0.19222644567489633
58161,-0.2096310019493104
58162,-0.15574840307235727
58163,-0.04607585668563852
58164,0.07074924707412711
58165,0.15014263391494742
58166,0.17779918909072867
58167,0.17279239892959586
58168,0.17136188745498648
58169,0.20164104700088492
58170,0.25480839014053336
58171,0.28294178247451773
58172,0.23716541528701773
58173,0.11986347436904898
58174,-0.012458837032318204
58175,-0.09471324682235727
58176,-0.09280589818954477
58177,-0.017227208614349454
58178,0.08123966455459586
58179,0.14346691370010367
58180,0.14465900659561148
58181,0.11318775415420523
58182,0.10436626672744742
58183,0.1496657967567443
58184,0.23072811365127555
58185,0.29820057153701773
58186,0.3053531289100646
58187,0.22858234643936148
58188,0.07194133996963492
58189,-0.13882068395614633
58190,-0.3588810324668885
58191,-0.528635060787201
58192,-0.5925312399864198
58193,-0.5317345023155213
58194,-0.38534549474716195
58195,-0.22655872106552133
58196,-0.11426357030868539
58197,-0.0696792960166932
58198,-0.08779910802841195
58199,-0.15407947301864633
58200,-0.2413406729698182
58201,-0.31095889806747445
58202,-0.33265498876571664
58203,-0.2999916434288026
58204,-0.2344265341758729
58205,-0.18745807409286508
58206,-0.22655872106552133
58207,-0.3882065176963807
58208,-0.6273403525352479
58209,-0.8264198660850526
58210,-0.8640900015830995
58211,-0.7012501120567323
58212,-0.4168167471885682
58213,-0.1612320303916932
58214,-0.05585101842880258
58215,-0.12070087194442758
58216,-0.2775802969932557
58217,-0.42110828161239633
58218,-0.4950180411338807
58219,-0.5081310629844666
58220,-0.49334911108016977
58221,-0.47069934606552133
58222,-0.4428043723106385
58223,-0.4048958182334901
58224,-0.34481433629989633
58225,-0.24610904455184945
58226,-0.11235622167587289
58227,0.02401920557022086
58228,0.13345333337783805
58229,0.21880718469619742
58230,0.2900943398475646
58231,0.3346786141395568
58232,0.32681080102920523
58233,0.25480839014053336
58234,0.12940021753311148
58235,-0.02533344030380258
58236,-0.1822128653526307
58237,-0.3133430838584901
58238,-0.3915443778038026
58239,-0.38987544775009164
58240,-0.2980842947959901
58241,-0.14501956701278695
58242,-0.0060215353965760166
58243,0.03546329736709586
58244,-0.043930089473724454
58245,-0.17124561071395883
58246,-0.24086383581161508
58247,-0.21368411779403695
58248,-0.14001277685165414
58249,-0.0963821768760682
58250,-0.11378673315048227
58251,-0.16409305334091195
58252,-0.20104793310165414
58253,-0.20676997900009164
58254,-0.20820049047470102
58255,-0.2542152762413026
58256,-0.3557815909385682
58257,-0.444711720943451
58258,-0.41347888708114633
58259,-0.20820049047470102
58260,0.1229629158973693
58261,0.4605636239051818
58262,0.6899222970008849
58263,0.7647857308387755
58264,0.7268771767616271
58265,0.6548747658729552
58266,0.5857333779335021
58267,0.49632641077041617
58268,0.3728255867958068
58269,0.26768299341201773
58270,0.2633914589881896
58271,0.3771171212196349
58272,0.5213603615760802
58273,0.5690440773963927
58274,0.451742136478424
58275,0.2118930459022521
58276,-0.02437976598739633
58277,-0.1364364981651307
58278,-0.08446124792099008
58279,0.08123966455459586
58280,0.26625248193740836
58281,0.3854617714881896
58282,0.39714428186416617
58283,0.3163203835487365
58284,0.20092579126358023
58285,0.1248702645301818
58286,0.14108272790908805
58287,0.25480839014053336
58288,0.421224558353424
58289,0.5652293801307677
58290,0.6279334664344787
58291,0.6067142128944396
58292,0.5528316140174865
58293,0.5206451058387755
58294,0.5232677102088927
58295,0.539480173587799
58296,0.5511626839637755
58297,0.5664214730262755
58298,0.610290491580963
58299,0.692068064212799
58300,0.783620798587799
58301,0.8272513985633849
58302,0.7738456368446349
58303,0.6312713265419005
58304,0.47725292444229117
58305,0.4116878151893615
58306,0.482259714603424
58307,0.6405696511268615
58308,0.7702693581581115
58309,0.7712230324745177
58310,0.6305560708045959
58311,0.4186019539833068
58312,0.2221450448036193
58313,0.08767696619033805
58314,0.016151392459869296
58315,-0.004352605342865079
58316,0.03093334436416617
58317,0.13846012353897086
58318,0.3110751748085021
58319,0.497518503665924
58320,0.6291255593299865
58321,0.6689414620399474
58322,0.6324634194374084
58323,0.5654677987098693
58324,0.5084857583045959
58325,0.4846439003944396
58326,0.49823375940322867
58327,0.5299434304237365
58328,0.5385264992713927
58329,0.47796818017959586
58330,0.31655880212783805
58331,0.05596729516983023
58332,-0.25111583471298227
58333,-0.5093231558799745
58334,-0.6244793295860291
58335,-0.5529537558555604
58336,-0.32311824560165414
58337,-0.011743581295013517
58338,0.30130001306533805
58339,0.5549773812294005
58340,0.6973132729530334
58341,0.6863460183143615
58342,0.5173072457313537
58343,0.25361629724502555
58344,0.014005625247955233
58345,-0.09948161840438852
58346,-0.08922961950302133
58347,-0.06443408727645883
58348,-0.1345291495323182
58349,-0.29951480627059945
58350,-0.45353320837020883
58351,-0.48643497228622445
58352,-0.37390140295028695
58353,-0.18245128393173227
58354,-0.004829442501068204
58355,0.11485668420791617
58356,0.2118930459022521
58357,0.3556594491004943
58358,0.5514011025428771
58359,0.7006511330604552
58360,0.6782397866249084
58361,0.4650935769081115
58362,0.19210430383682242
58363,0.03594013452529898
58364,0.06884189844131461
58365,0.21117779016494742
58366,0.3160819649696349
58367,0.2927169442176818
58368,0.17684551477432242
58369,0.09459110498428336
58370,0.14418216943740836
58371,0.2996310830116271
58372,0.4369601845741271
58373,0.4586562752723693
58374,0.3842696785926818
58375,0.31965824365615836
58376,0.3353938698768615
58377,0.3752097725868224
58378,0.302968943119049
58379,0.059066736698150546
58380,-0.24086383581161508
58381,-0.38916019201278695
58382,-0.28377918004989633
58383,-0.03510860204696664
58384,0.13035389184951773
58385,0.07623287439346305
58386,-0.13047603368759164
58387,-0.28616336584091195
58388,-0.21988300085067758
58389,0.07480236291885367
58390,0.4426822304725646
58391,0.6989822030067443
58392,0.7597789406776427
58393,0.6644115090370177
58394,0.507293665409088
58395,0.35518261194229117
58396,0.21403881311416617
58397,0.06216617822647086
58398,-0.09185222387313852
58399,-0.20033267736434945
58400,-0.22512820959091195
58401,-0.18149760961532602
58402,-0.13381389379501352
58403,-0.1371517539024354
58404,-0.1879349112510682
58405,-0.2279892325401307
58406,-0.19842532873153695
58407,-0.09280589818954477
58408,0.03594013452529898
58409,0.12773128747940055
58410,0.16373249292373648
58411,0.15944095849990836
58412,0.12820812463760367
58413,0.06264301538467398
58414,-0.039161717891693204
58415,-0.1485958456993104
58416,-0.21010783910751352
58417,-0.18125919103622445
58418,-0.08136180639266977
58419,0.001369440555572421
58420,-0.028909718990326017
58421,-0.19294170141220102
58422,-0.3991737723350526
58423,-0.49716380834579477
58424,-0.37962344884872445
58425,-0.06181148290634164
58426,0.3167972207069396
58427,0.5735740303993224
58428,0.5938396096229552
58429,0.39332958459854117
58430,0.08505436182022086
58431,-0.2031937003135682
58432,-0.39369014501571664
58433,-0.48214343786239633
58434,-0.5100384116172791
58435,-0.5088463187217713
58436,-0.46688464879989633
58437,-0.3572121024131776
58438,-0.19079593420028695
58439,-0.028909718990326017
58440,0.06669613122940055
58441,0.09149166345596305
58442,0.0886306405067443
58443,0.0905379891395568
58444,0.08004757165908805
58445,0.013767206668853671
58446,-0.1249924063682557
58447,-0.2954616904258729
58448,-0.4225387930870057
58449,-0.4473343253135682
58450,-0.38081554174423227
58451,-0.31167415380477914
58452,-0.34839061498641977
58453,-0.5236282706260682
58454,-0.7572784781455995
58455,-0.9191646933555604
58456,-0.9217872977256776
58457,-0.7589474081993104
58458,-0.48905757665634164
58459,-0.2012863516807557
58460,0.014959299564361483
58461,0.10245891809463492
58462,0.06717296838760367
58463,-0.02366451025009164
58464,-0.08803752660751352
58465,-0.08279231786727914
58466,-0.029863393306732267
58467,-6.107091903695405e-05
58468,-0.060142552852630704
58469,-0.21630672216415414
58470,-0.41324046850204477
58471,-0.5784645438194276
58472,-0.6592884421348573
58473,-0.631631886959076
58474,-0.5090847373008729
58475,-0.3507748007774354
58476,-0.23847965002059945
58477,-0.2298965811729432
58478,-0.31620410680770883
58479,-0.41777042150497445
58480,-0.43112186193466195
58481,-0.30714420080184945
58482,-0.1078262686729432
58483,0.01925083398818961
58484,-0.045837438106536954
58485,-0.29903796911239633
58486,-0.620187795162201
58487,-0.8648052573204041
58488,-0.9487285971641541
58489,-0.8712425589561463
58490,-0.694335973262787
58491,-0.5055084586143495
58492,-0.3672256827354432
58493,-0.28687862157821664
58494,-0.23847965002059945
58495,-0.20796207189559945
58496,-0.1962795615196229
58497,-0.19341853857040414
58498,-0.17887500524520883
58499,-0.1466884970664979
58500,-0.10877994298934945
58501,-0.08398441076278695
58502,-0.09900478124618539
58503,-0.1829281210899354
58504,-0.33265498876571664
58505,-0.49525645971298227
58506,-0.6001606345176698
58507,-0.610412633419037
58508,-0.5384102225303651
58509,-0.41848567724227914
58510,-0.273050343990326
58511,-0.11831668615341195
58512,0.010667765140533358
58513,0.05668255090713492
58514,-0.01961139440536508
58515,-0.18817332983016977
58516,-0.3500595450401307
58517,-0.414194142818451
58518,-0.3679409384727479
58519,-0.2642288565635682
58520,-0.15527156591415414
58521,-0.05203632116317758
58522,0.05692096948623648
58523,0.17303081750869742
58524,0.27149769067764273
58525,0.32490345239639273
58526,0.3365859627723693
58527,0.33992382287979117
58528,0.3582820534706115
58529,0.3690108895301818
58530,0.3175124764442443
58531,0.16540142297744742
58532,-0.06681827306747445
58533,-0.30261424779891977
58534,-0.45138744115829477
58535,-0.46807674169540414
58536,-0.3855839133262635
58537,-0.29117015600204477
58538,-0.2596989035606385
58539,-0.2954616904258729
58540,-0.3290787100791932
58541,-0.280679738521576
58542,-0.13762859106063852
58543,0.031171762943267733
58544,0.13607593774795523
58545,0.13226124048233023
58546,0.03951641321182242
58547,-0.08088496923446664
58548,-0.16361621618270883
58549,-0.17601398229599008
58550,-0.1288071036338807
58551,-0.05942729711532602
58552,-0.002445256710052579
58553,0.02688022851943961
58554,0.02974125146865836
58555,0.01853557825088492
58556,0.019727671146392733
58557,0.06979557275772086
58558,0.19258114099502555
58559,0.37044140100479117
58560,0.5401954293251037
58561,0.619588816165924
58562,0.5475864052772521
58563,0.32466503381729117
58564,0.030218088626861483
58565,-0.2039089560508729
58566,-0.27090457677841195
58567,-0.17172244787216195
58568,-0.018419301509857267
58569,0.05286785364150992
58570,-0.022233998775482267
58571,-0.2051010489463807
58572,-0.39607433080673227
58573,-0.5007400870323182
58574,-0.4809513449668885
58575,-0.35745052099227914
58576,-0.17291454076766977
58577,0.03546329736709586
58578,0.2271518349647521
58579,0.3442153573036193
58580,0.3408774971961974
58581,0.23263546228408805
58582,0.09935947656631461
58583,0.02688022851943961
58584,0.048576319217681796
58585,0.1324996590614318
58586,0.2118930459022521
58587,0.23263546228408805
58588,0.19520374536514273
58589,0.15133472681045523
58590,0.15586467981338492
58591,0.21689983606338492
58592,0.2874717354774474
58593,0.310598337650299
58594,0.26768299341201773
58595,0.19329639673233023
58596,0.15133472681045523
58597,0.18232914209365836
58598,0.26053043603897086
58599,0.30773731470108023
58600,0.27197452783584586
58601,0.17875286340713492
58602,0.09411426782608023
58603,0.04643055200576773
58604,-0.00029948949813851655
58605,-0.09733585119247445
58606,-0.24491695165634164
58607,-0.3824844717979432
58608,-0.4504337668418885
58609,-0.444711720943451
58610,-0.40942577123641977
58611,-0.3820076346397401
58612,-0.35363582372665414
58613,-0.2852096915245057
58614,-0.16027835607528695
58615,-0.016273534297943204
58616,0.0810012459754943
58617,0.0962600350379943
58618,0.04881473779678336
58619,-0.01865772008895883
58620,-0.08756068944931039
58621,-0.1669540762901307
58622,-0.261606252193451
58623,-0.33909229040145883
58624,-0.34028438329696664
58625,-0.22131351232528695
58626,0.0030383706092833584
58627,0.2660140633583068
