,NIG021_EW 100.0(Hz) unit:(gal)
11729,6.822813442319532
11730,7.050503185361524
11731,3.4463295250832036
11732,-2.0442119330466793
11733,-5.752097675234179
11734,-5.897533008486132
11735,-3.7160030097068355
11736,-1.098882266908984
11737,1.3434776574074223
11738,2.582777431577344
11739,2.5625118523537114
11740,2.648342540830274
11741,3.516424587339063
11742,5.03562777337422
11743,6.185520580381056
11744,5.409944942563673
11745,2.818334987729688
11746,0.25605051812519575
11747,-1.2395492285789058
11748,-1.8644443244041011
11749,-1.8625369757712886
11750,-2.171289035707812
11751,-3.207217761904101
11752,-3.4113040656150386
11753,-2.1150222510398433
11754,0.31327097710957075
11755,3.4491905480324223
11756,6.448019435971876
11757,7.237661769956251
11758,4.517782619565626
11759,0.007856777280469185
11760,-3.8638225287498043
11761,-5.285989353090624
11762,-4.4939628333152335
11763,-3.21007878485332
11764,-2.1062007636130855
11765,-1.549493381410937
11766,-1.9354930609763668
11767,-1.9922366828025386
11768,-0.2102962225974605
11769,2.5913605004250004
11770,3.54646532830586
11771,1.397598674863477
11772,-1.8935313910544918
11773,-4.289161273866991
11774,-4.6465507239402335
11775,-2.7690044135154293
11776,-0.11659772101054644
11777,2.306688716977735
11778,3.3445247918068364
11779,2.449978283017774
11780,1.580704143613477
11781,1.9645580559669926
11782,2.634752681821485
11783,3.189314296811719
11784,2.868879726499219
11785,1.6970524102150395
11786,0.9357818871437504
11787,0.23840754327168012
11788,-1.4648547858298824
11789,-3.6299339026511714
11790,-5.658637592226366
11791,-7.25675732794414
11792,-7.262240955263476
11793,-5.83625943365703
11794,-4.974853107363085
11795,-5.077373096376757
11796,-5.115281650453905
11797,-4.234325000673632
11798,-1.6110053748191402
11799,2.0582565575539067
11800,5.281198909848829
11801,6.997097423642774
11802,6.535042217343946
11803,5.002010753720899
11804,3.701198986142774
11805,2.7375110894142582
11806,2.014387538999219
11807,0.863541057675977
11808,-2.110730716616015
11809,-6.543170520693163
11810,-10.219346591860155
11811,-11.53231770697246
11812,-9.264480182558398
11813,-3.807794162660937
11814,1.5585312157570317
11815,4.334200313657423
11816,5.066860607236524
11817,4.52445833978047
11818,3.261793544858594
11819,1.9740947991310551
11820,1.2655147820412114
11821,1.0614284783302739
11822,0.5531200676857426
11823,-0.8828750342429683
11824,-3.145705768495898
11825,-5.537044116884569
11826,-6.920825549990038
11827,-6.101857730776171
11828,-2.6288142890037105
11829,2.033461025327344
11830,5.349148204892774
11831,5.906809261411329
11832,4.374731472104688
11833,2.908218792050977
11834,2.281416347592969
11835,1.5878567009865239
11836,0.3461727410255864
11837,-1.0452380866111324
11838,-2.426873752504687
11839,-4.15016324225078
11840,-6.178628513246874
11841,-7.410537311464648
11842,-6.363879749208788
11843,-3.176223346620898
11844,0.6182083397804692
11845,2.709854534238477
11846,2.471674373716016
11847,1.6546139031349614
11848,0.9522327691017582
11849,0.7521995812355473
11850,2.2277721672951176
11851,5.036343029111524
11852,7.15659945306172
11853,6.86978190240254
11854,3.707636287778516
11855,-0.8628478735984371
11856,-4.323016712099413
11857,-5.701552936464648
11858,-4.86875683966289
11859,-1.467238971620898
11860,2.9270538598000004
11861,5.358446529477735
11862,3.875482967466016
11863,0.16759722527851606
11864,-1.9903293341697261
11865,-1.2049785346091793
11866,1.2729057579933598
11867,2.5620350151955082
11868,1.670111110776563
11869,-0.2708545416892574
11870,-2.342473575502734
11871,-3.688584873110156
11872,-2.4352184027732418
11873,1.1446365624367192
11874,4.257906368344923
11875,4.534233501523634
11876,1.2414345055519536
11877,-3.6995521277488277
11878,-7.207643100649218
11879,-7.49326855841289
11880,-5.243550846010546
11881,-2.664577075868945
11882,-1.5230289191306636
11883,-1.480828830629687
11884,-0.09680897894511675
11885,4.980553081601759
11886,11.667478969663282
11887,15.676248958676954
11888,14.972437313169142
11889,10.400284221738477
11890,4.521835735410352
11891,-0.4055610388816402
11892,-3.6587825507224605
11893,-5.877029010683398
11894,-7.235776492983202
11895,-6.98066861334453
11896,-4.920493671327929
11897,-2.37084538641582
11898,0.5404838829933598
11899,3.807295253842969
11900,5.392540386289259
11901,3.139246395200391
11902,-1.675378391176562
11903,-4.811536380678515
11904,-3.3116450995505855
11905,1.4066585808693364
11906,5.455482891172071
11907,5.071867397397657
11908,0.4072078972755864
11909,-4.171859332949023
11910,-5.901347705751757
11911,-4.4252982825339835
11912,-0.9384265631736324
11913,2.22967951592793
11914,3.029812267392774
11915,1.630295208066602
11916,-0.21649510565410113
11917,-0.7302871436179683
11918,0.9667763024269536
11919,3.428686550229688
11920,4.868019512265821
11921,4.796017101377149
11922,3.163326671689649
11923,1.3778099327980473
11924,0.7576832085548832
11925,0.07509081658710981
11926,-1.8112769812644527
11927,-3.2038799017966793
11928,-2.029668399721484
11929,0.4672893792091801
11930,2.258528163999219
11931,3.1378158837257817
11932,3.2017120629250004
11933,2.3519882470070317
11934,1.075018337339063
11935,-1.0278335303367183
11936,-4.278432437807421
11937,-7.014047214418749
11938,-6.964456149965624
11939,-3.1595340460837886
11940,2.4502167015968754
11941,5.288589885800977
11942,2.640713146299024
11943,-2.9564014166892574
11944,-7.162820407778124
11945,-5.96285969915996
11946,0.2245792656837895
11947,6.486881664365431
11948,9.008873394101759
11949,6.255138805478712
11950,-0.6523242682517574
11951,-7.2252860755027335
11952,-9.144555637270312
11953,-5.137931415468554
11954,2.2568592339455082
11955,8.297670772641798
11956,8.779037883847852
11957,4.021633556455274
11958,-0.9081474036277339
11959,-2.6297679633201168
11960,-1.8062701911033199
11961,-1.1687389105857418
11962,-0.9741893500388668
11963,-0.9610763281882808
11964,-0.20958096686015582
11965,2.146471431821485
11966,2.8469452172218754
11967,0.22219507989277387
11968,-3.242742130190234
11969,-6.487618991762499
11970,-7.339488574892382
11971,-4.843484470278124
11972,-1.0724178046287105
11973,2.6364216118751957
11974,5.700815609067579
11975,6.673086574643751
11976,3.8587936669289067
11977,-0.8745303839744136
11978,-3.3040157050193355
11979,-1.8701663703025386
11980,1.3971218377052739
11981,3.8053879052101567
11982,3.151882579892774
11983,-0.22460133734355425
11984,-3.3731570929587886
11985,-5.270492145449023
11986,-5.088340351015429
11987,-2.5458446234763668
11988,1.1005291253029301
11989,3.860224178403516
11990,4.540432384580274
11991,2.27235644158711
11992,-1.4631858557761714
11993,-3.687392780214648
11994,-2.7802100867332027
11995,-0.5610099524558589
11996,0.4053005486427739
11997,0.2860912590919926
11998,-0.29970318976054644
11999,-0.3717056006492183
12000,-0.6733051032126949
12001,-2.0325294226707027
12002,-3.60227734747539
12003,-2.5012603491843746
12004,0.5872139244972661
12005,2.6609787255226567
12006,2.1765121727882817
12007,0.3783592492042973
12008,-1.572381565004687
12009,-2.212297031313281
12010,-1.404058048158984
12011,-0.18883855047831988
12012,2.29071467217793
12013,4.682291439145704
12014,5.352486065000196
12015,3.7734398156105473
12016,1.134384563535352
12017,-0.6275287360251949
12018,-0.8916965216697261
12019,-1.2059322089255855
12020,-2.1431556433738277
12021,-3.5319438666404293
12022,-3.9939990729392574
12023,-3.534804889589648
12024,-2.4750343054832027
12025,-1.168023654848437
12026,0.40363161858906293
12027,1.4538654595314457
12028,1.6333946495949223
12029,1.7185100823341801
12030,1.3201126366554692
12031,0.4007705956398442
12032,-0.16094357672343707
12033,-0.08798749151835894
12034,0.06579249200214887
12035,-0.16690404120097613
12036,-0.40460736456523394
12037,-0.22078664007792925
12038,0.14780848321308637
12039,0.8630642205177739
12040,1.8846878319679692
12041,3.253210476010938
12042,3.7298092156349614
12043,1.9674190789162114
12044,-0.490676471620898
12045,-1.5635600775779293
12046,-1.0843387335837886
12047,-0.3655067175925777
12048,-0.32759816351542925
12049,-0.7104984015525386
12050,-1.070510455995898
12051,-0.8678546637595699
12052,-0.8134952277244136
12053,-1.0852924079001949
12054,0.007618358701367622
12055,1.3842472344337895
12056,1.170385768979688
12057,-0.8247009009421871
12058,-3.1116119116843746
12059,-4.300605365663866
12060,-3.502618381410937
12061,-1.4555564612449214
12062,0.0452884941994145
12063,0.8718857079445317
12064,1.5544780999123051
12065,1.4486202507912114
12066,1.140345028012891
12067,1.679886272519727
12068,1.9361862450539067
12069,1.2750515252052739
12070,0.06746142205585981
12071,-0.9329429358542964
12072,-1.8894782752097652
12073,-2.140771457582812
12074,-1.400243350893359
12075,0.10942309197773481
12076,1.3651737481056645
12077,1.4247783928810551
12078,0.17570345696796918
12079,-1.0602584570945308
12080,-1.3246646613181636
12081,-1.4696231574119136
12082,-2.008925983339648
12083,-2.399694034487109
12084,-2.3367515296042964
12085,-2.1236053198874996
12086,-1.7836204260886714
12087,-1.890670368105273
12088,-1.8277278632224605
12089,-0.9253135413230464
12090,1.3332256585060551
12091,3.7929901390968754
12092,5.314815929502149
12093,5.252111843198438
12094,3.7960895806251957
12095,1.5413650780617192
12096,-0.8354297370017574
12097,-2.0527950018943355
12098,-1.8603912085593746
12099,-1.5699973792136714
12100,-1.4896503180564449
12101,-1.3225188941062496
12102,-1.217614719301562
12103,-0.8654704779685543
12104,-0.5805602759421871
12105,-0.23103863897929644
12106,0.12086718377460981
12107,0.004995754331250435
12108,-0.3767123908103511
12109,-0.4034152716697261
12110,-0.15426785650859332
12111,0.08748858270039106
12112,-0.03338963690410113
12113,-0.1690498084128902
12114,0.08200495538105512
12115,1.338232448667188
12116,2.718676021665235
12117,3.337133815854688
12118,2.7558693200050786
12119,1.2652763634621098
12120,0.01024096307148481
12121,-1.202355930239062
12122,-2.3377052039207027
12123,-2.907525607973437
12124,-3.024827548891406
12125,-2.8195491522849605
12126,-2.448093006044726
12127,-1.556645938783984
12128,-0.4098525733054683
12129,0.2612957268654301
12130,0.9343513756691411
12131,1.4629253655373051
12132,1.5165695458351567
12133,0.7674583702980473
12134,-0.6113162726462886
12135,-2.09165723028789
12136,-2.6199928015769527
12137,-1.806747028261523
12138,-0.6358733862937496
12139,0.0028499871193363724
12140,-0.44203908148417925
12141,-1.5142074317039058
12142,-1.9891372412742183
12143,-1.7421355933249996
12144,-1.3084521979392574
12145,-0.6103625983298824
12146,0.09559481438984418
12147,0.13207285699238325
12148,-0.42105824652324175
12149,-1.003991672426562
12150,-1.5387645453513668
12151,-2.0599475592673824
12152,-2.381097385317187
12153,-2.6564708441794918
12154,-2.0773521155417964
12155,-0.48400075140605425
12156,0.3359207421242192
12157,-0.4730334967673824
12158,-2.22898633185039
12159,-3.090631076723437
12160,-1.7645469397605464
12161,0.6356128960548832
12162,2.411116054624219
12163,2.5570282250343754
12164,1.2974628716408207
12165,-0.6880870551169918
12166,-2.5062671393455074
12167,-2.98119694891582
12168,-1.6265025824607418
12169,0.5166420250832036
12170,1.5947708397804692
12171,1.2562164574562504
12172,-0.017892429262499565
12173,-1.1241546362937496
12174,-1.4145484656394527
12175,-1.564275333315234
12176,-1.4741531104148433
12177,-0.6990543097556636
12178,0.07318346795429731
12179,0.49637644585957075
12180,0.3967174797951176
12181,0.5848297387062504
12182,1.6231426506935551
12183,2.7036556511818364
12184,2.9189476281105473
12185,1.9445308953224614
12186,0.5266556054054692
12187,-1.0995975226462886
12188,-3.0169597357810543
12189,-4.672299930483202
12190,-5.629550525575976
12191,-5.414973804384569
12192,-4.234325000673632
12193,-2.8166881293357418
12194,-1.5869250983298824
12195,-0.8385291785300777
12196,-0.5450359076560543
12197,-0.9014716834128902
12198,-1.5828719824851558
12199,-1.877080509096484
12200,-1.5516391486228511
12201,-0.6854644507468746
12202,0.1685508995949223
12203,-0.1328101843894527
12204,-1.2250056952537105
12205,-2.412807056337695
12206,-2.578984805971484
12207,-1.393090793520312
12208,0.36286204156269575
12209,1.8496403008400395
12210,2.0203480034767582
12211,1.0919460564552739
12212,-0.19813687506328082
12213,-1.1727920264304683
12214,-0.9994617194236324
12215,-0.056039401918749565
12216,0.2956280022560551
12217,-0.21124989691386675
12218,-0.666152545839648
12219,-0.559341022402148
12220,-0.020038196474413628
12221,0.5135425835548832
12222,0.026215007871289497
12223,-1.4317146033347652
12224,-2.966414997011523
12225,-4.175674030214648
12226,-3.81590039435039
12227,-1.825820514589648
12228,0.8194336205421879
12229,2.3083576470314457
12230,1.2340435295998051
12231,-1.7752757758201168
12232,-4.5397392005027335
12233,-4.636775562197069
12234,-1.8844714850486324
12235,1.6312488823830082
12236,3.781307628720899
12237,3.8113483696876957
12238,1.9984134941994145
12239,-0.9291282385886714
12240,-2.8364768714011714
12241,-2.4750343054832027
12242,-1.2083163947166011
12243,0.501144817441602
12244,2.2854694634376957
12245,3.3860096245705082
12246,3.6620983391701176
12247,3.3373722344337895
12248,2.255905559629102
12249,0.9548553734718754
12250,0.2527126580177739
12251,-0.1759639472068355
12252,-0.4875770300925777
12253,-0.6945243567527339
12254,-1.3272872656882808
12255,-2.0980945319236324
12256,-3.147374698549609
12257,-4.123698779970507
12258,-3.7512889594138668
12259,-1.7111411780417964
12260,1.4295467644630864
12261,4.53828661736836
12262,6.054390361875196
12263,5.186308315366407
12264,2.5761017113625004
12265,0.014294078916211372
12266,-1.3301482886374996
12267,-0.8349528998435543
12268,0.44988482293476606
12269,0.6885418206154301
12270,-0.3984084815085933
12271,-1.8379798621238277
12272,-2.4778953284324214
12273,-1.4331451148093746
12274,1.084793499082227
12275,3.3378490715919926
12276,3.4582504540382817
12277,1.7685779839455082
12278,-0.1270881384910152
12279,-0.7126441687644527
12280,0.5841144829689457
12281,2.5658497124611332
12282,3.8893112450539067
12283,3.8514026909767582
12284,2.8583893090187504
12285,1.8811115532814457
12286,1.4176258355080082
12287,1.5773662835060551
12288,2.003658702939649
12289,1.9717106133400395
12290,1.525629451841016
12291,0.9419807702003911
12292,0.459183147519727
12293,0.3631004601417973
12294,0.5884060173927739
12295,0.6165394097267582
12296,0.5447754174171879
12297,0.9305366784035161
12298,1.8932709008156254
12299,3.0393490105568364
12300,4.185903957456251
12301,4.507053783506056
12302,3.7314781456886723
12303,2.860773494809766
12304,2.6769527703224614
12305,3.130663326352735
12306,3.3917316704689457
12307,2.4306663781105473
12308,0.4145988732277348
12309,-1.1611095160544918
12310,-1.671563693910937
12311,-1.5318504065574214
12312,-1.1041274756492183
12313,-0.2853980750144527
12314,0.40100901421894575
12315,0.36214678582539106
12316,-0.20409733954081988
12317,-0.4396548956931636
12318,0.07103770074238325
12319,1.309860637754102
12320,2.501715114682813
12321,2.6872047692238286
12322,1.958359172910352
12323,0.9632000237404301
12324,-0.14067799749980425
12325,-0.9589305609763668
12326,-1.364242145449023
12327,-1.5251746863425777
12328,-0.9496322363914058
12329,-0.10515362921367144
12330,0.12110560235371137
12331,0.008572033017773872
12332,0.6022342949806645
12333,1.7495044976173832
12334,3.4758934288917973
12335,5.2068123131691415
12336,6.169069698423048
12337,6.358374050229688
12338,6.119478633969923
12339,5.274284771054884
12340,3.2601246148048832
12341,0.6868728905617192
12342,-1.4050117224753902
12343,-2.4075618475974605
12344,-1.8377414435447261
12345,-0.4468074530662105
12346,0.2474674492775395
12347,-0.17954022589335894
12348,-0.597487995058398
12349,-0.19551427069316363
12350,0.9198078423439457
12351,2.199877193540235
12352,3.411758831113477
12353,4.195202282041212
12354,3.4911522179542973
12355,0.8458980828224614
12356,-2.486239978700976
12357,-4.784118244081835
12358,-4.834662982851366
12359,-2.9220691412986324
12360,-1.009475299745898
12361,-0.6077399939597652
12362,-1.7411819190085933
12363,-3.052484104067187
12364,-3.444444248110156
12365,-2.4485698432029293
12366,-0.8096805304587886
12367,0.3785976677833989
12368,0.6036648064552739
12369,-0.008594104677538628
12370,-0.7987132758201168
12371,-0.8583179205955074
12372,0.18023340997089887
12373,1.8126854210792973
12374,2.4137386589943364
12375,1.4693626671730473
12376,-0.2071967810691402
12377,-1.8189063757957027
12378,-2.5079360693992183
12379,-1.516830036074023
12380,0.5111583977638676
12381,2.1705517083107426
12382,2.41278498467793
12383,1.0976681023537114
12384,-0.7007232398093746
12385,-1.4064422339499996
12386,-0.8533111304343746
12387,-0.061761447817187065
12388,0.333298137754102
12389,0.5829223900734379
12390,0.5907902031837895
12391,-0.3202071875632808
12392,-1.5666595191062496
12393,-1.8949619025291011
12394,-1.2166610449851558
12395,-0.27991444769511675
12396,-0.15784413519511675
12397,-0.9269824713767574
12398,-1.2970081061423824
12399,-1.1384597510398433
12400,-1.4107337683738277
12401,-2.2559276312888668
12402,-2.750169345766406
12403,-2.047072955995898
12404,-0.2782455176414058
12405,1.5721210747658207
12406,2.096165111631055
12407,1.3923534661232426
12408,0.5082973748146489
12409,0.295151165097852
12410,0.779617717832227
12411,1.7535576134621098
12412,3.204573085874219
12413,3.9684662133156254
12414,2.8872379570900395
12415,0.49446909722675825
12416,-2.0463577002585933
12417,-3.387223789125781
12418,-2.8097739905417964
12419,-0.9834876746238277
12420,0.3518947869240239
12421,0.05577891167988325
12422,-1.374017307192187
12423,-2.5994888037742183
12424,-2.7389636725486324
12425,-1.590978214174609
12426,0.33615916070332075
12427,1.6755947380958989
12428,1.3680347710548832
12429,-0.36073834601054644
12430,-2.2196880072654293
12431,-3.3633819312156246
12432,-3.659020969301562
12433,-3.2429805487693355
12434,-2.161513873964648
12435,-0.9276977271140621
12436,-0.299941608339648
12437,-0.2782455176414058
12438,-0.5560031622947261
12439,-0.6995311469138668
12440,-0.4577747077048824
12441,0.028599193662305122
12442,0.25914995965351606
12443,0.25104372796406293
12444,0.3607162743507817
12445,0.6668457299171879
12446,1.0037311821876957
12447,0.9126552849708989
12448,-0.10586888495097613
12449,-1.2543311804832027
12450,-1.9679179877341793
12451,-1.641046115785937
12452,-0.21196515265117144
12453,1.2001880913673832
12454,1.5847572594582036
12455,1.0409244805275395
12456,0.21265833672871137
12457,-0.07964284124980425
12458,0.4234203606544926
12459,0.9994396477638676
12460,1.1143574028908207
12461,0.7009395867287114
12462,0.24842112359394575
12463,-0.04578740301738238
12464,-0.19527585211406207
12465,-0.21268040838847613
12466,0.19763796624531293
12467,0.3509411126076176
12468,-0.2968421668113277
12469,-1.5726199835837886
12470,-2.2828689307273433
12471,-1.7674079627097652
12472,-0.2892127722800777
12473,0.8306392937599614
12474,0.722397258847852
12475,-0.5610099524558589
12476,-2.0308604926169918
12477,-2.553235599428515
12478,-1.9581428259910152
12479,-0.6876102179587886
12480,0.8242019921242192
12481,1.8100628167091801
12482,1.537073543637891
12483,0.112045696347852
12484,-1.518498966127734
12485,-2.5961509436667964
12486,-2.5253406256736324
12487,-1.5103927344382808
12488,-0.07654339972148394
12489,1.2817272454201176
12490,1.8463024407326176
12491,1.624811580747266
12492,1.0650047570167973
12493,0.007141521543164497
12494,-1.1181941718162105
12495,-1.1575332373679683
12496,0.03241389092793012
12497,1.4390835076271489
12498,2.0027050286232426
12499,1.5048870354591801
12500,0.5969890862404301
12501,-0.061761447817187065
12502,-0.2331844061912105
12503,0.012625148862500435
12504,0.6034263878761723
12505,1.0871776848732426
12506,0.45179217156757856
12507,-0.708114215761523
12508,-1.6970744818748043
12509,-2.0201316565574214
12510,-1.8079391211570308
12511,-1.140843936830859
12512,0.06102412042011762
12513,1.5563854485451176
12514,2.543199947446485
12515,2.406824520200391
12516,1.527298381894727
12517,0.35642473992695356
12518,-0.5419364661277339
12519,-1.0097137183249996
12520,-1.251946994692187
12521,-0.8747688025535152
12522,0.43414919671406293
12523,1.0871776848732426
12524,-0.01455456915507769
12525,-1.9464603156150386
12526,-3.03770215216289
12527,-2.6228538245261714
12528,-1.3673415869773433
12529,-0.19909054937968707
12530,1.1064895897804692
12531,2.521265438169141
12532,3.1046757012306645
12533,1.729477336972852
12534,-0.7870307654441402
12535,-2.023707935243945
12536,-1.2409797400535152
12537,0.5347618370949223
12538,2.1514782219826176
12539,2.7546772271095707
12540,2.0878204613625004
12541,0.3187546044289067
12542,-1.4140716284812496
12543,-1.8375030249656246
12544,-0.769149372011523
12545,1.2631305962501957
12546,3.1542667656837895
12547,3.4491905480324223
12548,2.508152416318555
12549,1.3461002617775395
12550,-0.25058896246562457
12551,-1.6970744818748043
12552,-1.6391387671531246
12553,-0.17834813299785113
12554,1.2850651055275395
12555,1.9702801018654301
12556,1.5737900048195317
12557,0.3573784142433598
12558,-0.723373004824023
12559,-1.1806598395408199
12560,-1.0526290625632808
12561,-0.015031406313280815
12562,1.6734489708839848
12563,2.7837642937599614
12564,2.3624786644875004
12565,0.9198078423439457
12566,-0.3540626257957027
12567,-0.8370986670554683
12568,-0.2889743537009761
12569,0.6699451714455082
12570,1.399744442075391
12571,1.7530807763039067
12572,1.0917076378761723
12573,-0.4727950781882808
12574,-1.9512286871970699
12575,-2.224217960268359
12576,-1.106988498598437
12577,0.2093204766212895
12578,0.9083637505470707
12579,0.7815250664650395
12580,0.10751574334492231
12581,-0.3469100684226558
12582,0.14733164605488325
12583,1.1675247460304692
12584,1.8756279259621098
12585,1.8060097008644536
12586,0.6484874993263676
12587,-1.0194888800681636
12588,-2.2461524695457027
12589,-2.7194133490623043
12590,-2.6419273108542964
12591,-2.6733985632957027
12592,-2.902757236391406
12593,-3.3955684393943355
12594,-3.9215198248923824
12595,-3.96848828497539
12596,-3.563176700502734
12597,-2.8936973303855464
12598,-2.18320996466289
12599,-1.4360061377585933
12600,-0.7095447272361324
12601,0.18595545586933637
12602,1.3079532891212895
12603,2.0420440941750004
12604,1.6758331566750004
12605,0.2467521935402348
12606,-1.2424102515281246
12607,-2.158891269594531
12608,-2.298842975527148
12609,-1.7490497321189449
12610,-0.9005180090964839
12611,-0.22531659308085894
12612,-0.05341679754863238
12613,-0.4971137732566402
12614,-0.8676162451804683
12615,-0.3736129492820308
12616,0.7638820916115239
12617,1.6937145501076176
12618,2.2992977410255864
12619,2.452600887387891
12620,1.8534549981056645
12621,0.7915386467873051
12622,-0.039826938539843315
12623,-0.5893817633689449
12624,-0.6029716223777339
12625,-0.2446284979880855
12626,-0.189315387636523
12627,0.0452884941994145
12628,0.2803692131935551
12629,0.10536997613300825
12630,-0.3109088629783199
12631,-0.7295718878806636
12632,-0.7839313239158199
12633,-0.4310718268455074
12634,0.462997844785352
12635,1.452673366635938
12636,2.035129955381055
12637,1.8381962090431645
12638,0.8015522271095707
12639,-0.4932990759910152
12640,-1.343499729067187
12641,-1.2924781531394527
12642,-0.5762687415183589
12643,0.00356524285664106
12644,0.09178011712421918
12645,-0.22317082586894488
12646,-0.7059684485496089
12647,-1.1396518439353511
12648,-1.396905490785937
12649,-1.4591327399314449
12650,-1.0244956702292964
12651,-0.01550824347148394
12652,0.6720909386574223
12653,0.008095195859570747
12654,-1.6646495551169918
12655,-3.120671817690234
12656,-3.636132785707812
12657,-3.11852605047832
12658,-1.6803851813376949
12659,0.12873499688496137
12660,1.4040359764992192
12661,1.6915687828957036
12662,1.1832603722511723
12663,0.8823761254250004
12664,1.6860851555763676
12665,3.0419716149269536
12666,3.4212955742775395
12667,2.217281749814649
12668,0.2703556328712895
12669,-1.2109389990867183
12670,-2.00463444891582
12671,-2.4178138464988277
12672,-2.3775211066306636
12673,-1.7650237769187496
12674,-0.7851234168113277
12675,0.16044466790546918
12676,0.7905849724708989
12677,1.0001549035011723
12678,0.9379276543556645
12679,0.798691204160352
12680,0.6534942894875004
12681,0.5953201561867192
12682,0.2519974022804692
12683,-0.319015094667773
12684,-1.0795703620017574
12685,-1.941930362612109
12686,-2.0663848609031246
12687,-1.8293967932761714
12688,-2.1062007636130855
12689,-2.3851505011619136
12690,-1.8990150183738277
12691,-0.7388702124656246
12692,0.9422191887794926
12693,2.6032814293800786
12694,3.5738834649025395
12695,3.354538372129102
12696,2.161730220883985
12697,0.31637041863789106
12698,-1.3294330329001949
12699,-1.8463245123923824
12700,-1.384984561830859
12701,-0.9174457282126949
12702,-0.6234756201804683
12703,-0.28945119085917925
12704,0.03622858819355512
12705,0.2784618645607426
12706,0.10989992913593793
12707,0.0002273827492191849
12708,0.46585886773457075
12709,1.0194668084083989
12710,1.0664352684914067
12711,0.2372154503761723
12712,-1.2738815039695308
12713,-2.386581012636523
12714,-2.762090274721484
12715,-2.360354968935351
12716,-1.2822261542380855
12717,-0.1423469275535152
12718,0.5526432305275395
12719,1.0871776848732426
12720,1.6941913872658207
12721,2.3879894524513676
12722,2.8724560051857426
12723,2.8097519188820317
12724,2.2108444481789067
12725,1.334417751401563
12726,0.5411991387306645
12727,0.05124895867695356
12728,-0.4594436377585933
12729,-1.2178531378806636
12730,-2.132188388735156
12731,-2.4008861273826168
12732,-1.7566791266501949
12733,-0.43703229132304644
12734,0.6563553124367192
12735,0.6763824730812504
12736,0.203598430722852
12737,0.038374355405469185
12738,0.26940195855488325
12739,0.5304703026710942
12740,0.6785282402931645
12741,0.5495437889992192
12742,0.12205927667011762
12743,-0.4379859656394527
12744,-0.9987464636863277
12745,-1.232873508364062
12746,-0.7345786780417964
12747,0.21933405694355512
12748,0.7784256249367192
12749,0.7898697167335942
12750,0.6530174523292973
12751,0.5459675103126957
12752,0.6515869408546879
12753,0.871170452207227
12754,1.0626205712257817
12755,1.1253246575294926
12756,0.9045490532814457
12757,0.22934763726582075
12758,-0.4594436377585933
12759,-0.7367244452537105
12760,-0.6790271491111324
12761,-0.39697797003398394
12762,-0.06557614508281207
12763,-0.029098102480273003
12764,-0.47565610113749957
12765,-1.0762325018943355
12766,-1.354466983705859
12767,-0.9112468451560543
12768,0.16306727227558637
12769,1.2495407372414067
12770,1.9459614067970707
12771,2.15791552361836
12772,2.2179970055519536
12773,2.5830158501564457
12774,3.1957515984474614
12775,3.792751720517774
12776,4.026878765195509
12777,3.7519821434914067
12778,2.7625450402199223
12779,1.1281856804787114
12780,-0.3006568640769527
12781,-0.7779708594382808
12782,-0.34094960394511675
12783,0.5702862053810551
12784,1.2240299492775395
12785,1.0607132225929692
12786,0.5590805321632817
12787,0.4596599846779301
12788,0.8132347374855473
12789,1.3601669579445317
12790,1.7619022637306645
12791,1.8195995598732426
12792,1.3508686333595707
12793,0.41555254754414106
12794,-0.8304229468406246
12795,-2.207290241152148
12796,-3.049146243959765
12797,-3.015529224306445
12798,-2.658616611391406
12799,-2.6288142890037105
12800,-2.5546661109031246
12801,-2.338182041078906
12802,-2.012740680605273
12803,-1.6872993201316402
12804,-1.3370624274314449
12805,-0.7879844397605464
12806,-0.03768117132792925
12807,0.31780093011250043
12808,-0.17262608709941363
12809,-1.0423770636619136
12810,-1.9371619910300777
12811,-2.310287067324023
12812,-2.202283450991015
12813,-2.520095416933398
12814,-2.709161350160937
12815,-2.448093006044726
12816,-2.3970714301169918
12817,-2.196322986513476
12818,-1.4288535803855464
12819,0.019539287656445747
12820,1.9323715477882817
12821,3.539312770932813
12822,3.9837250023781254
12823,3.301132610410352
12824,2.3836979180275395
12825,1.692999294370313
12826,1.1768230706154301
12827,0.8363613396583989
12828,0.8041748314796879
12829,0.7634052544533207
12830,0.2746471672951176
12831,-0.08083493414531207
12832,0.05887835320820356
12833,0.3404506951271489
12834,0.32018511590351606
12835,-0.2842059821189449
12836,-1.1284461707175777
12837,-1.648675510317187
12838,-1.562606403261523
12839,-0.9605994910300777
12840,-0.6332507819236324
12841,-0.9253135413230464
12842,-1.7032733649314449
12843,-2.6717296332419918
12844,-3.384839603334765
12845,-3.172885486513476
12846,-1.947890827089648
12847,-0.8311382025779293
12848,-0.6082168311179683
12849,-1.1081805914939449
12850,-1.9226184577048824
12851,-2.208959171205859
12852,-1.6968360632957027
12853,-0.9555927008689449
12854,-0.38219601812968707
12855,-0.20743519964824175
12856,-0.7319560736716793
12857,-1.5852561682761714
12858,-1.8828025549949214
12859,-1.3554206580222652
12860,-0.24176747503886675
12861,0.5636104851662114
12862,0.7810482293068364
12863,0.6379970818458989
12864,0.6108173638283207
12865,0.9601005822121098
12866,1.4958271294533207
12867,1.4943966179787114
12868,0.7965454369484379
12869,0.052679470151562935
12870,-0.4289260596335933
12871,-0.6158462256492183
