,MYG012_UD 100.0(Hz) unit:(gal)
26572,-0.5561624372455398
26573,-0.567574814337263
26574,0.6364309688395409
26575,2.274107081501832
26576,2.513767000428018
26577,1.3091271963016737
26578,0.39867311276197626
26579,0.1450647329459045
26580,-0.2321777320305074
26581,-0.6335129930894396
26582,-0.745100680208516
26583,-0.8890234357541331
26584,-1.3721473993037492
26585,-1.9884157622568068
26586,-2.2496323934673654
26587,-1.614343402028105
26588,-0.5555284162959992
26589,-0.6962810670939206
26590,-1.5148021129502922
26591,-0.27529115659923775
26592,2.559416508794911
26593,3.419148916371398
26594,2.077560587144376
26595,1.7434315467367014
26596,2.8409218103907534
26597,2.803514574367881
26598,1.1258951418845626
26599,-0.3203066440165898
26600,-0.9498894469099923
26601,-2.2027148432013917
26602,-4.4255922922892665
26603,-5.484407278021365
26604,-4.129504508853998
26605,-2.021384851632895
26606,-1.0069513323686081
26607,-1.070987448272163
26608,-0.6937449832957583
26609,1.6058490006864758
26610,4.522979389520849
26611,4.774051685538765
26612,2.1511070172910323
26613,0.41388961555093573
26614,1.435297365260169
26615,2.631694897042493
26616,2.397741166662165
26617,1.867699652846575
26618,0.9845084701371007
26619,-0.6316109302408179
26620,-1.7944053516975131
26621,-2.027725061128301
26622,-2.4810500400495314
26623,-3.6539887966988616
26624,-4.274695306298703
26625,-3.6863238651254164
26626,-2.6902769533977917
26627,-1.5927866897437326
26628,-0.8471780530844839
26629,-1.532554699537421
26630,-2.8056687662141044
26631,-2.59961195761354
26632,-1.2903586968130725
26633,-0.6316109302408179
26634,-0.4471108339246257
26635,-0.10917766781971494
26636,-0.2087189568975205
26637,-0.34059531440188096
26638,0.42593601359219946
26639,0.9616837159536544
26640,0.44051849543162547
26641,0.19515238795957401
26642,0.3701421700326648
26643,-0.24549217197085227
26644,-0.8256213408001187
26645,-0.13644056864993814
26646,0.27630706950071726
26647,-1.0564049664327442
26648,-2.6921790162464063
26649,-3.297035002107741
26650,-3.078297774516379
26651,-1.969395133770604
26652,-0.7983584399698884
26653,-1.3188896395423768
26654,-2.861462609773639
26655,-3.2944989183095785
26656,-2.508946961829295
26657,-1.4571062065421359
26658,-0.45028093867232855
26659,0.2059307441017566
26660,0.8253692118025171
26661,2.2626947044101087
26662,3.5567314624216166
26663,2.9588497070052284
26664,1.4333953024115473
26665,1.4093025063290199
26666,2.4972824557399704
26667,2.12511215835989
26668,0.10575543407441046
26669,-1.168626674501354
26670,-1.232662790404909
26671,-2.136776664449208
26672,-3.749725960079431
26673,-3.5056278945064605
26674,-1.4735907512301836
26675,-0.26451280045705516
26676,-0.573281002883121
26677,-0.9524255307081546
26678,-0.7089614860847249
26679,-0.7704615181901175
26680,-1.7487558433306205
26681,-2.4575912649165446
26682,-2.0676683809493284
26683,-1.5750341031566109
26684,-1.2104720571710033
26685,-0.31143035072302894
26686,0.612972193706554
26687,1.2742560440769637
26688,2.0021120941490906
26689,2.3146844222724
26690,2.1828080647680466
26691,2.4941123509922747
26692,2.860576459826497
26693,2.2614266625110275
26694,1.5170860677508529
26695,1.346534432324546
26696,0.31244626362450845
26697,-2.0467456896145038
26698,-3.494849538364278
26699,-2.8227873318516856
26700,-2.0803487999401327
26701,-2.8728749868653622
26702,-3.950710601083671
26703,-3.7922053636986206
26704,-2.2730911686003523
26705,-0.6848686900021974
26706,-0.538409850658411
26707,-0.7710955391396581
26708,0.6345289059909192
26709,2.5353237127123833
26710,2.8827671930604026
26711,2.7432825841615625
26712,3.579556216605063
26713,3.787515088054242
26714,2.211339007497351
26715,0.9077919352427415
26716,0.7676733053943607
26717,-0.01978071393454428
26718,-1.8419569229130275
26719,-3.327468007685674
26720,-3.7839630913546003
26721,-3.2627978708325713
26722,-2.0251889773301386
26723,-0.7172037584287452
26724,-0.11932200301235696
26725,-0.0698683689482209
26726,-0.010270399691442833
26727,-0.24739423481947398
26728,-0.612590301754615
26729,-0.5098789079291066
26730,-0.5212912850208298
26731,-0.8402038226395376
26732,-0.8256213408001187
26733,-0.8573223882771259
26734,-1.001245143822743
26735,-0.12122406586097156
26736,1.3706272284070735
26737,1.787813013204513
26738,1.6977820383698017
26739,2.856138313179713
26740,4.348623628397306
26741,3.885154314283433
26742,1.5931685816956715
26743,-0.5986418408647296
26744,-1.78299297460579
26745,-2.4398386783294157
26746,-2.8272254784984696
26747,-2.6554058011730817
26748,-2.232513827829777
26749,-1.9928539089035908
26750,-1.5851784383492529
26751,-0.8173790684560913
26752,-0.3799046132733679
26753,-0.7679254343919624
26754,-1.503389735858569
26755,-2.196374633705986
26756,-2.694081079095028
26757,-2.2249055764352974
26758,-0.6411212444839265
26759,0.6338948850413786
26760,0.7011011056926435
26761,0.41071951080324
26762,0.3764823795280705
26763,0.2674307762071564
26764,0.24650808487233178
26765,0.7733794939402188
26766,1.5995087911910773
26767,2.021766743584834
26768,1.7168026668560117
26769,1.1201889533386975
26770,1.0441064393938788
26771,1.5234262772462586
26772,1.4175447786730473
26773,0.6668639744174669
26774,0.9236424589812415
26775,2.149838975391951
26776,2.4173958160979083
26777,1.573513932259928
26778,0.9134981237885995
26779,0.4233999297940443
26780,-0.24359010912223056
26781,-0.43506443588336197
26782,-0.5098789079291066
26783,-1.646044449505112
26784,-2.654771780223541
26785,-1.8476631114588855
26786,-0.5910335894702499
26787,-0.34059531440188096
26788,-0.06479620135189634
26789,0.8456578821878011
26790,1.13096730948088
26791,0.059471904757977256
26792,-0.8123069008597739
26793,0.04742550671671353
26794,1.2615756250861594
26795,0.9908486796325064
26796,-0.002028127347422526
26797,-0.33679118870463753
26798,0.08293067989096414
26799,1.1740807340496175
26800,2.920174429083275
26801,4.127350317007782
26802,3.227040568660719
26803,0.8380496307933214
26804,-0.5618686257913978
26805,-0.014708546338226824
26806,0.8133228137612534
26807,0.6402350945367843
26808,0.1514049424413031
26809,-0.29177570128728547
26810,-0.9993430809741284
26811,-1.1591163602582526
26812,-0.5827913171262296
26813,-0.9315028393733229
26814,-2.255972602962764
26815,-2.5171892341733226
26816,-1.280848382569964
26817,0.18754413656509428
26818,1.0345961251507774
26819,0.8323434422474563
26820,-0.366590173333023
26821,-1.2206163923636524
26822,-0.4762757976034777
26823,0.6434051992844871
26824,0.37331227478036766
26825,-0.17384780467281047
26826,0.559080412995641
26827,1.7738645523146275
26828,2.7299681442212176
26829,3.3151694806468086
26830,2.608870142859047
26831,0.6598897439725278
26832,-0.8287914455478145
26833,-1.1286833546803194
26834,-1.1451678993683672
26835,-1.2529514607902001
26836,-0.882049205309194
26837,0.01889456398740208
26838,0.7955702271741245
26839,0.8431217983896389
26840,0.19198228321187116
26841,-0.670920229112312
26842,-1.4926113797163865
26843,-1.9877817413072663
26844,-1.9611528614265836
26845,-1.6282918629179832
26846,-1.010121437116311
26847,-0.6201985531490948
26848,-0.6195645321995542
26849,0.5419618473580528
26850,2.60126189146456
26851,3.0824837921655615
26852,2.0521997491627673
26853,1.6033129168883207
26854,2.1346224726029916
26855,2.3679421820337794
26856,1.675591305135896
26857,0.7664052634952796
26858,0.17739980137245226
26859,-0.1332704639022353
26860,0.19451836701003344
26861,0.8894053277060721
26862,0.2439720010741695
26863,-1.6701372455876395
26864,-2.510849024677917
26865,-2.1152199521648427
26866,-2.2585086867609263
26867,-2.853220337429619
26868,-2.516555213223782
26869,-1.2732401311754842
26870,-0.474373734754856
26871,-0.7546109944516175
26872,-1.1667246116527323
26873,-0.45471908531911254
26874,0.7093433780366638
26875,0.6674979953670075
26876,0.49314223424345727
26877,2.0154265340894355
26878,3.460360278091507
26879,2.7724475478404145
26880,1.6616428442460176
26881,2.3096122546760824
26882,3.4464118172016214
26883,2.6817825520561627
26884,1.1753487759486987
26885,1.2349467452054697
26886,1.0954621363066295
26887,-1.1343895432261846
26888,-3.1080967591447717
26889,-2.899503866746052
26890,-2.1386787272978296
26891,-2.5292356322145864
26892,-2.666818178264805
26893,-0.8421058854881593
26894,0.9743641349444587
26895,0.5083587370324238
26896,-0.8573223882771259
26897,-0.916920357533904
26898,0.4880700666471398
26899,1.8994007003235822
26900,1.921591433557488
26901,0.7473846350090767
26902,-0.27972930324602174
26903,-0.12312612870959327
26904,0.7385083417155087
26905,0.6484773668808046
26906,-0.10664158402155266
26907,0.8659465525730852
26908,3.19343745833509
26909,3.8845202933338925
26910,3.0298600533537225
26911,3.106576588248089
26912,3.6531026467517265
26913,2.509328853781234
26914,0.5704927900873642
26915,0.0024100192993614655
26916,-0.015976588237307965
26917,-1.1229771661344614
26918,-2.4518850763706794
26919,-2.717539854228015
26920,-2.410673714650571
26921,-2.377070604324942
26922,-2.5552304911457284
26923,-2.7048594352372106
26924,-2.8227873318516856
26925,-2.7777718444343336
26926,-2.484220144797227
26927,-2.133606559701512
26928,-1.7804568908076277
26929,-0.8757089958137882
26930,0.5907814604726482
26931,1.359848872264891
26932,1.6394521110121048
26933,3.0894580226105006
26934,4.76771147604336
26935,4.6180825319518775
26936,3.3880818898439244
26937,2.7084114319368524
26938,2.3869628105199823
26939,1.745333609585316
26940,1.2457251013476522
26941,0.9965548681783645
26942,0.2376317915787709
26943,-0.36595615238348245
26944,-0.06860032704913976
26945,-0.10537354212247152
26946,-0.7704615181901175
26947,-0.6233686578967976
26948,0.44305457922978775
26949,0.8748228458666532
26950,0.06771417710199756
26951,-0.6157604065023179
26952,-0.5447500601538167
26953,-0.769827497240577
26954,-1.202229784826983
26955,-1.2871885920653696
26956,-1.8242043363258986
26957,-2.7448027550582452
26958,-2.63448310983825
26959,-1.1445338784188266
26960,0.4373483906839226
26961,0.8526321126327403
26962,0.5521061825506948
26963,0.9261785427794038
26964,2.27981327004769
26965,3.688607819925977
26966,4.195824579558121
26967,3.746937747283674
26968,3.022251801959243
26969,2.3749164124787185
26970,1.7954212645989927
26971,1.4695344965353385
26972,1.1328693723295018
26973,0.35682773009231994
26974,-0.27148703090199433
26975,-0.42492010069071995
26976,-1.0050492695199864
26977,-2.3219107817149407
26978,-3.410524752075432
26979,-3.304009232552687
26980,-2.181792151866567
26981,-1.4824670445237444
26982,-1.8089878335369391
26983,-1.6954980835692481
26984,-0.37419842472750986
26985,0.7828898081833202
26986,1.0840497592149063
26987,1.3890138359437358
26988,1.7580140285761203
26989,1.537374738136137
26990,1.0745394449718049
26991,1.2159261167192668
26992,2.005916219846334
26993,2.326096799364123
26994,1.320539573393397
26995,0.08990491033590331
26996,-0.1313684010536207
26997,0.03284302487728752
26998,-0.08128074603994406
26999,-0.17448182562235104
27000,-0.3374252096541781
27001,-0.9143842737357417
27002,-1.2580236283865176
27003,-0.5193892221722081
27004,0.18437403181739143
27005,-0.6797965224058728
27006,-1.571863998408908
27007,-0.4591572319658894
27008,1.5259623610444137
27009,2.575267032533418
27010,2.2189472588918306
27011,0.8019104366695302
27012,-0.03943536337029485
27013,0.6319928221927569
27014,0.7727454729906782
27015,-0.7666573924928812
27016,-1.605467108734537
27017,-0.5758170866812833
27018,0.21924518404210147
27019,-0.28353342894325806
27020,-0.5789871914289861
27021,0.37141021193174595
27022,1.7485037143330189
27023,2.599993849565486
27024,2.917004324335572
27025,2.6881227615515684
27026,1.607117042585557
27027,0.13301833490464077
27028,-0.6785284805067917
27029,-0.464229399562214
27030,0.13111627205601906
27031,0.3802865052253068
27032,0.47855975240403836
27033,0.7645032006466579
27034,0.6484773668808046
27035,-0.11805396111327582
27036,-0.9004358128458563
27037,-1.6669671408399367
27038,-2.574885140581479
27039,-2.5628387425402153
27040,-0.9036059175935591
27041,0.8107867299630911
27042,0.3644359814868068
27043,-1.99982813934853
27044,-3.6628650899924295
27045,-2.9597358569523635
27046,-1.1121988099922788
27047,-0.19667255885625679
27048,-0.22456948063602766
27049,0.5635185596424179
27050,1.9773852771170226
27051,1.2964467773108694
27052,-1.472956730280643
27053,-2.726416147521583
27054,-1.443791766601791
27055,-0.5739150238326616
27056,-1.8419569229130275
27057,-3.1955916501813135
27058,-1.8914105569771635
27059,1.3921839406914387
27060,3.554829399572995
27061,3.6429583115590773
27062,3.273958118926693
27063,3.6664170866920642
27064,4.330237020860636
27065,3.970747142471353
27066,2.8523341874824766
27067,2.561952592593073
27068,2.364138056336536
27069,0.1260441044596945
27070,-3.1302874923786774
27071,-4.734360494715332
27072,-4.756551227949238
27073,-4.878917271210497
27074,-5.256159736186902
27075,-4.776839898334522
27076,-3.1138029476906297
27077,-1.6073691715831586
27078,-1.615611443927179
27079,-2.100637470325424
27080,-1.2339308323039901
27081,-0.10410550022339038
27082,-0.5105129288786472
27083,-0.8839512681578157
27084,0.6820804772064335
27085,3.1522260966149815
27086,5.443577808253195
27087,7.602419141437515
27088,8.410161831151704
27089,6.747124880507805
27090,4.521711347621775
27091,3.797659423246884
27092,3.239086966701983
27093,1.1867611530404218
27094,-1.2580236283865176
27095,-2.9261327466267346
27096,-4.412911873298462
27097,-5.697438317066869
27098,-6.0341034412727055
27099,-6.075314802992814
27100,-6.180562280616485
27101,-5.469824796181946
27102,-4.434468585582827
27103,-3.6324320844144964
27104,-1.7227609843994713
27105,1.1176528695405423
27106,2.541663922207789
27107,2.0781946080939164
27108,1.4042303387327024
27109,1.6990500802688828
27110,2.5613185716435325
27111,2.6912928662992712
27112,1.797957348397155
27113,0.976900218742621
27114,0.9547094855087153
27115,1.0935600734580149
27116,0.66242582777069
27117,0.46017314486736893
27118,0.9705600092472153
27119,0.8437558193391794
27120,-0.14912098764074244
27121,-0.4198479330944025
27122,0.5907814604726482
27123,1.823952207328304
27124,2.0623440843554093
27125,1.4371994281087908
27126,1.4162767367739661
27127,2.5454680479050253
27128,3.557365483371157
27129,3.4299272725135808
27130,2.495380392891356
27131,1.2051477605770842
27132,-0.5206572640712892
27133,-2.512117066576998
27134,-3.811860013134371
27135,-3.759870295272073
27136,-3.7243651220978222
27137,-5.227628793457598
27138,-6.301026261029122
27139,-4.324148940362839
27140,-1.306843241501113
27141,-0.47754383950255885
27142,-0.5517242905987558
27143,1.1956374463339827
27144,3.7710305433661944
27145,4.259860695461676
27146,2.586679409625141
27147,1.5506891780764818
27148,2.4814319320014704
27149,3.5611696090684006
27150,2.9949889011290125
27151,1.4625602660903994
27152,0.24524004297325064
27153,-0.6062500922592164
27154,-1.2694360054782408
27155,-1.841322901963487
27156,-2.37516854147632
27157,-2.40179742135701
27158,-2.1779880261693236
27159,-2.6192666070492905
27160,-3.1201431571860354
27161,-2.507678919930214
27162,-1.344884498473526
27163,-0.573281002883121
27164,0.19198228321187116
27165,1.3953540454391415
27166,2.404715397107104
27167,2.292493689038494
27168,1.5044056487600486
27169,1.5893644559984352
27170,2.3926689990658403
27171,2.3197565898687245
27172,1.3852097102464924
27173,0.5838072300277091
27174,-0.14531686194349902
27175,-1.213642161918706
27176,-2.3948231909120636
27177,-3.2380710538005033
27178,-3.875896129037926
27179,-4.234117965528128
27180,-3.2361689909518816
27181,-0.985394620084243
27182,0.9616837159536544
27183,2.112431739369086
27184,2.777519715436732
27185,3.2612776999358886
27186,3.9732832262695155
27187,4.493814425842004
27188,3.8686697695953853
27189,2.2874215214421767
27190,1.3256117409897215
27191,1.8436068567640476
27192,2.247478201621142
27193,0.7670392844448202
27194,-1.5243124271933937
27195,-2.4956325218889504
27196,-2.044843626765882
27197,-1.3233277861891608
27198,-0.819281131304713
27199,-0.5973737989656485
27200,-0.9093121061394172
27201,-1.3620030641111072
27202,-0.8211831941533347
27203,0.7790856824860839
27204,1.9621687743280631
27205,1.543080926682002
27206,0.22368333068888546
27207,0.016992501138787475
27208,1.4061324015813241
27209,2.321658652717346
27210,1.3744313541043098
27211,0.06200798855613954
27212,0.19515238795957401
27213,0.8659465525730852
27214,0.16218329858348568
27215,-1.3366422261295057
27216,-1.7899672050507291
27217,-1.1413637736711237
27218,-0.16116738568200617
27219,0.9781682606417021
27220,1.8004934321953172
27221,2.0502976863141456
27222,2.4199318998960706
27223,2.758499086950529
27224,2.137158556401154
27225,1.307225133453052
27226,1.7041222478652074
27227,2.3210246317678056
27228,1.2463591222971928
27229,-0.6937449832957583
27230,-1.403214425831223
27231,-0.8592244511257476
27232,-0.7520749106534552
27233,-1.959250798577962
27234,-3.401648458781871
27235,-3.6584269433456456
27236,-2.399895358508388
27237,-0.40843555600267933
27238,0.5178690512755253
27239,-0.3735644037779693
27240,-1.0468946521896427
27241,0.3213225569180693
27242,2.243040054974358
27243,2.1403286611488497
27244,0.19642042985865515
27245,-0.9949049343273444
27246,-0.040703405269368886
27247,1.8290243749246216
27248,2.7635712545468465
27249,2.3996432295107866
27250,1.9076429726676025
27251,2.1713956876763234
27252,2.586679409625141
27253,2.3286328831622853
27254,1.7231428763514103
27255,1.5684417646636106
27256,1.908276993617143
27257,1.9431481458418531
27258,1.0371322089489396
27259,-0.11932200301235696
27260,-0.1560952180856816
27261,0.7435805093118333
27262,1.120822974288238
27263,0.8253692118025171
27264,1.0168435385636485
27265,1.7434315467367014
27266,1.6191634406268207
27267,0.3238586407162316
27268,-0.7653893505938001
27269,-1.1166369566390628
27270,-1.3746834831019115
27271,-1.4520340389458184
27272,-1.1851112191894018
27273,-1.143899857469286
27274,-1.2041318476756047
27275,-0.47881188140164
27276,0.8152248766098751
27277,1.1778848597468539
27278,0.4316422021380646
27279,-0.12566221250775556
27280,-0.7774357486350638
27281,-1.9421322329403736
27282,-1.9497404843348605
27283,-0.8370337178918419
27284,-0.7279821145709278
27285,-1.1667246116527323
27286,-0.31079632977348837
27287,1.4289571557647704
27288,2.683050593955244
27289,2.979772398340053
27290,2.3476535116484882
27291,1.2482611851458145
27292,0.7892300176787259
27293,1.2400189128017942
27294,1.0618590259810006
27295,-0.3780025504247462
27296,-1.5350907833355762
27297,-1.6663331198903961
27298,-1.5534773908722457
27299,-1.6175135067758006
27300,-1.6105392763308615
27301,-1.1141008728409005
27302,-0.29874993173222464
27303,0.16915752902842485
27304,0.32068853596852875
27305,0.5552762872983976
27306,0.893843474352856
27307,1.1518900008157118
27308,1.0447404603434194
27309,0.5248432817204716
27310,0.3936009451656517
27311,1.577952078906712
27312,3.0520507865876354
27313,2.835849642794429
27314,1.489189145971082
27315,1.0339621042012368
27316,1.3382921599805258
27317,0.9192043123344646
27318,-0.10664158402155266
27319,-0.6455593911307034
27320,-0.8129409218093144
27321,-1.1451678993683672
27322,-1.3575649174643303
27323,-1.251683418891119
27324,-1.2130081409691655
27325,-1.4355494942577707
27326,-1.5262144900420154
27327,-1.1071266423959543
27328,-0.3291829373101578
27329,0.3574617510418605
27330,0.6871526448027581
27331,1.0624930469305411
27332,1.813807872135655
27333,2.0445914977682875
27334,1.0605909840819194
27335,-0.3165025183193535
27336,-1.2916267387121465
27337,-1.5363588252346574
27338,-0.6905748785480554
27339,0.7112454408852855
27340,1.6476943833561322
27341,1.576684037007631
27342,0.5527402035002353
27343,-0.08952301838396437
27344,0.5844412509772496
27345,1.125261120935022
27346,0.5552762872983976
27347,0.11019358072119445
27348,0.6782763515091901
27349,1.789081055103594
27350,2.55878248784537
27351,2.5061587490335384
27352,1.8023954950439318
27353,0.7594310330503333
27354,-0.13897665244810042
27355,-0.8097708170616116
27356,-1.8299105248717638
27357,-2.679498597255609
27358,-2.5190912970219372
27359,-2.1970086546555265
27360,-2.6078542299575673
27361,-3.0751276697686762
27362,-2.4899263333430923
27363,-1.0513327988364196
27364,-0.07303847369592376
27365,0.08419872179004528
27366,0.04298736006992954
27367,0.004946103097523746
27368,0.08673480558820756
27369,0.6199464241515003
27370,1.6039469378378612
27371,2.466215429212504
27372,2.423736025593314
27373,1.371261249356614
27374,0.003678061198442606
27375,-0.9042399385430997
27376,-1.2624617750333016
27377,-1.7062764397114307
27378,-2.0366013544218617
27379,-1.1064926214464137
27380,0.5020185275370252
27381,0.8133228137612534
27382,-0.015342567287767395
27383,-0.0762085784436195
27384,1.0580549002837643
27385,1.8524831500576084
27386,0.9502713388619313
27387,-0.4318943311356662
27388,0.15394102623946537
27389,1.9881636332592052
27390,2.3863287895704417
27391,1.316101426746613
27392,0.307374096028191
27393,-0.32601283256245495
27394,-0.7343223240663335
27395,-0.7108635489333466
27396,-0.3190386021175087
27397,0.03411106677636866
27398,-0.09586322787937007
27399,-1.2599256912351393
27400,-3.043426622291669
27401,-3.4282773386625607
27402,-1.615611443927179
27403,0.09180697318452502
27404,-0.1941364750580945
27405,-0.726080051722306
27406,0.8057145623667665
27407,3.000061068725337
27408,2.681148531106629
27409,-0.05909001280603832
27410,-1.6637970360922338
27411,-0.2366158786772914
27412,1.777668678011871
27413,1.6286737548699222
27414,0.13809050250095822
27415,-0.3545437752917593
27416,0.30800811697772446
27417,0.6694000582156292
27418,0.6009257956652903
27419,0.9458331922151473
27420,1.813807872135655
27421,2.6627619235699598
27422,2.5232773146711196
27423,1.1867611530404218
27424,0.189446199413716
27425,0.4088174479546183
27426,0.4037452803582937
27427,-0.8243532989010376
27428,-2.0790807580410515
27429,-2.0993694284263427
27430,-0.8161110265570102
27431,1.0282559156553717
27432,2.129550305006667
27433,1.755477944777958
27434,0.6808124353073524
27435,0.10385337122578875
27436,-0.1795539932186685
27437,-0.7996264818689696
27438,-0.8066007123139087
27439,0.027770857280970063
27440,-0.22013133398924367
27441,-1.6980341673674033
27442,-2.113317889316221
27443,-0.922626546079762
27444,0.2991318236841636
27445,0.5964876490185134
27446,0.13555441870279594
27447,-0.3012860155303869
27448,0.028404878230510633
27449,0.7645032006466579
27450,0.8481939659859634
27451,0.0030440402489020357
27452,-0.9162863365843634
27453,-1.1502400669646917
27454,-1.1426318155702049
27455,-1.6175135067758006
27456,-2.0664003390502543
27457,-1.6802815807802816
27458,-0.7793378114836855
27459,-0.0743065155950049
27460,0.19388434606049287
27461,0.5888793976240265
27462,1.9387099991950763
27463,3.461628319990588
27464,3.5465871272289746
27465,2.1301843259562077
27466,0.20529672315221603
27467,-1.1838431772903206
27468,-1.4006783420330606
27469,-1.1229771661344614
27470,-1.4070185515284592
27471,-2.001096181247611
27472,-1.8704878656423318
27473,-1.053868882634582
27474,-1.0297760865520544
27475,-1.8977507664725621
27476,-1.3486886241707623
27477,0.6034618794634525
27478,0.6719361420137915
27479,-1.5420650137805225
27480,-3.2146122786675164
27481,-3.5671279266118603
27482,-3.5366949210339342
27483,-3.257725703236254
27484,-2.8823853011084637
27485,-2.659209926870318
27486,-1.7620702832709654
27487,0.2864514046933593
27488,2.0972152365801193
27489,2.58541136772606
27490,2.5499061945518093
27491,2.9220764919318967
27492,3.5947727193940295
27493,4.038587384072152
27494,3.914319277962278
27495,3.0457105770922297
27496,1.5063077116086703
27497,0.04298736006992954
27498,-0.7590491410983944
27499,-1.4647144579366156
27500,-2.4753438515036663
27501,-3.1588184351079818
27502,-3.475828909878075
27503,-4.118092131762275
27504,-4.647499624628331
27505,-3.9950920675514823
27506,-2.4766118934027475
27507,-1.3918020487394998
27508,-1.0614771340290616
27509,-0.8807811634101128
27510,-0.8414718645386188
27511,-1.2193483504645712
27512,-1.3937041115881215
27513,-0.7051573603874814
27514,0.29152357228968384
27515,1.0916580106093932
27516,2.1511070172910323
27517,2.7534269193542045
27518,1.508209774457292
27519,-0.3101623088239478
27520,-0.6011779246628919
27521,-0.09966735357660639
27522,-0.23344577392958854
27523,-0.16180140663154674
27524,0.7683073263439013
27525,1.0688332564259468
27526,0.5324515331149513
27527,0.6991990428440218
27528,1.09609615725617
27529,0.5793690833809251
27530,0.28074521614750125
27531,0.9559775274077964
27532,0.9807043444398573
27533,-0.09903333262706582
27534,-0.4027293674568142
27535,0.34351329015197507
27536,0.7182196713302247
27537,0.6021938375643714
27538,0.6440392202340206
27539,0.7683073263439013
27540,0.34224524825290104
27541,-0.8668327025202274
27542,-2.2496323934673654
27543,-3.00158123962202
27544,-2.733390377966522
27545,-2.255972602962764
27546,-2.683936743902386
27547,-3.1340916180759137
27548,-2.1443849158436947
27549,-0.09776529072798468
27550,1.5449829895306237
27551,1.8061996207411752
27552,1.311663280099836
27553,1.4682664546362574
27554,2.41929787894653
27555,3.4838190532244937
27556,4.015128608939165
27557,3.1243291748352107
27558,0.9451991712656067
27559,-0.598007819915189
27560,-0.32601283256245495
27561,0.48553398284897753
27562,0.28518336279427814
27563,-0.803430607566213
27564,-1.6289258838675238
27565,-1.1185390194876774
27566,0.3676060862345025
27567,0.8120547718621722
27568,-0.25880661191119714
27569,-0.745100680208516
27570,-0.06923434799868033
27571,0.0017759983498208953
27572,-0.9131162318366606
27573,-1.4678845626843184
27574,-1.2523174398406596
27575,-0.9080440642403431
27576,-0.5333376830620935
27577,-0.011538441590523973
27578,0.45319891442242977
27579,0.7898640386282665
27580,0.4582710820187472
27581,-0.2258375225351017
27582,0.7537248445044753
27583,2.7287001023221364
27584,2.7489887727074276
27585,1.5570293875718875
27586,1.905740909818988
27587,3.147153929018657
27588,2.9322208271245387
27589,1.3395602018795998
27590,0.13935854440003936
27591,-0.03372917482442972
27592,0.15267298434038423
27593,0.13492039775325537
27594,-0.46739950430991684
27595,-1.8793641589358998
27596,-3.0554730203329328
27597,-2.7194419170766366
27598,-1.5674258517621311
27599,-0.8408378435890782
27600,-0.47120363000715315
27601,-0.44394072917692995
27602,-0.902337875694478
27603,-0.7514408897039146
27604,0.4316422021380646
27605,1.2311426195082333
27606,1.4365654071592502
27607,2.2836173957449333
27608,3.3658911566100187
27609,3.5250304149446094
27610,3.4800149275272574
27611,4.017030671787786
27612,3.911149173214575
27613,2.599993849565486
27614,1.458756140393156
27615,1.1423796865726032
27616,1.301518944907194
27617,1.3268797828887955
27618,0.21290497454670287
27619,-1.6086372134822398
27620,-2.680766639154683
27621,-3.3109834629976262
27622,-4.68871098634844
27623,-6.524201635267268
27624,-7.071361714720439
27625,-5.3645773185582755
27626,-2.9362770818193766
27627,-2.0676683809493284
27628,-3.0123595957642024
27629,-3.5715660732586443
27630,-1.6758434341334976
27631,1.228606535710071
27632,1.8290243749246216
27633,0.2718689228539404
27634,-0.06416218040235577
27635,1.9653388790757589
27636,4.03668532122353
27637,4.253520485966277
27638,2.9892827125831545
27639,1.4917252297692443
27640,0.6389670526377031
27641,0.6503794297294263
27642,1.3059570915539709
27643,1.8626274852502505
27644,1.189297236838577
27645,-0.6696521872132308
27646,-2.148189041540931
27647,-2.244560225871041
27648,-1.4120907191247838
27649,-0.35137367054406354
27650,0.43481230688576744
27651,0.1070234759734916
27652,-1.2814824035195045
27653,-1.6986681883169439
27654,-0.18526018176453363
27655,1.1411116446735292
27656,0.48109583620220064
27657,-1.3220597442900797
27658,-2.3662922481827593
27659,-1.7544620318764785
27660,-0.6836006481031163
27661,-0.9765183267906821
27662,-2.1944725708573642
27663,-2.3979932956597665
27664,-1.5712299774593674
27665,-1.1020544747996368
27666,-0.7146676746305829
27667,0.4772917105049572
27668,1.659740781397396
27669,1.6724212003882002
27670,0.9800703234903168
27671,1.1113126600451366
27672,1.9697770257225429
27673,1.4448076795032705
27674,-0.7825079162313813
27675,-2.2509004353664466
27676,-1.6092712344317803
27677,-0.572012960984047
27678,-0.6582398101215077
27679,-0.47564177665393714
27680,0.9743641349444587
27681,1.8619934643007099
27682,0.8722867620684909
27683,-0.542847997305195
27684,-0.4337963939842808
27685,0.6015598166148308
27686,0.5793690833809251
27687,-0.36405408953486074
27688,-1.0215338142080341
27689,-1.448229913248575
27690,-1.7316372776930322
27691,-1.8159620639818783
27692,-2.27055508480219
27693,-3.072591585970521
27694,-3.6552568385979427
27695,-3.7503599810289714
27696,-3.00982351196604
27697,-1.8013795821424523
27698,-1.3626370850606477
27699,-1.4824670445237444
27700,-0.7197398422269075
27701,0.9394929827197487
27702,2.116869886015863
27703,1.7757666151632492
27704,0.4563690191701326
27705,0.0943430569826873
27706,0.9363228779720458
27707,0.7746475358392999
27708,-0.6151263855527773
27709,-0.7622192458460972
27710,0.431008181188524
27711,0.5831732090781685
