,MYG012_EW 100.0(Hz) unit:(gal)
18169,-15.456716398385776
18170,-12.511055066822092
18171,-8.885089256401795
18172,-5.960984637122479
18173,-3.385591540090264
18174,0.47686408450852014
18175,5.33283053703677
18176,8.163100055784138
18177,7.955775205284498
18178,6.531764152617251
18179,5.365165605463318
18180,5.759526636077311
18181,7.7864916117572704
18182,9.71328127740988
18183,11.466983223838021
18184,14.354314628044007
18185,18.290950703738993
18186,21.876339173388715
18187,24.507526113980468
18188,26.769078840990296
18189,27.474744157828518
18190,23.87350516444029
18191,15.684490580179308
18192,6.610382750360234
18193,1.2706583133328273
18194,-0.8057602964112647
18195,-4.585793197569824
18196,-9.795543339941496
18197,-12.599817999757715
18198,-15.092154352400168
18199,-17.595269061184805
18200,-16.24417041771468
18201,-13.158390456302616
18202,-10.215265208537094
18203,-6.1866960951587835
18204,-3.050828478733049
18205,-0.8818428103560869
18206,2.010560761446218
18207,3.894871023479638
18208,2.6280971662983568
18209,-1.8537969260011842
18210,-8.641625211778365
18211,-16.34751583248973
18212,-22.588818059763273
18213,-25.77160322645498
18214,-26.77969653622387
18215,-26.635773780678246
18216,-25.214932832758702
18217,-22.63763767287786
18218,-19.279228703163522
18219,-14.665458253359628
18220,-8.121728033155417
18221,0.1712659868301536
18222,9.454600729997486
18223,18.053826868610965
18224,24.737675718663553
18225,31.13177699477628
18226,37.59688861723751
18227,40.59580770856257
18228,39.96051871712331
18229,38.46739938095618
18230,34.45341274941729
18231,26.959919146801887
18232,18.642832330733793
18233,10.004930914198363
18234,2.0460659346204686
18235,-3.337405947925209
18236,-8.142650724490242
18237,-12.105281659116375
18238,-10.531007641408106
18239,-5.880463976530876
18240,-4.544581835849716
18241,-3.0248336198018997
18242,2.247050575624705
18243,6.428418737842202
18244,9.363935734213241
18245,12.255071264116467
18246,12.104808299075444
18247,11.899385511424425
18248,13.00448402647296
18249,11.88416900863546
18250,9.60866782073575
18251,5.51035640290802
18252,-0.744894285255409
18253,-4.224401256331923
18254,-5.038484155541514
18255,-7.1542120641571
18256,-10.951997551902789
18257,-14.52914374920849
18258,-16.700665501383607
18259,-18.80878515860471
18260,-22.004250744287223
18261,-25.96878374176198
18262,-30.649760412217137
18263,-34.341030380440074
18264,-35.252752505878846
18265,-34.39619020305007
18266,-32.89039044789213
18267,-30.94014200710654
18268,-28.5631974672804
18269,-24.889046064695048
18270,-19.67992994327292
18271,-13.626297917063273
18272,-6.7528768030981645
18273,-0.20597647814625475
18274,4.345025897653166
18275,7.252011951294897
18276,8.876373624016841
18277,9.14963665326866
18278,9.11793560579165
18279,9.493276007919437
18280,10.032193815028592
18281,11.343983159627227
18282,14.107046457723335
18283,17.005790239021046
18284,19.23754398140248
18285,21.828787602173204
18286,24.877794348511934
18287,27.368862659255306
18288,27.76829585746562
18289,25.28293373526811
18290,20.00597737224518
18291,10.660508576022911
18292,-1.3079048884470907
18293,-11.426879243108377
18294,-18.901986238187117
18295,-23.760488774513522
18296,-27.401671087722786
18297,-34.460860339903164
18298,-40.648904807415335
18299,-40.66919347780062
18300,-40.31604380890674
18301,-38.135011742488516
18302,-29.959311598167876
18303,-22.54126648854776
18304,-16.246706501512836
18305,-7.061010984574693
18306,2.265437183161371
18307,10.767024095545661
18308,20.269730087253897
18309,29.30389459725194
18310,33.981067142009856
18311,35.35942868631021
18312,37.58040407254946
18313,39.84005473671067
18314,39.922477460150894
18315,36.37639828937266
18316,28.945672760761738
18317,20.660921013120188
18318,12.874509731817223
18319,6.514011566030126
18320,4.284793907446851
18321,3.662185334998391
18322,0.20740518095394478
18323,-3.6677308626356435
18324,-4.84764384972992
18325,-4.807700529908889
18326,-3.4115863990214095
18327,-1.8182917528269336
18328,-3.3811533934434834
18329,-3.803411345837244
18330,-1.9114928324093405
18331,-3.691823658718171
18332,-4.91294800753256
18333,-2.2931734440325293
18334,-1.7612298673683178
18335,-3.613839081924727
18336,-5.917871212553745
18337,-8.498970498131825
18338,-11.667807203933652
18339,-16.666428370108438
18340,-20.63666755612905
18341,-21.942750712181823
18342,-22.496251001130407
18343,-21.441240141095545
18344,-17.204078135318515
18345,-9.723264951693913
18346,-0.8957912712459724
18347,6.494356916594381
18348,12.102906236226824
18349,17.071094396823682
18350,22.31698373331914
18351,27.099403755700727
18352,29.281069843068494
18353,28.704744799936467
18354,26.725331395472022
18355,23.702319508064438
18356,19.181116116893406
18357,13.35446359061914
18358,8.085115478990694
18359,4.67471679141406
18360,1.9148235980656523
18361,-1.0403480477411335
18362,-3.2594213711317686
18363,-4.479277678047076
18364,-6.242489938718318
18365,-9.835486659762527
18366,-13.978179544058069
18367,-17.211052365763454
18368,-19.396522578828456
18369,-19.571512360901547
18370,-17.54708346901975
18371,-14.060602267498293
18372,-9.556517441964846
18373,-6.381974547617158
18374,-5.86144334804467
18375,-5.023901673702092
18376,-2.8530139424765117
18377,-2.9614315248478817
18378,-5.4588400450866565
18379,-7.01028930861148
18380,-7.89348049132095
18381,-8.511650917122626
18382,-8.155331143481046
18383,-8.37216630822379
18384,-8.459661199260331
18385,-5.893144395521681
18386,-1.979967094959683
18387,1.0671375885304286
18388,3.3692676563108286
18389,4.169402094630534
18390,2.99582931703166
18391,2.5558187780507744
18392,3.244365529251411
18393,2.499390913541699
18394,0.883271513163777
18395,0.32533307756841623
18396,0.9986633259800897
18397,2.8430302681924786
18398,6.276887730902098
18399,10.813941645811635
18400,14.47034046180986
18401,16.518228128824646
18402,17.61635241342824
18403,16.695753994695895
18404,12.716004494432179
18405,7.019326262813651
18406,1.6415605688138335
18407,-1.8740855963864718
18408,-3.124374908879709
18409,-3.204261548521771
18410,-2.9703078181414426
18411,-2.160663065578632
18412,-1.0777552837640023
18413,0.031147356981772845
18414,2.8087931369173056
18415,7.652713191404292
18416,11.699668912319268
18417,12.738829248615625
18418,11.789065866204433
18419,11.655921466800995
18420,12.913185009739175
18421,12.591736388322303
18422,10.221766078941105
18423,8.286734140944473
18424,6.481676497603576
18425,4.384335196524656
18426,2.2261278842898804
18427,-1.5868741062447675
18428,-6.102371308869941
18429,-9.311785355442336
18430,-12.15346725128143
18431,-14.912726423680294
18432,-16.888969723397043
18433,-18.978068752131936
18434,-21.907879559957113
18435,-24.428112834379338
18436,-25.601051591028675
18437,-26.17927869700932
18438,-26.39738190365114
18439,-25.720247529542224
18440,-23.765560942109847
18441,-20.69689954633537
18442,-17.420279279111714
18443,-13.887514548273824
18444,-10.108115668064805
18445,-6.696448938589089
18446,-1.9647505921707165
18447,4.6284332620976265
18448,10.418312573298563
18449,15.443562619354038
18450,21.073668651270847
18451,25.753377279826925
18452,28.725033470321755
18453,31.327689468184197
18454,33.73887113928551
18455,34.935902692017365
18456,34.388742612564194
18457,30.854709839827223
18458,22.603561202511305
18459,12.949958224812505
18460,8.715332302833636
18461,10.182456780069614
18462,10.563503370743263
18463,6.31556300882405
18464,1.2110603440760492
18465,-1.9793330740101425
18466,-4.048143432359751
18467,-3.8376484771124133
18468,-2.6685138461603195
18469,-3.9042206768141305
18470,-5.042922302188298
18471,-4.8730046877115285
18472,-5.7042061525587044
18473,-5.469618401228839
18474,-3.5580452383651924
18475,-2.9449469801598376
18476,-3.7000659310621913
18477,-5.571695774104807
18478,-8.390552915760452
18479,-10.378208592568921
18480,-11.536564867378832
18481,-12.670194325156675
18482,-12.958039836247917
18483,-11.3450905406177
18484,-7.822470144972449
18485,-3.3278956336821075
18486,1.2345191192090361
18487,5.724655483852601
18488,9.458404855694727
18489,10.855153007531747
18490,9.95230717538653
18491,8.265811449609647
18492,5.767768908421333
18493,0.6448796361366682
18494,-6.726247923217478
18495,-12.721550022069433
18496,-16.43247463972811
18497,-19.98425999905221
18498,-22.96669454568922
18499,-23.28877718805563
18500,-19.310295729690996
18501,-11.653224722094226
18502,-4.374030200423405
18503,0.9352612310260717
18504,6.747965296410452
18505,13.66766993969199
18506,19.564064770415676
18507,22.889504650753928
18508,24.915835605484347
18509,26.597893184614446
18510,25.024887208805257
18511,20.710374647184324
18512,18.931311862774574
18513,19.384636841695805
18514,19.13166248282927
18515,18.14449186439521
18516,14.508381718782271
18517,8.132667050206209
18518,2.9134065935914357
18519,-1.172858426195031
18520,-6.547454015447148
18521,-12.225111618579472
18522,-15.530262828532432
18523,-16.405211738897886
18524,-18.41632619083934
18525,-21.96620948731481
18526,-22.051802315502737
18527,-18.67690880110035
18528,-15.565133980757142
18529,-11.49915763135596
18530,-7.252485311335828
18531,-4.758246895844756
18532,-1.4264668060111028
18533,2.0511381022167896
18534,3.5924430305489707
18535,4.078103077896749
18536,3.6957884453240197
18537,2.8468343938897185
18538,1.0449468552965229
18539,-2.596235457912737
18540,-5.958448553324317
18541,-7.619583441119595
18542,-7.932789790192441
18543,-5.584376193095611
18544,-0.39998688870554844
18545,5.434907909912738
18546,11.345251201526306
18547,16.750913817305893
18548,20.574694163982723
18549,24.504990030182306
18550,29.251904879389645
18551,33.01038106826384
18552,35.06524296572356
18553,35.2567172924847
18554,33.59938653038667
18555,29.397729697783888
18556,21.176380045096355
18557,11.139194392925749
18558,3.210762418925782
18559,-3.4451895093470384
18560,-11.392008090883674
18561,-18.55517677878864
18562,-23.14929257915679
18563,-29.26822876316908
18564,-37.82751158196153
18565,-43.231906155842026
18566,-45.258871131521985
18567,-47.417078443756765
18568,-48.19629019074165
18569,-47.18185667147736
18570,-45.20244326701291
18571,-40.33696650024156
18572,-33.697499116656786
18573,-27.348413327961413
18574,-21.060193550421896
18575,-15.153654384505568
18576,-8.702491222934224
18577,-1.0910697237043472
18578,5.386722317747683
18579,9.926946337404921
18580,13.797644234347729
18581,16.863769546324043
18582,18.623811702247586
18583,19.347229605672933
18584,19.639513263410958
18585,20.012951602690123
18586,20.00344128844702
18587,20.151802190639422
18588,21.589761704196555
18589,22.710710742983593
18590,21.88901959237952
18591,20.374977564877568
18592,19.210281080572255
18593,17.82748138962512
18594,17.001986113323802
18595,18.053192847661425
18596,19.43599253860856
18597,19.72257000780072
18598,19.82845150637393
18599,19.491786382168094
18600,17.376692494502052
18601,13.117973776440653
18602,7.252011951294897
18603,1.8095761204419816
18604,-1.6337916565107413
18605,-4.975716081537037
18606,-10.506914845325579
18607,-17.027186290396802
18608,-23.01044199120749
18609,-28.220192133579157
18610,-31.639467114449356
18611,-33.97012812495906
18612,-35.591953713882845
18613,-33.606200099923
18614,-28.295006605624902
18615,-21.465332937178072
18616,-12.061534213598105
18617,-2.0642918812485256
18618,5.226949038463559
18619,10.417678552349022
18620,14.444345602878712
18621,16.586702391374985
18622,16.77690867623704
18623,15.979944342665032
18624,14.330221831961481
18625,12.585396178826901
18626,12.562571424643455
18627,12.937911826771241
18628,12.086421691538778
18629,11.600127623241459
18630,11.558916261521349
18631,10.80126122682083
18632,10.23571453983099
18633,10.079111365294565
18634,9.301801681158302
18635,8.03185771922932
18636,6.59643428947035
18637,4.983484993840129
18638,3.579128590608626
18639,2.501292976390321
18640,1.6085914794377452
18641,0.9371632938746934
18642,0.11230203852291609
18643,-1.8062453547856734
18644,-4.542679773001094
18645,-5.7638041218154825
18646,-4.114081611111931
18647,-0.7994200869158625
18648,1.9008751371757668
18649,2.582447657931464
18650,2.74792712576145
18651,3.269092346283479
18652,2.0099267404966774
18653,-0.4443683551733635
18654,-1.6084308185291363
18655,-1.6965597305152187
18656,-1.0409820686906741
18657,0.686725018806321
18658,3.255777906343134
18659,6.361212517190943
18660,8.992399457782694
18661,10.020781437936868
18662,8.921389111434195
18663,5.72338744195352
18664,1.568648159616714
18665,-2.275420857445404
18666,-5.672505105081697
18667,-9.29403276885521
18668,-13.280756499563868
18669,-16.539624180200402
18670,-18.30473850372027
18671,-19.15876472275089
18672,-19.447878275741214
18673,-18.351022033036703
18674,-15.577814399747947
18675,-11.981647573956042
18676,-8.155331143481046
18677,-4.0956950035752655
18678,-0.16476511642614255
18679,2.4106279806060726
18680,3.82766480282838
18681,5.264356274486428
18682,5.753820447531449
18683,5.635258529967436
18684,6.761913757300336
18685,7.9963525460550695
18686,8.458553818269861
18687,7.969089645224843
18688,5.377212003504582
18689,2.9774427094949942
18690,3.1803294133478524
18691,4.08317524549307
18692,4.553618790051885
18693,5.033572648853802
18694,5.174959320601264
18695,5.200320158582869
18696,5.387356338697224
18697,4.838928217344968
18698,3.0395767625499346
18699,1.081086049420314
18700,-0.039862989366728385
18701,-0.7753272908333386
18702,-1.9343175865927869
18703,-3.919437179603097
18704,-6.637484990281852
18705,-9.658594814840814
18706,-12.626446879638404
18707,-15.250659589785212
18708,-17.341660681368733
18709,-18.267965288646938
18710,-16.784356266722913
18711,-13.107668780339399
18712,-9.318759585887278
18713,-6.083984701333275
18714,-2.4409003252753934
18715,0.7907044545309105
18716,2.3719527026841227
18717,3.440912023608867
18718,4.213149540148809
18719,2.9565200181601696
18720,0.031147356981772845
18721,-2.1162815991108204
18722,-1.5729256453548857
18723,1.4786171847820064
18724,4.842732343042208
18725,7.2437696789508745
18726,9.568724500914719
18727,13.488242010972119
18728,19.29714195065926
18729,23.945149531738327
18730,25.698851478166468
18731,27.192604835283134
18732,27.921094906304802
18733,24.980505742337442
18734,19.917848460259098
18735,13.748190600283593
18736,6.058784524260275
18737,0.37161660688484943
18738,-1.3129770560434117
18739,-2.988060404728568
18740,-7.097784199648025
18741,-10.244430172215942
18742,-10.712971653926136
18743,-11.76227632541514
18744,-14.756757270093413
18745,-16.693057249989128
18746,-15.611417510073576
18747,-13.741689729879585
18748,-12.662586073762196
18749,-11.930925897992825
18750,-12.219405430033607
18751,-12.958673857197457
18752,-13.999102235392893
18753,-16.464809708154657
18754,-18.94002749515953
18755,-20.125646670799664
18756,-19.45231642238799
18757,-16.127510562999287
18758,-10.707899486329818
18759,-4.0754063331899815
18760,2.1411690770514973
18761,6.540640445910814
18762,10.155193879239386
18763,13.2118088769726
18764,14.25667540181482
18765,13.335442962132936
18766,10.292776425289606
18767,4.5447424967583245
