,NIGH01_NS2 200.0(Hz) unit:(gal)
1205,0.0019477923711141987
1206,0.0012325366338095112
1207,0.0019477923711141987
1208,0.0024246295293173237
1209,0.002663048108418886
1210,0.003616722424825136
1211,0.004331978162129824
1212,0.004808815320332949
1213,0.004808815320332949
1214,0.005524071057637636
1215,0.007193001111348574
1216,0.009100349744161074
1217,0.009338768323262636
1218,0.007431419690450136
1219,0.004093559583028261
1220,0.0005172808965048237
1221,-0.0011516491572061138
1222,-0.0004363934199014263
1223,0.0029014666875204487
1224,0.006477745374043886
1225,0.008861931165059511
1226,0.009577186902364199
1227,0.009100349744161074
1228,0.007669838269551699
1229,0.006477745374043886
1230,0.005762489636739199
1231,0.005047233899434511
1232,0.0038551410039266987
1233,0.004093559583028261
1234,0.007669838269551699
1235,0.014107139905293886
1236,0.0191139300664267
1237,0.02006760438283295
1238,0.016968162854512636
1239,0.013153465588887636
1240,0.011007698376973574
1241,0.010054024060567324
1242,0.009338768323262636
1243,0.008623512585957949
1244,0.008623512585957949
1245,0.009100349744161074
1246,0.008623512585957949
1247,0.005524071057637636
1248,0.0005172808965048237
1249,-0.0032974163691201763
1250,-0.004012672106424864
1251,-0.0016284863154092388
1252,0.002186210950215761
1253,0.004808815320332949
1254,0.005285652478536074
1255,0.004093559583028261
1256,0.0029014666875204487
1257,0.004570396741231386
1258,0.008146675427754824
1259,0.010054024060567324
1260,0.009338768323262636
1261,0.007431419690450136
1262,0.005047233899434511
1263,0.002663048108418886
1264,0.0009941180547079487
1265,0.0017093737920126362
1266,0.004570396741231386
1267,0.007908256848653261
1268,0.009815605481465761
1269,0.009815605481465761
1270,0.008146675427754824
1271,0.006239326794942324
1272,0.004808815320332949
1273,0.004570396741231386
1274,0.005524071057637636
1275,0.007908256848653261
1276,0.008861931165059511
1277,0.007669838269551699
1278,0.004808815320332949
1279,0.0024246295293173237
1280,0.0017093737920126362
1281,0.002663048108418886
1282,0.004331978162129824
1283,0.005285652478536074
1284,0.004331978162129824
1285,0.002663048108418886
1286,0.0024246295293173237
1287,0.0033783038457235737
1288,0.004570396741231386
1289,0.006239326794942324
1290,0.008861931165059511
1291,0.009815605481465761
1292,0.008385094006856386
1293,0.006239326794942324
1294,0.006000908215840761
1295,0.008385094006856386
1296,0.010769279797872011
1297,0.011484535535176699
1298,0.009338768323262636
1299,0.004570396741231386
1300,4.044373830169867e-05
1301,-0.0011516491572061138
1302,0.0017093737920126362
1303,0.005285652478536074
1304,0.007669838269551699
1305,0.008623512585957949
1306,0.006954582532247011
1307,0.0029014666875204487
1308,-0.0016284863154092388
1309,-0.003058997790018614
1310,0.0005172808965048237
1311,0.007908256848653261
1312,0.013868721326192324
1313,0.014345558484395449
1314,0.010530861218770449
1315,0.006954582532247011
1316,0.005047233899434511
1317,0.004808815320332949
1318,0.006000908215840761
1319,0.008861931165059511
1320,0.012676628430684511
1321,0.013630302747090761
1322,0.011007698376973574
1323,0.006477745374043886
1324,0.0024246295293173237
1325,0.0005172808965048237
1326,0.0014709552129110737
1327,0.003139885266622011
1328,0.0033783038457235737
1329,0.0017093737920126362
1330,-0.0009132305781045513
1331,-0.0028205792109170513
1332,-0.002582160631815489
1333,0.0014709552129110737
1334,0.006477745374043886
1335,0.007193001111348574
1336,0.0038551410039266987
1337,0.0009941180547079487
1338,0.0012325366338095112
1339,0.0033783038457235737
1340,0.006000908215840761
1341,0.008861931165059511
1342,0.010769279797872011
1343,0.010530861218770449
1344,0.007908256848653261
1345,0.005047233899434511
1346,0.005047233899434511
1347,0.009100349744161074
1348,0.013868721326192324
1349,0.014583977063497011
1350,0.011246116956075136
1351,0.006239326794942324
1352,0.002663048108418886
1353,0.0009941180547079487
1354,0.0009941180547079487
1355,0.0024246295293173237
1356,0.004093559583028261
1357,0.0038551410039266987
1358,0.0024246295293173237
1359,0.0012325366338095112
1360,0.0012325366338095112
1361,0.0019477923711141987
1362,0.004093559583028261
1363,0.006954582532247011
1364,0.009100349744161074
1365,0.009815605481465761
1366,0.009100349744161074
1367,0.007431419690450136
1368,0.006239326794942324
1369,0.006000908215840761
1370,0.006000908215840761
1371,0.005762489636739199
1372,0.0038551410039266987
1373,0.0014709552129110737
1374,-0.00019797484079986383
1375,-0.0004363934199014263
1376,-0.00019797484079986383
1377,-0.0009132305781045513
1378,-0.0009132305781045513
1379,0.0017093737920126362
1380,0.004570396741231386
1381,0.004808815320332949
1382,0.0029014666875204487
1383,0.0014709552129110737
1384,0.002186210950215761
1385,0.004570396741231386
1386,0.008385094006856386
1387,0.011722954114278261
1388,0.012915047009786074
1389,0.011722954114278261
1390,0.008861931165059511
1391,0.006239326794942324
1392,0.004570396741231386
1393,0.004808815320332949
1394,0.005285652478536074
1395,0.004331978162129824
1396,0.002663048108418886
1397,0.0029014666875204487
1398,0.005047233899434511
1399,0.006716163953145449
1400,0.006954582532247011
1401,0.005762489636739199
1402,0.004570396741231386
1403,0.0038551410039266987
1404,0.0029014666875204487
1405,0.0029014666875204487
1406,0.004570396741231386
1407,0.007908256848653261
1408,0.011246116956075136
1409,0.012676628430684511
1410,0.010769279797872011
1411,0.006954582532247011
1412,0.0038551410039266987
1413,0.0033783038457235737
1414,0.005524071057637636
1415,0.009100349744161074
1416,0.010530861218770449
1417,0.009100349744161074
1418,0.005524071057637636
1419,0.0024246295293173237
1420,0.0005172808965048237
1421,0.0012325366338095112
1422,0.004093559583028261
1423,0.007193001111348574
1424,0.007431419690450136
1425,0.004093559583028261
1426,0.0002788623174032612
1427,-0.0018669048945108013
1428,-0.0006748119990029888
1429,0.002663048108418886
1430,0.005762489636739199
1431,0.006477745374043886
1432,0.005047233899434511
1433,0.0033783038457235737
1434,0.0033783038457235737
1435,0.005047233899434511
1436,0.007431419690450136
1437,0.008861931165059511
1438,0.008623512585957949
1439,0.006239326794942324
1440,0.002663048108418886
1441,0.0002788623174032612
1442,4.044373830169867e-05
1443,0.0012325366338095112
1444,0.002663048108418886
1445,0.003139885266622011
1446,0.002186210950215761
1447,0.0014709552129110737
1448,0.0019477923711141987
1449,0.0033783038457235737
1450,0.005762489636739199
1451,0.008146675427754824
1452,0.010769279797872011
1453,0.013868721326192324
1454,0.01625290711720795
1455,0.015776069959004824
1456,0.012438209851582949
1457,0.008385094006856386
1458,0.006716163953145449
1459,0.009100349744161074
1460,0.012676628430684511
1461,0.012915047009786074
1462,0.008861931165059511
1463,0.0033783038457235737
1464,0.0007556994756063862
1465,0.0029014666875204487
1466,0.006716163953145449
1467,0.008623512585957949
1468,0.006954582532247011
1469,0.003616722424825136
1470,0.0012325366338095112
1471,0.0002788623174032612
1472,0.0002788623174032612
1473,0.0005172808965048237
1474,0.0005172808965048237
1475,-0.00019797484079986383
1476,-0.0013900677363076763
1477,-0.0016284863154092388
1478,0.0005172808965048237
1479,0.003616722424825136
1480,0.005524071057637636
1481,0.005762489636739199
1482,0.005047233899434511
1483,0.004808815320332949
1484,0.005524071057637636
1485,0.006954582532247011
1486,0.009100349744161074
1487,0.010769279797872011
1488,0.010769279797872011
1489,0.010054024060567324
1490,0.008861931165059511
1491,0.006716163953145449
1492,0.004093559583028261
1493,0.0014709552129110737
1494,-0.0009132305781045513
1495,-0.0023437420527139263
1496,-0.0013900677363076763
1497,0.0029014666875204487
1498,0.008385094006856386
1499,0.011484535535176699
1500,0.009338768323262636
1501,0.005047233899434511
1502,0.003616722424825136
1503,0.004808815320332949
1504,0.006477745374043886
1505,0.006239326794942324
1506,0.0038551410039266987
1507,0.0009941180547079487
1508,-0.0013900677363076763
1509,-0.0018669048945108013
1510,0.0012325366338095112
1511,0.006954582532247011
1512,0.012199791272481386
1513,0.014345558484395449
1514,0.012438209851582949
1515,0.006716163953145449
1516,-0.0009132305781045513
1517,-0.005920020739237364
1518,-0.004489509264627989
1519,0.0017093737920126362
1520,0.006477745374043886
1521,0.005047233899434511
1522,-0.0006748119990029888
1523,-0.004966346422831114
1524,-0.004012672106424864
1525,0.0014709552129110737
1526,0.007431419690450136
1527,0.010530861218770449
1528,0.010769279797872011
1529,0.009338768323262636
1530,0.007431419690450136
1531,0.004808815320332949
1532,0.002663048108418886
1533,0.003139885266622011
1534,0.005285652478536074
1535,0.006716163953145449
1536,0.005524071057637636
1537,0.002186210950215761
1538,-0.0009132305781045513
1539,-0.0016284863154092388
1540,4.044373830169867e-05
1541,0.003616722424825136
1542,0.007669838269551699
1543,0.009815605481465761
1544,0.008385094006856386
1545,0.003616722424825136
1546,-0.0011516491572061138
1547,-0.0028205792109170513
1548,-0.0016284863154092388
1549,-0.00019797484079986383
1550,0.0002788623174032612
1551,0.0007556994756063862
1552,0.0019477923711141987
1553,0.003139885266622011
1554,0.004093559583028261
1555,0.005524071057637636
1556,0.008385094006856386
1557,0.011007698376973574
1558,0.011722954114278261
1559,0.010292442639668886
1560,0.006716163953145449
1561,0.002186210950215761
1562,-0.0009132305781045513
1563,-0.0009132305781045513
1564,0.0014709552129110737
1565,0.0038551410039266987
1566,0.004093559583028261
1567,0.003139885266622011
1568,0.003616722424825136
1569,0.006000908215840761
1570,0.009338768323262636
1571,0.011007698376973574
1572,0.009815605481465761
1573,0.006239326794942324
1574,0.0024246295293173237
1575,-0.0006748119990029888
1576,-0.0032974163691201763
1577,-0.0032974163691201763
1578,-0.00019797484079986383
1579,0.0033783038457235737
1580,0.005047233899434511
1581,0.004570396741231386
1582,0.0033783038457235737
1583,0.002186210950215761
1584,0.0009941180547079487
1585,0.0007556994756063862
1586,0.0014709552129110737
1587,0.002663048108418886
1588,0.005047233899434511
1589,0.007669838269551699
1590,0.008623512585957949
1591,0.006954582532247011
1592,0.004808815320332949
1593,0.004093559583028261
1594,0.005524071057637636
1595,0.006954582532247011
1596,0.005762489636739199
1597,0.002186210950215761
1598,-0.0006748119990029888
1599,-0.0004363934199014263
1600,0.0014709552129110737
1601,0.0033783038457235737
1602,0.004570396741231386
1603,0.004331978162129824
1604,0.002186210950215761
1605,0.0002788623174032612
1606,0.0005172808965048237
1607,0.002663048108418886
1608,0.005285652478536074
1609,0.006716163953145449
1610,0.006477745374043886
1611,0.004093559583028261
1612,4.044373830169867e-05
1613,-0.003535834948221739
1614,-0.004012672106424864
1615,-0.0009132305781045513
1616,0.0033783038457235737
1617,0.006477745374043886
1618,0.007193001111348574
1619,0.004570396741231386
1620,-0.00019797484079986383
1621,-0.004489509264627989
1622,-0.004727927843729551
1623,-0.0006748119990029888
1624,0.0038551410039266987
1625,0.005762489636739199
1626,0.004331978162129824
1627,0.0017093737920126362
1628,0.0005172808965048237
1629,0.0017093737920126362
1630,0.004570396741231386
1631,0.006954582532247011
1632,0.006954582532247011
1633,0.005047233899434511
1634,0.003139885266622011
1635,0.0024246295293173237
1636,0.003139885266622011
1637,0.005047233899434511
1638,0.006954582532247011
1639,0.007908256848653261
1640,0.007908256848653261
1641,0.006716163953145449
1642,0.006239326794942324
1643,0.007431419690450136
1644,0.008861931165059511
1645,0.009100349744161074
1646,0.007431419690450136
1647,0.004331978162129824
1648,0.0007556994756063862
1649,-0.003058997790018614
1650,-0.004727927843729551
1651,-0.0023437420527139263
1652,0.002663048108418886
1653,0.007193001111348574
1654,0.008861931165059511
1655,0.008623512585957949
1656,0.006477745374043886
1657,0.0038551410039266987
1658,0.0014709552129110737
1659,0.0002788623174032612
1660,-0.00019797484079986383
1661,0.0005172808965048237
1662,0.002663048108418886
1663,0.004570396741231386
1664,0.004331978162129824
1665,0.002186210950215761
1666,0.0009941180547079487
1667,0.0019477923711141987
1668,0.004570396741231386
1669,0.008146675427754824
1670,0.011246116956075136
1671,0.011722954114278261
1672,0.008861931165059511
1673,0.005524071057637636
1674,0.0033783038457235737
1675,0.002186210950215761
1676,0.0005172808965048237
1677,-0.00019797484079986383
1678,0.0017093737920126362
1679,0.004570396741231386
1680,0.006239326794942324
1681,0.007908256848653261
1682,0.011007698376973574
1683,0.015299232800801699
1684,0.0172065814336142
1685,0.014345558484395449
1686,0.007908256848653261
1687,0.0007556994756063862
1688,-0.0032974163691201763
1689,-0.002105323473612364
1690,0.0024246295293173237
1691,0.005524071057637636
1692,0.004808815320332949
1693,0.0009941180547079487
1694,-0.0023437420527139263
1695,-0.002105323473612364
1696,0.0014709552129110737
1697,0.006716163953145449
1698,0.011484535535176699
1699,0.013391884167989199
1700,0.010530861218770449
1701,0.005524071057637636
1702,0.0014709552129110737
1703,-0.0004363934199014263
1704,-0.0006748119990029888
1705,0.0007556994756063862
1706,0.0033783038457235737
1707,0.006000908215840761
1708,0.007193001111348574
1709,0.005285652478536074
1710,0.0017093737920126362
1711,-0.0011516491572061138
1712,-0.0009132305781045513
1713,0.0014709552129110737
1714,0.0038551410039266987
1715,0.004331978162129824
1716,0.002663048108418886
1717,0.0007556994756063862
1718,0.0017093737920126362
1719,0.006239326794942324
1720,0.010530861218770449
1721,0.010769279797872011
1722,0.006477745374043886
1723,0.0012325366338095112
1724,-0.0011516491572061138
1725,0.0002788623174032612
1726,0.004570396741231386
1727,0.009577186902364199
1728,0.012438209851582949
1729,0.011961372693379824
1730,0.008861931165059511
1731,0.005047233899434511
1732,0.002663048108418886
1733,0.0029014666875204487
1734,0.005285652478536074
1735,0.009338768323262636
1736,0.012199791272481386
1737,0.012199791272481386
1738,0.009100349744161074
1739,0.005762489636739199
1740,0.003139885266622011
1741,0.002186210950215761
1742,0.003139885266622011
1743,0.004570396741231386
1744,0.004570396741231386
