,MYG012_NS 100.0(Hz) unit:(gal)
26419,-4.784865018503332
26420,-5.1728858396219195
26421,-5.788520181625437
26422,-6.647618568252383
26423,-7.20872710859544
26424,-6.948144498334429
26425,-6.153082227611044
26426,-5.376406564424322
26427,-4.519210240645997
26428,-3.284137430941719
26429,-1.8696366925175738
26430,-0.833012440019381
26431,-0.41075448762561706
26432,-0.1045223689977135
26433,0.5333027062397093
26434,1.0601741153076034
26435,1.0589060734085223
26436,1.05636998961036
26437,1.4228340984445822
26438,1.631426990843302
26439,1.3277309560135535
26440,0.8052976935924505
26441,0.4616583389416675
26442,0.35831292416661853
26443,0.03432821895158611
26444,-0.7829247850057044
26445,-1.7434665235590785
26446,-2.576570051254876
26447,-3.225807503584022
26448,-3.816715028555471
26449,-4.526184471090936
26450,-5.01818472793412
26451,-5.131674477901811
26452,-5.322514783713402
26453,-5.567246870235913
26454,-5.474679811603046
26455,-5.203952866149393
26456,-4.869823825741712
26457,-4.221854415311647
26458,-3.544720041202737
26459,-3.178255932368508
26460,-2.5962247006906267
26461,-1.6464613182794352
26462,-1.0099042849410935
26463,-0.7581979679736364
26464,-0.4728885406805574
26465,-0.21040386757092477
26466,-0.19455334383241762
26467,-0.29536267480930434
26468,-0.07218730057116574
26469,0.5846584031524671
26470,1.1768339700229902
26471,1.4209320355959605
26472,1.6086022366598556
26473,1.9769684083426995
26474,2.361819124713591
26475,2.462628455690478
26476,2.155128295163493
26477,1.6396692631873293
26478,1.2852515523943637
26479,1.1895143890137945
26480,0.7913492327025651
26481,-0.5096617557538892
26482,-2.059842977379631
26483,-2.861879478547962
26484,-3.378606552423207
26485,-4.29476682450877
26486,-5.079050739089972
26487,-5.468339602107648
26488,-6.056077022331394
26489,-6.406056586477575
26490,-5.535545822758905
26491,-4.256725567536357
26492,-3.8072047143123697
26493,-3.7190758023262873
26494,-3.297451870882064
26495,-2.648214418552918
26496,-1.6566056534720772
26497,-0.26683173208
26498,1.0449576125186368
26499,1.814659045260413
26500,1.7284321961229523
26501,1.1127978541194352
26502,0.5333027062397093
26503,-0.3549606440660824
26504,-1.792286136673674
26505,-2.922111468754281
26506,-3.0825187689879456
26507,-2.6970340316675134
26508,-2.3654410750580013
26509,-2.255121429838006
26510,-2.362904991259839
26511,-2.58861644929614
26512,-2.7743845875114133
26513,-2.821302137777387
26514,-2.860611436648881
26515,-3.1427507591942643
26516,-3.355781798239761
26517,-3.0216527578320864
26518,-2.4681524688835097
26519,-2.177770873994106
26520,-1.9767862329898662
26521,-1.4587911172155401
26522,-0.5673576621620455
26523,0.2809623683227187
26524,0.7139986768586581
26525,1.001210167000366
26526,1.4691176277610154
26527,1.6669321640175525
26528,1.2535505049173565
26529,0.9206895064087632
26530,1.3296330188621752
26531,2.0264220424068355
26532,2.203313887328548
26533,1.9737983035950037
26534,1.967458094099598
26535,1.9896488273335038
26536,1.2770092800503434
26537,-0.20850180472230306
26538,-1.6851365962013816
26539,-2.8409567872131376
26540,-4.176204906944754
26541,-5.3840148158188015
26542,-5.579293268277176
26543,-5.364360166383058
26544,-5.785350076877734
26545,-6.325535925885973
26546,-5.984432655033352
26547,-5.015014623186417
26548,-4.127385293830159
26549,-3.0115084226394444
26550,-1.6141262498528874
26551,-0.6928938101710003
26552,0.003895213373660056
26553,1.1939525356605785
26554,2.6598089709974744
26555,3.508763022431779
26556,3.255788663565248
26557,2.9482885030382633
26558,3.314118590922945
26559,3.289391773890877
26560,2.597674917942541
26561,1.8691848469208736
26562,0.628405848670738
26563,-1.1550950823857917
26564,-2.1188069256868687
26565,-2.0072192385677994
26566,-2.1929873767830728
26567,-3.000730066497262
26568,-3.3272508555104565
26569,-2.7464876657316495
26570,-1.9482552902605619
26571,-1.6153942917519615
26572,-1.4416725515779518
26573,-0.7803887012075492
26574,-0.13558939552518012
26575,-0.19582138573149876
26576,-0.39173385913941416
26577,-0.14002754217196411
26578,0.12752929853399309
26579,0.0641272035799787
26580,-0.0664811120253006
26581,-0.3238936175386158
26582,-1.2039146955003872
26583,-2.354028697966278
26584,-2.5702298417594776
26585,-2.026873888003543
26586,-2.1194409466364093
26587,-2.6456783347547557
26588,-2.638070083360276
26589,-2.3083791895993855
26590,-1.748538691155403
26591,-0.8393526495147796
26592,-0.15587806591046416
26593,0.13006538233215537
26594,0.4160088305747749
26595,0.5719779841616628
26596,0.3589469451161591
26597,0.12562723568537137
26598,-0.21484201421770166
26599,-1.2501982248168204
26600,-2.2982348544067364
26601,-2.3210596085901827
26602,-1.964105813999062
26603,-2.151776015062957
26604,-2.527116417190747
26605,-2.4567400917917865
26606,-1.9818584005861908
26607,-1.5057086674815139
26608,-1.1715796270738394
26609,-0.8894403045284562
26610,-0.6764092654829525
26611,-0.30804309380010864
26612,0.5256944548452296
26613,1.4164938889491836
26614,1.8450920508383462
26615,2.051782880388444
26616,2.302221155456813
26617,1.9972570787279906
26618,1.0322771935278325
26619,0.7888131489044028
26620,1.4272722450913662
26621,1.4323444126876836
26622,0.6518646238037249
26623,-0.13241929077747727
26624,-0.8945124721247808
26625,-1.8353995612424043
26626,-2.815595949231529
26627,-3.3690962381801057
26628,-3.3595859239370043
26629,-2.984245521809214
26630,-2.440255547103739
26631,-2.2487812203426074
26632,-2.3432503418240955
26633,-2.0344821393980226
26634,-1.5469200292016225
26635,-1.428358111637614
26636,-1.250832245766361
26637,-0.32706372228631864
26638,0.9593647843307096
26639,1.6567878288249105
26640,1.804514710067771
26641,1.9668240731500575
26642,2.155128295163493
26643,2.423319156818991
26644,2.6116233788324266
26645,1.9046900200951242
26646,0.5466171461800542
26647,-0.2332286217543711
26648,-0.18757911338747846
26649,0.11801898429089164
26650,0.12055506808905392
26651,-0.43231119990998934
26652,-1.226105428734293
26653,-1.8449098754855129
26654,-2.2322966756545597
26655,-2.4294771909615562
26656,-2.3648070541084607
26657,-2.082033710613537
26658,-1.7104974341829902
26659,-1.1709456061242989
26660,-0.3346719736807984
26661,0.3614830289143214
26662,0.1839571630430683
26663,-0.5787700392537687
26664,-0.926213519601788
26665,-0.7524917794277783
26666,-0.41709469712102276
26667,0.23848296470352892
26668,0.9270297159041618
26669,0.8959626893766952
26670,0.38113767835006485
26671,-0.051898630185874595
26672,-0.7822907640561638
26673,-2.108028569544686
26674,-3.24229204827207
26675,-3.170647680974028
26676,-1.9622037511504402
26677,-0.8564712151523679
26678,-0.4056823200292996
26679,0.15732828316238567
26680,0.7672564366200376
26681,0.7279471377485436
26682,0.6246017229734946
26683,1.2300917297843696
26684,2.040370503296721
26685,1.9947209949298284
26686,1.1242102312111584
26687,0.5212563081984456
26688,0.38937995069408515
26689,0.16620457645594655
26690,-0.0645790491766789
26691,-0.24210491504793197
26692,-0.8311103771707593
26693,-1.802430471866316
26694,-2.716688681103257
26695,-3.6024159476108935
26696,-4.299838992105094
26697,-4.167962634600734
26698,-3.5282354965146894
26699,-3.2911116613866653
26700,-3.2879415566389625
26701,-2.9106990916625577
26702,-2.2804822678196146
26703,-1.6458272973298946
26704,-0.7581979679736364
26705,0.24482317419892752
26706,0.8629936000006069
26707,1.3232928093667766
26708,1.952875612260172
26709,2.653468761502076
26710,3.246912370271687
26711,3.440922780830981
26712,3.148005102143415
26713,2.6433244263094338
26714,2.3060252811540565
26715,1.8698188678704142
26716,0.7127306349595841
26717,-0.5020535043594094
26718,-0.9090949539641997
26719,-1.147486830991312
26720,-1.7098634132334496
26721,-1.9526934369073388
26722,-1.7206417693756322
26723,-1.768827361540687
26724,-2.2620956602829523
26725,-2.5670597370117747
26726,-2.5993948054383225
26727,-2.812425844483826
26728,-3.0812507270888645
26729,-2.9899517103550792
26730,-2.4928792859155777
26731,-1.5836932442749543
26732,-0.3257956803872375
26733,0.9403441558445067
26734,1.849530197485123
26735,2.3770356275025577
26736,2.794221412299997
26737,3.16131954208376
26738,3.3508918059962767
26739,3.0573401063591703
26740,2.0936282630580934
26741,1.20346284990368
26742,0.8122719240373897
26743,0.21439016862100146
26744,-0.5102957767034297
26745,-0.7017701034645611
26746,-0.8070175810882319
26747,-1.463229263862324
26748,-2.20566779577387
26749,-2.2703379326269726
26750,-2.038286265095266
26751,-2.3445183837231696
26752,-2.748389728580271
26753,-2.3914359339891433
26754,-1.6927448475958684
26755,-1.5266313588163385
26756,-1.7650232358434437
26757,-1.9076779494899867
26758,-1.9178222846826287
26759,-1.6572396744216178
26760,-0.9078269120651257
26761,0.1230911518872091
26762,1.1432308596973613
26763,2.095530325906715
26764,2.9318039583502156
26765,3.267201040656971
26766,2.7599842810248276
26767,1.9256127114299488
26768,1.6783445411092757
26769,2.1722468608010814
26770,2.777102846662409
26771,2.8544534025063157
26772,2.48418516797485
26773,2.1963396568836018
26774,1.9008858943978808
26775,1.2573546306146
26776,0.6353800791156772
26777,0.40396243253351116
26778,0.053348847437789004
26779,-0.8792959693358142
26780,-1.8544201897286143
26781,-2.549307150424653
26782,-3.52886951746423
26783,-4.568029853760585
26784,-4.834952673517002
26785,-4.745555719631838
26786,-4.661230933342992
26787,-3.7216118861244496
26788,-2.1929873767830728
26789,-1.4061673784037012
26790,-0.9376258966935112
26791,0.16810663930456826
26792,1.025936984032434
26793,0.899132794124391
26794,0.7590141642760173
26795,1.3423134378529795
26796,2.1386437504754454
26797,2.711164667910232
26798,3.360402120239378
26799,4.125665406334377
26800,4.284804664668961
26801,3.449165053175001
26802,2.3624531456631317
26803,1.9357570466225908
26804,1.9148343552877662
26805,1.43931864313263
26806,0.618261513478096
26807,0.22897265046042037
26808,0.21439016862100146
26809,-0.0582388396812803
26810,-0.3739812725522924
26811,-0.28078019296988543
26812,-0.6827494749783583
26813,-2.249415241292148
26814,-3.6284108065420426
26815,-3.978390370688217
26816,-4.050034737986259
26817,-3.6620139168676715
26818,-2.384461703544204
26819,-1.202646653601306
26820,-0.5407287822813558
26821,0.18078705829536545
26822,0.6848337131798132
26823,0.5669058165653382
26824,0.4350294590609849
26825,0.6131893458817714
26826,0.5827563403038454
26827,0.41854491437293717
26828,0.8870863960831343
26829,1.7075095047881277
26830,2.024519979558214
26831,2.1500561275671686
26832,2.403030486433707
26833,2.1557623161130337
26834,1.370844380582291
26835,0.6176274925285554
26836,-0.18948117623610017
26837,-1.2628786438076247
26838,-2.1726987063977816
26839,-2.574033967456721
26840,-2.562621590364998
26841,-2.175234790195944
26842,-1.7257139369719567
26843,-1.600177788963002
26844,-1.2432239943718812
26845,-0.18567705053885675
26846,0.8129059449869303
26847,1.2167772898440248
26848,1.5749991263342267
26849,2.1792210912460206
26850,2.8151441036348217
26851,3.636835254238896
26852,4.44965011154941
26853,4.285438685618502
26854,3.075092692946299
26855,1.9275147742785705
26856,1.0595400943580628
26857,-0.20279561617643793
26858,-1.546286008252082
26859,-2.2804822678196146
26860,-2.7306371419931423
26861,-3.464833401560675
26862,-4.491947339815766
26863,-5.22741164128238
26864,-5.154499232085257
26865,-4.722730965448392
26866,-4.284622489316128
26867,-3.588467486721008
26868,-2.994389857001856
26869,-2.9094310497634766
26870,-2.7534618961765887
26871,-1.983126442485272
26872,-0.9883475726567283
26873,-0.10198628519955122
26874,0.8116379030878491
26875,1.5807053148800918
26876,2.1164530172415397
26877,2.538076948685763
26878,2.721309003102874
26879,2.694046102272644
26880,2.3713294389566926
26881,1.5477362255039964
26882,0.6055810944872917
26883,0.07997772731847874
26884,-0.16665642205265385
26885,-0.8488629637578882
26886,-1.8778789648616012
26887,-2.1524100360124976
26888,-1.9862965472329677
26889,-3.1237301307080543
26890,-5.4436127850755796
26891,-6.801051638041109
26892,-6.715458809853182
26893,-6.866989816793286
26894,-7.4021034982052
26895,-6.889814570976732
26896,-5.525401487566263
26897,-4.099488372050395
26898,-2.2227863614114582
26899,-0.21484201421770166
26900,0.9365400301472633
26901,1.3144165160732157
26902,1.325828893164939
26903,1.4545351459215965
26904,2.3871799626951997
26905,3.5708970754867195
26906,3.903758073995313
26907,3.529051692817063
26908,3.0167627655886022
26909,2.621133693075528
26910,2.209020075874406
26911,1.0658803038534614
26912,-0.5236102166437746
26913,-1.256538434312219
26914,-1.3998271689083026
26915,-2.4681524688835097
26916,-4.673911352333796
26917,-6.680587657628472
26918,-7.700727365438624
26919,-8.44697002304742
26920,-9.249640545165285
26921,-9.615470633049974
26922,-9.936285233517303
26923,-10.06372344437488
26924,-8.747495953129466
26925,-6.659664966293647
26926,-5.323148804662942
26927,-4.251019378990499
26928,-2.6653329841905062
26929,-0.9889815936062618
26930,0.8826482494363503
26931,3.3280670518128304
26932,5.377856781676236
26933,6.212228351271115
26934,6.318109849844326
26935,6.273728383376508
26936,6.157068528661114
26937,5.854640535730454
26938,5.473593945056798
26939,5.261830947910383
26940,4.698186323769157
26941,3.098551468079286
26942,1.424736161293204
26943,0.6645450427945292
26944,-0.281414213919426
26945,-2.1479718893657136
26946,-3.8889934168030535
26947,-5.254040521163063
26948,-6.911371283261097
26949,-8.214918355515714
26950,-8.232670942102835
26951,-7.662686108466211
26952,-7.558072651792081
26953,-7.566314924136108
26954,-6.924685723201442
26955,-6.002185241620481
26956,-5.118360037961466
26957,-3.7438026193583553
26958,-2.130219302778592
26959,-0.9839094260099444
26960,-0.015125415112549945
26961,1.1939525356605785
26962,2.5330047810894385
26963,3.596257913468328
26964,3.9069281787430157
26965,3.6672682598168223
26966,3.364840266886162
26967,3.034515352175724
26968,2.6262058606718455
26969,1.916736418136388
26970,0.7583801433264767
26971,-0.40885242477700245
26972,-1.309162173124058
26973,-2.0737914382695166
26974,-2.741415498135325
26975,-3.44327668927631
26976,-4.334710144329804
26977,-5.02642700027814
26978,-5.1773239862687035
26979,-5.290179715286854
26980,-5.456293204066384
26981,-4.770916557613447
26982,-3.239121943524367
26983,-2.0015130500219342
26984,-1.4784457666512836
26985,-0.8875382416798345
26986,0.3652871546115648
26987,1.6802466039578974
26988,2.657272887199319
26989,3.597525955367402
26990,4.148490160517824
26991,3.8986859063989883
26992,3.252618558817545
26993,2.782809035208274
26994,2.45692226714462
26995,1.7487208665082363
26996,0.7729626251658956
26997,0.34753456802443594
26998,0.7292151796476247
26999,1.174297886224835
27000,1.0785607228442657
27001,1.0145246069407037
27002,1.3118804322750535
27003,1.075390618096563
27004,0.10153443960284392
27005,-0.8349145028680027
27006,-1.7047912456371321
27007,-2.641240188107979
27008,-3.039405344419208
27009,-2.706544345910615
27010,-2.279848246870074
27011,-1.9704460234944676
27012,-1.2863374189406116
27013,-0.3346719736807984
27014,0.18142107924490602
27015,0.2701840121805361
27016,0.26954999123099554
27017,-0.011955310364847094
27018,-0.3004348424056289
27019,0.13640559182755396
27020,0.9447823024912907
27021,1.318220641770452
27022,1.5375918903113543
27023,1.9985251206270718
27024,2.1621025256084323
27025,1.937025088521672
27026,2.0352983357003964
27027,2.258473709938542
27028,1.7347724056183509
27029,0.7304832215467059
27030,0.19093139348801458
27031,0.01911171616261953
27032,-0.3720792097036707
27033,-0.9452341480879909
27034,-1.7846778852791942
27035,-3.1281682773548383
27036,-4.474828774178178
27037,-4.992189869002971
27038,-4.568029853760585
27039,-3.934642925169946
27040,-3.791988211523403
27041,-4.023405858105569
27042,-3.951127469857994
27043,-3.3139364155701116
27044,-2.4871730973697126
27045,-1.5196571283713993
27046,-0.09945020140138894
27047,1.30807630657781
27048,1.8793291821135156
27049,1.902153936296962
27050,2.0980664097048773
27051,2.394154193140139
27052,2.773932741914713
27053,3.3743505811292636
27054,3.64127340088568
27055,3.5582166564959152
27056,3.899319927348529
27057,4.503541892260323
27058,4.8256245346267335
27059,5.083671061089589
27060,5.273877345951647
27061,4.814846178484551
27062,3.599428018216024
27063,2.2204324529661292
27064,1.2592566934632146
27065,0.7742306670649768
27066,0.3963541811390314
27067,-0.22942449605712767
27068,-1.1684095223261366
27069,-2.1397296170216933
27070,-2.943668181038646
27071,-3.906111982440642
27072,-5.2077569918466295
27073,-6.356602952413439
27074,-7.144690992691885
27075,-7.856062498075971
27076,-8.127423464479165
27077,-7.06987652064614
27078,-4.599096880288059
27079,-1.846177917384587
27080,-0.040486253094151436
27081,1.017060690738866
27082,2.45692226714462
27083,4.17131491470127
27084,5.398779473011061
27085,6.406872782779949
27086,7.03455352282473
27087,6.4252593903166115
27088,4.868737959195471
27089,3.5404640699087864
27090,3.1239123060608875
27091,2.9432163354419387
27092,2.338994370530145
27093,1.7848600606320275
27094,0.7900811908034839
27095,-1.432796258284391
27096,-4.028478025701894
27097,-6.4231751521151565
27098,-8.547779354024307
27099,-9.68965108414617
27100,-9.597718046462852
27101,-8.607377323281078
27102,-7.316510670017273
27103,-6.38449987419321
27104,-5.671860326910043
27105,-4.892648579925158
27106,-3.9105501290874187
27107,-2.3210596085901827
27108,-0.3251616594376969
27109,1.494478465742624
27110,2.8303606064237883
27111,3.426340298991555
27112,3.3585000573907564
27113,3.0370514359738863
27114,2.7320873592450567
27115,2.420149052071288
27116,2.0631952574801673
27117,1.848262155586049
27118,1.8780611402144345
27119,2.080947844067289
27120,2.2990510507091173
27121,2.155128295163493
27122,1.2992000132842492
27123,0.0514467845891744
27124,-0.8044814972900696
27125,-1.3465694091469302
27126,-2.367343137906616
27127,-3.713369613780422
27128,-4.545205099577139
27129,-4.689127855122763
27130,-4.522380345393692
27131,-4.368313254655433
27132,-4.2034678077749845
27133,-3.947957365110291
27134,-3.963807888848798
27135,-4.39177202978842
27136,-4.6415762839072485
27137,-4.018333690509252
27138,-2.5822762398007413
27139,-1.3573477652891128
27140,-0.7455175489828392
27141,0.11992104713951335
27142,1.2015607870550582
27143,1.5521743721507804
27144,1.528081576068253
27145,2.0131076024664907
27146,2.6832677461304613
27147,2.824654417877923
27148,2.5406130324839253
27149,2.2071180130257915
27150,1.6105042995084773
27151,0.4058644953821329
27152,-1.0568218352070673
27153,-1.8328634774442492
27154,-1.629342752641847
27155,-1.59003345377036
27156,-2.487807118319253
27157,-3.492096302390898
27158,-4.004385229619366
27159,-4.277648258871189
27160,-4.226926582907971
27161,-3.744436640307896
27162,-3.171915722873109
27163,-2.6913278431216483
27164,-2.3039410429526015
27165,-2.026873888003543
27166,-1.4423065725274924
27167,-0.1761667362957553
27168,1.3150505370227563
27169,2.4810150632271473
27170,3.085237028138941
27171,3.229793804634099
27172,3.148005102143415
27173,2.2565716470899204
27174,0.4058644953821329
27175,-1.1595332290325757
27176,-1.8379356450405666
27177,-2.266533806929729
27178,-2.978539333263356
27179,-3.7774057296839842
27180,-4.411426679224164
27181,-4.952246549181936
27182,-4.89518466372332
27183,-3.8699727883168507
27184,-2.8365186405663536
27185,-2.508095788704537
27186,-2.419332855768914
27187,-2.1771368530445656
27188,-1.7783376757837885
27189,-1.438502446830256
27190,-1.3966570641605998
27191,-1.325012696862558
27192,-0.9230434148540851
27193,-0.522976195694234
27194,-0.4811308130245777
27195,-0.8095536648863941
27196,-1.271120916151645
27197,-1.5906674747199006
27198,-1.7745335500865522
27199,-1.993270777677914
27200,-2.1308533237281324
27201,-1.9254305360771156
27202,-1.6134922289033469
27203,-1.6908427847472467
27204,-1.9419150807651562
27205,-1.9374769341183793
27206,-1.9533274578568793
27207,-2.3083791895993855
27208,-2.81686399113061
27209,-3.2499002996665496
27210,-3.763457268794099
27211,-4.5135040521001315
27212,-5.109483744667905
27213,-5.06129815250285
27214,-4.103292497747638
27215,-2.515704040099024
27216,-1.4404045096788778
27217,-1.4207498602431272
27218,-1.6547035906234555
27219,-1.5088787722292167
27220,-1.0460434790648847
27221,-0.3467183717220621
27222,0.5713439632121222
27223,1.494478465742624
27224,2.1982417197322235
27225,2.7282832335478204
27226,2.896298785175965
27227,2.168442735103838
27228,0.6214316182257917
27229,-1.0561878142575267
27230,-2.3128173362461624
27231,-3.273993095749077
27232,-4.7100505464575875
27233,-6.620989688371694
27234,-7.965114101396878
27235,-8.26183590578168
27236,-7.762227397544024
27237,-6.834020727417197
27238,-5.715607772428314
27239,-4.44249370575163
27240,-3.4686375272579113
27241,-3.106611565070473
27242,-2.7274670372454395
27243,-1.872172776315736
27244,-0.7759505545607652
27245,0.3995242858867343
27246,1.7683755159439798
27247,3.167025730629625
27248,4.142783971971959
27249,4.758418313975476
27250,5.515439327726455
27251,6.618001758976831
27252,7.826445688800412
27253,8.692518305872298
27254,9.04376591191756
27255,9.065956645151466
27256,8.793961657798732
27257,8.133945849327404
27258,7.0789349892925415
27259,5.829279697748845
27260,4.818650304181794
27261,3.98935090218324
27262,2.869669905295275
27263,1.6098702785589367
27264,0.618261513478096
27265,-0.2433729569470131
27266,-1.394755001311978
27267,-2.9049929031166926
27268,-4.29540084545831
27269,-5.124066226507324
27270,-5.316174574218003
27271,-4.925617669301253
27272,-4.3213957043894595
27273,-3.825591321849039
27274,-3.2518023625151713
27275,-2.8530031852544013
27276,-3.1712817019235686
27277,-3.8484160760324855
27278,-4.222488436261187
27279,-4.21741626866487
27280,-3.9454212813121288
27281,-3.2644827815059756
27282,-2.3286678599846695
27283,-1.7555129216003422
27284,-1.4524509077201344
27285,-0.9750331327163835
27286,-0.6282236733179047
27287,-0.5236102166437746
27288,-0.26746575302954056
27289,-0.026537792204273103
27290,-0.3238936175386158
27291,-1.089156903633615
27292,-1.752976837802187
27293,-1.9083119704395273
27294,-1.3782704566239374
27295,-0.522976195694234
27296,-0.45133182839619224
27297,-1.4423065725274924
27298,-2.3400802370763927
27299,-2.8542712271534754
27300,-3.908648066238797
27301,-5.335829223653747
27302,-6.189855442684369
27303,-6.5017937498581375
27304,-6.768082548665014
27305,-7.09650540052683
27306,-7.1903405010587775
27307,-6.6095773112799705
27308,-5.525401487566263
27309,-4.462148355187381
27310,-3.393189034262633
27311,-2.1860131463381265
27312,-1.029558934376837
27313,-0.10262030614909179
27314,0.6017769687900483
27315,1.2275556459862074
27316,1.9097621876914417
27317,2.647128552006677
27318,2.993938011405156
27319,2.5983089388920817
27320,2.146886022819473
27321,2.4879892936720864
27322,3.4517011369731634
27323,4.142783971971959
27324,4.040706599095991
27325,3.570263054537179
27326,3.1353246831526107
27327,2.6522007196029946
27328,2.24008710240188
27329,1.985210680686727
27330,1.5211073456233137
27331,0.6689831894413061
27332,-0.3023369052542506
27333,-1.1481208519408526
27334,-1.5893994328208194
27335,-1.4359663630320938
27336,-0.9953218031016675
27337,-0.4906411272676863
27338,0.2815963892722593
27339,1.1337205454542598
27340,1.1831741795183959
27341,0.06919937117629615
27342,-1.2425899734223407
27343,-1.7561469425498828
27344,-1.4150436716972692
27345,-0.6377339875610062
27346,-0.12607908128207868
27347,-0.17489869439667416
27348,-0.23766676840114798
27349,-0.10325432709863236
27350,0.06095709883227585
27351,0.17698293259812914
27352,-0.256687396887358
27353,-1.4562550334173778
27354,-2.942400139139565
27355,-4.251019378990499
27356,-4.952246549181936
27357,-4.98331357570941
27358,-4.897720747521483
27359,-5.051787838259749
27360,-5.370700375878457
27361,-5.857628465125316
27362,-6.5309587135369895
27363,-7.15800543263223
27364,-7.54919635849852
27365,-7.540320065204959
27366,-6.877768172935468
27367,-5.820221229102444
27368,-4.862215574347232
27369,-4.22565854100889
27370,-4.011993481013846
27371,-3.9149882757342027
27372,-3.64109122553284
27373,-3.368462217230565
27374,-3.1757198485703526
27375,-3.1129517745658717
27376,-3.3183745622168885
27377,-3.422353997941478
27378,-2.9170393011579563
27379,-2.1936213977326062
27380,-1.865198545870797
27381,-1.6876726799995438
27382,-1.295847733183713
27383,-0.8818320531339765
27384,-0.6497803856022699
27385,-0.6041308772353773
27386,-0.7620020936708798
27387,-0.9065588701660445
27388,-0.7125484596067437
27389,-0.28902246531390574
27390,0.1123127957450265
27391,0.161132408859622
27392,-0.6199814009738773
27393,-1.7466366283067813
27394,-2.1188069256868687
27395,-1.8493480221322898
27396,-1.8398377078891883
27397,-2.0110233642650357
27398,-1.5735489090823123
27399,-0.5584813688684847
27400,0.2619417398365087
27401,0.6169934715790149
27402,0.7615502480741725
27403,0.6899058807761378
27404,0.5675398375148788
27405,0.973313245220595
27406,1.6846847506046814
27407,2.164004588457054
27408,2.656004845300238
27409,3.101721572826982
27410,2.9146853927126273
27411,2.1475200437690134
27412,1.6174785299534165
27413,1.6422053469854845
27414,1.3924010928666561
27415,0.5390088947855745
27416,-0.3105791775982709
27417,-0.9972238659502892
27418,-1.6039819146602383
27419,-2.022435741356759
27420,-1.9983429452742314
27421,-1.325012696862558
27422,-0.6130071705289382
27423,-0.4101204666760765
27424,-0.07408936341978034
27425,0.6404522467120017
27426,0.7748646880145174
27427,0.22707058761179866
27428,0.10026639770376278
27429,0.6233336810744134
27430,1.0322771935278325
27431,0.8718698932941678
27432,0.11104475384595247
27433,-1.0568218352070673
27434,-2.2151781100169785
27435,-3.090761041331966
27436,-3.8014985257665117
27437,-4.195859556380505
27438,-3.830029468495816
27439,-3.190936351359312
27440,-3.047013595813695
27441,-3.052719784359553
27442,-3.0058022340935793
27443,-3.3938230552121738
27444,-3.9111841500369593
27445,-4.2079059544217685
27446,-4.737947468237358
27447,-5.213463180392495
27448,-5.0257929793286
27449,-4.7550660338749395
27450,-4.9642929472232
27451,-5.120262100810088
27452,-4.760772222420805
27453,-4.107730644394415
27454,-3.3957251180607955
27455,-2.8219361587269276
27456,-2.5949566587915456
27457,-2.53789477333293
27458,-2.272874016425135
27459,-1.6921108266463278
27460,-1.0973991759776354
27461,-0.6199814009738773
27462,0.10470454435054677
27463,1.036081319225076
27464,1.7690095368935204
27465,2.258473709938542
27466,2.4398037015070315
27467,2.330118077236584
27468,2.252767521392684
27469,2.1411798342736077
27470,1.7087775466872088
27471,1.111529812220354
27472,0.3589469451161591
27473,-1.004832117344769
27474,-2.7173227020527975
27475,-3.7216118861244496
27476,-3.9327408623213245
27477,-4.244045148545553
27478,-4.632699990613688
27479,-4.344854479522446
27480,-3.7926222324729437
27481,-3.791988211523403
27482,-3.6607458749685904
27483,-2.7902351112499204
27484,-1.886755258155162
27485,-0.9737650908173023
27486,0.36465313366202423
27487,1.3733804643804532
27488,1.7239940494761683
27489,2.2115561596725684
27490,2.906443120368607
27491,3.2405721607762814
27492,3.3115825071247826
27493,3.388299042019149
27494,3.277345375849613
27495,2.84811319301091
27496,2.1139169334433845
27497,1.150839111091848
27498,0.24672523704754923
27499,-0.5546772431712412
27500,-1.5386777568576022
27501,-2.783894901754522
27502,-4.122947147183382
27503,-5.196344614754906
27504,-5.609726273855102
27505,-5.568514912134994
27506,-5.4975045657864925
27507,-5.144988917842156
27508,-4.363241087059109
27509,-3.809740798110532
27510,-3.8192511123536335
27511,-3.7577510802482337
27512,-3.2397559644739076
27513,-2.7490237495298118
27514,-2.479564845975233
27515,-2.0344821393980226
27516,-1.3186724873671594
27517,-0.6668989512398511
27518,-0.39807406863481987
27519,-0.23132655890574938
27520,0.3151994995978882
27521,0.7856430441566999
27522,0.6803955665330292
27523,0.6220656391753323
27524,0.869967830445546
27525,0.824952343028194
27526,0.6784935036844146
27527,0.7856430441566999
27528,0.7843750022576188
27529,0.8750399980418706
27530,1.1242102312111584
27531,0.5244264129461484
27532,-1.1462187890922308
27533,-2.6894257802730337
27534,-3.4375705007304447
27535,-4.026575962853272
27536,-4.677081457081499
27537,-4.9357620044938955
27538,-5.163375525378818
27539,-5.699123227740273
27540,-5.981262550285649
27541,-5.776473783584173
27542,-5.439174638428796
27543,-5.147525001640311
27544,-4.937664067342517
27545,-4.778524809007926
27546,-4.172400781247518
27547,-2.9950238779513967
27548,-2.24053894799858
27549,-2.1498739522143353
27550,-1.5513581758484065
27551,-0.028439855052887708
27552,1.5509063302516992
27553,2.587530582749899
27554,3.318556737569729
27555,3.9912529650318547
27556,4.463598572439295
27557,4.625907935521582
27558,4.602449160388595
27559,4.485789305673201
27560,4.0628973323298965
27561,3.2126752389965176
27562,2.204581929227629
27563,1.2808134057475868
27564,0.5808542774552237
27565,0.21629223146961607
