,NIG019_NS 100.0(Hz) unit:(gal)
23419,-33.469819560098806
23420,-29.671334757852712
23421,-6.536149516153495
23422,24.774647221517405
23423,41.58339546675666
23424,33.49623726363166
23425,14.198875889730294
23426,17.85860107893928
23427,44.04983566756233
23428,56.88772247786506
23429,60.99686668868049
23430,77.69737289900763
23431,102.63690994734748
23432,125.12693451399787
23433,141.40305565352423
23434,152.0327095841883
23435,162.76774452681525
23436,178.96232651228888
23437,197.17202232832892
23438,213.88254211897834
23439,223.06547211165412
23440,199.58338783736212
23441,149.17740868086798
23442,100.78129814620002
23443,66.95232437605841
23444,38.09008644576057
23445,-0.6762976789952919
23446,-55.73024703507439
23447,-119.89488555436151
23448,-165.90180350785272
23449,-181.59117652421014
23450,-191.2290091658117
23451,-205.04727317338006
23452,-208.1483836317541
23453,-195.65072013382928
23454,-186.47732688431756
23455,-190.03357841019647
23456,-190.65108253006952
23457,-166.83258964066522
23458,-117.1766753340246
23459,-60.224437251138845
23460,-3.8994784498693154
23461,46.12669991011604
23462,81.16469429488166
23463,97.18737648482306
23464,106.08778046126349
23465,124.79100273604377
23466,162.54887627120002
23467,215.87262199873908
23468,261.1762051438807
23469,268.19214867110236
23470,234.2921261643885
23471,188.52648781294806
23472,140.36855743880255
23473,88.27695892806037
23474,29.38494728560432
23475,-39.54615546708123
23476,-109.65027762894647
23477,-162.90059043412225
23478,-187.3542304182531
23479,-185.67099524979608
23480,-183.83040381913202
23481,-202.07443191056268
23482,-234.30957747941034
23483,-272.1182341719152
23484,-322.35684348588006
23485,-367.45681716446893
23486,-353.3703322554113
23487,-288.58818961625116
23488,-231.73441840653436
23489,-198.43687964921014
23490,-164.40715743546502
23491,-128.6062235975744
23492,-123.83642150406854
23493,-140.0653357649328
23494,-130.06796790604608
23495,-86.0043997908117
23496,-18.580579295206228
23497,43.88413475508674
23498,84.65800331587775
23499,112.3152737473963
23500,144.79026840682013
23501,194.6216587876795
23502,246.25859306807502
23503,256.62241028304084
23504,224.75395248885138
23505,178.39417503828986
23506,147.08147095198615
23507,143.1239609574793
23508,148.71439980025275
23509,138.08212326521857
23510,111.2612252091883
23511,92.75064514632209
23512,103.50141571516974
23513,133.01835106368048
23514,149.4084362840174
23515,131.70394943709357
23516,89.4418721055506
23517,43.320036396932444
23518,0.8514885758875206
23519,-28.59702064042107
23520,-35.86354209427849
23521,-30.251407160806814
23522,-33.3618159437658
23523,-55.498742594766775
23524,-93.19605781083123
23525,-122.74589492325799
23526,-121.07958747391717
23527,-104.55336524491327
23528,-83.53795959000604
23529,-61.843299403238454
23530,-48.85711623673455
23531,-41.40152884964959
23532,-29.900216593790212
23533,-9.525203242349784
23534,10.900354847860177
23535,18.33782242293342
23536,16.783571705770335
23537,7.702923283529122
23538,-9.18879462723748
23539,-25.990151896524587
23540,-31.396293177652517
23541,-23.26836539750115
23542,-8.728885188150565
23543,2.590275273275216
23544,6.956196293783028
23545,8.816338047933419
23546,14.58439873213752
23547,25.40717171187385
23548,37.97445343489631
23549,51.511145100545725
23550,67.12470100874884
23551,74.81536911482794
23552,56.700563893270335
23553,21.190739140462718
23554,-10.11815024857537
23555,-26.549481883096853
23556,-26.569509043741384
23557,-13.473891749429862
23558,2.863264546346505
23559,21.839237675618968
23560,48.55332420821174
23561,71.86040924544318
23562,77.67925308699591
23563,65.89231537337287
23564,49.671030507039866
23565,40.631628498983225
23566,33.593273625326
23567,20.90582893843635
23568,3.8162236070154503
23569,-16.160153880167165
23570,-35.022878184366384
23571,-49.5056147718908
23572,-63.42782927994744
23573,-75.26054336075799
23574,-81.39791442399041
23575,-83.20107413773553
23576,-81.79559661393182
23577,-76.75948096756952
23578,-67.8602690840246
23579,-55.22956801896111
23580,-46.862267985391775
23581,-44.686460032510915
23582,-38.051747813272634
23583,-26.26051856522576
23584,-14.877700343179862
23585,-5.386733546304862
23586,2.504683003377755
23587,14.523125157308419
23588,33.56943176741584
23589,51.31611870284065
23590,63.321447834920725
23591,67.88263367171271
23592,61.39669464583381
23593,50.1335625504969
23594,37.24608467574104
23595,23.09403465743049
23596,11.13114403243049
23597,5.081272587728341
23598,1.1061196183679893
23599,-4.834794535684745
23600,-8.536242976236503
23601,-8.27803565506951
23602,-7.059478297281425
23603,-7.842444911050956
23604,-12.671136393594901
23605,-22.43390037064568
23606,-35.52141143326775
23607,-47.22442580704705
23608,-52.50897361283318
23609,-53.20467902665154
23610,-54.39009620194451
23611,-56.350135340738454
23612,-52.349471583414235
23613,-42.287969126749196
23614,-34.87172080521599
23615,-27.770185008096853
23616,-12.365483775186698
23617,4.034138188314278
23618,12.126541600179513
23619,11.916017994832833
23620,7.980919346761544
23621,6.955481038045724
23622,9.661531910848458
23623,11.88359306807502
23624,14.263725743245919
23625,19.259787068319163
23626,23.337698445272288
23627,22.99604462141975
23628,23.87199448103889
23629,32.44314239974006
23630,46.665049061727366
23631,56.75754593367561
23632,53.54294823164924
23633,40.90414093489631
23634,31.633711323690257
23635,29.500580296468577
23636,30.945396885824046
23637,29.89039467329963
23638,24.21245621199592
23639,19.603348240804515
23640,16.80240677351936
23641,12.051916584920724
23642,8.30683754439338
23643,9.887791142415841
23644,13.59710739607795
23645,10.744190678548653
23646,-2.947711482095878
23647,-20.073556437540212
23648,-34.955882563638845
23649,-47.381066813516775
23650,-54.578685298013845
23651,-56.20350791459099
23652,-57.877444758463064
23653,-61.61227180008904
23654,-61.388873591470876
23655,-53.39112235550896
23656,-41.31855918412224
23657,-28.152131571817556
23658,-14.214658274698417
23659,0.3834729051111534
23660,12.935257420492013
23661,20.501709446859202
23662,24.78299187178596
23663,29.97241066451057
23664,38.031673893880686
23665,46.24185608382209
23666,47.241545185994944
23667,38.5373597001551
23668,28.01165626997932
23669,23.69937942976936
23670,22.5919251298426
23671,18.589115605306468
23672,11.70954750533088
23673,5.153036580037911
23674,0.8915428971765831
23675,-0.5251402998449013
23676,-0.9249682569982216
23677,-4.019402995157401
23678,-12.22696258072869
23679,-23.285531535196462
23680,-32.27248145585076
23681,-36.962651743936696
23682,-38.369321360635915
23683,-38.62323714737908
23684,-37.30955077652947
23685,-29.112958445596853
23686,-13.107203974771659
23687,3.9189820146082237
23688,19.055223927450022
23689,32.78169678206428
23690,43.72201012129768
23691,48.80390213484748
23692,47.7386479234217
23693,43.47000168318733
23694,36.885357365560374
23695,29.697275624227366
23696,25.33373878951057
23697,25.28939293379768
23698,27.014589772176585
23699,22.66678856368049
23700,10.875797734212716
23701,-1.6485686445714638
23702,-11.7553706312658
23703,-20.60117675309197
23704,-28.29947425370232
23705,-38.68403388504998
23706,-51.21936751847283
23707,-56.11100150589959
23708,-50.231360926675954
23709,-43.13077880387322
23710,-40.783071055460134
23711,-40.07425261979119
23712,-35.57887031083123
23713,-28.58772231583611
23714,-22.060536875772634
23715,-13.979815974283378
23716,-4.13360549454705
23717,8.04433868880256
23718,21.382904515218577
23719,33.93659637923225
23720,48.01473663802131
23721,63.797331318807444
23722,75.72016762251837
23723,79.4931416368006
23724,76.13215492720587
23725,70.35026596541388
23726,63.55819748396858
23727,52.83651398177131
23728,37.108278737020335
23729,20.812130436849436
23730,10.11500404829963
23731,3.763056263875802
23732,-4.1326518202306435
23733,-13.763331904459159
23734,-21.068477168131032
23735,-27.144574656534353
23736,-34.914636149454275
23737,-44.083499445963064
23738,-52.900456919717946
23739,-60.91489745621697
23740,-66.40353156571405
23741,-68.29562140946405
23742,-69.33417274003045
23743,-69.09551574234979
23744,-65.21954490189569
23745,-56.78262664322869
23746,-41.791820063638845
23747,-22.76315642838494
23748,-5.946540370035331
23749,9.078598484945138
23750,25.458193287801585
23751,40.414667592000804
23752,48.60076950545295
23753,49.94807289595588
23754,50.13093994612678
23755,51.52521179671272
23756,53.97424744124397
23757,57.32522057051643
23758,60.00051544661506
23759,61.833715901326975
23760,60.89720772261604
23761,55.993175969076
23762,49.47934196944221
23763,41.82825134749397
23764,32.48558090682014
23765,22.315359578084788
23766,12.430286869954903
23767,2.1506314134119346
23768,-9.166860117960136
23769,-21.569633021402517
23770,-32.558583750772634
23771,-37.40825606827752
23772,-36.14535285477654
23773,-35.29729796891228
23774,-35.45083953385369
23775,-35.80083800797478
23776,-38.77177192215935
23777,-43.36442901139275
23778,-45.923852458048025
23779,-48.438453211832204
23780,-53.34629966263787
23781,-57.746314539957204
23782,-60.04466964249627
23783,-60.97927047257439
23784,-61.63063003067986
23785,-60.02345038895623
23786,-55.17258597855584
23787,-49.42550612931267
23788,-39.53781081681267
23789,-23.369454875040212
23790,-5.584144129800956
23791,8.486366734456857
23792,17.130232319784007
23793,22.585010991048655
23794,27.517891392659983
23795,30.926561818075022
23796,33.57992218489631
23797,38.16542671675666
23798,46.26998947615608
23799,56.63261459822639
23800,66.03083656783087
23801,72.27001236433966
23802,74.28703354353888
23803,71.61817596907599
23804,66.67099045271857
23805,60.813045964193186
23806,51.41315506453498
23807,37.35742615218147
23808,21.111107335042796
23809,5.454159245443185
23810,-10.038280024576347
23811,-22.89166404252068
23812,-30.721807017374196
23813,-34.359359278726735
23814,-34.69719840531365
23815,-33.614778056192556
23816,-32.66277266984002
23817,-33.646487727213064
23818,-36.289357676553884
23819,-38.378619685220876
23820,-40.75040771012322
23821,-43.549680247354665
23822,-44.85049201493279
23823,-45.3857417250158
23824,-43.898963465738454
23825,-37.130260005045095
23826,-27.66432715897576
23827,-20.655297770548025
23828,-17.4623961592199
23829,-14.856957926798026
23830,-12.177371516275565
23831,-9.88616897110955
23832,-5.6263442183019325
23833,0.22230194563849714
23834,5.422211155843575
23835,9.804106221151192
23836,16.114807591390452
23837,26.002502903890452
23838,37.39724205489143
23839,45.26219414229377
23840,46.776390538167796
23841,44.26417397017463
23842,40.3839115952967
23843,35.26387260909065
23844,29.858923420858225
23845,25.01187370772346
23846,20.218229756307444
23847,15.145159230184396
23848,11.055565342855294
23849,9.582853779744942
23850,9.02543114180549
23851,5.673504338216622
23852,-0.9855265760900185
23853,-7.703923716592948
23854,-13.52848960404412
23855,-18.62969352250115
23856,-22.88975669388787
23857,-27.78377486710564
23858,-32.11274100785271
23859,-33.50295974259392
23860,-33.23831511979119
23861,-34.52625228409783
23862,-38.52882339005486
23863,-42.60768844132439
23864,-42.76504470353142
23865,-38.978003993082204
23866,-34.142636790323415
23867,-28.041028513956228
23868,-21.590375437784353
23869,-16.37735320572869
23870,-12.000226512003104
23871,-6.0400004530431435
23872,2.6486878251550987
23873,10.688400731038888
23874,15.455818638753732
23875,18.747425541829905
23876,23.829794392537913
23877,31.32925079817756
23878,39.13698242659553
23879,45.50299690718635
23880,50.165033802938304
23881,55.455542073201975
23882,61.96460770125373
23883,67.84496353621466
23884,72.56207512373908
23885,75.15487717146857
23886,75.57687805647834
23887,75.61860130782111
23888,74.50614021773322
23889,71.56214760298712
23890,65.71040199751837
23891,55.421686634969554
23892,40.9937863206385
23893,26.982403263997874
23894,16.292667851400218
23895,7.573700413656075
23896,0.7465844010828331
23897,-2.2770400190831825
23898,-1.8908019209386513
23899,-1.4077658796788857
23900,-2.638005747842948
23901,-4.472875132608573
23902,-7.286452784586112
23903,-13.208293452310722
23904,-21.948241725015798
23905,-31.900786891031423
23906,-42.738103404092946
23907,-53.2745356703283
23908,-63.497685923624196
23909,-70.65024329667108
23910,-73.63357497696893
23911,-76.32532073502557
23912,-79.1980261946203
23913,-80.1149840498449
23914,-80.37152244095819
23915,-80.14264060502069
23916,-78.45225287919061
23917,-75.73976470475213
23918,-71.51856376175897
23919,-66.19205428605096
23920,-58.72120810990349
23921,-49.464129939127126
23922,-39.45841742997185
23923,-28.272532954263845
23924,-15.513324275064628
23925,-2.97703696732537
23926,7.190323338460763
23927,15.019751057576974
23928,19.973850712728343
23929,22.432661519002757
23930,23.95734833235725
23931,25.072432026815257
23932,25.760746464681468
23933,26.94377945418342
23934,28.13706444258674
23935,28.038120732259593
23936,25.382376179647288
23937,20.072079167318186
23938,13.110971913289864
23939,5.1055912827967
23940,-3.8956637526036904
23941,-12.065791621256034
23942,-17.990970149088064
23943,-21.873139872598806
23944,-23.727082743692556
23945,-23.074054255533376
23946,-20.28980208878533
23947,-16.825818553018728
23948,-12.255095973062675
23949,-4.562282099771659
23950,5.368328556966622
23951,13.393259510946114
23952,17.848587498617015
23953,20.850038990926585
23954,22.308922276449046
23955,20.51982925887092
23956,16.994095311117015
23957,15.497780308675607
23958,16.54348419661506
23959,18.40004967207893
23960,21.61250160689338
23961,26.73635529036506
23962,32.32083366866096
23963,37.29853676314338
23964,40.923214421224436
23965,41.463232502889475
23966,38.611507878255686
23967,33.55178879256233
23968,28.346395955037913
23969,22.44076775069221
23970,14.59202812666877
23971,7.437563404989083
23972,3.3527378892420128
23973,1.5796189164636925
23974,0.5115036820886925
23975,1.044130787801583
23976,4.321670994710763
23977,8.374548420858224
23978,11.175728306722482
23979,12.472725377034982
23980,12.653446659993966
23981,10.837650761556466
23982,7.755136952352364
23983,5.37405060286506
23984,3.8887028550623253
23985,2.9021267747400596
23986,2.8286938523767784
23987,3.8193230485437706
23988,6.049728856038888
23989,8.642292485189278
23990,9.711838231038888
23991,9.984112248372872
23992,9.10172508711799
23993,6.060934529256661
23994,1.5634064530847862
23995,-4.985951914835136
23996,-11.418485178995292
23997,-14.59660483841912
23998,-15.507840647745292
23999,-14.591836466837089
24000,-10.806941523599784
24001,-6.044291987466972
24002,-2.16069175248162
24003,1.764631733846505
24004,4.915333256673653
24005,6.319141850423653
24006,7.253265843343575
24007,7.331467137288888
24008,6.232119069051583
24009,4.7212605332849815
24010,2.611494526815255
24011,-0.3539557600499794
24012,-3.569507136392753
24013,-5.450629725504081
24014,-6.64224578385369
24015,-7.567786707925956
24016,-6.992959513712089
24017,-7.266425623941581
24018,-10.30745460038201
24019,-14.5172114515783
24020,-18.128537669229665
24021,-22.54643393998162
24022,-28.023623957681814
24023,-33.02206946854607
24024,-37.91799499039666
24025,-41.68930007462517
24026,-41.4492125654699
24027,-39.73164512162224
24028,-37.08186103348748
24029,-31.614207758951345
24030,-24.439477458048025
24031,-17.51460982804314
24032,-12.614154353189628
24033,-10.415458216715018
24034,-10.076188578653495
24035,-9.114408030557792
24036,-7.963084712076347
24037,-7.836484446573417
24038,-7.723235621500175
24039,-6.143474116373222
24040,-3.6312575483800575
24041,-1.7415518904210732
24042,-0.37279082779900286
24043,1.6003613328455284
24044,4.426813588094552
24045,6.845808491659005
24046,8.454657063436349
24047,9.457922444295724
24048,9.770727620076974
24049,9.349441990804513
24050,8.901215062093575
24051,9.635544285726388
24052,11.814213261556466
24053,14.207935795736153
24054,15.52424477095588
24055,15.874720082235177
24056,15.593386158895333
24057,15.509224400472482
24058,15.009260640096505
24059,13.078070149373849
24060,10.624981388997872
24061,9.113646016073067
24062,9.169912800741036
24063,10.7513432359217
24064,13.622856602620919
24065,17.01340721602424
24066,21.01573990340217
24067,24.7739319657801
24068,25.868511662435374
24069,25.49729393477424
24070,26.49197624678596
24071,27.48832748885139
24072,26.212311253499827
24073,23.34389732832893
24074,20.33195541853889
24075,17.373896107625804
24076,14.025068745565255
24077,10.33315704817756
24078,6.597376332235177
24079,3.0110840653894737
24080,0.8274082993982628
24081,0.37941978926642683
24082,1.0069374894617393
24083,3.4461979722498253
24084,7.584906086873849
24085,12.303925023031075
24086,16.676521763753733
24087,19.25764130110725
24088,20.318127140951
24089,19.45481346602424
24090,17.546272740316233
24091,16.565418705892405
24092,15.519476399373849
24093,13.692951664876778
24094,11.725759968709786
24095,9.332037434530099
24096,6.282425389242013
24097,2.212620243978341
24098,-2.3719306135656044
24099,-7.5849528456212685
24100,-14.06397773270623
24101,-21.52910186295525
24102,-29.292249217081228
24103,-36.67821837906853
24104,-43.11599685196892
24105,-48.40125991349236
24106,-52.73451758866326
24107,-55.4262633467199
24108,-56.968116297769704
24109,-57.152652277994314
24110,-54.968022837686696
24111,-50.34222556595818
24112,-44.74344207291619
24113,-39.24312545304314
24114,-33.32056952958123
24115,-26.488685145425954
24116,-19.56071807389275
24117,-12.724065318155448
24118,-5.781793131876151
24119,1.328087315511544
24120,8.45942543501838
24121,14.942026600789864
24122,21.203613743734202
24123,26.950693592977366
24124,30.20916031355842
24125,30.97496078963264
24126,30.899858937215647
24127,30.46259926314338
24128,28.850651249837718
24129,25.557852253866038
24130,20.64952896590217
24131,15.406227574300607
24132,10.963058934163888
24133,7.237291798543771
24134,3.783083424520333
24135,0.9883408402918175
24136,-1.1631484175206825
24137,-3.3408637190343544
24138,-6.051921381998222
24139,-9.671592249918143
24140,-12.817286982584159
24141,-14.365338816690604
24142,-15.45729590897576
24143,-16.239785685587087
24144,-15.690946116495292
24145,-14.646672740030448
24146,-13.61551238541619
24147,-13.483190074014823
24148,-15.150928034830253
24149,-16.55139876847283
24150,-16.535424723673025
24151,-17.216348185587087
24152,-17.853641047525564
24153,-17.582082285928884
24154,-17.789744868326345
24155,-18.065595164346853
24156,-17.209672465372243
24157,-17.14029265885369
24158,-17.443322672891775
24159,-17.944240107584157
24160,-18.94130660538689
24161,-20.036124720621267
24162,-20.682715907144704
24163,-19.59409667496697
24164,-17.063521876382985
24165,-13.941192164468925
24166,-10.172748103189628
24167,-6.2765116835118935
24168,-1.5439028883458779
24169,4.0553574418543175
24170,9.027815327596505
24171,13.766623005819161
24172,18.897390828084788
24173,23.168182835531077
24174,25.854683384847483
24175,26.862001881551585
24176,26.002741322469554
24177,24.353838429403147
24178,22.64699982161506
24179,21.30374954695686
24180,21.27347038741096
24181,22.125816807699046
24182,23.03609894270881
24183,25.12607620711311
24184,28.398848042440257
24185,31.22530029768928
24186,34.12470863814338
24187,37.93630646224006
24188,41.26129196639045
24189,43.567514882039866
24190,45.033550724935374
24191,46.35629700179084
24192,48.02165077681526
24193,49.391603932332835
24194,49.4163994645594
24195,46.916819081258616
24196,42.90638016219123
24197,38.814163670492015
24198,33.51292656416877
24199,27.008629307699046
24200,21.08559654707893
24201,15.71497963423713
24202,9.357548222493966
24203,1.796818242025216
24204,-5.970620646524589
24205,-13.94810630326287
24206,-21.800899043131032
24207,-30.08904410843865
24208,-39.06001998429314
24209,-46.99697448258416
24210,-53.84864760880486
24211,-60.62378837113396
24212,-65.79794837479608
24213,-68.2741637373449
24214,-68.79439307694452
24215,-68.20669127945916
24216,-67.33455611710565
24217,-64.2143721724035
24218,-58.385753169107595
24219,-52.506351008463064
24220,-46.36826468949334
24221,-39.66727210526482
24222,-33.471011652994314
24223,-27.58684112076775
24224,-22.02048255448357
24225,-17.14076949601189
24226,-12.949370875406425
24227,-9.700202479410331
24228,-7.403277888345878
24229,-5.389117732095878
24230,-2.828263773965995
24231,-0.12125922684685442
24232,2.242422566366036
24233,4.581070408773263
24234,7.198906407308419
24235,9.126520619344552
24236,10.528183445882638
24237,11.998749241781075
24238,12.413120732259591
24239,9.967184529256661
24240,5.290365681600411
24241,-0.15606833939568254
24242,-5.428456797647636
24243,-10.369681849527518
24244,-14.484071269083183
24245,-16.976737513590017
24246,-18.81113006119744
24247,-20.713471903848806
24248,-21.383189692545095
24249,-20.067595973062673
24250,-18.568419947672048
24251,-16.903543009805837
24252,-13.016366496133964
24253,-7.320785059976737
24254,-1.0091300154210732
24255,5.7397847032068565
24256,12.054777607869942
24257,16.615725026082835
24258,20.02224968428596
24259,23.375845417928538
24260,26.55611084456428
24261,29.219723210286936
24262,31.39743851180061
24263,33.501720890951
24264,35.332060322713694
24265,36.41972588057502
24266,37.13998840804084
24267,37.732458577108225
24268,37.922955021810374
24269,37.89506004805549
24270,37.89959000105842
24271,37.33024643416389
24272,36.0039238786219
24273,33.90822456831916
24274,31.11228989119514
24275,27.86669777388557
24276,23.70748566145881
24277,19.046640858602366
24278,14.361238942098458
24279,10.024643406820138
24280,6.886339650106271
24281,3.9371018266199425
24282,0.17008827681525496
24283,-4.188680186319511
24284,-9.151362910318534
24285,-14.369391932535331
24286,-19.364022746133962
24287,-23.01230384354607
24288,-23.84533835892693
24289,-23.243331446695485
24290,-22.031926646280446
24291,-18.160485758829275
24292,-12.429141535806815
24293,-7.76829673295037
24294,-4.588508143472831
24295,-1.7951960707189247
24296,-0.3611083174230263
24297,-0.3515715742589638
24298,-0.19755317215935442
24299,0.45881317610724714
24300,0.48217819685920027
24301,0.2130036210535362
24302,1.8211369370935753
24303,4.860735402059396
24304,7.3181156968592
24305,7.928944096517403
24306,7.289267048787911
24307,6.5246586656092
24308,4.827595219564278
24309,0.5780224656580284
24310,-4.3243403578283
24311,-5.726956858682792
24312,-6.815337672281425
24313,-9.624623789835136
24314,-10.68892432694451
24315,-10.053777232217948
24316,-9.711169734049003
24317,-9.671592249918143
24318,-8.973025813150565
24319,-7.547759547281425
24320,-6.086968913126151
24321,-4.785918726968925
24322,-3.653430476236503
24323,-2.4227137709142372
24324,0.03299759383185652
24325,3.597832188558419
24326,7.980442509603341
24327,12.73641632552131
24328,17.394161686849436
24329,21.065092549276194
24330,23.43854950423225
24331,24.927473530721507
24332,25.60696648116096
24333,24.99184654707893
24334,23.959732518148265
24335,23.6905579423426
24336,23.172712788534007
24337,22.008038029622874
24338,19.850826725911936
24339,17.19174431319221
24340,14.8406987046717
24341,12.222862706136544
24342,10.028934941243966
24343,8.393621907186349
24344,5.376434788656075
24345,2.1620755052088096
24346,-0.1296038771154091
24347,-1.9659037733556435
24348,-3.087186350870292
24349,-3.5189623976232216
24350,-3.5518641615392372
24351,-3.307246699381034
24352,-2.8499598646642372
24353,-1.9914145613195107
24354,-1.2682910109044716
24355,-1.0596747541906044
24356,-1.6905303144933388
24357,-3.0886168623449013
24358,-4.436397090006034
24359,-5.859756007242362
24360,-7.974767222452323
24361,-10.364913477945487
24362,-12.155913844156425
24363,-13.760709300089042
24364,-15.494012370157401
24365,-17.17843963150994
24366,-19.388818278360525
24367,-22.584104075479665
24368,-26.344203486490407
24369,-30.83529426102654
24370,-35.68425132279412
24371,-39.184236064005056
24372,-42.23861648087517
24373,-45.24388267045037
24374,-46.950959696817556
24375,-47.640466227579275
24376,-47.781133189249196
24377,-47.402286067056814
24378,-46.03280974869744
24379,-43.162250056314626
24380,-38.964414134073415
24381,-33.1331725264074
24382,-26.333236231851735
24383,-21.274947657632985
24384,-16.911172404337087
24385,-11.281632914590995
24386,-5.770825877237479
24387,-0.9249682569982216
24388,4.340029225301583
24389,9.814596638631661
24390,14.99161766524299
24391,19.062138066243968
24392,22.560215458822093
24393,26.149607167196116
24394,27.92797134871467
24395,27.695274815511546
24396,27.290916905355296
24397,26.97429703230842
24398,25.066471562337718
24399,21.72336624617561
24400,18.70212601180061
24401,16.806936726522288
24402,15.54856346602424
24403,14.723635182332833
24404,14.346695408773263
24405,13.731098637533028
24406,12.740231022786935
24407,10.60948418135627
24408,7.720804676961739
24409,5.441523060750802
24410,3.828859791707833
24411,2.4999146317957237
24412,0.7897381639002159
24413,-1.4289851332189247
24414,-2.3304457808019325
24415,-1.2003417158605263
24416,-0.6679530287267372
24417,-1.3414855146886513
24418,-2.014779582071464
24419,-1.7539496565343544
24420,-1.136207118082206
24421,-0.7609362745763466
24422,0.17581032271369246
24423,2.131796345662911
24424,4.459953770589669
24425,6.819582447957833
24426,9.531832203817208
24427,12.245750889730294
24428,13.700581059408028
24429,14.406061634969552
24430,15.393829808187325
24431,16.151762471151194
24432,16.74447105879768
24433,17.756796345662913
24434,18.354034886312327
24435,17.507172093343577
24436,15.610552296590646
24437,12.43433998579963
24438,8.123493657064278
24439,3.580427632284005
24440,-1.1011595869542763
24441,-5.707406535196464
24442,-9.143971934366386
24443,-10.970973506021659
24444,-12.978219523477714
24445,-15.960597529459159
24446,-19.54522086625115
24447,-22.710704340982595
24448,-24.486922755289235
24449,-25.199555888223806
24450,-25.672339930582204
24451,-26.226663126993337
24452,-26.26814795975701
24453,-25.46873046402947
24454,-23.810767664957204
24455,-21.851682200479665
24456,-19.128226771402517
24457,-14.309548869180839
24458,-7.961654200601737
24459,-2.1010871077062294
24460,2.88233803267463
24461,8.202648625325997
24462,13.357735142659982
24463,16.900873646688304
24464,19.417620167684397
24465,22.282696232747874
24466,25.772190556478343
24467,28.779602513265452
24468,30.769443974447093
24469,32.07693146224006
24470,32.31010483260139
24471,31.44965218062385
24472,29.800749287557444
24473,27.385569081258616
24474,24.20792625899299
24475,19.90351723189338
24476,14.577484593343575
24477,9.15370033736213
24478,4.2253498887537315
24479,0.23160027022345808
24480,-3.658198847818534
24481,-7.672929301309745
24482,-11.079692378091972
24483,-13.991736903238456
24484,-16.912364497232595
24485,-20.417594447183767
24486,-23.888492121744314
24487,-27.156734004068532
24488,-30.083560481119314
24489,-31.94584800248162
24490,-33.10623122696892
24491,-33.1024165297033
24492,-31.141662135172048
24493,-27.808093562174
24494,-23.93093062882439
24495,-20.052575602579275
24496,-16.55306769852654
24497,-13.245725169229667
24498,-9.923839106607597
24499,-6.210946574258964
24500,-1.5243525648595497
24501,4.046774373006661
24502,9.32297752852424
24503,13.917303547811349
24504,18.542623982381663
24505,22.345400319051585
24506,24.80135010237678
24507,26.89967201704963
24508,28.08222816939338
24509,27.39701317305549
24510,25.210953221273265
24511,22.369480595540843
24512,18.587446675252757
24513,13.758993611287911
24514,9.298420414876778
24515,5.776501164388497
24516,2.6248459672449425
24517,-0.005864634561698168
24518,-2.1435256147863075
24519,-4.810714259195487
24520,-7.902764811563651
24521,-11.561059489298026
24522,-15.899562373209159
24523,-19.534968867349782
24524,-20.754956736612478
24525,-19.95291663651482
24526,-17.83456756119744
24527,-14.144324793863456
24528,-9.731435313272636
24529,-6.442927851724784
24530,-5.508565440225761
24531,-5.9217448378087685
24532,-5.80301238541619
24533,-5.3953166151525185
24534,-5.539559855508964
24535,-5.731486811685722
24536,-5.867385401773612
24537,-6.355905070352714
24538,-6.893300547647636
24539,-6.513261332559745
24540,-5.233191981363456
24541,-4.620217814493339
24542,-5.705737605142753
24543,-8.190536036539237
24544,-10.649346842813651
24545,-12.505912318277518
24546,-14.361285700845878
24547,-15.786551966715018
24548,-15.398883357095878
24549,-13.522767558145683
24550,-12.210511698770683
24551,-11.40894843583123
24552,-10.175847544717948
24553,-8.887910380411308
24554,-7.174157633829276
24555,-4.806899561929862
24556,-1.888179316568534
24557,2.0242695664881065
24558,6.017303929281075
24559,9.921408162069161
24560,13.503647313070138
24561,15.808916554403146
24562,16.75257729048713
24563,17.457819447469554
24564,17.643785939168772
24565,16.78285645003303
24566,15.745974049520333
24567,14.944887623739083
24568,14.33405922408088
24569,13.987160191488107
24570,13.172483906698067
24571,11.940098271322091
24572,11.203384861898263
24573,10.578251347493966
24574,9.687519535970528
24575,8.36644218916877
24576,6.608343586873849
24577,5.1980976914881065
24578,4.72865150923713
24579,4.375315175008614
24580,4.314280018758614
24581,5.234814152669747
24582,6.4798359727381065
24583,7.1910385941980675
24584,7.887936100911935
24585,8.269882664632638
24586,7.963037953328927
24587,6.963587269735177
24588,5.2133564805506065
24589,3.503656849813302
24590,1.281834111165841
24591,-1.8421645308019325
24592,-5.058669581461112
24593,-7.604264750528495
24594,-10.381602778482597
24595,-14.002704157877128
24596,-16.90401984696404
24597,-18.463992610025564
24598,-19.811296000528493
24599,-21.225833430338064
24600,-21.89340545182244
24601,-21.714591517496267
24602,-21.309995188760915
24603,-20.31292869095818
24604,-18.09587432389275
24605,-15.002870097208183
24606,-10.930203928995292
24607,-6.917857661295097
24608,-3.0848021650792763
24609,1.762485966634591
24610,7.287121281575997
24611,12.758827671956857
24612,18.077469334554515
24613,23.179865345907054
24614,27.789926991414866
24615,31.689739689779124
24616,34.53335808272346
24617,35.96887634749397
24618,36.057091221761546
24619,35.40430115218147
24620,33.084488377523265
24621,29.37898682112678
24622,24.86977623457893
24623,19.348240361165843
24624,13.646698460531075
24625,8.185720906209786
24626,3.664827809285958
