,NIGH01_EW1 200.0(Hz) unit:(gal)
36553,1.0429709633191426
36554,1.0284274299939473
36555,0.6150096138318379
36556,0.06926948626836138
36557,-0.32412116924921675
36558,-0.4876763145128886
36559,-0.5522877494494121
36560,-0.6779343406359355
36561,-0.8870274345080058
36562,-1.0641724387804667
36563,-1.095643691221873
36564,-0.9838253776232402
36565,-0.8219391624132792
36566,-0.6791264335314433
36567,-0.5389363090197246
36568,-0.3560692588488261
36569,-0.15389030377070112
36570,-0.03778045574824018
36571,-0.09881561199824018
36572,-0.29169624249140425
36573,-0.4151970664660136
36574,-0.2468735496203105
36575,0.25523597796758013
36576,0.8796542366345723
36577,1.3064234932263692
36578,1.3409941871960958
36579,1.0298579414685567
36580,0.5792468269666036
36581,0.17131263812383013
36582,-0.1584202567736308
36583,-0.4821926871935527
36584,-0.8367211143175761
36585,-1.1342675010363261
36586,-1.2181908408800761
36587,-0.9993225852648417
36588,-0.5503804008165996
36589,-0.08260314861933393
36590,0.18394882281621294
36591,0.1696437080701192
36592,-0.01083915630976362
36593,-0.141969374815623
36594,-0.08880203167597456
36595,0.09358818133672075
36596,0.24569923480351763
36597,0.296720810731252
36598,0.3451197822888692
36599,0.5306094368298848
36600,0.8303015907605489
36601,1.0112612922986348
36602,0.8157580574353536
36603,0.20850593646367388
36604,-0.5620629111925761
36605,-1.1502415458361308
36606,-1.3707787315050761
36607,-1.3044983665148417
36608,-1.1683613578478496
36609,-1.0930210868517558
36610,-1.0305554191271464
36611,-0.8593708793322246
36612,-0.5661160270373027
36613,-0.29479568401972456
36614,-0.19823615948359175
36615,-0.2664238731066386
36616,-0.328889540831248
36617,-0.22636955181757612
36618,0.034460373719533255
36619,0.2936213692029317
36620,0.3901808937390645
36621,0.2936213692029317
36622,0.09525711139043169
36623,-0.10859077374140425
36624,-0.2876431266466777
36625,-0.42759483257929487
36626,-0.4535824577013652
36627,-0.26117866436640425
36628,0.16439849932988482
36629,0.6789057930310567
36630,1.057991333802541
36631,1.1547892769177754
36632,0.9995787819226583
36633,0.7521002968152364
36634,0.5661338051160176
36635,0.479826279481252
36636,0.4221289833386739
36637,0.3184169014294942
36638,0.18394882281621294
36639,0.08929664691289263
36640,0.05234176715215044
36641,0.0001280983289082549
36642,-0.1591355125109355
36643,-0.4418999473253886
36644,-0.7792622367540996
36645,-1.088014296690623
36646,-1.3464600364367167
36647,-1.5920311729113261
36648,-1.8397480765978496
36649,-2.01832359234492
36650,-2.0037800590197246
36651,-1.7353207389513652
36652,-1.3044983665148417
36653,-0.9108692924181621
36654,-0.6979615012804667
36655,-0.6228596488634746
36656,-0.4991204063097636
36657,-0.16938751141230268
36658,0.35298759539922075
36659,0.8863299568494161
36660,1.2134402473767598
36661,1.2430041511853536
36662,1.0663359840710958
36663,0.857481308778127
36664,0.7156222542126973
36665,0.6102412422498067
36666,0.47577316363652544
36667,0.32890731890996294
36668,0.2745478828748067
36669,0.38660461505254107
36670,0.6007044990857442
36671,0.7342189033826192
36672,0.6228774269421895
36673,0.2521365364392598
36674,-0.21325652996699018
36675,-0.5432278434435527
36676,-0.6254822532335917
36677,-0.5589634696642558
36678,-0.550141982237498
36679,-0.6981999198595683
36680,-0.8772522727648417
36681,-0.8462578574816386
36682,-0.49125259319941206
36683,0.04185134967168169
36684,0.4507392128308614
36685,0.521787949403127
36686,0.30411178668340044
36687,0.07069999774297075
36688,0.09096557696660357
36689,0.418791123231252
36690,0.8660643776257833
36691,1.164326020081838
36692,1.1714785774548848
36693,0.9523719032605489
36694,0.6800978859265645
36695,0.45908386309941607
36696,0.2459376533826192
36697,-0.06615226666132612
36698,-0.5010277549425761
36699,-0.9585530082384746
36700,-1.3087899009386699
36701,-1.5028626243273417
36702,-1.5858322898546855
36703,-1.6137272636095683
36704,-1.5612751762072246
36705,-1.3176113883654277
36706,-0.7966667930285136
36707,-0.07068221966425581
36708,0.6204932411511739
36709,1.0265200813611348
36710,1.0780184944470723
36711,0.9330599983533223
36712,0.8410304268201192
36713,0.9373515327771504
36714,1.1268943031628926
36715,1.1619418342908223
36716,0.8622496803601583
36717,0.29719764788945513
36718,-0.25235717693964643
36719,-0.5191475669542949
36720,-0.45501296917597456
36721,-0.23423736492792768
36722,-0.07664268414179487
36723,-0.07735793987909956
36724,-0.17963951031366987
36725,-0.2633244315783183
36726,-0.25474136273066206
36727,-0.17534797588984175
36728,-0.11002128521601362
36729,-0.1279026786486308
36730,-0.20920341412226362
36731,-0.2366215507189433
36732,-0.06496017376581831
36733,0.3706305702527364
36734,0.979551621278127
36735,1.5443652351697286
36736,1.8440573891003926
36737,1.7927973945935567
36738,1.4797538002332051
36739,1.0835021217664083
36740,0.7463782509167989
36741,0.5191653450330098
36742,0.38159782489140825
36743,0.2883761604626973
36744,0.20612175067265825
36745,0.13507301410039263
36746,0.10050232013066607
36747,0.13030464251836138
36748,0.24045402606328325
36749,0.43238098224004107
36750,0.6944030006726583
36751,0.9907572944959004
36752,1.248726197083791
36753,1.3622134407361348
36754,1.2437194069226583
36755,0.9008734901746114
36756,0.47076637347539263
36757,0.1524775703748067
36758,0.07093841632207232
36759,0.1868098457654317
36760,0.33892089923222857
36761,0.38040573199590044
36762,0.28432304461797075
36763,0.13602668841679888
36764,0.034460373719533255
36765,0.011333771546681692
36766,0.04137451251347857
36767,0.10503227313359575
36768,0.20540649493535357
36769,0.3253310402234395
36770,0.39637977679570513
36771,0.3417819221814473
36772,0.1658290108044942
36773,-0.004878691832224558
36774,-0.00988548199335737
36775,0.18394882281621294
36776,0.42856628497441607
36777,0.5298941810925801
36778,0.44406349261601763
36779,0.32938415606816607
36780,0.39113456805547075
36781,0.6758063515027364
36782,1.0172217567761739
36783,1.1798232277234395
36784,1.0591834266980489
36785,0.7642596443494161
36786,0.5148738106091817
36787,0.44072563250859575
36788,0.4657595833142598
36789,0.39614135821660357
36790,0.12482101519902544
36791,-0.25092666546503706
36792,-0.5150944511095683
36793,-0.5177170554796855
36794,-0.2854973594347636
36795,0.018009491761525442
36796,0.21971160968144732
36797,0.25332862933476763
36798,0.18752510150273638
36799,0.14699394305547075
36800,0.17894203265508013
36801,0.20183021624883013
36802,0.105985947450002
36803,-0.1019150535265605
36804,-0.2819210807482402
36805,-0.2964646140734355
36806,-0.149598769346873
36807,0.022777863343556692
36808,0.10336334307988482
36809,0.11695320208867388
36810,0.18371040423711138
36811,0.3475039680798848
36812,0.48960144122441607
36813,0.445494004090627
36814,0.1956313331921895
36815,-0.08069579998652143
36816,-0.1546055595080058
36817,0.03684455951054888
36818,0.32771522601445513
36819,0.47577316363652544
36820,0.38278991778691607
36821,0.18251831134160357
36822,0.11385376056035357
36823,0.29338295062383013
36824,0.6021350105603536
36825,0.8007376869519551
36826,0.7525771339734395
36827,0.5325167854626973
36828,0.3267615516980489
36829,0.24879867633183794
36830,0.26071960528691607
36831,0.24927551349004107
36832,0.15104705890019732
36833,0.0003665169080098174
36834,-0.12957160870234175
36835,-0.21683280865351362
36836,-0.30814712444941206
36837,-0.43975418011347456
36838,-0.5649239341417949
36839,-0.5894810477892558
36840,-0.4750401298205058
36841,-0.28978889385859175
36842,-0.1526982108751933
36843,-0.14363830486933393
36844,-0.2514035026232402
36845,-0.38968627850214643
36846,-0.4631192008654277
36847,-0.4361779014269511
36848,-0.34581725994745893
36849,-0.24162834088007612
36850,-0.13147895733515425
36851,-0.01083915630976362
36852,0.07022316058476763
36853,0.02253944476445513
36854,-0.18536155621210737
36855,-0.46192710796991987
36856,-0.6319195548693339
36857,-0.5487114707628886
36858,-0.19871299664179487
36859,0.27407104571660357
36860,0.6538718422253926
36861,0.7995455940564473
36862,0.7327883919080098
36863,0.5940287788709004
36864,0.5108206947644551
36865,0.5105822761853536
36866,0.5377619942029317
36867,0.5248873909314473
36868,0.4404872139294942
36869,0.29958183368047075
36870,0.155577011903127
36871,0.07022316058476763
36872,0.07022316058476763
36873,0.11909896930058794
36874,0.14127189715703325
36875,0.08452827533086138
36876,-0.03634994427363081
36877,-0.16318862835566206
36878,-0.2628475944201152
36879,-0.35916870037714643
36880,-0.485292128721873
36881,-0.6178528587023417
36882,-0.683656386534373
36883,-0.6366879264513652
36884,-0.5065113822619121
36885,-0.3651291648546855
36886,-0.25664871136347456
36887,-0.16128127972284956
36888,-0.018945387999216745
36889,0.20373756488164263
36890,0.46099121173222857
36891,0.6479113777478536
36892,0.6884425361951192
36893,0.6097644050916036
36894,0.5213111122449239
36895,0.5091517647107442
36896,0.5458682258923848
36897,0.514158554871877
36898,0.3215163429578145
36899,-0.005355528990427683
36900,-0.3358036796251933
36901,-0.5358368674914042
36902,-0.5551487723986308
36903,-0.4452378074328105
36904,-0.31148498455683393
36905,-0.24282043377558393
36906,-0.25354926983515425
36907,-0.28096740643183393
36908,-0.23256843487421675
36909,-0.057092360655466745
36910,0.19777710040410357
36911,0.39065773089726763
36912,0.36753112872441607
36913,0.07403785785039263
36914,-0.39207046429316206
36915,-0.8398205558458964
36916,-1.113048247496287
36917,-1.1805207053820292
36918,-1.1197239677111308
36919,-1.0207802573839824
36920,-0.9118229667345683
36921,-0.7702023307482402
36922,-0.5823284904162089
36923,-0.38134162823359175
36924,-0.23209159771601362
36925,-0.17892425457636518
36926,-0.1965672294298808
36927,-0.18917625347773237
36928,-0.05542343060175581
36929,0.22471839984258013
36930,0.5499213417371114
36931,0.7420867164929708
36932,0.6681769569714864
36933,0.3551333626111348
36934,-0.009170226256052683
36935,-0.20586555401484175
36936,-0.14649932781855268
36937,0.08190567096074419
36938,0.31293327411015825
36939,0.43762619098027544
36940,0.4600375374158223
36941,0.453123398621877
36942,0.47434265216191607
36943,0.5241721351941426
36944,0.5756705482800801
36945,0.6162017067273458
36946,0.6433814247449239
36947,0.6233542641003926
36948,0.48793251117070513
36949,0.19873077472050982
36950,-0.17844741741816206
36951,-0.4841000358263652
36952,-0.5797058860460917
36953,-0.46216552654902143
36954,-0.2628475944201152
36955,-0.1355320731798808
36956,-0.14483039776484175
36957,-0.23209159771601362
36958,-0.283113173643748
36959,-0.23829048077265425
36960,-0.14530723492304487
36961,-0.09857719341913862
36962,-0.13672416607538862
36963,-0.22422378460566206
36964,-0.317445449034373
36965,-0.41948860088984175
36966,-0.561586074034373
36967,-0.7537514487902324
36968,-0.9535462180773417
36969,-1.080384902159373
36970,-1.074901274840037
36971,-0.9540230552355449
36972,-0.7957131187121074
36973,-0.6629139701525371
36974,-0.5432278434435527
36975,-0.3720433036486308
36976,-0.11240547100702925
36977,0.19706184466679888
36978,0.4741042335828145
36979,0.6650775154431661
36980,0.7761805733044942
36981,0.8541434486707051
36982,0.941404648621877
36983,1.0284274299939473
36984,1.0529845436414083
36985,0.9626239021619161
36986,0.7807105263074239
36987,0.5902140816052754
36988,0.4481166084607442
36989,0.33152992328008013
36990,0.16654426654179888
36991,-0.092378310362498
36992,-0.4097134391466777
36993,-0.6781727592150371
36994,-0.7764012138048808
36995,-0.6438404838244121
36996,-0.3274590293566386
36997,0.033506699403127005
36998,0.27049476703008013
36999,0.2750247200330098
37000,0.06950790484746294
37001,-0.19299095074335737
37002,-0.3236443320910136
37003,-0.24282043377558393
37004,-0.05280082623163862
37005,0.04375869830449419
37006,-0.08427207867304487
37007,-0.40113037029902143
37008,-0.7556587974230449
37009,-1.0093361655871074
37010,-1.1230618278185527
37011,-1.1426121513048808
37012,-1.1123329917589824
37013,-1.009574584166209
37014,-0.7826000968615214
37015,-0.4407078544298808
37016,-0.09094779888788862
37017,0.12672836383183794
37018,0.14151031573613482
37019,0.00441963275273638
37020,-0.14030044476191206
37021,-0.1317173759142558
37022,0.11886055072148638
37023,0.5606501777966817
37024,1.0136454780896504
37025,1.2720912178357442
37026,1.2210696419080098
37027,0.8832305153210958
37028,0.388273545106252
37029,-0.08141105572382612
37030,-0.3498703757921855
37031,-0.3236443320910136
37032,-0.05852287213007612
37033,0.2490370949109395
37034,0.38851196368535357
37035,0.28003151019414263
37036,0.017055817445119192
37037,-0.23757522503534956
37038,-0.39707725445429487
37039,-0.5100876609484355
37040,-0.6886631766955058
37041,-0.9690434257189433
37042,-1.2310654441515605
37043,-1.2599140922228496
37044,-0.9187371055285136
37045,-0.28144424359003706
37046,0.4144995888074239
37047,0.9578555305798848
37048,1.3090460975964864
37049,1.557239838441213
37050,1.7546504219373067
37051,1.824745484193166
37052,1.6406863411267598
37053,1.1657565315564473
37054,0.514158554871877
37055,-0.11169021526972456
37056,-0.5639702598253886
37057,-0.8546025077501933
37058,-1.1149555961290996
37059,-1.4477879325548808
37060,-1.818767241636912
37061,-2.0850807944933574
37062,-2.1284729758898417
37063,-1.9520432273546855
37064,-1.6535431663195292
37065,-1.3240486900011699
37066,-0.9847790519396464
37067,-0.6114155570665996
37068,-0.20157401959101362
37069,0.19157821734746294
37070,0.48793251117070513
37071,0.6426661690076192
37072,0.6913035591443379
37073,0.7311194618542989
37074,0.8367388923962911
37075,0.9797900398572286
37076,1.0548918922742208
37077,0.9952872474988301
37078,0.8577197273572286
37079,0.765928574403127
37080,0.7661669929822286
37081,0.7585375984509786
37082,0.5849688728650411
37083,0.19086296161015825
37084,-0.29789512554804487
37085,-0.6641060630480449
37086,-0.7709175864855449
37087,-0.6624371329943339
37088,-0.5029351035753886
37089,-0.4268795768419902
37090,-0.45453613201777143
37091,-0.5344063560167949
37092,-0.637880019346873
37093,-0.7856995383898417
37094,-0.9928852836290996
37095,-1.2093693534533183
37096,-1.3307244102160136
37097,-1.2708813468615214
37098,-1.0327011863390605
37099,-0.7063061515490214
37100,-0.38754051129023237
37101,-0.0942856589953105
37102,0.220426865418752
37103,0.5701869209607442
37104,0.8636801918347676
37105,0.9535639961560567
37106,0.7668822487195333
37107,0.3818362434705098
37108,-0.028720549742380808
37109,-0.32650535504023237
37110,-0.49768989483515425
37111,-0.6259590903917949
37112,-0.7816464225451152
37113,-0.9325653831164042
37114,-0.9633213798205058
37115,-0.7928520957628886
37116,-0.473848036924998
37117,-0.17725532452265425
37118,-0.06877487103144331
37119,-0.18869941631952925
37120,-0.43021743694941206
37121,-0.6405026237169902
37122,-0.7437378684679667
37123,-0.7711560050646464
37124,-0.7771164695421855
37125,-0.7499367515246074
37126,-0.6207138816515605
37127,-0.3579766074816386
37128,-0.03158157269159956
37129,0.23115570147832232
37130,0.35251075824101763
37131,0.36323959430058794
37132,0.36252433856328325
37133,0.4237979133923848
37134,0.5303710182507833
37135,0.5964129646619161
37136,0.5639880379041036
37137,0.4741042335828145
37138,0.42499000628789263
37139,0.45526916583379107
37140,0.483640976746877
37141,0.3756373604138692
37142,0.07069999774297075
37143,-0.3567845145861308
37144,-0.7451683799425761
37145,-0.9540230552355449
37146,-0.9559304038683574
37147,-0.8443505088488261
37148,-0.7587582389513652
37149,-0.7799774924914042
37150,-0.8865505973498027
37151,-1.0098130027453105
37152,-1.1037499229113261
37153,-1.1597782890001933
37154,-1.169791869322459
37155,-1.097789458433787
37156,-0.8889347831408183
37157,-0.5103260795275371
37158,0.01109535296758013
37159,0.5794852455457051
37160,1.0589450081189473
37161,1.3262122352917989
37162,1.326689072450002
37163,1.0992377479871114
37164,0.7437556465466817
37165,0.3513186653455098
37166,-0.03658836285273237
37167,-0.40923660198847456
37168,-0.7496983329455058
37169,-1.0150582114855449
37170,-1.1538178245226542
37171,-1.1380821983019511
37172,-0.9914547721544902
37173,-0.7694870750109355
37174,-0.5112797538439433
37175,-0.22255485455195112
37176,0.08452827533086138
37177,0.3362982948621114
37178,0.41521484454472857
37179,0.266203232606252
37180,-0.009170226256052683
37181,-0.199189833799998
37182,-0.15293662945429487
37183,0.07689888079961138
37184,0.26262695391972857
37185,0.20087654193242388
37186,-0.09929244915644331
37187,-0.4151970664660136
37188,-0.5041271964708964
37189,-0.30886238018671675
37190,0.01014167865117388
37191,0.2325862129529317
37192,0.26906425555547075
37193,0.19491607745488482
37194,0.11266166766484575
37195,0.004658051331837942
37196,-0.2549797813097636
37197,-0.7423073569933574
37198,-1.3507515708605449
37199,-1.8304497520128886
37200,-1.9699246207873027
37201,-1.7522484580675761
37202,-1.3519436637560527
37203,-0.9831101218859355
37204,-0.7363468925158183
37205,-0.5403668204943339
37206,-0.283113173643748
37207,0.03994400103886919
37208,0.2998202522595723
37209,0.3558486183484395
37210,0.1918166359265645
37211,-0.06400649944941206
37212,-0.2480656425158183
37213,-0.28597419659296675
37214,-0.2201706687609355
37215,-0.1336247245470683
37216,-0.06448333660761518
37217,0.008711167176564505
37218,0.10670120318730669
37219,0.19873077472050982
37220,0.22948677142461138
37221,0.19086296161015825
37222,0.1391261299451192
37223,0.1334040840466817
37224,0.170835800965627
37225,0.18514091571172075
37226,0.10431701739629107
37227,-0.07831161419550581
37228,-0.27190750042597456
37229,-0.3491551200548808
37230,-0.2587944785753886
37231,-0.08451049725214643
37232,0.024208374818166067
37233,-0.015130690733591745
37234,-0.15675132671991987
37235,-0.28215949932734175
37236,-0.30385559002558393
37237,-0.2213627616564433
37238,-0.10096137921015425
37239,-0.006309203306833933
37240,0.05234176715215044
37241,0.105985947450002
37242,0.16678268512090044
37243,0.18943245013554888
37244,0.11290008624394732
37245,-0.05876129070917768
37246,-0.2366215507189433
37247,-0.32865112225214643
37248,-0.3296047965685527
37249,-0.30361717144648237
37250,-0.29217307964960737
37251,-0.2735764304796855
37252,-0.22160118023554487
37253,-0.18273895184199018
37254,-0.2556950370470683
37255,-0.47790115276972456
37256,-0.7401615897814433
37257,-0.8360058585802714
37258,-0.6228596488634746
37259,-0.15746658245722456
37260,0.3279536445935567
37261,0.6028502662976583
37262,0.6047576149304708
37263,0.4550307472546895
37264,0.33081466754277544
37265,0.32318527301152544
37266,0.3870814522107442
37267,0.41402275164922075
37268,0.3482192238171895
37269,0.24474556048711138
37270,0.22662574847539263
37271,0.3799288948376973
37272,0.6727069099744161
37273,0.9595244606335958
37274,1.0587065895398458
37275,0.8615344246228536
37276,0.41330749591191607
37277,-0.096193007628123
37278,-0.4514366904894511
37279,-0.5618244926134746
37280,-0.5079418937365214
37281,-0.43140952984491987
37282,-0.3892094413439433
37283,-0.3262669364611308
37284,-0.16914909283320112
37285,0.07379943927129107
37286,0.29695922931035357
37287,0.3718226631482442
37288,0.25142128070195513
37289,0.017532654603322317
37290,-0.17320220867792768
37291,-0.20181243817011518
37292,-0.04803245464960737
37293,0.231870957215627
37294,0.5537360390027364
37295,0.8279174049695333
37296,0.9809821327527364
37297,0.9917109688123067
37298,0.9116023262341817
37299,0.8281558235486348
37300,0.7866709907849629
37301,0.7437556465466817
37302,0.6021350105603536
37303,0.3017276008923848
37304,-0.1019150535265605
37305,-0.4495293418566386
37306,-0.5878121177355449
37307,-0.4902989188830058
37308,-0.2609402457873027
37309,-0.025621108214060495
37310,0.16463691790898638
37311,0.323423691590627
37312,0.45550758441289263
37313,0.5260794838269551
37314,0.4965155800183614
37315,0.36967689593633013
37316,0.19396240313847857
37317,0.035414048035939505
37318,-0.06329124371210737
37319,-0.10692184368769331
37320,-0.13696258465449018
37321,-0.19322936932245893
37322,-0.2804905692736308
37323,-0.37299697796503706
37324,-0.4376084129015605
37325,-0.4521519462267558
37326,-0.41233604351679487
37327,-0.33413474957148237
37328,-0.24973457256952925
37329,-0.19203727642695112
37330,-0.17677848736445112
37331,-0.1972824851671855
37332,-0.23042266766230268
37333,-0.24639671246210737
37334,-0.22279327313105268
37335,-0.16199653546015425
37336,-0.08904045025507612
37337,-0.025859526793162058
37338,0.03517562945683794
37339,0.128874131043752
37340,0.28932983477910357
37341,0.5222647865613301
37342,0.7978766640027364
37343,1.059660263856252
37344,1.250395127137502
37345,1.334318466981252
37346,1.2928336342175801
37347,1.1116355141003926
37348,0.7928698738416036
37349,0.3851741035779317
37350,-0.022998503843943308
37351,-0.35392349163691206
37352,-0.5746990958849589
37353,-0.6850868980089824
37354,-0.6984383384386699
37355,-0.6471783439318339
37356,-0.5856663505236308
37357,-0.5520493308703105
37358,-0.5186707297960917
37359,-0.41305129925409956
37360,-0.19966667095820112
37361,0.07427627642949419
37362,0.32938415606816607
37363,0.5301325996716817
37364,0.6824820717175801
37365,0.7761805733044942
37366,0.7692664345105489
37367,0.6543486793835958
37368,0.514158554871877
37369,0.47267372210820513
37370,0.579008408387502
37371,0.7482855995496114
37372,0.8198111732800801
37373,0.6772368629773458
37374,0.3317683418591817
37375,-0.09261672894159956
37376,-0.4514366904894511
37377,-0.6750733176867167
37378,-0.794282607237498
37379,-0.8813053886095683
37380,-0.9707123557726542
37381,-1.0372311393419902
37382,-1.048198393980662
37383,-1.0205418388048808
37384,-1.0038525382677714
37385,-0.9936005393664042
37386,-0.9006172935167949
37387,-0.6447941581408183
37388,-0.25998657147089643
37389,0.12386734088261919
37390,0.40138656695683794
37391,0.5718558510144551
37392,0.7008403023084004
37393,0.8274405678113301
37394,0.9278147896130879
37395,0.9671538551648458
37396,0.9611933906873067
37397,0.9671538551648458
37398,1.019844361146291
37399,1.0818331917126973
37400,1.0622828682263692
37401,0.8996813972791036
37402,0.6543486793835958
37403,0.49222404559453325
37404,0.5387156685193379
37405,0.7473319252332051
37406,0.9323447426160176
37407,0.9347289284070333
37408,0.7509082039197286
37409,0.5079596718152364
37410,0.32699997027715044
37411,0.21899635394414263
37412,0.10717804034550982
37413,-0.07163589398066206
37414,-0.30623977581659956
37415,-0.5191475669542949
37416,-0.6235749046007792
37417,-0.5835205833117167
37418,-0.4376084129015605
37419,-0.2595097343126933
37420,-0.10239189068476362
37421,0.022062607606252005
37422,0.12362892230351763
37423,0.21780426104863482
37424,0.32437736590703325
37425,0.4581301887830098
37426,0.6131022651990254
37427,0.7642596443494161
37428,0.8851378639539083
37429,0.9564250191052754
37430,0.9614318092664083
37431,0.8932440956433614
37432,0.7819026192029317
37433,0.7044165809949239
37434,0.7332652290662129
37435,0.8570044716199239
37436,0.9652465065320333
37437,0.9309142311414083
37438,0.7096617897351583
37439,0.37587577899297075
37440,0.0773757179578145
37441,-0.06066863934199018
37442,-0.018706969420115183
37443,0.10479385455449419
37444,0.17250473101933794
37445,0.12172157367070513
37446,0.005850144227345755
37447,-0.07616584698359175
37448,-0.09261672894159956
37449,-0.10859077374140425
37450,-0.2061039725939433
37451,-0.3803879539171855
37452,-0.5134255210558574
37453,-0.46836440960566206
37454,-0.229707411924998
37455,0.05043441851933794
37456,0.17751152118047075
37457,0.09549552996953325
37458,-0.05637710491816206
37459,-0.08021896282831831
37460,0.09764129718144732
37461,0.38612777789433794
37462,0.6495803078015645
37463,0.8338778694470723
37464,0.9657233436902364
37465,1.0739653786023458
37466,1.1440604408582051
37467,1.149067231019338
37468,1.0992377479871114
37469,1.0467856605847676
37470,1.0334342201550801
37471,1.0410636146863301
37472,1.0053008278210958
37473,0.8858531196912129
37474,0.7194369514783223
37475,0.5921214302380879
37476,0.5563586433728536
37477,0.5761473854382833
37478,0.5556433876355489
37479,0.4195063789685567
37480,0.16678268512090044
37481,-0.13076370159784956
37482,-0.37871902386347456
37483,-0.5098492423693339
37484,-0.5050808707873027
37485,-0.38205688397089643
37486,-0.17582481304804487
37487,0.06998474200566607
37488,0.3019660194714864
37489,0.4690974434216817
37490,0.5480139931042989
37491,0.5461066444714864
37492,0.48530990680058794
37493,0.3973334511121114
37494,0.3329604347546895
37495,0.3439276893933614
37496,0.4354804237683614
37497,0.5394309242566426
37498,0.552305527528127
37499,0.41664535601933794
37500,0.17941886981328325
37501,-0.031104735533396433
37502,-0.10692184368769331
37503,-0.05566184918085737
37504,0.009426422913869192
37505,-0.01274650494257612
37506,-0.09404724041620893
37507,-0.08403366009394331
37508,0.15009338458379107
37509,0.5890219887097676
37510,1.0546534736951192
37511,1.3357489784558614
37512,1.3400405128796895
37513,1.1493056495984395
37514,0.9301989754041036
37515,0.8043139656384786
37516,0.7871478279431661
37517,0.8179038246472676
37518,0.8090823372205098
37519,0.6879656990369161
37520,0.437864609559377
37521,0.12148315509160357
37522,-0.16008918682734175
37523,-0.3636986533800761
37524,-0.5503804008165996
37525,-0.8145481864611308
37526,-1.1685997764269511
37527,-1.4952332297960917
37528,-1.619926146666209
37529,-1.4382511893908183
37530,-1.0028988639513652
37531,-0.5108029166857402
37532,-0.18798416058222456
37533,-0.14435356060663862
37534,-0.3083855430285136
37535,-0.4986435691515605
37536,-0.5644470969835917
37537,-0.4764706412951152
37538,-0.3231674949328105
37539,-0.23137634197870893
37540,-0.2576023856798808
37541,-0.3257900993029277
37542,-0.28454368511835737
37543,-0.04588668743769331
37544,0.32318527301152544
37545,0.6557791908582051
37546,0.8260100563367208
37547,0.8386462410291036
37548,0.796446152528127
37549,0.7938235481580098
37550,0.8336394508679708
37551,0.8286326607068379
37552,0.6746142586072286
37553,0.33343727191289263
37554,-0.14292304913202925
37555,-0.6550461570421855
37556,-1.1066109458605449
37557,-1.4239460746447246
37558,-1.5600830833117167
37559,-1.5042931358019511
37560,-1.2911469260851542
37561,-0.9828717033068339
37562,-0.6407410422960917
37563,-0.3105313102404277
37564,-0.029435805479685495
37565,0.163206406434377
37566,0.22591049273808794
37567,0.14437133868535357
37568,-0.024667433897654245
37569,-0.1431614677111308
37570,-0.06448333660761518
37571,0.24999076922734575
37572,0.6662696083386739
37573,0.9445040901501973
37574,0.8829920967419942
37575,0.44334823687871294
37576,-0.22303169171015425
37577,-0.859132460753123
37578,-1.248231581846873
37579,-1.3257176200548808
37580,-1.1879116813341777
37581,-1.004090956846873
37582,-0.9027630607287089
37583,-0.9113461295763652
37584,-0.9723812858263652
37585,-1.0110050956408183
37586,-1.0038525382677714
37587,-0.9921700278917949
37588,-1.0226876060167949
37589,-1.0694176475207011
37590,-1.0219723502794902
37591,-0.7740170280138652
37592,-0.33365791241327925
37593,0.15486175616582232
37594,0.5067675789197286
37595,0.6255000313123067
37596,0.5554049690564473
37597,0.42737419207890825
37598,0.3508418281873067
37599,0.33772880633672075
37600,0.3241389473279317
37601,0.26405746539433794
37602,0.19277031024297075
37603,0.186094590028127
37604,0.2566664894421895
37605,0.3019660194714864
37606,0.1734584053357442
37607,-0.19394462505976362
37608,-0.7158428947130839
37609,-1.219382933775584
37610,-1.5753418723742167
37611,-1.7789513389269511
37612,-1.921764067808787
37613,-2.092948607603709
37614,-2.2996575156847636
37615,-2.462974242369334
37616,-2.4686962882677714
37617,-2.2255093375841777
37618,-1.7200619498888652
37619,-1.053682021299998
37620,-0.41042869488398237
37621,0.05520279010136919
37622,0.31627113421758013
37623,0.46480590899785357
37624,0.6121485908826192
37625,0.8052676399548848
37626,1.0067313392957051
37627,1.1252253731091817
37628,1.0739653786023458
37629,0.8276789863904317
37630,0.44024879535039263
37631,0.017532654603322317
37632,-0.3338963309923808
37633,-0.5496651450792949
37634,-0.6321579734484355
37635,-0.645509413878123
37636,-0.6712586204210917
37637,-0.7427841941515605
37638,-0.8097798148790996
37639,-0.7778317252794902
37640,-0.6090313712755839
37641,-0.3853947440783183
37642,-0.25974815289179487
37643,-0.33055847088495893
37644,-0.5537182609240214
37645,-0.7787853995958964
37646,-0.8791596213976542
37647,-0.862947158018748
37648,-0.8572251121203105
37649,-0.9704739371935527
37650,-1.1645466605822246
37651,-1.2718350211779277
37652,-1.1485726157824199
37653,-0.8181244651476542
37654,-0.4681259910265605
37655,-0.2919346610705058
37656,-0.31339233318964643
37657,-0.3689438621203105
37658,-0.2645165244738261
37659,0.03970558245976763
37660,0.39304191668828325
37661,0.590452500184377
37662,0.5472987373669942
37663,0.3489344795544942
37664,0.14151031573613482
37665,-0.010123900572458933
37666,-0.15031402508417768
37667,-0.3422409812609355
37668,-0.5682617942492167
37669,-0.7239491264025371
37670,-0.7089287559191386
37671,-0.5291611472765605
37672,-0.30504768292109175
37673,-0.168672255674998
37674,-0.15603607098261518
37675,-0.20467346111933393
