,NIG019_UD 100.0(Hz) unit:(gal)
16602,-2.007057411614868
16603,-2.7943155598082274
16604,-3.7272474598326415
16605,-2.3534796070494384
16606,0.2223947215638431
16607,-0.007202370110961587
16608,-2.0895502399840087
16609,-2.1322271656431884
16610,1.039932029303101
16611,3.4431913066468507
16612,1.5429952312073978
16613,-2.7654669117369384
16614,-5.373527748528931
16615,-4.200985176507446
16616,0.9285905528626712
16617,6.228635566290405
16618,7.309148566778687
16619,4.632423179205444
16620,0.2445676494202884
16621,-2.432157738152954
16622,-1.1106035541929928
16623,3.1816461253724366
16624,7.241437690313843
16625,6.594846503790405
16626,1.3038613963685306
16627,-1.5793344807066647
16628,2.1049478221497804
16629,6.236264960821655
16630,3.8079717326722413
16631,-1.4923116993345944
16632,-2.7850172352232665
16633,-0.4523298572935788
16634,2.6056268382630616
16635,3.8437345195374757
16636,2.6576020885072023
16637,0.14514710193493685
16638,-2.7583143543638915
16639,-4.936029655877563
16640,-6.131937248651001
16641,-6.156732780877563
16642,-3.7246248554625243
16643,-1.8487474750914303
16644,-3.3429167103209227
16645,-4.44870208019397
16646,-1.5690824818052975
16647,2.127597587164429
16648,1.707980887945679
16649,-0.19126151317736784
16650,1.3827779460511478
16651,3.6999681163392335
16652,2.7310350108704835
16653,0.6844499278626712
16654,1.9688108134827884
16655,6.108711021002319
16656,8.652637260015991
16657,6.478736655767944
16658,0.34804131275036654
16659,-4.392673714105102
16660,-3.5212538074888915
16661,0.8680322337708744
16662,3.5228231120667726
16663,3.279636161383179
16664,1.192996757086304
16665,-1.866390449944946
16666,-3.820230705682251
16667,-3.863146049920532
16668,-2.0814440082945556
16669,0.017116324957397788
16670,0.4136064220032962
16671,0.2781846690736087
16672,1.073072211798218
16673,0.7492997813782962
16674,-0.3486177753843991
16675,0.9490945506654056
16676,3.370473640020874
16677,2.2379853892884523
16678,-1.6885301899351803
16679,-3.52101538890979
16680,-1.984646065179321
16681,0.10890747791149935
16682,0.9800889659486087
16683,1.5518167186341556
16684,2.286145942266968
16685,1.5081861186585697
16686,-0.5400678944029538
16687,-0.8454820942320553
16688,0.9138086009583744
16689,2.504060523565796
16690,2.2317865062318116
16691,-0.007440788690063149
16692,-1.9937059711851803
16693,-2.20113013500354
16694,-1.5495321583189694
16695,-1.9424459766783444
16696,-3.5446188282408446
16697,-3.6798021625914306
16698,-1.3134977650084225
16699,0.5738237071595462
16700,-0.20890448803088346
16701,-1.721908791009399
16702,-0.20270560497424284
16703,2.7968385387025148
16704,3.7507512736878663
16705,2.402255790289429
16706,0.7807710338197025
16707,0.981042640265015
16708,3.0116536784730226
16709,5.114505546148804
16710,6.136605994757202
16711,7.112214820440796
16712,9.520480887945679
16713,10.136554496344116
16714,2.9794671702943116
16715,-9.256651146356079
16716,-15.527298195306274
16717,-10.468055946771118
16718,0.9147622752747806
16719,8.793304221685913
16720,3.9870240855775148
16721,-10.020544273797485
16722,-15.919258339349243
16723,-7.879783852044556
16724,1.9075372386536869
16725,3.854463355597046
16726,0.9147622752747806
16727,-0.6680986713804928
16728,1.1972882915101322
16729,2.980897681768921
16730,-1.3731024097838131
16731,-8.334924919549438
16732,-8.241226417962524
16733,0.1396634746156009
16734,8.412311332281616
16735,9.217450873907593
16736,1.2762048411927494
16737,-7.32355330700061
16738,-6.383945686761352
16739,4.596183555182007
16740,13.550231711920288
16741,10.717103736456421
16742,-0.9680292438902585
16743,-11.601736290399048
16744,-13.519813759271118
16745,-5.064537270013306
16746,6.553123252447632
16747,11.524389045294312
16748,7.735679404791382
16749,1.135776298101929
16750,-2.905180199090454
16751,-3.6585829090513915
16752,-1.64728377575061
16753,-0.10709975475451627
16754,-0.9031793903746335
16755,-3.2797357868590087
16756,-4.906227333489868
16757,-2.643158180657837
16758,3.062198417242554
16759,2.999971168097046
16760,-7.440855247918579
16761,-13.300230247918579
16762,-4.031946403924438
16763,8.07256485706189
16764,7.559011237677124
16765,-3.9284727405943602
16766,-9.981920463983032
16767,-2.1501085590758056
16768,7.299850242193726
16769,6.128499763067749
16770,-1.6792318653502194
16771,-5.407621605340454
16772,-2.884437782708618
16773,1.7566182780823978
16774,4.747579352911499
16775,1.7942884135804447
16776,-4.7495863270201415
16777,-6.284286720696899
16778,-2.5795004200377196
16779,-0.5956194233336178
16780,-1.6158125233092038
16781,-1.5569231342711178
16782,0.9192922282777103
16783,2.4001100230775148
16784,2.0052888560853273
16785,2.0126798320374757
16786,3.2836892772279054
16787,4.270503776129273
16788,2.587507026251343
16789,0.3754594493470462
16790,2.371022956427124
16791,4.791686790045288
16792,3.289411323126343
16793,-0.901272041741821
16794,-4.554798347894165
16795,-4.100610954705688
16796,-0.4497072529234616
16797,-1.420070869866821
16798,-6.849100334588501
16799,-7.155229790154907
16800,-0.9451410602965085
16801,2.9742219615540773
16802,-1.1539957355894772
16803,-7.093479378167602
16804,-5.498220665399048
16805,0.759790198858765
16806,2.7451017070374757
16807,0.6286599803529056
16808,1.370618598516968
16809,4.884670035894898
16810,4.303882377203491
16811,0.08339668994763216
16812,-1.086523277703735
16813,1.1636712718568119
16814,3.1854608226380616
16815,2.7670362163148194
16816,-0.22607062572619596
16817,-2.2144815754332274
16818,-1.542141182366821
16819,-1.466324074212524
16820,-2.2030374836363524
16821,-0.8743307423033444
16822,1.2239911723695072
16823,0.681827323492554
16824,-1.9760629963316647
16825,-4.003336174432251
16826,-3.4039518665709227
16827,-0.2742311787047116
16828,0.9293058085999759
16829,-1.9341013264097897
16830,-3.7811300587095946
16831,-0.5653402637877194
16832,3.7359693217835694
16833,3.2710530925355226
16834,-0.06919120067736784
16835,-0.6816885303892819
16836,1.9108750987611087
16837,3.884980933722046
16838,2.9255845714173585
16839,1.2826421428284915
16840,0.9781816173157962
16841,1.0065534282288822
16842,0.26268746143200716
16843,-0.5188486408629147
16844,-0.6273290943541256
16845,0.15706803089001498
16846,1.597354667242554
16847,2.4585225749573976
16848,0.15659119373181185
16849,-3.652384025994751
16850,-4.12683699840686
16851,-0.8438131641783444
16852,1.0613897014222415
16853,-0.5918047260679928
16854,-0.5078813862242428
16855,3.1632878947816163
16856,4.766652839239624
16857,1.9914605784974369
16858,-1.3974211048521725
16859,-1.6792318653502194
16860,0.8251168895325931
16861,3.8809278178773194
16862,5.353877799566773
16863,3.333995597418335
16864,0.2662637401185306
16865,-1.0664961170592038
16866,-1.698543770257446
16867,-2.009203178826782
16868,-0.659277183953735
16869,1.448581473883179
16870,1.8386342692933353
16871,0.034997718390014976
16872,-2.5659105610289306
16873,-5.1196119617857665
16874,-6.093075020257446
16875,-3.7262937855162352
16876,-0.86908553356311
16877,-1.7102262806334225
16878,-3.9458772968687743
16879,-2.857734901849243
16880,1.5272596049866947
16881,4.265973823126343
16882,3.236959235723999
16883,1.9952752757630619
16884,1.5468099284730228
16885,0.16374375110485873
16886,-0.4368326496519772
16887,-0.0014803242125240867
16888,-1.5275976490416256
16889,-3.3801100086607665
16890,-2.3930570911802977
16891,-0.3974935841002194
16892,0.7595517802796634
16893,1.0439851451478275
16894,-0.8121034931578366
16895,-2.523710472527954
16896,-0.5095503162779538
16897,3.081271903570679
16898,2.3681619334779054
16899,-2.6412508320250243
16900,-4.774381859246704
16901,-0.3231069874205319
16902,5.456874625738648
16903,4.79192520862439
16904,-1.4651319813170163
16905,-4.716922981683227
16906,-1.8737814258970944
16907,1.3012387919984134
16908,1.2008645701966556
16909,-0.9446642231383053
16910,-2.4650595020689696
16911,-2.2390386890806884
16912,-1.7915270161070553
16913,-2.7936003040709227
16914,-4.403640968743774
16915,-3.97114966625354
16916,1.1312463450989994
16917,7.408569114264038
16918,5.442331092413452
16919,-5.521824104730102
16920,-13.092329246942016
16921,-8.113672478143188
16922,1.9442536998353275
16923,4.384467856939819
16924,-0.6969473194517819
16925,-3.6340257954039306
16926,-0.6909868549742428
16927,4.1348436046204835
16928,6.974170463140991
16929,4.376600043829468
16930,-2.404262764398071
16931,-4.883815987054321
16932,0.09698654895642123
16933,4.208514945562866
16934,0.8990266490540775
16935,-3.866007072869751
16936,-1.5593073200621335
16937,3.9555528331361085
16938,4.154870765265015
16939,0.3280141521058353
16940,-1.3075373005308835
16941,-0.046064598504516274
16942,1.6188123393616947
16943,2.3517110515198976
16944,1.9611814189515384
16945,-0.5209944080748288
16946,-2.5306246113218993
16947,-1.2650987934508053
16948,1.0492303538880619
16949,2.5298097301087648
16950,3.8423040080628663
16951,4.0585496593079835
16952,2.0644166637025148
16953,-0.8674166035093991
16954,-1.4749071430601803
16955,-0.86145613903186
16956,-1.4646551441588131
16957,-3.147651894036743
16958,-4.519989235345337
16959,-3.579904777947876
16960,-0.20652030223986784
16961,3.6956765819154054
16962,5.175540702398804
16963,2.7091005015931398
16964,-0.1838705372252194
16965,0.35614754443981966
16966,3.035495536383179
16967,3.9538839030823976
16968,1.5370347667298587
16969,0.1964070964417728
16970,1.3415315318665775
16971,0.8921125102601322
16972,-0.03867362255236784
16973,2.5441148448548585
16974,7.767627494390991
16975,10.720203177984741
16976,6.4274766612611085
16977,-1.6317865681090085
16978,-2.9290220570006102
16979,2.318332450445679
16980,4.693935172613648
16981,1.8591382670960697
16982,-0.7434389423765866
16983,0.7628896403870853
16984,4.157970206793335
16985,5.380342261847046
16986,3.2646157908997804
16987,0.4257657695374759
16988,0.8098581004700931
16989,3.9567449260316163
16990,4.875610129889038
16991,1.4607408214173587
16992,-2.1641752552427977
16993,-1.7834207844176022
16994,-0.0141165089049069
16995,-0.2284548115172116
16996,0.20856644397595248
16997,2.019117133673218
16998,0.9321668315491947
16999,-3.071357948724243
17000,-3.443529350701782
17001,0.6355741191468509
17002,3.3473470378480226
17003,1.0516145396790775
17004,-2.9235384296812743
17005,-2.7840635609068602
17006,1.2635686565003665
17007,5.583236472662476
17008,6.658742682989624
17009,2.7794339824281007
17010,-3.1927130054869384
17011,-6.260683281365845
17012,-5.357553703729126
17013,-2.2488138508238524
17014,0.9645917583070072
17015,2.9158094096741944
17016,3.3997991252503663
17017,1.6614892650208744
17018,-0.7303259205260006
17019,-0.8430979084410397
17020,0.4589059520325931
17021,1.080701606329468
17022,1.1610486674866947
17023,1.7051198649964603
17024,2.4978616405091554
17025,1.9795396495423587
17026,0.6417730022034915
17027,0.5342462230286869
17028,0.9152391124329837
17029,-0.8736154865660397
17030,-3.774931175652954
17031,-4.567196114007446
17032,-2.763559563104126
17033,-0.5789301227965085
17034,1.410434501226929
17035,3.614137427862671
17036,3.1451680827698976
17037,-1.2629530262388913
17038,-5.256702644769165
17039,-4.243662102166626
17040,0.04596497302868685
17041,1.4225938487611087
17042,-1.5886328052916256
17043,-4.546930534783813
17044,-4.557897789422485
17045,-2.479126198235962
17046,0.40573860889294466
17047,2.5855996776185304
17048,2.74271752124646
17049,0.6167390513978275
17050,-2.5933286976256102
17051,-4.0438673328795165
17052,-2.6667616199888915
17053,-0.5574724506773678
17054,-0.827123863641235
17055,-3.7200949024595946
17056,-7.072021706048462
17057,-8.00566886181018
17058,-3.024627907220337
17059,4.21066071277478
17060,5.407045142706421
17061,1.641462104376343
17062,-0.42014334911486784
17063,-0.4673502277769772
17064,-1.1506578754820553
17065,-1.894762260858032
17066,-0.2403757404722897
17067,1.5954473186097415
17068,-0.3936788868345944
17069,-3.225137932244751
17070,-2.4650595020689696
17071,0.3051259685120853
17072,1.6543367076478275
17073,1.4535882640443119
17074,2.1140077281556398
17075,2.3850896525941163
17076,-0.07372115368029752
17077,-2.731849892083618
17078,-2.2933981251158446
17079,0.6944635081849369
17080,3.017852561529663
17081,2.1359422374329835
17082,-1.5850565266051022
17083,-6.287624580804321
17084,-8.26959822887561
17085,-5.270054085198852
17086,0.11462952380993685
17087,3.2355287242493898
17088,1.0888078380189212
17089,-1.646806938592407
17090,-0.8934042286314694
17091,0.54998184924939
17092,2.2563436198792726
17093,2.0629861522279054
17094,-2.6705763172545165
17095,-6.225158913079712
17096,-3.5594007801451415
17097,0.9407499003968509
17098,1.9950368571839603
17099,-0.37365172619006315
17100,-1.7605326008238522
17101,1.928756492193726
17102,7.855127112921265
17103,7.014463203009155
17104,-1.4067194294371335
17105,-7.451822502557251
17106,-5.014707786981079
17107,3.0879476237855226
17108,8.204887168463257
17109,5.192706840094116
17110,-0.11091445202014127
17111,-1.4744303059019772
17112,-4.560281975213501
17113,-10.327388985101196
17114,-10.012438042108032
17115,-2.4197599720396727
17116,4.909703986700562
17117,3.756950156744507
17118,-5.036880714837524
17119,-7.724096519891235
17120,-1.4231703113951413
17121,2.0701387096009523
17122,0.5323388743958744
17123,-1.229812843743774
17124,-2.725412590447876
17125,-0.043203575555297524
17126,6.623218314703491
17127,6.126353995855835
17128,-3.5393736195006102
17129,-10.161211235467407
17130,-6.851007683221313
17131,-0.5744001697935788
17132,0.8034207988343509
17133,-1.3728639912047116
17134,-0.3128549885191647
17135,3.4172036815247804
17136,1.8426873851380619
17137,-2.4433634113707274
17138,-3.2542249988951415
17139,-1.191189033929321
17140,1.7811753917298587
17141,0.3776052165589603
17142,-4.237224800530884
17143,-3.6492845844664306
17144,1.559207694586304
17145,4.679153220709351
17146,3.6987760234437257
17147,0.6119706798157962
17148,-0.6499788593687741
17149,1.0554292369447025
17150,0.5716779399476322
17151,-2.8901598286070556
17152,-2.159168465081665
17153,-0.10280822033068815
17154,-1.4622709583677975
17155,-0.9267828297056881
17156,0.8899667430482181
17157,-1.8575689625181881
17158,-4.430582268182251
17159,-0.1247427296080319
17160,6.288717048223999
17161,7.786939399298218
17162,4.203746573980835
17163,-1.3425848316588131
17164,-3.092577202264282
17165,0.8067586589417728
17166,2.9284455943665773
17167,-0.44732306713244596
17168,-2.765228493157837
17169,-1.4284155201353756
17170,0.6203153300843509
17171,-0.42324279064318815
17172,-4.623939735833618
17173,-7.498075706902954
17174,-5.566885216180298
17175,1.0127523112855228
17176,6.84280182605603
17177,5.448768394049194
17178,-0.31213973278186
17179,-4.057218773309204
17180,-3.4602186512388915
17181,1.370618598516968
17182,4.98122956043103
17183,4.251668708380249
17184,2.7691819835267335
17185,1.2762048411927494
17186,-0.16813491100451627
17187,0.5034902263245853
17188,1.86986710315564
17189,1.5518167186341556
17190,0.271508948858765
17191,-0.7534525226988522
17192,-2.608110649529907
17193,-4.6504041981138915
17194,-3.1540891956724852
17195,0.3838040996156009
17196,3.0552842784486085
17197,4.608342902716187
17198,5.335281150396851
17199,6.331870811041382
17200,4.863927619513062
17201,1.5069940257630619
17202,0.8673169780335697
17203,1.6478994060120853
17204,1.234481589849976
17205,0.8089044261536869
17206,0.7018544841370853
17207,-0.04582617992541471
17208,-0.7768175434508053
17209,-0.7570288013853756
17210,-1.3580820393004147
17211,-2.7556917499937743
17212,-2.9464266132750243
17213,-2.8198263477720946
17214,-3.0754110645689696
17215,-2.5091669392027587
17216,-0.6514093708433835
17217,1.5623071361146244
17218,2.1943547893128663
17219,0.7853009868226322
17220,0.1549222636781009
17221,0.5344846416077884
17222,1.1915662456116947
17223,2.1092393565736085
17224,2.5810697246156007
17225,2.605865256842163
17226,1.59520890003064
17227,-0.6270906757750241
17228,-3.403713447991821
17229,-4.2727491688170165
17230,-1.654436333123657
17231,2.307365195807007
17232,4.831741111334351
17233,3.597686545904663
17234,-0.5093118976988522
17235,-3.094246132317993
17236,-3.196766121331665
17237,-2.3413202595152587
17238,-0.12188170665881315
17239,2.5813081431947023
17240,4.25643707996228
17241,4.230687873419312
17242,1.9094445872864994
17243,0.019500510748413413
17244,1.279065864141968
17245,3.448913352545288
17246,2.7620294261536866
17247,-0.1571676563658444
17248,-2.531339867059204
17249,-2.6257536243834227
17250,-0.514318687859985
17251,0.895450370367554
17252,-0.794460518304321
17253,-1.1349222492613522
17254,2.8674104381165773
17255,5.372474448736694
17256,3.650138633307007
17257,1.9969442058167728
17258,2.3941495585999757
17259,2.62064720874646
17260,2.2079446483216554
17261,2.703616874273804
17262,3.9031007457337648
17263,2.0486810374818116
17264,-3.2041570972838134
17265,-5.369474632684204
17266,-2.59785865062854
17267,-0.44923041576525846
17268,0.06313111072399935
17269,1.1367299724183353
17270,2.0625093150697023
17271,1.644799964483765
17272,0.36258484607556185
17273,-0.7014772724547116
17274,-0.38628791088244596
17275,1.3558366466126712
17276,3.2984712291322023
17277,4.327485816534546
17278,3.1358697581849366
17279,0.07290627246716341
17280,-0.6077787708677975
17281,1.4705159831605228
17282,2.3965337443909913
17283,3.702352302130249
17284,5.060861365850952
17285,2.097080009039429
17286,-1.8539926838316647
17287,-0.9480020832457272
17288,2.6347139049134523
17289,4.56924225574353
17290,3.962466971930054
17291,1.4421441722474369
17292,-0.8430979084410397
17293,-0.08945677990100065
17294,2.7758577037415773
17295,3.362844245489624
17296,1.6724565196595462
17297,1.1634328532777103
17298,1.7795064616761478
17299,0.24313713794567904
17300,-3.3538839649595946
17301,-4.169275505486938
17302,0.2674558330140384
17303,3.8084485698304444
17304,2.1218755412659913
17305,-0.026037437859985024
17306,-0.8943579029478756
17307,-3.256609184686157
17308,-4.754593117181274
17309,-2.984812004510376
17310,-0.34814093822619596
17311,-0.710537178460571
17312,-1.4486810993590085
17313,-0.9716055225767819
17314,-1.0912916492857663
17315,-0.8759996723570553
17316,1.7878511119447025
17317,3.8618543315491944
17318,1.8503167796693119
17319,-3.1288168262877196
17320,-5.5621168445982665
17321,-3.348161919061157
17322,-0.6487867664732663
17323,0.23479248767712435
17324,0.37402893787243685
17325,0.3826120067200931
17326,0.6670453715882572
17327,1.3403394389710697
17328,1.985976951178101
17329,1.64098526721814
17330,1.1844136882386478
17331,2.410838859137085
17332,3.458211677130249
17333,1.904676215704468
17334,0.7075765300355228
17335,1.7625787425599369
17336,1.5222528148255619
17337,-1.4291307758726803
17338,-4.216720802728149
17339,-4.356195671502563
17340,-3.0966303181090087
17341,-1.672317726556274
17342,-0.18744681591174284
17343,-0.23489211315295377
17344,-1.107742531243774
17345,-0.7060072254576413
17346,0.0888803172669681
17347,-0.43730948681018034
17348,-0.9897253345885006
17349,-0.16074393505236784
17350,1.2890794444642337
17351,1.8288591075501712
17352,0.26340271716931185
17353,-2.7061006855406493
17354,-3.2935640644468993
17355,-0.2861521076597897
17356,2.3123719859681398
17357,2.095887916143921
17358,0.43124939685681185
17359,0.40836121326306185
17360,1.4538266826234134
17361,0.8379914928040775
17362,-0.26493285411975065
17363,-0.22487853283068815
17364,0.24623657947399935
17365,-0.11401389354846159
17366,-0.7885000538267819
17367,-0.8321306538023678
17368,-1.3564131092467038
17369,-2.151539070550415
17370,-2.344419701043579
17371,-1.62439559215686
17372,0.06551529651501498
17373,2.364108817633179
17374,3.9145448375306398
17375,2.1736123729310304
17376,-1.5843412708677975
17377,-3.1774542164244384
17378,-1.2338659595885006
17379,1.07641007190564
17380,0.7156827617249759
17381,-1.065304024163696
17382,-1.6873380970396725
17383,-0.30379508251330534
17384,2.1059014964661866
17385,2.298066871222046
17386,-1.368334038201782
17387,-3.9589903187193602
17388,-1.531173927728149
17389,2.20865990405896
17390,1.28240372424939
17391,-2.900173408929321
17392,-4.5550367664732665
17393,-1.977016670648071
17394,1.73253800159314
17395,2.485463874395874
17396,-0.22607062572619596
17397,-2.0268461536802977
17398,-0.9177229236998288
17399,1.00774552112439
17400,1.783797996099976
17401,0.4062154460511478
17402,-1.79224227184436
17403,-2.3463270496763915
17404,-1.133968574944946
17405,0.5089738536439212
17406,1.5398957896790775
17407,1.2406804729066165
17408,0.6961324382386478
17409,0.9474256206116947
17410,0.8620717692933353
17411,0.76360489612439
17412,1.1479356456361087
17413,0.3697374034486087
17414,-2.0132562946715087
17415,-3.3147833179869384
17416,-1.7204782795347897
17417,0.021646277960327476
17418,-0.35577033275744596
17419,-1.7474195789732663
17420,-1.95245955700061
17421,-1.4427206348814694
17422,-1.752426369134399
17423,-2.5141737293638915
17424,-2.5039217304625243
17425,-1.692583305779907
17426,-0.0694296192564694
17427,1.746127860601929
17428,1.2783506084046634
17429,-1.7092726063170163
17430,-3.602792961541626
17431,-2.4111769031920165
17432,-0.499059898797485
17433,0.729272620733765
17434,1.9878842998109134
17435,2.3631551433167726
17436,0.8656480479798587
17437,-0.6530783008970944
17438,-0.20127509349963346
17439,1.2771585155091556
17440,0.8489587474427494
17441,-1.4677545856871335
17442,-2.3773214649595946
17443,-1.7161867451109616
17444,-1.8888017963804928
17445,-2.407600624505493
17446,-1.7593405079283444
17447,-1.3635656666197506
17448,-1.6208193134703366
17449,-0.97589705700061
17450,0.2788999248109134
17451,0.927636878546265
17452,0.91619278674939
17453,0.9459951091370853
17454,1.5446641612611087
17455,2.176473395880249
17456,2.0532109904847413
17457,0.5776384044251712
17458,-2.2171041798033446
17459,-3.284027321282837
17460,-1.4119646381773678
17461,0.08554245715954623
17462,0.2498128581605228
17463,1.3040998149476322
17464,3.4319856334290773
17465,4.1920640636048585
17466,2.482841270025757
17467,0.046441810186889976
17468,-0.44303153270861784
17469,0.9493329692445072
17470,1.223037498053101
17471,-0.53339217418811
17472,-1.481106026116821
17473,-0.35791609996936
17474,0.6799199748597415
17475,-0.7861158680357663
17476,-2.7626058887877196
17477,-1.5504858326353756
17478,1.6304948497376712
17479,2.688834922369507
17480,1.09166886096814
17481,-0.08897994274279752
17482,0.5487897563538822
17483,1.7625787425599369
17484,1.7737844157777103
17485,-0.06895278209826627
17486,-1.1122724842467038
17487,0.4970529246888431
17488,1.6357400584779056
17489,-0.1895925831236569
17490,-2.245714409295532
17491,-2.552559120599243
17492,-2.373268349114868
17493,-1.7476579975523678
17494,-0.741054756585571
17495,-0.34814093822619596
17496,0.1415708232484134
17497,1.4130571055970462
17498,2.2541978526673585
17499,2.492616431768921
17500,2.1121003795228273
17501,0.5251863170228275
17502,0.3413655925355228
17503,1.9998052287659915
17504,2.0677545238099366
17505,0.05049492603161654
17506,-2.865841133538696
17507,-5.093385918084595
17508,-4.322578651849243
17509,-1.439621193353149
17510,-0.21152709240100065
17511,-0.8276007007994381
17512,-1.3103983234801022
17513,-1.3745329212584225
17514,-0.7436773609556881
17515,0.2223947215638431
17516,0.2529122996888431
17517,0.3063180614075931
17518,0.11224533801892123
17519,-1.4021894764342038
17520,-1.9844076466002194
17521,-0.2620718311705319
17522,1.3200738597474369
17523,0.23097779041149935
17524,-2.365162117425415
17525,-2.893736107293579
17526,-1.2202761005797116
17527,0.11725212818005404
17528,0.6651380229554447
17529,1.1598565745911869
17530,0.7478692699036869
17531,-0.8712313007750241
17532,-1.5452406238951413
17533,-0.7107755970396725
17534,0.11963631397106966
17535,-0.4885694813170163
17536,-1.0431310963072506
17537,0.6870725322327884
17538,2.1364190745911866
17539,0.22907044177868685
17540,-2.1276972126402587
17541,-1.7221472095885006
17542,-0.11186812633654752
17543,0.7194974589906009
17544,0.7109143901429447
17545,0.09031082874157748
17546,0.2800920177064212
17547,0.9891488719544681
17548,0.5907514262757572
17549,-0.5190870594420163
17550,-0.888159019891235
17551,0.06360794788220248
17552,1.0833242106995853
17553,0.920007484015015
17554,0.6675222087464603
17555,1.6667344737611087
17556,2.074668662603882
17557,0.6412961650452884
17558,-0.1571676563658444
17559,1.3122060466370853
17560,2.3712613750062257
17561,2.0265081096253663
17562,0.7647969890198978
17563,-1.116564018670532
17564,-1.6899607014097897
17565,-0.43397162670275846
17566,0.9812810588441165
17567,1.5236833263001712
17568,1.4869668651185306
17569,0.5256631541810306
17570,-1.1265775989927975
17571,-2.007057411614868
17572,-1.4126798939146725
17573,-0.12641165966174284
17574,0.37903572803356966
17575,-0.6549856495299069
17576,-1.2915632557310788
17577,-0.430395348016235
17578,-0.024130089227172524
17579,-0.1590750049986569
17580,1.295516746099976
17581,2.1829106975159913
17582,-0.09398673290393034
17583,-2.33082984203479
17584,-1.470138771478149
17585,0.1797177959046634
17586,-0.030805809442016274
17587,-0.51050399059436
17588,0.2243020701966556
17589,0.5397298503480228
17590,-0.6893179249205319
17591,-1.7376444172301022
17592,-0.9558698963560788
17593,0.8923509288392337
17594,1.841018455084351
17595,0.9049871135316165
17596,-0.6204149555601803
17597,0.2388456035218509
17598,2.4759271312318116
17599,2.4611451793275148
17600,0.8565881419739994
17601,0.33278252368786654
17602,1.2719133067689212
17603,2.3104646373353273
17604,1.664350287970093
17605,0.5497434306702884
17606,1.229474799688843
17607,2.092073218878296
17608,1.2046792674622806
17609,-0.5722544025816647
17610,-1.6520521473326413
17611,-1.372148735467407
17612,-0.1807710956968991
17613,1.295516746099976
17614,2.5467374492249757
17615,2.7145841289124757
17616,2.2856691051087648
17617,2.034852759893921
17618,1.9373395610413822
17619,2.482364432867554
17620,4.355142371710327
17621,4.075477378424194
17622,-2.095272285882446
17623,-6.163646919671509
17624,0.17518784290173373
17625,7.173249976690796
17626,2.673099296148804
17627,-8.213569862786743
17628,-10.807802421990845
17629,-2.364685280267212
17630,3.6220052409730226
17631,0.5833604503236087
17632,-1.5261671375670163
17633,2.6835897136292726
17634,5.263040320929077
17635,3.6465623546204835
17636,4.036853568609741
17637,5.823562400396851
17638,2.7167298961243898
17639,-1.454403145257446
17640,-1.320888740960571
17641,-3.2401583027281493
17642,-6.124784691277954
17643,-1.7240545582213131
17644,4.506776588018921
17645,3.784129874762085
17646,-0.08564208263537565
17647,-2.5027296375670165
17648,-3.840257866326782
17649,-3.4029981922545165
17650,-1.8547079395689694
17651,0.3926255870423587
17652,2.226064460333374
17653,0.8074739146790775
17654,-0.8817217182554928
17655,0.41026856189587435
17656,-0.6785890888609616
17657,-3.6232969593443602
17658,-1.3845465015806881
17659,3.4923055339417726
17660,3.4672715831361085
17661,0.9355046916566165
17662,-0.8528730701842038
17663,-1.1981031727232663
17664,0.49872185474255404
17665,0.6794431377015384
17666,-2.2805235218443602
17667,-4.75244734996936
17668,-4.272987587396118
17669,-3.4308931660093993
17670,-3.412058098260376
17671,-0.9518167805113522
17672,1.931379096563843
17673,1.7115571666322025
17674,0.0025727916322024758
17675,0.08053566699841341
17676,3.420779960211304
17677,4.487703101690796
17678,-0.051786644402953774
17679,-2.683927757684204
17680,-0.15192244762561002
17681,-0.40035460704943815
17682,-2.9995939564146727
17683,-0.6320974659361569
17684,1.2483098674378665
17685,-1.260330421868774
17686,-0.6104013752379147
17687,-0.08707259410998502
17688,-2.4242899250426024
17689,-0.514318687859985
17690,4.378268973883179
17691,4.601667182501343
17692,-0.08993361705920377
17693,-3.838112099114868
17694,-3.584196312371704
17695,-1.3790628742613522
17696,-0.17862532848498502
17697,0.7259347606263431
17698,5.31072403674939
17699,6.715247886236694
17700,-2.146532280389282
17701,-8.496334297601196
17702,-4.312803490106079
17703,2.897451179083374
17704,4.848668830450562
17705,-0.5090734791197506
17706,-4.827549202386352
17707,-0.3283521961607663
17708,5.135963218267944
17709,2.684543387945679
17710,-2.618601067010376
17711,-4.7610304188170165
17712,-3.7975809406676024
17713,0.286767737921265
17714,3.6668279338441163
17715,2.4089315105042726
17716,-1.1296770405211178
17717,-2.6062033008970946
17718,-0.2551576923765866
17719,1.0036924052796634
17720,-1.787950737420532
17721,-3.1097433399595946
17722,-0.060369713250610024
17723,3.111789481695679
17724,2.317617194708374
17725,-2.142240745965454
17726,-4.388143761102173
17727,-2.171089394036743
17728,-1.372148735467407
17729,-1.971533043328735
17730,2.102325217779663
17731,7.294128196295288
17732,5.272815482672241
17733,-3.3791563343443602
17734,-8.091499550286743
17735,-2.8265020679869384
17736,3.648946540411499
17737,2.7529695201478273
17738,-0.42515013927600065
17739,1.1059739757142337
17740,4.138181464727905
17741,2.3593404460511476
17742,-2.664377434197876
17743,-4.671385033074829
17744,-1.4012358021177975
17745,4.0814378429017335
17746,5.618045585211304
17747,1.355359809454468
17748,-3.3257505726256102
17749,-1.7760298084654538
17750,3.6041238475404054
17751,2.916047828253296
17752,-1.6382238697447506
17753,-1.486589653436157
