,MYG004_UD 100.0(Hz) unit:(gal)
15357,15.872035266229224
15358,20.428109809624964
15359,10.966615179636841
15360,-5.782316244366124
15361,-14.16026907159008
15362,-6.665507427075596
15363,8.15853639412338
15364,13.802590886930075
15365,15.99503533044002
15366,28.31089227525804
15367,30.299181973016047
15368,4.114750777956104
15369,-22.593381721424027
15370,-24.763635431700067
15371,-16.644363151888506
15372,-11.888572009387609
15373,0.8584191811177337
15374,18.03404670416124
15375,10.283140596032526
15376,-16.64943531948483
15377,-21.168736647807243
15378,-1.329587115745431
15379,9.697939259606938
15380,9.125418342172157
15381,16.740009946149733
15382,23.922833283490448
15383,10.950130634948797
15384,-7.66092031785368
15385,-11.400375878241668
15386,-6.662337322327895
15387,-3.4827222603838868
15388,-3.5036449517187127
15389,-5.842548234572441
15390,-8.509874369287983
15391,-11.829608061080371
15392,-15.449233662005266
15393,-15.998295804307062
15394,-12.467433136317794
15395,-6.337718596163323
15396,1.4943421935065349
15397,6.401664342947537
15398,2.6520644473669073
15399,-6.760610569506623
15400,-15.298336676014703
15401,-20.650107511083373
15402,-24.71481581858547
15403,-31.41578323427565
15404,-36.66674473836743
15405,-30.36964866753435
15406,-15.645780156362722
15407,-6.955889021965
15408,-5.8907338267374945
15409,1.7447804685749073
15410,19.345836048759878
15411,30.388578926901218
15412,24.624060453681885
15413,12.301863299368465
15414,2.3768993552664686
15415,-10.250895896725321
15416,-24.574063167787557
15417,-31.48615955967461
15418,-34.34496002115129
15419,-35.85266183915784
15420,-25.18589338409383
15421,-3.4776500927875653
15422,13.389209227829875
15423,19.95513018126799
15424,21.126800896018246
15425,19.24249063398483
15426,15.714164049793718
15427,12.227682848272265
15428,2.4009921513489942
15429,-17.20610571318111
15430,-27.8804824196396
15431,-19.14303971402636
15432,-15.307212969308265
15433,-23.459454338495917
15434,-12.476309429611357
15435,16.40841698954022
15436,22.28769325462632
15437,3.0045800953112476
15438,-8.554889856705337
15439,-7.489734661477832
15440,-6.513976420135493
15441,-3.0687065803341484
15442,8.546557215241972
15443,22.08924469742024
15444,29.349418590604856
15445,31.662327014527442
15446,29.998656042934
15447,22.95975546113891
15448,16.83447906763122
15449,13.957291998617878
15450,10.342104544339763
15451,10.093568332120013
15452,15.39905563787225
15453,17.200309155515903
15454,10.43150149822493
15455,1.7010330230566346
15456,-1.4887263740800165
15457,-3.4440469824619355
15458,-12.136474200657819
15459,-17.440059443561434
15460,-6.9260900373366105
15461,7.339381327317467
15462,15.227869981496399
15463,26.327674745096353
15464,39.208444355954676
15465,42.252378934697084
15466,39.39167641037179
15467,35.562189875149095
15468,25.27329790601103
15469,13.583219638389169
15470,13.30615248344011
15471,19.167676161939085
15472,16.63032432187928
15473,11.520115468585422
15474,15.286199908854096
15475,17.942113666477916
15476,16.61447379814078
15477,28.536603733294342
15478,47.89453136465516
15479,50.94670821574159
15480,40.51452751200745
15481,32.75601315248425
15482,26.43038613892186
15483,14.49430774287841
15484,0.38417151086167856
15485,-8.365951613742363
15486,-9.012652982273346
15487,-5.989641094865763
15488,-3.5968460313011192
15489,3.355193680406968
15490,14.364967469172212
15491,18.006783803331018
15492,16.90231930923202
15493,17.681531056216905
15494,13.873601233278572
15495,11.20183695191625
15496,18.342814906587307
15497,19.407336080865278
15498,7.709015540899392
15499,2.1892291542025735
15500,6.290710676778007
15501,3.4173277334619048
15502,-7.452961446404501
15503,-10.733385839325399
15504,-6.827816790157883
15505,-13.701237904122987
15506,-25.240419185754284
15507,-15.613445087936173
15508,4.024719803121398
15509,4.621333516638709
15510,-2.1443040359045638
15511,0.4989293027284516
15512,-2.3446546559592614
15513,-11.401009899191209
15514,-8.838297221149798
15515,-1.659278009506325
15516,-2.5792424072891285
15517,-3.042711721403001
15518,-0.32910205737102505
15519,-3.589237779906637
15520,-10.746066258316201
15521,-15.032047877207827
15522,-19.52535434659909
15523,-27.484853347126524
15524,-31.791123636403434
15525,-24.603862152415942
15526,-12.151690703446784
15527,-6.2768525850074655
15528,-5.651073907811306
15529,-4.419805223804275
15530,-5.743006945494632
15531,-9.454565584102854
15532,-9.460905793598254
15533,-6.673749699419618
15534,-3.3419696095859663
15535,0.19903739359594574
15536,-3.194876749292644
15537,-12.123159760717476
15538,-10.087952512693494
15539,-0.39060208947642305
15540,-1.6446955276669017
15541,-1.8767471951986074
15542,17.220597825901187
15543,36.24756652160203
15544,36.61720073518396
15545,30.299815993965588
15546,24.53339545789764
15547,13.19773490106874
15548,0.5502849996412058
15549,-4.395712427721747
15550,-5.77026984632486
15551,-11.642571880966019
15552,-15.118908747294832
15553,-9.384189258703893
15554,-7.827033806633208
15555,-16.29248152489371
15556,-15.097986055960005
15557,0.9161150875258901
15558,6.421953013332823
15559,-6.139270038957246
15560,-13.069753038380966
15561,-8.971441620553236
15562,-10.95022100406814
15563,-17.958054559335764
15564,-18.112755671023567
15565,-16.020486537540968
15566,-18.731560117774784
15567,-18.377142406981825
15568,-13.575067735164492
15569,-17.116708759295943
15570,-24.85303238558523
15571,-20.892937534757262
15572,-11.702803871172335
15573,-10.928030270834235
15574,-12.91188182194546
15575,-9.389261426300214
15576,-4.034954507433385
15577,-2.0631493543634205
15578,-5.132444771087438
15579,-13.131253070486364
15580,-20.51315898598269
15581,-19.72760702950241
15582,-16.4769816212099
15583,-17.73170908034992
15584,-10.2521639386244
15585,7.21321115835897
15586,12.227048827322724
15587,7.538463905473083
15588,11.105465767586141
15589,11.839662027153674
15590,-3.2094592311320684
15591,-20.33119497346466
15592,-26.390533188220175
15593,-25.154826357566357
15594,-20.28681350699685
15595,-8.490219719852238
15596,6.519592239562012
15597,15.115014252478248
15598,19.728150681332608
15599,26.052509652995916
15600,27.1804329222279
15601,22.490579958479174
15602,22.61104393889181
15603,23.30593089958785
15604,15.536638183922468
15605,10.512022158816533
15606,16.07492197008208
15607,19.378805138135967
15608,13.303616399641951
15609,4.350606571185052
15610,-2.8106600538712945
15611,-7.3857552257532415
15612,-11.78649463651164
15613,-19.747261678938155
15614,-27.867802000648794
15615,-31.467772952137942
15616,-33.03317067655265
15617,-29.576488459659586
15618,-15.793507037605584
15619,-3.406639746439065
15620,-0.6017310656733033
15621,4.931369760963857
15622,13.135600848013803
15623,8.339232364742331
15624,-3.823825531236504
15625,-5.784852328164284
15626,-2.9336601180820896
15627,-10.090488596491655
15628,-20.85743236158301
15629,-19.051106676343036
15630,-5.10391382835813
15631,8.623273750136333
15632,17.1876287365251
15633,20.467419108496458
15634,12.313275676460188
15635,-2.995160150187487
15636,-6.112641159076558
15637,0.6783572314483228
15638,-0.48063306431112895
15639,-1.6218707734834545
15640,5.539395851572891
15641,5.2623286966238325
15642,-3.3210469182511404
15643,-4.599867173473686
15644,2.2260023692759052
15645,8.620103645388632
15646,8.343670511389114
15647,5.420199913059337
15648,11.362244252149916
15649,17.944015729326537
15650,11.7959145816354
15651,7.355865872005511
15652,12.122435370648594
15653,10.248269443807816
15654,6.692045937836941
15655,13.420276254357345
15656,12.56244590962948
15657,-3.9201967155666115
15658,-13.776052376168728
15659,-12.825654972807996
15660,-17.24034284445628
15661,-23.329480043840178
15662,-18.778477668040757
15663,-8.852245682039682
15664,-1.805736848850107
15665,3.4230339220077663
15666,2.9183532461737833
15667,-6.534265090520779
15668,-11.85433487811244
15669,-9.524941909501813
15670,-13.928851425007913
15671,-19.766282307424362
15672,-13.412758372082205
15673,-7.72939458040402
15674,-10.301617572688535
15675,-8.280992806503978
15676,-7.815621429541485
15677,-14.849449843740254
15678,-10.020746292042235
15679,2.1055383888632697
15680,-4.163026739240501
15681,-17.825544180881863
15682,-12.920124094289484
15683,-2.629964083252343
15684,-10.011235977799132
15685,-19.120848980792456
15686,-11.88984005128669
15687,-5.060800403789398
15688,-10.606581649417363
15689,-16.416115610054042
15690,-16.82822922725516
15691,-16.4801517259576
15692,-15.024439625813345
15693,-13.621351264480925
15694,-13.722160595457812
15695,-11.948169978644387
15696,-11.19051494394387
15697,-12.48835582765262
15698,-11.526546047200165
15699,-12.52069089607917
15700,-13.862279225306192
15701,-6.635708442447208
15702,0.8806099143516404
15703,-3.1042117535083986
15704,-11.979871026121394
15705,-18.16157528413816
15706,-22.88059321156573
15707,-23.770124603770604
15708,-20.11118970397422
15709,-15.858811195408224
15710,-11.731968834851184
15711,-12.059123644813917
15712,-16.520095045778632
15713,-14.858960157983358
15714,-12.123159760717476
15715,-16.8967034898055
15716,-18.974390141448673
15717,-15.544970825385834
15718,-13.158515971316593
15719,-7.0376777244556825
15720,1.237563708942762
15721,0.6618726867602778
15722,-4.693068253056092
15723,-3.645031623466173
15724,1.8272031920151317
15725,5.995256914292282
15726,12.931446102261864
15727,24.061049850490207
15728,28.3876088101524
15729,21.019017334596413
15730,11.742656821874023
15731,8.004469303385116
15732,6.525932449057414
15733,2.459322078706691
15734,-1.0436436675028098
15735,-1.5159892749102442
15736,-4.471160920717029
15737,-4.383666029680484
15738,10.071377598886107
15739,27.565283638598785
15740,33.73874562427153
15741,33.576436261189244
15742,27.49997948079615
15743,10.284408637931607
15744,-7.5886419296061
15745,-16.79272405408091
15746,-23.68136167083498
15747,-27.590734845699735
15748,-19.87660195264435
15749,-9.377849049208491
15750,-8.758410581507734
15751,-9.96685451133132
15752,-8.18398760122433
15753,-13.46601613184358
15754,-19.52218424185139
15755,-10.749870384013445
15756,0.9554243863973815
15757,-3.6532738958101953
15758,-14.789217853533938
15759,-19.712390526713445
15760,-24.34327954215493
15761,-27.981291750616485
15762,-24.813723086713743
15763,-20.91259218419301
15764,-19.16713251010889
15765,-12.320340276024472
15766,-3.1289385705404653
15767,-5.029099356312388
15768,-13.024737550963614
15769,-9.939591610501092
15770,-1.11655607669993
15771,2.0839816765789045
15772,6.26915396449364
15773,12.965049212587493
15774,14.365601490121753
15775,12.865507923509684
15776,13.563564988953425
15777,14.630622247029551
15778,13.834925955356622
15779,13.61555470681572
15780,17.079845175103273
15781,19.324279336475513
15782,19.052284349122772
15783,26.0823086376243
15784,37.30574748638459
15785,39.90016121190301
15786,37.09778861493541
15787,36.37627277435869
15788,33.4179310238042
15789,25.254277277524828
15790,18.671237758449124
15791,17.31950509402946
15792,16.3386746850908
15793,16.647442887516867
15794,22.591389289456068
15795,25.528174327726184
15796,19.901238400557077
15797,19.288140142351722
15798,26.384102609605428
15799,22.728337814556745
15800,7.357767934854131
15801,-2.713020827642107
15802,-5.821625543237615
15803,-7.65838423405552
15804,-6.2667082498148226
15805,0.22439823157755256
15806,9.809526946726011
15807,15.288735992652258
15808,14.864575977409876
15809,16.45723660265481
15810,18.410021127238572
15811,17.435530927795313
15812,19.9836611239973
15813,20.802182169853673
15814,14.079024020929593
15815,13.115946198578056
15816,20.249949922804177
15817,22.315590176406083
15818,20.50672840736795
15819,18.06004156309239
15820,8.062165209793273
15821,-3.6951192784798472
15822,-5.304264448412827
15823,-1.9509276462948089
15824,-1.3904531269012885
15825,-0.9276178337369565
15826,-0.6740094539208838
15827,-2.245113366881453
15828,-0.37792167048561964
15829,5.022668777697644
15830,6.261545713099158
15831,5.019498672949943
15832,9.180578164782153
15833,14.63696245652495
15834,12.225780785423643
15835,5.346019461963136
15836,4.165472453919319
15837,7.826943437513865
15838,5.539395851572891
15839,-3.7331605354522583
15840,-9.676472916441917
15841,-12.854819936486845
15842,-23.0536809307902
15843,-35.06774390362709
15844,-34.228934187385434
15845,-19.40742644998462
15846,-2.806221907224513
15847,5.730870178334026
15848,9.346057632612139
15849,15.328045291523749
15850,18.77268111037555
15851,13.19836892201828
15852,5.998427019039983
15853,3.7444825434246383
15854,3.3215905700813373
15855,2.87397177970597
15856,2.184791007555793
15857,2.4485437225645086
15858,5.995256914292282
15859,8.570650011324497
15860,8.306263275366243
15861,8.160438456972
15862,3.3215905700813373
15863,-5.100109702660889
15864,-7.040213808253843
15865,-5.03290348200963
15866,-4.6600991636800035
15867,-3.911320422273049
15868,-2.415030981358221
15869,-0.24667933393080155
15870,-0.8033497276270811
15871,-4.421707286652895
15872,-2.907665259150942
15873,-3.714139906966053
15874,-16.227177367091066
15875,-23.658536916651535
15876,-18.935080842577182
15877,-19.65913276695207
15878,-28.01426083999258
15879,-27.92676594895603
15880,-19.666106997397012
15881,-19.648988431759427
15882,-27.398626497989063
15883,-28.157549574588657
15884,-22.298561979887843
15885,-18.132410320459314
15886,-13.32970162769244
15887,-4.7951456259320615
15888,0.6250994716869469
15889,-0.3994783827699857
15890,3.103487363439516
15891,12.3544870381803
15892,10.077717808381509
15893,-0.5922207514302009
15894,-0.08627203369713587
15895,4.535740688450785
15896,1.2629245469243697
15897,0.3626147985773125
15898,4.966240913188567
15899,6.525298428107874
15900,5.835483635008156
15901,5.748622764921151
15902,5.443658688192324
15903,6.951360506198876
15904,8.656242839512423
15905,6.130937397493881
15906,1.0955430162457613
15907,-8.715931177888542
15908,-23.09742837630847
15909,-26.633363211894064
15910,-20.87708701101876
15911,-23.309825394404434
15912,-24.926578815731894
15913,-15.026341688661965
15914,-9.078591161025525
15915,-11.96275246048381
15916,-11.800443097401523
15917,-9.350586148378262
15918,-10.708025001343792
15919,-10.030256606285338
15920,-1.9027420541297548
15921,8.188335378751768
15922,14.829704825185166
15923,18.040386913656647
15924,17.99663946813837
15925,13.872967212329032
15926,5.967359992512513
15927,-2.822706451912558
15928,-11.19051494394387
15929,-17.83188439037727
15930,-12.922660178087645
15931,3.8059825755300363
15932,11.533429908525763
15933,5.029008987193047
15934,2.5931004990596698
15935,8.043778602256607
15936,11.2405122298382
15937,9.663702128331769
15938,4.548421107441589
15939,-2.0777318362028447
15940,-6.869028151877995
15941,-8.378632032733165
15942,-6.357373245599068
15943,-6.359275308447689
15944,-12.449046528781128
15945,-13.3258975019952
15946,-5.330259307343974
15947,-3.084557104072653
15948,-6.114543221925179
15949,-4.308851557634743
15950,-3.2481345090540197
15951,-6.3966825444705595
15952,-8.093956626389625
15953,-6.165898918837933
15954,-2.763108482655781
15955,-3.5112532031131947
15956,-6.230569055691032
15957,-4.168098906836823
15958,-5.13751693868376
15959,-11.96782462808013
15960,-12.59867547287261
15961,-9.452663521254232
15962,-10.586926999981618
15963,-9.27133352968574
15964,-4.05460915686913
15965,-2.872794106926232
15966,-3.4237583120766497
15967,3.824369183066702
15968,15.631107305403956
15969,17.1812885270297
15970,8.68350574034265
15971,3.6195804163652223
15972,1.9387908791342028
15973,-1.5889016841073653
15974,-3.2405262576595373
15975,-4.5370990994692075
15976,-11.26786549978777
15977,-18.15396703274368
15978,-18.515992994931125
15979,-14.698552857749693
15980,-6.1335638504113845
15981,5.224287439651421
15982,6.09353016147101
15983,-0.9041590586039696
15984,1.5032184868000975
15985,5.510230887894043
15986,-3.9100523803739686
15987,-11.895546239832552
15988,-5.605424399444413
15989,2.0605229014459177
15990,3.442054550493973
15991,4.806467633904441
15992,10.777042915724328
15993,17.786778533840575
15994,15.176514284583645
15995,6.376937525915471
15996,6.992571867918986
15997,11.108001851384303
15998,7.049633753377604
15999,2.1328012896934982
16000,0.06969711988974847
16001,-0.8604116130856969
16002,0.7943830652141761
16003,-0.5776382695907767
16004,-4.554851686056333
16005,-1.8913296770380317
16006,3.137090473765145
16007,0.73985726355372
16008,-5.459599581050171
16009,-6.04670298032438
16010,-0.5763702276916964
16011,1.3117441600389643
16012,-5.8590327792604855
16013,-12.951191120816953
16014,-10.205880409307968
16015,-4.247351525529345
16016,-5.601620273747172
16017,-8.736853869223367
16018,-4.053341114970049
16019,2.9430800632058496
16020,5.763205246760576
16021,10.174723013661156
16022,15.283029804106397
16023,10.70476452747675
16024,2.4751726024451965
16025,7.1054275969371385
16026,17.91928891229447
16027,15.052246178473771
16028,4.433663315574815
16029,2.3623168734270443
16030,0.4057282231460446
16031,-8.973343683401856
16032,-14.531805348020624
16033,-14.455722834075804
16034,-11.50625737681488
16035,-2.7123868066925665
16036,3.103487363439516
16037,1.232491541346441
16038,3.648745380044071
16039,11.115610102778787
16040,11.887213598369184
16041,4.859725393665817
16042,0.20347554024272707
16043,2.241852893014409
16044,0.6846974409437241
16045,-8.975245746250476
16046,-15.596960543248128
16047,-16.948693207667795
16048,-18.587003341279623
16049,-15.697135853275476
16050,-7.018657095969477
16051,-2.8658198764812903
16052,-4.697506399702874
16053,-4.468624836918869
16054,-6.943208602974195
16055,-18.43800841813768
16056,-26.96812627325128
16057,-25.2359810391075
16058,-20.908788058495766
16059,-18.07978658164748
16060,-16.269022749760722
16061,-12.4186135232032
16062,-5.158439630018585
16063,-0.6347001550493925
16064,1.3123781809885031
16065,3.733070166332915
16066,2.639384028376103
16067,4.164204412020238
16068,14.070781748585569
16069,17.219329784002113
16070,8.33289215524693
16071,5.058173950871895
16072,9.73534649562981
16073,6.6375201361764855
16074,-2.928587950485768
16075,-3.638057393021231
16076,3.092074986347793
16077,1.3827545063874638
16078,-8.506070243590742
16079,-11.33760780423719
16080,-7.086497337570276
16081,-6.287630941149648
16082,-7.532848086046564
16083,-6.5482135514106625
16084,-5.379712941408108
16085,-2.6743455497201554
16086,2.2057136988906194
16087,2.918987267123322
16088,0.6327077230814293
16089,3.9454671844288765
16090,10.401068492647001
16091,12.49270360518006
16092,12.644234612120163
16093,17.412706173611866
16094,25.637225931047098
16095,26.495690296724504
16096,15.900566208958532
16097,7.300706049395515
16098,8.518026272512662
16099,8.939650203956884
16100,5.469653547123471
16101,9.7036454481528
16102,19.363588635347
16103,20.41733145348278
16104,16.42109740853102
16105,15.909442502252096
16106,13.173642104986213
16107,8.180727127357287
16108,7.332407096872524
16109,6.101138412865492
16110,3.6107041230716597
16111,8.870541920457004
16112,18.97429977232933
16113,22.14820864572748
16114,19.152459659150125
16115,17.27575764851119
16116,14.00674563268201
16117,6.51261800911707
16118,1.71688354679514
16119,0.904702710434167
16120,-2.6489847117385485
16121,-8.1503844908987
16122,-11.524009963402005
16123,-12.59360330527629
16124,-12.457288801125152
16125,-15.032047877207827
16126,-20.264622773762945
16127,-19.826514297630677
16128,-12.554294006404799
16129,-6.661703301378355
16130,-2.195659732817319
16131,5.996524956191362
16132,13.86218885618685
16133,15.57277737804626
16134,12.11482711925411
16135,6.063097155893081
16136,0.1330992148437664
16137,-4.343088688909912
16138,-7.998853483958597
16139,-7.529043960349323
16140,-1.353045890878418
16141,5.598993820829669
16142,10.464470587601019
16143,10.939986299756155
16144,6.160102361172729
16145,4.1800549357587435
16146,9.004954361759522
16147,12.684177931941194
16148,9.964228058413815
16149,4.72721501521192
16150,2.7579459459401168
16151,4.382941639611602
16152,4.821050115743866
16153,0.4938571351321297
16154,-7.737636852748043
16155,-13.760835873379765
16156,-12.111113362676212
16157,-5.365764480518225
16158,2.414306591289339
16159,11.189156532925447
16160,19.958300286015692
16161,24.634838809824068
16162,22.350461328630793
16163,18.40938710628903
16164,18.17036120831238
16165,13.430420589549987
16166,0.8298882383884258
16167,-6.165898918837933
16168,-6.1570226255443705
16169,-9.744947178992255
16170,-10.160230900941075
16171,-1.5800253908138027
16172,3.821199078319001
16173,6.581726292616949
16174,16.147200358329663
16175,21.403234030017764
16176,14.342776735938306
16177,11.30962051333808
16178,19.62734135035572
16179,22.5761727866671
16180,12.727291356509925
16181,2.4536158901608296
16182,-4.163026739240501
16183,-12.287371186648382
16184,-16.351445473200943
16185,-12.787613715835587
16186,-10.138674188656708
16187,-8.08064218644928
16188,1.1380224198649538
16189,10.264753988495864
16190,8.75578412859023
16191,3.2125389667604267
16192,1.3795844016397627
16193,-2.3744536405876495
16194,-10.469633124316683
16195,-11.144865435576977
16196,2.0643270271431593
16197,13.656132047586292
16198,9.566696923052122
16199,1.1386564408144944
16200,1.6680639336805445
16201,2.6748892015503536
16202,-4.854109574239299
16203,-9.987777202666145
16204,-3.641861518718472
16205,2.759213987839198
16206,3.646843317195451
16207,10.496805656027567
16208,20.318424185354516
16209,19.872073436878225
16210,13.538838171921357
16211,7.3178246150331
16212,-0.7862311619894964
16213,-5.886295680090713
16214,-7.201255129437049
16215,-10.974947821100209
16216,-13.50786151451323
16217,-11.457437763700286
16218,-9.079225181975065
16219,-4.4603825645748465
16220,2.458054036807612
16221,4.300518916171377
16222,3.2657967265218026
16223,4.5065757247719365
16224,2.904404785283898
16225,-2.693366178206361
16226,-7.824497722835048
16227,-13.57126360946725
16228,-17.71015236806555
16229,-15.168362381358966
16230,-10.574880601940354
16231,-9.72592655050605
16232,-11.15881389646686
16233,-10.892525097659984
16234,-6.191259756819541
16235,-1.5825614746119632
16236,-3.46053152714998
16237,-7.473250116789787
16238,-7.9551060384403245
16239,-7.615904830436328
16240,-7.470714032991626
16241,-5.685311039086476
16242,-5.0715787599315805
16243,-6.229935034741492
16244,-5.62698111172878
16245,-6.318063946727577
16246,-9.538890370391698
16247,-9.355024295025045
16248,-11.33507172043903
16249,-20.32739084776742
16250,-22.401907394662892
16251,-16.436404280439326
16252,-18.89513752275615
16253,-27.38784814184688
16254,-28.749725141459187
16255,-24.20062482850839
16256,-19.257163484943597
16257,-12.009035989800243
16258,-2.907665259150942
16259,0.13436725674284666
16260,-0.8946487443608673
16261,4.240920946914601
16262,10.033970362863235
16263,9.200232814217898
16264,10.935548153109375
16265,17.57374749479507
16266,19.003464736008176
16267,14.52854487415358
16268,10.969151263435004
16269,10.792893439462832
16270,13.195832838220118
16271,15.305220537340302
16272,15.96396830391255
16273,18.217278758578352
16274,19.88665591871765
16275,15.3730607789411
16276,9.219253442704103
16277,7.743886693124102
16278,6.131571418443421
16279,1.7086412744511161
16280,1.392264820630567
16281,5.455071065284047
16282,5.950875447824469
16283,3.0267708285451533
16284,4.187663187153225
16285,9.458279340680752
16286,10.39663034600022
16287,7.126350288271965
16288,9.303578228992949
16289,12.429935531175582
16290,5.428442185403361
16291,-3.1422530104808093
16292,-5.03353750295917
16293,-9.16545203111253
16294,-15.032681898157367
16295,-11.61530898013579
16296,-4.173171074433144
16297,-4.110403000428666
16298,-5.45516143440339
16299,-0.6461125321411156
16300,2.269749814794178
16301,-1.3441695975848553
16302,-4.048902968323269
16303,-3.858696683461214
16304,-4.392542322974046
16305,-4.805923982074245
16306,-6.137367976108625
16307,-11.674906949392568
16308,-16.272826875457962
16309,-13.149005657073488
16310,-5.789924495760606
16311,0.46659423430190206
16312,6.112550789957215
16313,10.745975889196858
16314,11.48778040015887
16315,8.396928271150488
16316,4.614993307143308
16317,2.682497452944835
16318,0.46976433904960313
16319,-5.821625543237615
16320,-9.878091578395694
16321,-4.258129881671528
16322,0.4684962971505229
16323,-4.43692378944186
16324,-8.865560121980025
16325,-8.599271323173149
16326,-9.075421056277825
16327,-8.384338221279027
16328,-4.443898019886801
16329,1.011218229956918
16330,5.574267003797601
16331,3.5878793688882133
16332,-3.546758376287445
16333,-4.303145369088881
16334,3.3596318270537484
16335,7.332407096872524
16336,3.390064832631678
16337,1.0492594869293281
16338,3.415425670613285
16339,5.209704957811997
16340,4.0519827039516265
16341,-1.013210661924881
16342,-6.3618113922458495
16343,-6.791677596034092
16344,-7.208863380831532
16345,-10.541911512564264
16346,-9.564885229322844
16347,-4.5187124919325425
16348,-1.972484358579175
16349,0.6193932831410853
16350,4.388647828157463
16351,3.4192297963105265
16352,1.976832136106614
16353,7.165025566193917
16354,11.0306512955404
16355,6.768128451781763
16356,2.2260023692759052
16357,0.9522542816496804
16358,-3.614598617888244
16359,-7.349616031629452
16360,-2.255257702074096
16361,1.1430945874612757
16362,-4.54534137181323
16363,-7.543626442188748
16364,-7.524605813702542
16365,-14.483619755855571
16366,-19.20707582992992
16367,-13.989083415214228
16368,-12.592969284326749
16369,-14.933774630029099
16370,-3.651371832961575
16371,11.779430036947355
16372,12.457198432005809
16373,11.158089506397976
16374,16.76220067938364
16375,13.1324307432661
16376,2.5702757448762235
16377,1.0036099785624355
16378,0.3702230499717949
16379,-7.853662686513895
16380,-10.156426775243833
16381,-3.1143560887010415
16382,-1.8310976868317148
16383,-9.51035942766239
16384,-15.401682090789754
16385,-15.893682347632934
16386,-14.110181416576403
16387,-10.626236298853108
16388,-7.738270873697583
16389,-6.680723929864561
16390,-1.664350177102647
16391,7.206870948863568
16392,11.322934953278425
16393,8.36586124462302
16394,1.9888785341478776
16395,-4.355769107900716
16396,-6.689600223158123
16397,-4.107866916630505
16398,-1.2439942875575065
16399,-1.9344431016067638
16400,-3.483990302282967
16401,-2.728871351380611
16402,-0.302473177490338
16403,4.276426120088852
16404,7.750226902619504
16405,6.355380813631104
16406,6.841674881928423
16407,9.687794924414296
16408,7.516273172239176
16409,6.261545713099158
16410,9.055676037722737
16411,7.970232172109947
16412,6.328751933750418
16413,9.51787730993753
16414,10.687011940889624
16415,4.375967409166659
16416,-4.944774570023545
16417,-10.552055847756908
16418,-13.718990490710112
16419,-15.721228649358004
16420,-10.745432237366662
16421,-1.8944997817857328
16422,3.4813638493654633
16423,9.63453716465292
16424,15.622865033059933
16425,11.610146443420126
16426,2.7503376945456353
16427,-0.09197822224299745
16428,-2.41059283471144
16429,-5.2846097989770815
16430,4.014575467928756
16431,18.59071709785752
16432,19.619099078011693
16433,15.9284631307383
16434,21.885089951668306
16435,21.909182747750833
16436,4.895230566840068
16437,-7.871415273101021
16438,-6.587522850282154
16439,-8.286064974100299
16440,-12.657639421179848
16441,-6.236275244236894
16442,4.153426055878056
16443,7.608206209922503
16444,6.300855011970649
16445,3.703271181704528
16446,0.6973778599345284
16447,-3.4123459349849266
16448,-9.58644194160721
16449,-13.47299036228852
16450,-12.302587689437347
16451,-8.42745164584776
16452,-1.146355061328319
16453,6.529736574754654
16454,7.63356704790411
16455,7.189118362276442
16456,12.719049084165905
16457,17.39622162892382
16458,14.349116945433709
16459,10.07961987123013
16460,9.605372200974072
16461,6.964674946139219
16462,0.46405815050374155
16463,-2.111968967478015
16464,1.3447132494150527
16465,5.378354530389686
16466,8.82299034924149
16467,14.238163279264176
16468,18.257222078399387
16469,15.110576105831468
16470,8.348742678985435
16471,5.9844785581501
16472,7.896051721013745
16473,7.572067015798712
16474,2.805497517155631
16475,-0.9840456982460326
16476,-2.3142216503813327
16477,-6.9444766448732755
16478,-13.167392264610154
16479,-15.346522268179758
16480,-17.27648203858007
16481,-21.38049964495366
16482,-19.924787544809405
16483,-8.74129201587015
16484,2.0040950369368407
16485,1.2185430804565573
16486,-4.651222870386441
16487,-6.297141255392751
16488,-10.04040094147798
16489,-16.842177688145043
16490,-15.971666924426376
16491,-12.118087593121153
16492,-15.027609730561046
16493,-14.748006491813825
16494,-6.991394195139249
16495,-5.45452741345385
16496,-8.269580429412255
16497,-4.2340370855890015
16498,-0.34431856015998985
16499,0.4627901086046613
16500,8.025391994719943
16501,16.63032432187928
16502,14.400472642346463
16503,8.214964258632456
16504,5.4836020080133565
16505,0.298578682673754
16506,-5.334697453990756
16507,-3.5543666276819272
16508,-0.8058858114252416
16509,-1.914154431221478
16510,1.3859246111351649
16511,6.916489353974166
16512,4.3119312932631
16513,-2.8759642116739332
16514,-8.10853910822905
16515,-12.4249537326986
16516,-15.079599448423341
16517,-14.058825719663648
16518,-9.135019025534602
16519,-2.9476085789719737
16520,-1.5540305318826553
16521,-4.293635054845778
16522,-4.866789993230102
16523,-5.219305641174443
16524,-10.476607354761626
16525,-18.139384550904254
16526,-22.723990037029303
16527,-23.178583057849615
16528,-23.255933613693514
16529,-21.915613326365573
16530,-14.147588652599275
16531,-8.515580557833845
16532,-12.35140730255194
16533,-10.139308209606249
16534,2.1372394363402787
16535,4.616895369991928
16536,-0.890210597714086
16537,3.339977177618003
16538,10.60078509175216
16539,11.114342060879705
16540,14.654081022162538
16541,20.064181784588904
16542,13.987725004195807
16543,3.986044525199448
16544,1.5101927172450402
16545,-1.847582231519759
16546,-7.55377077738139
16547,-7.705935805271033
16548,-8.131363862412496
16549,-11.652082195209122
16550,-10.098096847886136
