,MYG004_NS 100.0(Hz) unit:(gal)
18320,45.95590917736159
18321,27.701177998200695
18322,7.788482035992224
18323,-10.156846919793065
18324,-25.178705277248575
18325,-34.50261736118648
18326,-34.25281310706765
18327,-25.8970510130776
18328,-16.016468535443416
18329,-8.35686144404849
18330,-2.0762499179034535
18331,2.2357265599193177
18332,3.0967270093948827
18333,2.6706649313038824
18334,3.764985090210235
18335,7.584327290240285
18336,14.03612447276117
18337,19.205931295311807
18338,19.541962398568103
18339,16.412434991637767
18340,12.469458706447382
18341,10.105194585612047
18342,9.710199534048513
18343,9.34563748806291
18344,9.006436280058912
18345,7.657873720386947
18346,2.450025640863899
18347,-5.619793004883526
18348,-14.485307942303884
18349,-22.29264191494167
18350,-24.336091435309676
18351,-18.85181022178711
18352,-9.96093444638515
18353,-0.5013418792456434
18354,11.165911634192769
18355,25.23039835784261
18356,36.483636191231284
18357,41.0124478337968
18358,41.15256646364518
18359,41.18807163681943
18360,43.39890268786604
18361,45.63509457689426
18362,44.05448034969059
18363,39.40393668481336
18364,33.49612947699795
18365,25.000882774109062
18366,13.634789211702234
18367,1.983386222002327
18368,-6.491571810501277
18369,-9.371928984262318
18370,-8.628856431401228
18371,-10.988682405589781
18372,-19.933449961702657
18373,-30.528574049468624
18374,-37.46920138408499
18375,-39.938712982544
18376,-34.85386496723174
18377,-19.575862146161995
18378,-1.5804455353630331
18379,10.612411345244192
18380,18.258703996698777
18381,21.930319315485967
18382,18.102100822162353
18383,9.828761451612527
18384,3.484113809563933
18385,1.1293600029717012
18386,1.9206181479978461
18387,3.4162735679631346
18388,3.3547735358577384
18389,1.1223857725267585
18390,-1.996997299210932
18391,-2.490899618902734
18392,2.933149604413515
18393,13.8630367535367
18394,24.590671219756565
18395,29.623529517206524
18396,28.38084845610777
18397,20.455586586855503
18398,6.867249596310341
18399,-6.89354109250975
18400,-18.37122234203565
18401,-29.293501239764353
18402,-37.97324803896943
18403,-39.93807896159446
18404,-36.220180113490834
18405,-34.00617895769652
18406,-36.43511321538495
18407,-38.8469289074358
18408,-36.821865994604465
18409,-30.30666671712956
18410,-20.350635746500096
18411,-8.032876738833458
18412,4.148567764682046
18413,12.449170036062096
18414,15.178630223832577
18415,15.8938058549139
18416,18.37726591426279
18417,21.173298301734988
18418,22.421685551379607
18419,24.074578166830857
18420,27.889482220214127
18421,30.537153705493925
18422,26.424893826776312
18423,15.6065943647722
18424,2.9616805471428265
18425,-8.335938752713663
18426,-16.694870951451414
18427,-20.264408897362635
18428,-17.678871465137775
18429,-9.962202488284227
18430,-2.1656468717886206
18431,0.9632465141921749
18432,-0.9255018944880256
18433,-6.230989200240263
18434,-12.275110912206806
18435,-16.417803796502355
18436,-18.756707079356083
18437,-19.156774298515934
18438,-16.332210968314428
18439,-11.073641212828164
18440,-4.015720002546868
18441,5.621398430463884
18442,16.70408462842625
18443,27.136899353109932
18444,35.47110473481561
18445,38.392039249347235
18446,32.552706304082164
18447,19.47031803127006
18448,4.381253453163289
18449,-7.746933290590835
18450,-15.825628229631825
18451,-23.14793617587138
18452,-31.357239430517645
18453,-38.46841840056032
18454,-42.85330728758021
18455,-43.103111541699036
18456,-37.378536388300745
18457,-25.21801457612007
18458,-8.720789469084554
18459,7.178553882534571
18460,18.23397717966671
18461,25.16509420003997
18462,30.447756751608757
18463,31.909809061248417
18464,25.72049655183717
18465,14.850207371970763
18466,5.497764345303549
18467,-2.5473274834118094
18468,-12.110899486275905
18469,-21.59838897519517
18470,-28.910552586242083
18471,-33.37025594530772
18472,-33.105235188399924
18473,-29.06335163508127
18474,-26.295850190338378
18475,-25.99469023930679
18476,-24.362086294240825
18477,-20.254898583119527
18478,-14.946875193569134
18479,-7.285366039325584
18480,3.170907460491083
18481,13.678536657220508
18482,21.84662855014666
18483,25.85744507693785
18484,23.20660348691035
18485,13.255010662927667
18486,-0.48549135550713984
18487,-13.248967090700525
18488,-25.029710354106633
18489,-38.0784955165931
18490,-49.34441376897258
18491,-54.999880638871
18492,-56.48665976554272
18493,-55.25475706058615
18494,-49.94863573388438
18495,-39.595073627893214
18496,-25.606669418188197
18497,-11.454053782552275
18498,0.8592670784675853
18499,11.016916711050827
18500,16.431455620123973
18501,15.197016831369242
18502,10.358168944478578
18503,5.1446146764096685
18504,-0.5476254085620766
18505,-7.846474579668644
18506,-17.21159802532666
18507,-26.936845370323496
18508,-35.45111270169859
18509,-43.15193115481363
18510,-47.57295923595732
18511,-46.79564955182105
18512,-44.610813359705595
18513,-42.704312364438266
18514,-38.35492865059262
18515,-29.571836436612493
18516,-15.601818834444138
18517,1.589025191388334
18518,17.792698598786743
18519,30.541591852140705
18520,38.869457024350986
18521,41.92860810588236
18522,38.44656505100768
18523,26.923868314064432
18524,9.582761323190937
18525,-8.620614159057205
18526,-26.025123244884718
18527,-41.55166227817421
18528,-52.58362680017337
18529,-59.84063058861029
18530,-63.360714900457374
18531,-57.95885641037503
18532,-41.4394405701056
18533,-19.419892992575114
18534,2.5020153587261937
18535,24.452454652756806
18536,46.14040927367778
18537,63.18225837636832
18538,72.52772717259059
18539,73.28982035393788
18540,65.25931100706194
18541,49.597091490570854
18542,27.836224460452755
18543,3.154422915803039
18544,-20.7798679293388
18545,-43.049853781937664
18546,-61.08014154496134
18547,-68.66810426905823
18548,-62.417291727541574
18549,-44.53599888765985
18550,-20.767821531297535
18551,3.3852065414356645
18552,26.90865181127547
18553,49.03471490832871
18554,64.26389811628385
18555,69.78622058677884
18556,67.89874021999772
18557,58.64837456620648
18558,42.37242277056049
18559,23.774052236748812
18560,7.172847693988709
18561,-4.252209816725358
18562,-7.639149729169006
18563,-3.6841270459373554
18564,5.066630099616226
18565,16.722471235962917
18566,28.226147344419964
18567,36.05694009219074
18568,36.503290840667034
18569,26.53457945104676
18570,9.897869735112407
18571,-5.108138098604602
18572,-16.653659589731298
18573,-28.136413006853523
18574,-38.16916051237735
18575,-41.20358477687665
18576,-34.17736461407237
18577,-19.50168169506579
18578,-3.170570076809806
18579,11.535545847774696
18580,23.095649820740817
18581,26.98156422047259
18582,21.293762282147625
18583,10.417132892785816
18584,-0.5907388331308105
18585,-9.62109921743161
18586,-16.270710936209028
18587,-18.957057699410782
18588,-17.355520780872283
18589,-15.922633434911475
18590,-16.209844925053176
18591,-13.625575534727396
18592,-7.027953533812269
18593,0.6684267726559909
18594,7.9127501421021
18595,12.21521630568177
18596,9.469271573223244
18597,-1.4878784767301667
18598,-16.25612845436961
18599,-29.753800449130523
18600,-40.68749172395095
18601,-44.4548442061187
18602,-34.01759133478824
18603,-14.116941770621033
18604,2.959144463344664
18605,14.377227743613787
18606,24.666119712751847
18607,32.42463407227504
18608,31.663174911877285
18609,22.897201263534743
18610,12.355968956479689
18611,2.9420258977070795
18612,-7.901000381329098
18613,-23.05283303344035
18614,-40.69953812199221
18615,-55.54323659262693
18616,-63.34866850241611
18617,-61.968404895267135
18618,-49.36470243935786
18619,-25.60223127154142
18620,2.8855980331980042
18621,29.071931291106566
18622,52.337330034483514
18623,70.98515420235933
18624,78.06843625062223
18625,70.36888583940626
18626,51.04773142311879
18627,26.125001917643804
18628,1.6695458519799367
18629,-21.436079612112884
18630,-43.47464781812958
18631,-58.084392558383975
18632,-59.19963540862516
18633,-46.708788681734056
18634,-22.97358041474783
18635,6.283950322733375
18636,34.15043909692342
18637,57.158425334787054
18638,71.33386572460643
18639,72.34132501342577
18640,61.91421647728795
18641,44.98395506171649
18642,25.568331523947524
18643,8.879632090150876
18644,-1.7053476624224473
18645,-6.241767556382445
18646,-2.2404613438343617
18647,11.424592181605163
18648,27.812765685319768
18649,41.77200493134593
18650,54.11956292364096
18651,61.53760803326109
18652,59.75664318600271
18653,51.54099972186105
18654,40.44056093731156
18655,27.137533374059473
18656,13.82372745466521
18657,3.339557033068772
18658,-4.727091507930954
18659,-11.70639412046927
18660,-14.608942027464217
18661,-10.00848601760066
18662,-1.8619508369588722
18663,3.4295880079034795
18664,6.708744358925296
18665,12.161324524970855
18666,19.17359622688526
18667,25.89104818726348
18668,33.03646428858132
18669,40.08297312177089
18670,45.359295463844276
18671,47.284817087597816
18672,42.91324264051826
18673,33.362351056644975
18674,26.59544546220262
18675,25.497321177599026
18676,23.535026338772163
18677,18.320838049753714
18678,13.16180958334526
18679,6.959816654943207
18680,-1.4333526750697096
18681,-9.286336156074395
18682,-16.02027266114066
18683,-21.19895577698486
18684,-21.843755082667222
18685,-17.716912722110187
18686,-12.104559276780499
18687,-6.7806853634916
18688,-0.7619244895066579
18689,5.646759268445493
18690,10.131189444543194
18691,13.010278576405156
18692,16.10303276826216
18693,17.845322337598578
18694,15.197650852318782
18695,6.715718589370237
18696,-6.139056162556937
18697,-18.721835927131373
18698,-28.27272751100466
18699,-35.158829043960566
18700,-37.75134070663037
18701,-32.90108044264798
18702,-20.400723401513773
18703,-5.183586591599884
18704,6.494445277980715
18705,14.604841264498713
18706,21.87515949287597
18707,25.679285190117056
18708,23.004984824956573
18709,15.33713546121762
18710,4.696995886034301
18711,-6.671633760170689
18712,-15.714674563462289
18713,-21.62628589697494
18714,-25.765174655573247
18715,-28.41094407800442
18716,-28.058428430060083
18717,-24.90417420609768
18718,-22.0422036398733
18719,-21.167254729507853
18720,-21.040450539599817
18721,-21.325759966892896
18722,-23.705874611466733
18723,-27.52458279054725
18724,-28.386851281921892
18725,-23.656420977402604
18726,-15.592942541150578
18727,-8.082964393847131
18728,-2.907451382750633
18729,0.743241244701732
18730,3.303417838944984
18731,3.087216695151781
18732,-1.0408937073043383
18733,-8.308041830933895
18734,-16.975742232097716
18735,-23.348920816875612
18736,-23.801611774847302
18737,-19.392630091744884
18738,-13.022621611714683
18739,-5.611550732539506
18740,1.447638519640872
18741,5.415341621863327
18742,3.7681551949579344
18743,-2.1827654374262053
18744,-6.187241754721988
18745,-5.8252157925345465
18746,-4.871648284426115
18747,-4.661153329178774
18748,-5.119550475696325
18749,-8.703036882497429
18750,-14.881571035766491
18751,-21.202759902682104
18752,-27.390170349244727
18753,-30.26418731351037
18754,-26.555164758700307
18755,-19.637996199216936
18756,-13.078415455274218
18757,-6.790829698684242
18758,-2.149796348050117
18759,-1.652089902661075
18760,-3.626431139529199
18761,-2.9302761369340793
18762,1.9649996144656612
18763,7.867734654684748
18764,12.56773195362611
18765,15.85513057699195
18766,16.435893766770754
18767,12.21585032663131
18768,4.436413275773287
18769,-2.497873849347677
18770,-6.910659658147335
18771,-8.871686455075118
18772,-6.463040867771969
18773,-0.900141056506417
18774,4.153639932278367
18775,9.430596295301294
18776,14.677119652746292
18777,15.588841778185074
18778,11.007406396807724
18779,2.6300875905333108
18780,-7.668314692847854
18781,-17.89190250418327
18782,-27.7762891075147
18783,-35.72247366810179
18784,-38.18374299421677
18785,-34.907756747942656
18786,-27.487175554524377
18787,-17.03977834800127
18788,-5.406127944888485
18789,6.127981169146489
18790,16.187357554551006
18791,23.13749520341047
18792,28.222343218722724
18793,32.35425774687609
18794,32.36440208206873
18795,25.945573988923933
18796,13.998083215788759
18797,-1.2919660033222513
18798,-15.998715948856294
18799,-27.326768254290712
18800,-35.5538240955241
18801,-40.24304303832328
18802,-40.151744021589494
18803,-34.84942682058496
18804,-24.829993755001475
18805,-12.335976923362665
18806,1.4901179232600654
18807,16.118883292000664
18808,27.956054419915848
18809,35.16614065808679
18810,38.452271239553546
18811,35.249831423426095
18812,23.510299521740098
18813,6.567357687177836
18814,-10.081398426797783
18815,-24.040637672823955
18816,-36.42243279639415
18817,-44.30141113632998
18818,-40.90369286774415
18819,-26.181092398471606
18820,-6.177097419529346
18821,14.263737993646096
18822,31.240916959483528
18823,40.49191663422431
18824,38.57083315711756
18825,24.91909407161838
18826,4.87008360525877
18827,-12.957317453912047
18828,-25.56672609836717
18829,-35.11698366129092
18830,-39.25967654558646
18831,-33.67458600108701
18832,-20.631507027146398
18833,-4.981967929646107
18834,10.938298113307845
18835,24.172217393060045
18836,30.882695122993326
18837,30.367236091017155
18838,23.990253380542015
18839,12.353432872681529
18840,-1.7338786051517552
18841,-12.335342902413124
18842,-15.305097030059336
18843,-10.53155330097131
18844,-1.004754513180547
18845,9.404601436370147
18846,19.6002923259258
18847,29.533498542371817
18848,36.39423923734612
18849,38.33561138483815
18850,37.07517773715227
18851,34.36727426166616
18852,30.73813834649816
18853,26.192208138295065
18854,20.26601432294299
18855,12.433319512323592
18856,3.0739022552114363
18857,-5.756107509034667
18858,-12.60163170122
18859,-18.21588720939831
18860,-22.99069898038541
18861,-25.626324067623948
18862,-24.352575979997724
18863,-18.71105757098919
18864,-9.908310707573314
18865,1.0849785365038898
18866,12.797247537359656
18867,22.353211288829268
18868,27.725270794283222
18869,26.94922915204604
18870,17.70900783344744
18871,1.392478697030878
18872,-16.504664666589356
18873,-31.307151775503968
18874,-41.28917760506458
18875,-44.86251967667304
18876,-40.422470967043154
18877,-28.82305769520554
18878,-12.21044077535371
18879,6.75819799298943
18880,25.01990340259527
18881,41.209628349103795
18882,54.130975300732686
18883,61.264345004009265
18884,61.34423164365133
18885,52.82742822847808
18886,33.97481529390079
18887,11.427762286352865
18888,-4.006843709253307
18889,-12.300471750188414
18890,-16.350597575851097
18891,-10.163187129288467
18892,6.999759974764238
18893,24.305361792463486
18894,34.75719714563337
18895,37.5316728208212
18896,28.607193935093612
18897,8.359734911527928
18898,-10.573398683640963
18899,-21.05249693764108
18900,-28.769799935444162
18901,-32.54729675280456
18902,-24.437534787236103
18903,-7.014005072922387
18904,10.25799363445123
18905,22.92383014341543
18906,31.08684986874526
18907,33.73135124927736
18908,29.352802571752868
18909,19.725828473934754
18910,7.366858104548005
18911,-6.157442770093603
18912,-17.858933414807183
18913,-24.343065665754615
18914,-24.59857610841931
18915,-21.385991957099215
18916,-18.1968665809121
18917,-14.778859641940983
18918,-8.519804828080318
18919,1.6359427416543078
18920,13.19224258892319
18921,21.44846339383543
18922,22.698752706328666
18923,14.691702134585718
18924,-1.9963632782613914
18925,-21.923007701359744
18926,-40.666569032616124
18927,-59.02401160560253
18928,-75.97709777535744
18929,-87.19926858221865
18930,-89.78100188874626
18931,-79.98918234404769
18932,-57.9537842427787
18933,-33.5908952357477
18934,-12.917374134091013
18935,7.865832591836126
18936,27.460884058324964
18937,38.52518364875067
18938,38.46241557474619
18939,27.620657337609092
18940,9.023554845696497
18941,-8.989614351689589
18942,-22.35477596799661
18943,-32.23218834088309
18944,-35.245689914047574
18945,-28.958104157457598
18946,-16.72403591513026
18947,-1.15121335252433
18948,14.644784584319744
18949,26.49463613122573
18950,32.38532477340355
18951,28.992678672414044
18952,15.243300360685675
18953,-1.6952033272298053
18954,-15.689947746430228
18955,-28.15796971913789
18956,-38.290892534689064
18957,-40.55244526169889
18958,-35.08528261381391
18959,-28.093299582284793
18960,-23.733771533246504
18961,-21.402476501787255
18962,-18.72627407377815
18963,-16.568066761543378
18964,-16.71769570563486
18965,-16.940871079873006
18966,-15.641762154265173
18967,-14.695168876601684
18968,-14.818802961762017
18969,-14.44599864343239
18970,-12.474193490362424
18971,-9.168408259459923
18972,-3.876235393648031
18973,5.4743055701705625
18974,18.57825055526703
18975,31.49515936024914
18976,39.390622244873015
18977,38.09975559160921
18978,26.232151458116096
18979,9.200446690618207
18980,-4.720751298435552
18981,-15.339334161334506
18982,-26.805603033768683
18983,-34.52100396872315
18984,-32.06607485210357
18985,-23.29693109901332
18986,-14.152446943795283
18987,-4.8310709436555435
18988,4.789562944667168
18989,12.149278126929591
18990,14.687263987938936
18991,11.889329537618115
18992,6.316285391159923
18993,1.2422157319898552
18994,-3.964998326583654
18995,-10.3483212465542
18996,-15.826262250581365
18997,-20.36141410264228
18998,-23.7984416700996
18999,-23.14730215492184
19000,-18.958959762259397
19001,-12.289059373096691
19002,-1.4327186541201726
19003,11.266086944220119
19004,21.555612934307717
19005,27.93703379142964
19006,29.018673531345193
19007,25.484640758608222
19008,21.187880783574414
19009,17.346981871259995
19010,12.371819480218194
19011,7.872806822281069
19012,7.710497459198782
19013,11.330123060123677
19014,15.456331399731177
19015,19.580003655540516
19016,23.637103711648134
19017,25.824475987561758
19018,24.92606830206332
19019,21.45987577092715
19020,16.35156898048191
19021,9.054621872223967
19022,-0.5736202674932258
19023,-10.010388080449282
19024,-16.86542258687772
19025,-19.759728221528647
19026,-16.776659653942097
19027,-8.39553672197044
19028,2.4804586464418286
19029,14.91297544597524
19030,27.536966572269787
19031,35.484419174755956
19032,35.20164583126104
19033,27.377827313935203
19034,14.015835802375884
19035,-2.4408119638890575
19036,-17.544459023835252
19037,-26.51458741792974
19038,-27.388268286396105
19039,-20.49455850204572
19040,-7.533902251545335
19041,7.434064325199262
19042,20.97611778642799
19043,32.507690816664805
19044,39.40266864291428
19045,37.27172423150973
19046,27.360074727348078
19047,15.543192269818181
19048,4.6817793832453365
19049,-5.680024995089845
19050,-13.892498354483813
19051,-16.512272917983843
19052,-12.200296440161068
19053,-2.312739732081944
19054,8.416796796986544
19055,14.985887855172361
19056,17.304502467640802
19057,16.17340909366112
19058,11.451855082435392
19059,5.528831371831018
19060,-0.08162001065004532
19061,-5.762447718530069
19062,-10.305841842935006
19063,-12.466585238967944
19064,-12.8019823212747
19065,-12.163523225087737
19066,-9.7219085484085
19067,-4.034740631033074
19068,3.6413510050498985
19069,10.623189701386375
19070,16.412434991637767
19071,22.061561652040783
19072,27.233904558389582
19073,29.977313207049946
19074,30.471849547691285
19075,30.73496824175046
19076,29.113142652826678
19077,23.542634590166646
19078,17.30006432099402
19079,11.701025315604683
19080,3.0884847370508623
19081,-8.015124152246333
19082,-17.20462379488172
19083,-22.135404719455707
19084,-22.446074984730394
19085,-19.674135393340727
19086,-14.372452213285726
19087,-5.033957647508402
19088,6.472888565696348
19089,15.864006870285511
19090,20.777669229221917
19091,19.973096644255428
19092,13.249304474381805
19093,3.072000192362818
19094,-5.207679387682411
19095,-6.78512351013838
19096,-2.3222500463250455
19097,5.053315659675883
19098,14.653026856663766
19099,24.18299574920223
19100,29.47580263596366
19101,29.52906039572504
19102,24.04731526600063
19103,13.855428502142217
19104,4.047124412755615
19105,-2.5118223102375588
19106,-6.935386475179403
19107,-8.482397592057445
19108,-6.726793582780683
19109,-3.0875133324200448
19110,3.037763061087645
19111,10.893282625890492
19112,15.85449655604241
19113,16.087816265473197
19114,13.23408797159284
19115,7.0092702890073415
19116,-2.2163685477518342
19117,-11.384945499052396
19118,-19.639264241116017
19119,-26.992639213883038
19120,-30.269893502056235
19121,-25.82667468767864
19122,-12.260528430367387
19123,7.548188096116496
19124,26.32662057959758
19125,39.877550334119874
19126,48.736725062044826
19127,50.72311269695422
19128,43.53902131771442
19129,31.824850254010034
19130,21.27854577935866
19131,10.799447525358545
19132,-1.5563527392805057
19133,-11.149089705823446
19134,-14.776957579092361
19135,-15.306365071958417
19136,-12.96746178910469
19137,-6.271566541010834
19138,2.8190258334962834
19139,12.144839980282809
19140,20.838535240377773
19141,27.670110971673225
19142,30.246772110604525
19143,26.921966251215814
19144,17.84342027474996
19145,3.8746707144806862
19146,-11.29618256611677
19147,-23.19231764233919
19148,-31.1435743705226
19149,-34.801241228419904
19150,-32.56061119274491
19151,-26.20074704790735
19152,-20.131898518908734
19153,-16.573138929139695
19154,-15.18653511249532
19155,-15.675999285540342
19156,-18.245686194026696
19157,-21.646574567360226
19158,-23.333070293137112
19159,-23.19168362138965
19160,-23.16315267866034
19161,-22.27742541215271
19162,-18.000320086554645
19163,-11.263847497690222
19164,-5.352236164177572
19165,-2.534647064421005
19166,-3.630235265226439
19167,-8.908459670148446
19168,-17.417020812977675
19169,-25.732205566197152
19170,-30.600218416766666
19171,-31.191125941738115
19172,-27.161288786460723
19173,-18.965299971754803
19174,-8.934454529079595
19175,1.2707466747191631
19176,10.103926543712966
19177,14.240279218513109
19178,13.322216883578925
19179,10.495751490528798
19180,5.242253902638856
19181,-3.962462242785495
19182,-12.915472071242391
19183,-17.195113480638618
19184,-16.843231853643815
19185,-12.069054103606248
19186,-2.870678167677301
19187,8.023069787322092
19188,17.062306464916453
19189,22.351309225980646
19190,23.361938619547693
19191,20.33448858549333
19192,13.592309808083044
19193,4.90622279938256
19194,-1.1727700648086952
19195,-1.7846002811149724
19196,1.078004306058947
19197,4.362232824677086
19198,7.45879114223133
19199,11.158303382798287
19200,14.288464810678162
19201,14.685361925090316
19202,12.8137320820477
19203,9.474977761769106
19204,4.998789858015428
19205,1.1458445476597454
19206,-2.156770578495056
19207,-6.075020046653378
19208,-9.97044476062825
19209,-13.895668459231516
19210,-16.7088194123413
19211,-14.898055580454539
19212,-8.81272250676788
19213,-2.5302089177742246
19214,2.2661595654972473
19215,5.019712549350253
19216,2.0461542960068044
19217,-8.60286157247008
19218,-22.136038740405247
19219,-34.139323357099954
19220,-44.31535959721986
19221,-49.87762538753588
19222,-46.68976805324784
19223,-36.68428344855425
19224,-26.504443082737097
19225,-19.056598988488588
19226,-11.54091465263928
19227,-4.578096584789009
19228,-3.2650391982912943
19229,-6.313411923680487
19230,-8.275706762507347
19231,-8.915433900593388
19232,-9.942547838848483
19233,-11.485754830029283
19234,-14.518911052629512
19235,-20.169305754931607
19236,-28.378609009577872
19237,-37.570010715061876
19238,-43.867106785894954
19239,-44.2906327801878
19240,-39.08024861686659
19241,-28.980294890691503
19242,-16.253592370571447
19243,-5.161395858365978
19244,3.2057786127157932
19245,10.787401127317281
19246,17.626585110007216
19247,19.928081156838072
19248,13.29685604559732
19249,-0.03597050228315268
19250,-12.569296632793453
19251,-21.68524984528218
19252,-28.835104093246805
19253,-31.923420138457026
19254,-28.06476863955548
19255,-18.356639860196225
19256,-7.225768070068806
19257,-0.19447573966819576
19258,1.1445765057606643
19259,-0.8468832967450446
19260,-6.305803672286004
19261,-15.737499317645742
19262,-24.41090590735542
19263,-27.87963452228975
19264,-27.23737130040554
19265,-24.211189308250262
19266,-19.393264112694425
19267,-13.805003463447264
19268,-6.284246960001639
19269,3.2767889590642945
19270,10.557251522634196
19271,13.0914332579463
19272,11.6224067178617
19273,6.647244326819898
19274,-0.04991896317303457
19275,-6.575262575840579
19276,-13.767596227424399
19277,-21.340976469681863
19278,-25.623787983825785
19279,-24.94221546307009
19280,-21.306105317457153
19281,-16.459649179172004
19282,-11.429960986469748
19283,-7.55165483813246
19284,-5.773226074672252
19285,-4.805076084724394
19286,-1.4650537225467204
19287,4.441485443369608
19288,10.845731054674978
19289,17.481394312562514
19290,23.06394877326381
19291,24.905145610728496
19292,22.598577396301316
19293,17.77367797030054
19294,12.108066765209479
19295,6.076625472233735
19296,0.6519422279679432
19297,-1.761775526931526
19298,-0.9419864391760697
19299,1.8223449008191182
19300,5.8204810086195025
19301,8.409822566541601
19302,8.207569883638284
19303,8.903090865283863
19304,13.09270129984538
19305,19.089271440596413
19306,25.950646156520254
19307,33.96593900060722
19308,41.367499565539305
19309,45.62368219980254
19310,45.25848613286739
19311,40.02971536200952
19312,31.763350221904638
19313,22.956165211841977
19314,14.781099088470881
19315,7.906409932606698
19316,3.9063717619576934
19317,4.4852328888878805
19318,8.72239489466491
19319,13.462969534376846
19320,17.11683226657691
19321,19.925545073039913
19322,21.48460258795922
19323,20.920957963817997
19324,18.526260837404735
19325,15.412583954212902
19326,12.46628860169968
19327,10.772818645477857
19328,11.191272472174377
19329,13.249938495331346
19330,16.07640388838147
19331,18.880044527248153
19332,20.1620348872184
19333,18.51484846031301
19334,14.24535138610943
19335,9.180158020232922
19336,4.529614355355694
19337,0.05025634685431157
19338,-4.001771541656986
19339,-6.166319063387164
19340,-5.703483770222832
19341,-2.951198828268904
19342,2.3523864146347115
19343,10.685323754441312
19344,20.37569994721344
19345,28.858900252061066
19346,35.712032695640886
19347,40.15208140527078
19348,39.36082326024463
19349,32.52227329850423
19350,21.400277801670374
19351,8.590518537160554
19352,-2.715977055989498
19353,-10.967759714254957
19354,-15.688679704531147
19355,-15.401468214389446
19356,-10.230393349939725
19357,-2.6373584582465135
19358,5.012738318905312
19359,11.117726042027716
19360,14.694238218383877
19361,14.885078524195471
19362,11.379576694187811
19363,5.053315659675883
19364,-3.524987787602768
19365,-13.35041044262696
19366,-21.61677558273184
19367,-26.964742292103267
19368,-29.469759063736525
19369,-25.677045743587158
19370,-11.99423963156051
19371,6.850765051622297
19372,22.36272160307237
19373,32.944531250897995
19374,40.55151460348109
19375,44.081109229571275
19376,43.444552196232934
19377,39.91051942349596
19378,32.02012870646841
19379,19.896380109361065
19380,7.378904502589267
19381,-3.578245547364144
19382,-12.546471878610006
19383,-17.322551691496194
19384,-16.489448163800397
19385,-9.511413593161159
19386,3.139206413014076
19387,16.532264951100863
19388,26.374806171762636
19389,32.70423731102227
19390,33.87273792102482
19391,27.764580093154713
19392,16.960229092040485
19393,6.415192659288191
19394,0.01094704798282109
19395,-2.3336624234167687
19396,-3.07039476678246
19397,-0.5603058275528809
19398,6.8792959943516045
19399,13.922634722793477
19400,15.160243616295912
19401,11.764427410558701
19402,6.611739153645647
19403,-0.036604523232693253
19404,-7.904804507026341
19405,-14.861916386330748
19406,-19.383119777501783
19407,-20.798888557825002
19408,-18.211449062751527
19409,-13.001064899430318
19410,-7.827453951182438
19411,-2.4122810211597496
19412,3.6679798849305882
19413,8.034482164413815
19414,8.999462049613971
19415,6.102620331164882
19416,-1.1150741584005388
19417,-11.034331913956674
19418,-21.453198177750473
19419,-31.859384022553463
19420,-40.59492466531808
19421,-45.84271606466216
19422,-48.402258637955875
19423,-48.09729456122705
19424,-44.08140586683954
19425,-37.93140265629978
19426,-30.574223557835516
19427,-22.201342898207884
19428,-14.858746281583045
19429,-10.896115346956915
19430,-11.704492057620648
19431,-16.971938106400472
19432,-24.59096785702483
19433,-32.49403899304319
19434,-39.05425375793544
19435,-42.75503404040148
19436,-43.07521461991927
19437,-41.38998693604147
19438,-39.109413580545436
19439,-34.58694214747533
19440,-26.26351512191183
19441,-17.233788758560564
19442,-10.66216161657659
19443,-6.0718499419056755
19444,-3.9142766506204403
19445,-6.092772633240504
19446,-12.364507866091976
19447,-20.864826736577186
19448,-28.92450104713197
19449,-33.393714720440705
19450,-32.218239879993206
19451,-25.32326205374374
19452,-15.435071324715075
19453,-6.601891455721269
19454,-0.7619244895066579
19455,1.4343240797005272
19456,-1.087811257570312
19457,-7.587160011306711
19458,-15.131375289885327
19459,-22.055518079813645
19460,-29.027846461907018
19461,-35.950087188986714
19462,-41.059662021331036
19463,-43.79229231384921
19464,-43.13544661012559
19465,-34.68394735275497
19466,-17.642098250064443
19467,0.48963286488566027
19468,14.812166114998352
19469,27.85207498419126
19470,38.93412716120409
19471,43.84144931064509
19472,41.70796881544238
19473,31.98589157519324
19474,15.874785226427695
19475,-1.1195123050473228
19476,-17.096840233459886
19477,-32.03944597222288
19478,-40.80098147391864
19479,-40.62599169184555
19480,-34.4144884492004
19481,-23.70460656956766
19482,-10.012924164247444
19483,2.94265991865662
19484,13.695655222858093
19485,22.99864461546117
19486,29.77125639844939
19487,31.828654379707274
19488,29.54237483566538
19489,24.25654217934889
19490,15.135516799263844
19491,3.6128200623205906
19492,-4.552101725857863
19493,-7.092623670665368
19494,-5.9431436891490215
19495,-0.7169090020893059
19496,7.80623462257935
19497,14.996666211314544
19498,19.22178181905031
19499,22.215628742779046
19500,24.035902888908907
19501,24.282537038280037
19502,24.373836055013825
19503,24.948893056246767
19504,23.961722437812707
19505,19.64023564574683
19506,12.906299140680566
19507,6.027805859119141
19508,0.5346483523030123
19509,-3.904766336377339
19510,-7.377933097958451
19511,-7.443871276710627
19512,-3.253626821199571
19513,1.875602660580494
19514,6.138125504339133
19515,11.409375678816199
19516,17.591079936832966
19517,21.58794800273427
19518,22.735525921401997
19519,23.13876324530955
19520,23.48050053711171
19521,22.912417766323706
19522,21.439587100541864
19523,20.216560688878857
