,NIGH01_NS1 200.0(Hz) unit:(gal)
41825,0.3776777108510334
41826,0.33094766934712716
41827,0.3721940835316975
41828,0.44109705289204904
41829,0.4196393807729084
41830,0.27444246610005685
41831,0.10826471646626779
41832,0.06630304654439279
41833,0.20339372952779122
41834,0.42750719388326
41835,0.5638826211293537
41836,0.49307230313618966
41837,0.24940851529439279
41838,-0.013805596033732215
41839,-0.1582872549692791
41840,-0.17020818392435721
41841,-0.14326688448588065
41842,-0.16543981234232596
41843,-0.22909757296244315
41844,-0.2567541281382244
41845,-0.20191785494486503
41846,-0.11775609652201346
41847,-0.10869619051615409
41848,-0.21073934237162284
41849,-0.32708760897318534
41850,-0.30276891390482596
41851,-0.07960912386576346
41852,0.21984461148579904
41853,0.38316133817036935
41854,0.29733064969380685
41855,0.05366686185200997
41856,-0.13611432711283378
41857,-0.13516065279642753
41858,0.0016916116078693477
41859,0.09515169461568185
41860,0.023149283727009973
41861,-0.15733358065287284
41862,-0.2770197073618572
41863,-0.22838231722513846
41864,-0.061489311854044715
41865,0.08728388150533029
41866,0.13186815579732247
41867,0.09682062466939279
41868,0.07583978970845529
41869,0.13949755032857247
41870,0.2653825600941975
41871,0.35955789883931466
41872,0.34692171414693185
41873,0.2391565163930256
41874,0.10921839078267404
41875,0.011228354771931848
41876,-0.0602972189585369
41877,-0.12920018831888846
41878,-0.18665906588236503
41879,-0.1983415762583416
41880,-0.13563748995463065
41881,0.009797843297322473
41882,0.20768526395161935
41883,0.3807771523793537
41884,0.4432428201039631
41885,0.3803003152211506
41886,0.27563455899556466
41887,0.23629549344380685
41888,0.28970125516255685
41889,0.37290933926900216
41890,0.40914896329243966
41891,0.36790254910786935
41892,0.263475211461385
41893,0.14521959622700997
41894,0.08823755582173654
41895,0.14402750333150216
41896,0.26800516446431466
41897,0.3273713906606037
41898,0.23176554044087716
41899,0.0407922585805256
41900,-0.08771535555521659
41901,-0.05910512606302909
41902,0.05724314053853341
41903,0.09252909024556466
41904,-0.04575368563334159
41905,-0.2686750570933025
41906,-0.3750097433725994
41907,-0.23028966585795096
41908,0.11470201810200997
41909,0.4565942605336506
41910,0.5989301522572834
41911,0.5104768594106037
41912,0.3440606911977131
41913,0.29613855679829904
41914,0.4208314736684162
41915,0.5774724801381428
41916,0.57246568997701
41917,0.35455110867818185
41918,0.0560510476430256
41919,-0.14326688448588065
41920,-0.1690160910288494
41921,-0.07889386812845878
41922,0.023387702306111535
41923,0.09324434598286935
41924,0.17573717435200997
41925,0.33547762235005685
41926,0.5541074593861897
41927,0.7083642800649006
41928,0.6759393533070881
41929,0.46446207364400216
41930,0.21841410001118966
41931,0.08776071866353341
41932,0.10158899625142404
41933,0.1659620126088459
41934,0.17192247708638497
41935,0.09157541592915841
41936,-0.010706154505411902
41937,-0.044323174158732215
41938,0.029825003941853723
41939,0.1621473153432209
41940,0.2486932595570881
41941,0.22628191312154122
41942,0.13878229459126779
41943,0.09348276456197091
41944,0.14068964322408029
41945,0.2143609841664631
41946,0.19624117215474435
41947,0.036739142735799035
41948,-0.19714948336283378
41949,-0.3859769980112713
41950,-0.45917150179545096
41951,-0.43509122530619315
41952,-0.3757249991099041
41953,-0.3170740286509197
41954,-0.23434278170267753
41955,-0.07770177523295096
41956,0.15308740933736154
41957,0.37433985074361154
41958,0.46970728238423654
41959,0.3960359414418537
41960,0.23867967923482247
41961,0.1590478738149006
41962,0.2577531655629475
41963,0.47352197964986154
41964,0.6273019631703693
41965,0.5843866189320881
41966,0.3676641305287678
41967,0.11422518094380685
41968,-0.05743619600931815
41969,-0.13039228121439628
41970,-0.16687032381693534
41971,-0.22838231722513846
41972,-0.30610677401224784
41973,-0.32327291170756034
41974,-0.2193224112192791
41975,-0.0393163839975994
41976,0.08180025418599435
41977,0.04579904874165841
41978,-0.10440465609232596
41979,-0.22075292269388846
41980,-0.18594381014506034
41981,-0.010229317347208777
41982,0.18980387051900216
41983,0.29160860379536935
41984,0.2544153054555256
41985,0.1449811776479084
41986,0.07369402249654122
41987,0.09133699735005685
41988,0.14665010770161935
41989,0.15094164212544747
41990,0.07202509244283029
41991,-0.04098531405131034
41992,-0.1098882834116619
41993,-0.09415265719095878
41994,-0.00474569002787284
41995,0.1209009011586506
41996,0.2448785622914631
41997,0.33547762235005685
41998,0.3676641305287678
41999,0.32284143765767404
42000,0.20434740384419747
42001,0.05319002469380685
42002,-0.06458875338236503
42003,-0.09987470308939628
42004,-0.04742261568705253
42005,0.06821039517720529
42006,0.22270563443501779
42007,0.3998506387074787
42008,0.5846250375111897
42009,0.7496106942494709
42010,0.8435476144154865
42011,0.8085000832875568
42012,0.6218183358510334
42013,0.32975557645161935
42014,0.03268602689107247
42015,-0.1747381369272869
42016,-0.2598535696665447
42017,-0.26342984835306815
42018,-0.26080724398295096
42019,-0.2960931936899822
42020,-0.34425374666849784
42021,-0.3325712362925213
42022,-0.21240827242533378
42023,-0.016428200403849402
42024,0.16000154813130685
42025,0.24344805081685372
42026,0.23605707486470529
42027,0.1812208016713459
42028,0.10421160062154122
42029,0.005029471715291223
42030,-0.1098882834116619
42031,-0.21026250521341971
42032,-0.2643835226694744
42033,-0.2727281729380291
42034,-0.2724897543589275
42035,-0.3063451925913494
42036,-0.37334081331888846
42037,-0.4136335531870525
42038,-0.35307523409525565
42039,-0.17902967135111503
42040,0.025056632359822473
42041,0.13902071317036935
42042,0.1113641579945881
42043,0.008367331822713098
42044,-0.041462151209513465
42045,0.0465143044789631
42046,0.25608423550923654
42047,0.4909265359242756
42048,0.6454217751820881
42049,0.675462516148885
42050,0.6108510812123615
42051,0.5042779763539631
42052,0.38387659390767404
42053,0.255845816930135
42054,0.13878229459126779
42055,0.06964090665181466
42056,0.0617730935414631
42057,0.07297876675923654
42058,0.04126909573872872
42059,-0.044323174158732215
42060,-0.12371656099955253
42061,-0.13134595553080253
42062,-0.0698339621225994
42063,2.2681554158410222e-05
42064,0.04484537442525216
42065,0.10063532193501779
42066,0.21650675137837716
42067,0.3783929665883381
42068,0.5083310921986897
42069,0.5388486703236897
42070,0.4718530495961506
42071,0.3612268288930256
42072,0.25846842130025216
42073,0.1781213601430256
42074,0.10707262357075997
42075,0.035785468419392785
42076,-0.025011269251505652
42077,-0.0488531271616619
42078,-0.023342339197794715
42079,0.016950400670369348
42080,-0.0006925741831462773
42081,-0.12753125826517753
42082,-0.34091588656107596
42083,-0.5495321432749432
42084,-0.6513368765513103
42085,-0.6022226492563885
42086,-0.45225736300150565
42087,-0.32017347017924
42088,-0.29895421663920096
42089,-0.37143346468607596
42090,-0.4246008078257244
42091,-0.35951253573099784
42092,-0.1842748800913494
42093,0.006936820348103723
42094,0.13592127164204904
42095,0.2048242410024006
42096,0.2556073983510334
42097,0.28850916226704904
42098,0.24392488797505685
42099,0.07774713834126779
42100,-0.15876409212748221
42101,-0.3268491903940838
42102,-0.3094446341196697
42103,-0.11251088778177909
42104,0.1323449929555256
42105,0.2684820016225178
42106,0.23605707486470529
42107,0.11374834378560372
42108,0.03793123563130685
42109,0.07870081265767404
42110,0.1831281503041584
42111,0.23438814481099435
42112,0.1697767098744709
42113,0.04126909573872872
42114,-0.03407117525736503
42115,0.013135703404744348
42116,0.1392591317494709
42117,0.2258050759633381
42118,0.1819360574086506
42119,0.026010306676228723
42120,-0.1289617697397869
42121,-0.17688390413920096
42122,-0.11608716646830253
42123,-0.04551526705424003
42124,-0.06506559054056815
42125,-0.17783757845560721
42126,-0.28822538057963065
42127,-0.293470589319865
42128,-0.17688390413920096
42129,-0.020719734827677527
42130,0.07154825528462716
42131,0.06534937222798654
42132,0.01623514493306466
42133,0.010989936192830285
42134,0.08561495145161935
42135,0.18861177762349435
42136,0.22270563443501779
42137,0.1342523415883381
42138,-0.033832756678263465
42139,-0.19047376314799003
42140,-0.2860796133677166
42141,-0.3440153280893963
42142,-0.40958043734232596
42143,-0.48802014986674
42144,-0.5306970755259197
42145,-0.48587438265482596
42146,-0.3590356985727947
42147,-0.2281438986460369
42148,-0.19142743746439628
42149,-0.28822538057963065
42150,-0.4570257345835369
42151,-0.5790960470835369
42152,-0.5869638601938885
42153,-0.5283128897349041
42154,-0.5075704733530682
42155,-0.5714666525522869
42156,-0.657535759607951
42157,-0.6544363180796307
42158,-0.5004179159800213
42159,-0.23911115328470878
42160,0.00955942471822091
42161,0.1285302956899006
42162,0.07798555692036935
42163,-0.07984754244486503
42164,-0.21574613253275565
42165,-0.2186071554819744
42166,-0.0812780539194744
42167,0.0846612771352131
42168,0.13949755032857247
42169,0.04365328152974435
42170,-0.10678884188334159
42171,-0.1830827871958416
42172,-0.1449358145395916
42173,-0.06768819491068534
42174,-0.06077405611674003
42175,-0.16186353365580253
42176,-0.3001463095347088
42177,-0.35951253573099784
42178,-0.28703328768412284
42179,-0.15089627901713065
42180,-0.07817861239115409
42181,-0.12872335116068534
42182,-0.2326738516489666
42183,-0.2522241751352947
42184,-0.10631200472513846
42185,0.15237215360005685
42186,0.37743929227193185
42187,0.4482496102650959
42188,0.37052515347798654
42189,0.26419046719868966
42190,0.2479780038197834
42191,0.3280866463979084
42192,0.4089105447133381
42193,0.408433707555135
42194,0.34310701688130685
42195,0.2899396737416584
42196,0.2823102792104084
42197,0.2577531655629475
42198,0.11851671536763497
42199,-0.1640093008677166
42200,-0.5020868460337322
42201,-0.7540952841440838
42202,-0.8370649496714275
42203,-0.7738840262095135
42204,-0.6377470175425213
42205,-0.4646551291147869
42206,-0.24268743197123221
42207,0.017427237828572473
42208,0.23867967923482247
42209,0.32093408902486154
42210,0.22532823880513497
42211,0.011705191930134973
42212,-0.1983415762583416
42213,-0.30348416964213065
42214,-0.29084798494974784
42215,-0.23696538607279471
42216,-0.23720380465189628
42217,-0.32327291170756034
42218,-0.44462796847025565
42219,-0.5314123312632244
42220,-0.5550157705942791
42221,-0.5342733542124432
42222,-0.5090009848276775
42223,-0.52616712252299
42224,-0.6246339956919353
42225,-0.7996332327524822
42226,-0.972486702601115
42227,-1.02207776705424
42228,-0.8730661551157635
42229,-0.5614530722300213
42230,-0.21908399264017753
42231,0.015758307774861535
42232,0.09348276456197091
42233,0.07417085965474435
42234,0.045322211583455285
42235,0.012182029088338098
42236,-0.11513349215189628
42237,-0.4184019247690838
42238,-0.8549463431040447
42239,-1.2559663931528728
42240,-1.4426481405893963
42241,-1.3499033133188885
42242,-1.0616552511850994
42243,-0.7407438437143963
42244,-0.516391960779826
42245,-0.4100572745005291
42246,-0.3611814657847088
42247,-0.3132593313852947
42248,-0.27487394014994315
42249,-0.3030073324839275
42250,-0.43056127230326346
42251,-0.6065141836802166
42252,-0.7023584524790447
42253,-0.5981695334116619
42254,-0.28250333468119315
42255,0.11947038968404122
42256,0.4265535195668537
42257,0.5264509042104084
42258,0.4370439370473225
42259,0.2691972573598225
42260,0.1354444344838459
42261,0.08609178860982247
42262,0.10206583340962716
42263,0.12709978421529122
42264,0.11088732083638497
42265,0.0369775613149006
42266,-0.07078763643900565
42267,-0.16305562655131034
42268,-0.2014410177866619
42269,-0.19142743746439628
42270,-0.17688390413920096
42271,-0.20430204073588065
42272,-0.29275533358256034
42273,-0.4322302023569744
42274,-0.6026994864145916
42275,-0.7929575125376385
42276,-0.9903680960337322
42277,-1.1608373800913494
42278,-1.2633573691050213
42279,-1.2922060171763103
42280,-1.2817155996958416
42281,-1.2545358816782635
42282,-1.168705193201701
42283,-0.9364854971567791
42284,-0.5013715902964275
42285,0.08609178860982247
42286,0.6625879128774006
42287,1.0419118722279865
42288,1.1515844186147053
42289,1.089595588048299
42290,1.0195005257924397
42291,1.0106790383656818
42292,0.9911287148793537
42293,0.8445012887318928
42294,0.5448091348012287
42295,0.1983869393666584
42296,-0.030971733729044715
42297,-0.04170056978861503
42298,0.12733820279439279
42299,0.3149736245473225
42300,0.3524053414662678
42301,0.18336656888325997
42302,-0.11346456209818534
42303,-0.41029569307963065
42304,-0.6239187399546307
42305,-0.7447969595591228
42306,-0.8098852316538494
42307,-0.8604299704233807
42308,-0.9104978720347088
42309,-0.928379265467326
42310,-0.8461248556772869
42311,-0.6081831137339275
42312,-0.23028966585795096
42313,0.18455866177876779
42314,0.4878270943959553
42315,0.5638826211293537
42316,0.40032747586568185
42317,0.11184099515279122
42318,-0.1213323752085369
42319,-0.18141385714213065
42320,-0.10321256319681815
42321,-0.028825966517130652
42322,-0.06840345064799003
42323,-0.20883199373881034
42324,-0.3413927237192791
42325,-0.36714193026224784
42326,-0.28250333468119315
42327,-0.17116185824076346
42328,-0.11870977083841971
42329,-0.12943860689799003
42330,-0.1365911642710369
42331,-0.0908147970835369
42332,-0.02381917635599784
42333,-0.019766060511271277
42334,-0.13492223421732596
42335,-0.33972379366556815
42336,-0.5237829367319744
42337,-0.5590688864390057
42338,-0.3859769980112713
42339,-0.06888028780619315
42340,0.2365339120229084
42341,0.3948438485463459
42342,0.39007547696431466
42343,0.31640413602193185
42344,0.27944925626118966
42345,0.3159272988637287
42346,0.39579752286275216
42347,0.47018411954243966
42348,0.5142915566762287
42349,0.5309808572133381
42350,0.528835090001424
42351,0.5064237435658772
42352,0.46064737637837716
42353,0.4062879403432209
42354,0.3810155709584553
42355,0.41558626492818185
42356,0.49831751187642404
42357,0.58009508450826
42358,0.6265867074330647
42359,0.6435144265492756
42360,0.6420839150746662
42361,0.5810487588246662
42362,0.36790254910786935
42363,-0.05028363863627128
42364,-0.5962621847788494
42365,-1.0828745047251385
42366,-1.3491880575815838
42367,-1.3830434958140057
42368,-1.2972128073374432
42369,-1.1944543997446697
42370,-1.0854971090952557
42371,-0.9317171255747478
42372,-0.7307302633921307
42373,-0.5297434012095135
42374,-0.3731023947397869
42375,-0.25150891939799
42376,-0.09415265719095878
42377,0.1869428475697834
42378,0.6284940560658772
42379,1.1708963235219318
42380,1.6806352456410725
42381,2.0201433022816975
42382,2.1066892464955647
42383,1.934312613805135
42384,1.566432746251424
42385,1.1110532601674397
42386,0.6728399117787678
42387,0.30496004422505685
42388,0.005506308873494348
42389,-0.2414953390757244
42390,-0.42293187777201346
42391,-0.5128156820933025
42392,-0.5287897268931072
42393,-0.5519163290659588
42394,-0.6694566885630291
42395,-0.8892786184946697
42396,-1.1148225943247478
42397,-1.2101900259653728
42398,-1.1107694784800213
42399,-0.871158806482951
42400,-0.60246106783549
42401,-0.3745329062143963
42402,-0.1830827871958416
42403,-0.0004541556040447148
42404,0.16882303555806466
42405,0.286363395055135
42406,0.3211725076039631
42407,0.2844560464223225
42408,0.23295763333638497
42409,0.23748758633931466
42410,0.33237818082173654
42411,0.4818666299184162
42412,0.593684943517049
42413,0.5824792702992756
42414,0.42965296109517404
42415,0.1869428475697834
42416,-0.07698651949564628
42417,-0.32518026034037284
42418,-0.5488168875376385
42419,-0.733829704920451
42420,-0.8456480185190838
42421,-0.8456480185190838
42422,-0.7307302633921307
42423,-0.5471479574839275
42424,-0.35235997835795096
42425,-0.16687032381693534
42426,0.03268602689107247
42427,0.2689588387807209
42428,0.5231130441029865
42429,0.7398355325063068
42430,0.8747804482777912
42431,0.9253251870473225
42432,0.9246099313100178
42433,0.9088743050893147
42434,0.8809793313344318
42435,0.8018243630727131
42436,0.6273019631703693
42437,0.3631341775258381
42438,0.07631662686665841
42439,-0.1575719992319744
42440,-0.3146898428599041
42441,-0.42674657503763846
42442,-0.5438100973765057
42443,-0.6952058951059978
42444,-0.8599531332651775
42445,-0.9693872610727947
42446,-0.9577047506968182
42447,-0.819898811976115
42448,-0.6158125082651775
42449,-0.4074346701304119
42450,-0.21145459810892753
42451,-0.015951363245646277
42452,0.16929987271626779
42453,0.30186060269673654
42454,0.34572962125142404
42455,0.3109205087025959
42456,0.255845816930135
42457,0.24964693387349435
42458,0.3237951119740803
42459,0.4523027261098225
42460,0.5834329446156818
42461,0.6780851205190022
42462,0.7171857674916584
42463,0.6854760964711506
42464,0.5696046670277912
42465,0.37934664090474435
42466,0.15976312955220529
42467,-0.02763387362162284
42468,-0.1384985129038494
42469,-0.1659166495005291
42470,-0.1411211172739666
42471,-0.11966344515482596
42472,-0.1449358145395916
42473,-0.20382520357767753
42474,-0.23529645601908378
42475,-0.18761274019877128
42476,-0.0660192648569744
42477,0.0827539285024006
42478,0.2231824715932209
42479,0.35955789883931466
42480,0.5192983468373615
42481,0.7152784188588459
42482,0.917934211095174
42483,1.0564554055531818
42484,1.0581243356068928
42485,0.8971917947133381
42486,0.6058442910512287
42487,0.24535539944966622
42488,-0.11775609652201346
42489,-0.4131567160288494
42490,-0.5836260000864666
42491,-0.6284486929575603
42492,-0.6170046011606853
42493,-0.6363165060679119
42494,-0.7102262655893963
42495,-0.7807981650034588
42496,-0.7712614218393963
42497,-0.6606352011362713
42498,-0.4970800558725994
42499,-0.3335249106089275
42500,-0.15995618502299003
42501,0.0903833230336506
42502,0.4534948190053303
42503,0.8559453805287678
42504,1.1401403268178303
42505,1.1830556710561115
42506,0.9966123421986897
42507,0.7114637215932209
42508,0.4699457009633381
42509,0.3292787392934162
42510,0.25799158414204904
42511,0.2022016366322834
42512,0.15547159512837716
42513,0.1545179208119709
42514,0.2174604256947834
42515,0.2913701852162678
42516,0.2835023721059162
42517,0.15308740933736154
42518,-0.035740105311075965
42519,-0.15876409212748221
42520,-0.14755841890970878
42521,-0.05982038180033378
42522,-0.03049489657084159
42523,-0.13802167574564628
42524,-0.32255765597025565
42525,-0.44915792147318534
42526,-0.4486810843149822
42527,-0.3895532766977947
42528,-0.3993284384409588
42529,-0.5287897268931072
42530,-0.6963979880015057
42531,-0.7657777945200603
42532,-0.6627809683481853
42533,-0.4238855520884197
42534,-0.14326688448588065
42535,0.1151788552602131
42536,0.3574121316274006
42537,0.6172883828481037
42538,0.8850324471791584
42539,1.0860193093617756
42540,1.1399019082387287
42541,1.036189826329549
42542,0.8409250100453693
42543,0.6363618691762287
42544,0.45254114468892404
42545,0.25083902676900216
42546,-0.02286550203959159
42547,-0.3571283499399822
42548,-0.6472837607065838
42549,-0.7679235617319744
42550,-0.6856691519419353
42551,-0.499464241663615
42552,-0.3533136526743572
42553,-0.3063451925913494
42554,-0.30038472811381034
42555,-0.25913831392924
42556,-0.19047376314799003
42557,-0.1716386953989666
42558,-0.24697896639506034
42559,-0.36261197725931815
42560,-0.41983243624369315
42561,-0.37405606905619315
42562,-0.2693903128306072
42563,-0.17616864840189628
42564,-0.10297414461771659
42565,0.01528147061665841
42566,0.23248079617818185
42567,0.49497965176900216
42568,0.6542432626088459
42569,0.6034601052602131
42570,0.4017579873402912
42571,0.23867967923482247
42572,0.25346163113911935
42573,0.39341333707173654
42574,0.4589784463246662
42575,0.28850916226704904
42576,-0.09582158724466971
42577,-0.5140077749888103
42578,-0.7884275595347088
42579,-0.8790266195933025
42580,-0.867344109217326
42581,-0.8220445791880291
42582,-0.7099878470102947
42583,-0.45869466463724784
42584,-0.08199330965677909
42585,0.2835023721059162
42586,0.4756677468617756
42587,0.4344213326772053
42588,0.24177912076314279
42589,0.04866007169087716
42590,-0.044323174158732215
42591,-0.057674614588419715
42592,-0.09057637850443534
42593,-0.2059709707895916
42594,-0.35951253573099784
42595,-0.43962117830912284
42596,-0.3783476034800213
42597,-0.22647496859232596
42598,-0.1213323752085369
42599,-0.17020818392435721
42600,-0.3528368155161541
42601,-0.5216371695200603
42602,-0.5075704733530682
42603,-0.25889989535013846
42604,0.10063532193501779
42605,0.3524053414662678
42606,0.3445375283559162
42607,0.10349634488423654
42608,-0.19333478609720878
42609,-0.3483068625132244
42610,-0.2708208243052166
42611,-0.014520851771036902
42612,0.27754190762837716
42613,0.47018411954243966
42614,0.5042779763539631
42615,0.4027116616566975
42616,0.23486498196919747
42617,0.07297876675923654
42618,-0.0507604757944744
42619,-0.15995618502299003
42620,-0.2937090078989666
42621,-0.44772740999857596
42622,-0.5588304678599041
42623,-0.5571615378061932
42624,-0.4257929007212322
42625,-0.22170659701029471
42626,-0.04670735994974784
42627,0.008128913243611535
42628,-0.0793707052866619
42629,-0.25007840792338065
42630,-0.41148778597513846
42631,-0.5068552176157635
42632,-0.5461942831675213
42633,-0.5776655356089275
42634,-0.6356012503306072
42635,-0.713087288538615
42636,-0.7765066305796307
42637,-0.7903349081675213
42638,-0.7240545431772869
42639,-0.5678903738657635
42640,-0.36571141878763846
42641,-0.2186071554819744
42642,-0.21884557406107596
42643,-0.35808202425638846
42644,-0.5051862875620525
42645,-0.4977953116099041
42646,-0.2791654745737713
42647,0.0465143044789631
42648,0.3032911141713459
42649,0.3986585458119709
42650,0.3872144540150959
42651,0.3898370583852131
42652,0.46779993375142404
42653,0.5693662484486897
42654,0.583909781773885
42655,0.4513490517934162
42656,0.22938135464986154
42657,0.05080583890279122
42658,-0.0028383413950603398
42659,0.012897284825642785
42660,-0.04932996431986503
42661,-0.2827417532602947
42662,-0.6277334372202557
42663,-0.9193193594614666
42664,-1.025892464319865
42665,-0.9443533102671307
42666,-0.7793676535288494
42667,-0.6420385519663494
42668,-0.5581152121225994
42669,-0.46298619906107596
42670,-0.2860796133677166
42671,-0.04027005831400565
42672,0.16739252408345529
42673,0.21912935574849435
42674,0.08776071866353341
42675,-0.12943860689799003
42676,-0.2732050100962322
42677,-0.23100492159525565
42678,-0.009990898768107215
42679,0.2730119546254475
42680,0.47924402554829904
42681,0.5300271828969318
42682,0.42393091519673654
42683,0.1945722421010334
42684,-0.12610074679056815
42685,-0.4966032187143963
42686,-0.8346807638804119
42687,-1.0347139517466228
42688,-1.0404359976450603
42689,-0.8981001059214275
42690,-0.730015007654826
42691,-0.6339323202768963
42692,-0.6000768820444744
42693,-0.5252134482065838
42694,-0.3230344931284588
42695,-0.01714345614115409
42696,0.26752832730611154
42697,0.41248682339986154
42698,0.4012811501820881
42699,0.3142583688100178
42700,0.23510340054829904
42701,0.1754987557729084
42702,0.08609178860982247
42703,-0.07412549654642753
42704,-0.28369542757670096
42705,-0.461317269007365
42706,-0.52616712252299
42707,-0.45678731600443534
42708,-0.3013384024302166
42709,-0.13206121126810721
42710,0.0021684487660724727
42711,0.08799913724263497
42712,0.13258341153462716
42713,0.1514184792836506
42714,0.15976312955220529
42715,0.16810777982075997
42716,0.18479708035786935
42717,0.21698358853658029
42718,0.25799158414204904
42719,0.27325037320454904
42720,0.22055986722310372
42721,0.09562853177388497
42722,-0.05338308016459159
42723,-0.16996976534525565
42724,-0.24125692049662284
42725,-0.29275533358256034
42726,-0.34663793245951346
42727,-0.3971826712290447
42728,-0.42173978487650565
42729,-0.4088651816050213
42730,-0.3719103018442791
42731,-0.3356706778208416
42732,-0.30801412264506034
42733,-0.2581846396128338
42734,-0.12848493258158378
42735,0.1151788552602131
42736,0.43775919278462716
42737,0.7422197182973225
42738,0.9296167214711506
42739,0.952266486485799
42740,0.8275735696156818
42741,0.6187188943227131
42742,0.39579752286275216
42743,0.20530107816060372
42744,0.06272676785786935
42745,-0.027395455042521277
42746,-0.05695935885111503
42747,-0.02858754793802909
42748,0.024102958043416223
42749,0.048183234532674035
42750,0.013135703404744348
42751,-0.06744977633158378
42752,-0.14827367464701346
42753,-0.18212911287943534
42754,-0.1442205588022869
42755,-0.04265424410502128
42756,0.09014490445454904
42757,0.21579149564107247
42758,0.3040063699086506
42759,0.3390539010365803
42760,0.3273713906606037
42761,0.2970922311147053
42762,0.2849328835805256
42763,0.30996683438618966
42764,0.35455110867818185
42765,0.36980989774068185
42766,0.3154504617055256
42767,0.1991021951039631
42768,0.08346918423970529
42769,0.04770639737447091
42770,0.1189935525258381
42771,0.23391130765279122
42772,0.27754190762837716
42773,0.18026712735493966
42774,-0.019766060511271277
42775,-0.2155077139536541
42776,-0.3268491903940838
42777,-0.3525983969370525
42778,-0.3471147696177166
42779,-0.3647577444712322
42780,-0.4203092734018963
42781,-0.48039075533549
42782,-0.4901659170786541
42783,-0.423170296351115
42784,-0.3127824942270916
42785,-0.2300512472788494
42786,-0.22218343416849784
42787,-0.26652928988138846
42788,-0.28202649752299
42789,-0.18546697298685721
42790,0.0388849099477131
42791,0.3116357644399006
42792,0.507615836461385
42793,0.5564916451772053
42794,0.4971254189809162
42795,0.431321891148885
42796,0.4325139840443928
42797,0.5011785348256428
42798,0.5851018746693928
42799,0.6282556374867756
42800,0.599168570836385
42801,0.4954564889272053
42802,0.3326165994008381
42803,0.13401392300923654
42804,-0.06387349764506034
42805,-0.20692464510599784
42806,-0.24244901339213065
42807,-0.16043302218119315
42808,-0.011659828821818152
42809,0.12376192410786935
42810,0.19242647488911935
42811,0.19624117215474435
42812,0.16953829129536935
42813,0.13306024869283029
42814,0.07226351102193185
42815,-0.039554802576700965
42816,-0.1919042746225994
42817,-0.3208887259165447
42818,-0.3585588614145916
42819,-0.30086156527201346
42820,-0.22289868990580253
42821,-0.22099134127299003
42822,-0.3242265860239666
42823,-0.46298619906107596
42824,-0.5213987509409588
42825,-0.4322302023569744
42826,-0.22552129427591971
42827,0.008844168980916223
42828,0.19814852078755685
42829,0.33738497098286935
42830,0.4637468179066975
42831,0.5960691293080647
42832,0.7002580483754475
42833,0.7269609292348225
42834,0.6683099587758381
42835,0.5758035500844318
42836,0.51905992825826
42837,0.5324113686879475
42838,0.5963075478871662
42839,0.6566274483998615
42840,0.6644952615102131
42841,0.6094205697377522
42842,0.522874625523885
42843,0.4551637490590412
42844,0.43728235562642404
42845,0.4611242135365803
42846,0.48735025723775216
42847,0.47328356107076
42848,0.40461901028951
42849,0.30615213712056466
42850,0.21960619290669747
42851,0.1666772683461506
42852,0.13472917874654122
42853,0.09658220609029122
42854,0.04174593289693185
42855,-0.015474526087443152
42856,-0.05505201021830253
42857,-0.07293340365091971
42858,-0.08390065828959159
42859,-0.10774251619974784
42860,-0.14827367464701346
42861,-0.18379804293314628
42862,-0.18212911287943534
42863,-0.12872335116068534
42864,-0.03979322115580253
42865,0.059627326329549035
42866,0.16310098965962716
42867,0.27897241910298654
42868,0.3981817086537678
42869,0.47733667691548654
42870,0.46207788785298654
42871,0.3371465524037678
42872,0.15475633939107247
42873,0.009797843297322473
42874,-0.03144857088724784
42875,0.013612540562947473
42876,0.0694024880727131
42877,0.08537653287251779
42878,0.08966806729634591
42879,0.15666368802388497
42880,0.324510367711385
42881,0.5471933205922443
42882,0.7252919991811115
42883,0.776790412267049
42884,0.6911981423695881
42885,0.536464484532674
42886,0.4096258004506428
42887,0.36980989774068185
42888,0.4043805917104084
42889,0.45564058621724435
42890,0.4837739785512287
42891,0.5018937905629475
42892,0.54194811185201
42893,0.5951154549916584
42894,0.6020295937856037
42895,0.5128610452016193
42896,0.3531205972035725
42897,0.21579149564107247
42898,0.17216089566548654
42899,0.19290331204732247
42900,0.16715410550435372
42901,0.013135703404744348
42902,-0.23315068880716971
42903,-0.4431974569956463
42904,-0.5094778219858807
42905,-0.4417669455210369
42906,-0.3516447226206463
42907,-0.3437769095102947
42908,-0.4069578329722088
42909,-0.4174482504526775
42910,-0.2598535696665447
42911,0.050090583165486535
42912,0.3714788277943928
42913,0.5717504342397053
42914,0.6396997292836506
42915,0.6711709817250568
42916,0.7589090188344318
42917,0.9017217477162678
42918,1.0130632241566975
42919,1.005195411046346
42920,0.8719194253285725
42921,0.6973970254262287
42922,0.586055548985799
42923,0.5786645730336506
42924,0.6299245675404865
42925,0.6580579598744709
42926,0.6122815926869709
42927,0.49497965176900216
42928,0.3416765054066975
42929,0.19194963773091622
42930,0.07870081265767404
42931,0.017665656407674035
42932,-0.0033151785532634648
42933,-0.019527641932169715
42934,-0.06625768343607596
42935,-0.15161153475443534
42936,-0.24364110628763846
42937,-0.2827417532602947
42938,-0.22456761995951346
42939,-0.07436391512552909
42940,0.1132715066274006
42941,0.2730119546254475
42942,0.3700483163197834
42943,0.4172551949818928
42944,0.4577863534291584
42945,0.5271661599477131
42946,0.6222951730092365
42947,0.700496466954549
